to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,P,2.00,NDC,No Degree Credit,CHEM 090,UW-Parkside,,Preparation College Chem,5
UW Branch Campus,L,3.00,CHE EL,Chemistry Elective,CHEM 100,UW-Parkside,NS,The World of Chemistry,
UW Branch Campus,L,4.00,CHE 145,General Chemistry I,CHEM 101,UW-Parkside,"UCTA,LS,NS",General Chemistry I,22
UW Branch Campus,L,4.00,CHE 155,General Chemistry II,CHEM 102,UW-Parkside,"LS,NS",General Chemistry II,
UW Branch Campus,L,3.00,CHE EL,Chemistry Elective,CHEM 109,UW-Parkside,NS,Environmental Chemistry,
UW Branch Campus,L,5.00,CHE EL,Chemistry Elective,CHEM 112,UW-Parkside,,Consolidated Chemistry,
UW Branch Campus,L,4.00,CHE 125,Introductory Chemistry,CHEM 115,UW-Parkside,"UCTA,LS,NS",Chemical Science,22
UW Branch Campus,L,3.00,CHE EL,Chemistry Elective,CHEM 195,UW-Parkside,,Fr Seminar-Chemistry,
UW Branch Campus,L,4.00,CHE 343,Organic Chemistry I,CHEM 201,UW-Parkside,"LS,NS",Organic Chemistry I,
UW Branch Campus,L,4.00,CHE 363,Organic Chemistry II,CHEM 202,UW-Parkside,NS,Organic Chemistry II,
UW Branch Campus,L,3.00,CHE 352,Organic Chemistry Lab,CHEM 203,UW-Parkside,"LS,NS",Organic Chemistry Lab,
UW Branch Campus,L,4.00,CHE 244,Quantitative Analys,CHEM 206,UW-Parkside,"NS,LS",Quantitative Chem Analysis,
UW Branch Campus,L,3.00,CHE EL,Chemistry Elective,CHEM 207,UW-Parkside,"NS, LS",General Chemistry III,
UW Branch Campus,L,2.00,CHE EL,Chemistry Elective,CHEM 208,UW-Parkside,"NS, LS",Contemporary Chemical Analysis,
UW Branch Campus,L,4.00,CHE 203,Survey of Biochemistry,CHEM 215,UW-Parkside,"LS,NS",Organic and Biochemistry,1200
UW Branch Campus,L,1.00-4.00,CHE 290,Special Topics in Chemistry,CHEM 290,UW-Parkside,NS,Special Topics,8
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,COMM 105,UW-Parkside,"UCTA,AP",Public Speaking,22
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 106,UW-Parkside,SS,Comm/Evolution of Civiliz,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 107,UW-Parkside,"SS, ES",Comm & Human Condition (Dv),
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 108,UW-Parkside,SS,Media and Society,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 187,UW-Parkside,,Introduction to Language,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 195,UW-Parkside,,Fr Seminar-Communications,
UW Branch Campus,L,3.00,CTA 266,Group Discussion,COMM 202,UW-Parkside,SS,Group Communication,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 209,UW-Parkside,,Comm Research Methods,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 211,UW-Parkside,,Communication Theory,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 220,UW-Parkside,,Intro Org Comm,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 222,UW-Parkside,,Bus/Professional Comm,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 250,UW-Parkside,,Media Message Design,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 285,UW-Parkside,,Intro Conflict Analys/Resolutn,
UW Branch Campus,L,1.00-3.00,CTA EL,Communication and Theatre Arts Elective,COMM 290,UW-Parkside,,Special Topics:,8
UW Branch Campus,L,3.00,BUS 101,Intro to Business,BUS 100,UW-Parkside,SS,Introduction to Business,
UW Branch Campus,L,3.00,BUS EL,Business Elective,BUS 195,UW-Parkside,,Freshman Seminar,
UW Branch Campus,L,1.00,BUS EL,Business Elective,BUS 248,UW-Parkside,,Business Presentations,
UW Branch Campus,L,3.00,BUS EL,Business Elective,BUS 272,UW-Parkside,,Legal Environment of Business,
UW Branch Campus,L,1.00-3.00,BUS EL,Business Elective,BUS 290,UW-Parkside,,Special Topics,8
UW Branch Campus,L,3.00,SOC 231,Crime/Criminal Just,CRMJ 101,UW-Parkside,SS,Intro to Criminal Justice,
UW Branch Campus,L,3.00,GEN EL,General Elective,CRMJ 200,UW-Parkside,,Criminal Justice Rsch Mthds,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,CRMJ 233,UW-Parkside,SS,Criminology,
UW Branch Campus,L,3.00,SOC 246,Juvenile Delinquency,CRMJ 234,UW-Parkside,SS,Juvenile Delinquency/Justice,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,CRMJ 235,UW-Parkside,SS,Police and Society,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,CRMJ 290,UW-Parkside,,Special Topics:,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CSCI 105,UW-Parkside,MS,Introduction to Computers,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CSCI 106,UW-Parkside,,Cmptr Productivity Tools,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CSCI 120,UW-Parkside,,Tools Multimedia Design,
UW Branch Campus,L,3.00,CPS 110,Intro to Computer Sci (Basic),CSCI 130,UW-Parkside,EL,Introduction to Programming,
UW Branch Campus,L,1.00,CPS 130,Intr to Prog (Basic),CSCI 131,UW-Parkside,EL,Advanced Prog in Basic,
UW Branch Campus,L,1.00,CPS EL,Computer Sciences Elective,CSCI 137,UW-Parkside,,Computer Programming in C,
UW Branch Campus,L,5.00,CPS 210,Alg Lang Prg (Basic),CSCI 145,UW-Parkside,MS,Intro to Computer Science,
UW Branch Campus,L,3.00,CPS 240,Advanced Visual Basic,CSCI 146,UW-Parkside,MS,Intro to Computer Sci II,
UW Branch Campus,L,2.00,CPS EL,Computer Sciences Elective,CSCI 175,UW-Parkside,,Unix Concepts and Tools,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CSCI 220,UW-Parkside,,Web Concepts I,
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,CSCI 231,UW-Parkside,MS,Discrete Mathematics,
UW Branch Campus,L,1.00,CPS 251,Fortran Programming,CSCI 232,UW-Parkside,MS,Programming in Fortran 77,
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,CSCI 240,UW-Parkside,MS,Discrete Mathematics,
UW Branch Campus,L,5.00,CPS 216,Prb Slv/Prg Tech-C++,CSCI 241,UW-Parkside,MS,Computer Science I,
UW Branch Campus,L,4.00,CPS 270,Data Structures,CSCI 242,UW-Parkside,AP,Computer Science II,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CSCI 245,UW-Parkside,,Assembly Language Programming,
UW Branch Campus,L,4.00,CPS EL,Computer Sciences Elective,CSCI 250,UW-Parkside,,Digital Logic/Cmptr Organizatn,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CSCI 270,UW-Parkside,,File Management Software,
UW Branch Campus,L,1.00,CPS EL,Computer Sciences Elective,CSCI 275,UW-Parkside,,Unix Scripting,
UW Branch Campus,L,1.00-4.00,CPS EL,Computer Sciences Elective,CSCI 290,UW-Parkside,,Special Topics,8
UW Branch Campus,L,1.00-6.00,CPS EL,Computer Sciences Elective,CSCI 296,UW-Parkside,,Professional Certification,8
UW Branch Campus,L,3.00,MAT 240,Statistical Analysis,CSCI 309,UW-Parkside,,Probability and Statistics,
UW Branch Campus,L,3.00,ECO 101,Intro to Economics,ECON 101,UW-Parkside,"UCTA,SS",The American Economy,22
UW Branch Campus,L,3.00,ECO 204,Economics - Micro,ECON 120,UW-Parkside,SS,Principles of Microeconomics,
UW Branch Campus,L,3.00,ECO 203,Economics - Macro,ECON 121,UW-Parkside,SS,Principles of Macroeconomics,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECON 195,UW-Parkside,,Fr Seminar-Economics,
UW Branch Campus,L,3.00,ECO 204,Economics - Micro,ECON 201,UW-Parkside,SS,Principles Microeconomics,
UW Branch Campus,L,3.00,ECO 203,Economics - Macro,ECON 202,UW-Parkside,SS,Principles Macroeconomics,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECON 210,UW-Parkside,,Contemporary Economic Issues,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECON 260,UW-Parkside,SS,Industrl Organztn/Publc Policy,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECON 280,UW-Parkside,SS,Comparative Economic Systems,
UW Branch Campus,L,1.00-3.00,ECO 297,Special Topics,ECON 290,UW-Parkside,*,Special Topics in Economics,8
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECON 295,UW-Parkside,SS,Environmental Economics,
UW Branch Campus,L,3.00,ENG 101,College Write & Critical Read,ENGL 100,UW-Parkside,"UCTA,EL",Fundamentals of English,22
UW Branch Campus,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGL 101,UW-Parkside,"UCTA,CR",Composition and Reading,22
UW Branch Campus,L,1.00,ENG 102,"Crit Write, Read, and Research",ENGL 102,UW-Parkside,CR,Library Research Paper,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 104,UW-Parkside,,Basic Reporting,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 112,UW-Parkside,HU,Women in Literature,
UW Branch Campus,L,1.00,ENG EL,English Elective,ENGL 166,UW-Parkside,,Literacy Tutor Training,
UW Branch Campus,L,3.00,ENG 250,Intro to Literary Studies,ENGL 167,UW-Parkside,HU,Introduction to Literature,
UW Branch Campus,L,3.00,ENG 220,Intro to Englsh Lang,ENGL 187,UW-Parkside,HU,Introduction to Language,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 195,UW-Parkside,,Fr Seminar-English,
UW Branch Campus,L,3.00,ENG 201,Intermediate Composition,ENGL 201,UW-Parkside,AP,Advanced Composition,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 202,UW-Parkside,AP,Technical Writing,
UW Branch Campus,L,3.00,ENG 210,Business Commun,ENGL 204,UW-Parkside,AP,Writing For Business/Industry,
UW Branch Campus,L,3.00,ENG 203,Creative Writing I,ENGL 206,UW-Parkside,AP,Creative Writing: Poetry,
UW Branch Campus,L,3.00,ENG 203,Creative Writing I,ENGL 207,UW-Parkside,AP,Creative Writing: Fiction,
UW Branch Campus,L,3.00,ENG 260,British Literature I,ENGL 216,UW-Parkside,HU,British Literature to 1800,
UW Branch Campus,L,3.00,ENG 261,British Literature II,ENGL 217,UW-Parkside,HU,"British Literature, 1800-1920",
UW Branch Campus,L,3.00,ENG 262,American Literature I,ENGL 226,UW-Parkside,HU,American Literature to 1855,
UW Branch Campus,L,3.00,ENG 263,American Literature II,ENGL 227,UW-Parkside,HU,"American Literature, 1855-1920",
UW Branch Campus,L,3.00,ENG 266,Modern Literature,ENGL 237,UW-Parkside,HU,Modrn/Contemp Lit 1920-Present,
UW Branch Campus,L,3.00,ENG 274,Westrn Traditn Lit,ENGL 246,UW-Parkside,HU,Survey of  World Literature,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 247,UW-Parkside,HU,Survey of Modern World Lit,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 252,UW-Parkside,HU,Introduction to Film,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 258,UW-Parkside,HU,History of Film to 1950,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,ENGL 259,UW-Parkside,FA,History of Film From 1950,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 266,UW-Parkside,HU,Literary Analysis,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 267,UW-Parkside,"HU, ES",Literature of Diversity: (Dv),
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 268,UW-Parkside,HU,Intro to Holocaust Studies,
UW Branch Campus,L,3.00,ENG 279,Women Writers,ENGL 269,UW-Parkside,HU,Introduction to Women Writers:,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 287,UW-Parkside,,Grammar For Teachers & Writers,
UW Branch Campus,L,3.00,ENG 290,Special Topics,ENGL 290,UW-Parkside,EL,Special Topics in English:,
UW Branch Campus,L,3.00,ENG 280,Intro to Shakespeare,ENGL 320,UW-Parkside,HU,Shakespeare,
UW Branch Campus,L,3.00,GEN EL,General Elective,ETHN 108,UW-Parkside,"ES, NS",The Body in Question (Dv),
UW Branch Campus,L,3.00,GEN EL,General Elective,ETHN 201,UW-Parkside,"SS, ES, UCTA",Intro to Ethnic Studies (Dv),22
UW Branch Campus,L,3.00,GEN EL,General Elective,ETHN 210,UW-Parkside,ES,Ethnobiology (Dv),
UW Branch Campus,L,1.00-3.00,GEN EL,General Elective,ETHN 290,UW-Parkside,ES,Special Topics,8
UW Branch Campus,L,1.00,HES 055,Beginning Swimming,HESM 105,UW-Parkside,AP,Beginning Swimming,
UW Branch Campus,L,1.00,HES 056,Int Swimming,HESM 106,UW-Parkside,AP,Intermediate Swimming,
UW Branch Campus,L,1.00,HES 061,Scuba Diving,HESM 110,UW-Parkside,AP,Scuba Diving,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 112,UW-Parkside,AP,Swim For Fitness,
UW Branch Campus,L,1.00,HES 002,Badminton,HESM 113,UW-Parkside,AP,Badminton,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 114,UW-Parkside,AP,Emergency Water Safety,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 115,UW-Parkside,AP,Baseball,
UW Branch Campus,L,1.00,HES 005,Team Sports: Basketball,HESM 117,UW-Parkside,AP,Basketball,
UW Branch Campus,L,1.00,HES 006,Lifetime Activity: Bowling,HESM 123,UW-Parkside,AP,Bowling I,
UW Branch Campus,L,1.00,HES 007,Intermediate Bowling,HESM 124,UW-Parkside,AP,Bowling II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 125,UW-Parkside,AP,Bowling III,
UW Branch Campus,L,1.00,HES 046,Lifetime Activity: Yoga,HESM 130,UW-Parkside,AP,Relaxation,
UW Branch Campus,L,1.00,PED EL,Physical Education Elective,HESM 132,UW-Parkside,AP,Social Dance,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 137,UW-Parkside,AP,Aerobic Walking,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 138,UW-Parkside,AP,Jogging For Fun & Fitness,
UW Branch Campus,L,3.00,BUS 110,Personal Finance,FIN 234,UW-Parkside,AP,Personal Financial Planning,
UW Branch Campus,L,1.00-3.00,BUS 297,Special Topics,FIN 290,UW-Parkside,*,Special Topics,8
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 139,UW-Parkside,AP,Disc Golf,
UW Branch Campus,L,1.00,HES 024,Aerobic Dance,HESM 140,UW-Parkside,AP,Aerobics I,
UW Branch Campus,L,1.00,HES 009,Lifetime Activity: Golf,HESM 141,UW-Parkside,AP,Golf,
UW Branch Campus,L,1.00,HES 010,Intermediate Golf,HESM 142,UW-Parkside,AP,Golf II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 143,UW-Parkside,AP,Step Aerobics,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 144,UW-Parkside,AP,Step Aerobics II,
UW Branch Campus,L,1.00,HES 024,Aerobic Dance,HESM 149,UW-Parkside,AP,Aerobics,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 150,UW-Parkside,AP,Aerobics II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 153,UW-Parkside,AP,Step Aerobics II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 157,UW-Parkside,AP,Karate I,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 158,UW-Parkside,AP,Karate II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 159,UW-Parkside,AP,Karate III,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 165,UW-Parkside,AP,Outdoor Leadership,
UW Branch Campus,L,1.00,HES 012,Racquetbal/Handball,HESM 167,UW-Parkside,AP,Racquetball I,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 168,UW-Parkside,AP,Racquetball II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 169,UW-Parkside,AP,Personal Defense,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 171,UW-Parkside,AP,Fitness For Life,
UW Branch Campus,L,1.00,HES 041,Lifetme Activ: Skiing/Snowbrd,HESM 175,UW-Parkside,AP,Skiing I,
UW Branch Campus,L,1.00,HES 042,Interm Downhill Ski/Snowboard,HESM 176,UW-Parkside,AP,Skiing II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 177,UW-Parkside,AP,Skiing III,
UW Branch Campus,L,4.00,GEO 125,Physical Geography,GEOG 100,UW-Parkside,"LS,NS",Physical Geog & the Environmnt,
UW Branch Campus,L,3.00,GEO EL,Geography Elective,GEOG 101,UW-Parkside,"SS, ES",Geog Amer Ethnicity/Race (Dv),
UW Branch Campus,L,3.00,GEO 101,Intro Cult Geography,GEOG 105,UW-Parkside,SS,Contemporary Human Geography,
UW Branch Campus,L,3.00,GEO 110,World Regnl Geog,GEOG 110,UW-Parkside,SS,Intro to Geog: World Regions,
UW Branch Campus,L,3.00,GEO EL,Geography Elective,GEOG 195,UW-Parkside,,Fr Seminar-Geography,
UW Branch Campus,L,3.00,GEO 115,Economic Geog,GEOG 215,UW-Parkside,SS,Economic Geography,
UW Branch Campus,L,3.00,GEO EL,Geography Elective,GEOG 223,UW-Parkside,NS,Climatol/Water Resource,2100
UW Branch Campus,L,3.00,GEO EL,Geography Elective,GEOG 224,UW-Parkside,NS,Landform Geography,2100
UW Branch Campus,L,3.00,GEO 107,Intro Maps & Air Photo,GEOG 250,UW-Parkside,"LS,NS",Map Use and Analysis,
UW Branch Campus,L,1.00-4.00,GEO 297,Special Topics,GEOG 290,UW-Parkside,*,Special Topics,8
UW Branch Campus,L,3.00,GEO 124,Phys Geog: Landforms,GEOG 301,UW-Parkside,"NS,LS",Geomorphology,
UW Branch Campus,L,3.00,GEO 341,The US and Canada,GEOG 310,UW-Parkside,SS,Geography of the U.S. & Canada,
UW Branch Campus,L,3.00,GEO 342,Geog of  Wisconsin,GEOG 315,UW-Parkside,SS,Geography of Wisconsin,
UW Branch Campus,L,3.00,GEO 350,Envirnmntl Conservtn,GEOG 380,UW-Parkside,SS,Conserv Natural Resource,
UW Branch Campus,L,1.00,HES 043,Cross Country Skiing,HESM 178,UW-Parkside,AP,Cross Country Skiing,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 179,UW-Parkside,AP,Aerobic Walking,
UW Branch Campus,L,1.00,HES 117,Soccer,HESM 180,UW-Parkside,AP,Soccer I,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 181,UW-Parkside,AP,Soccer II,
UW Branch Campus,L,1.00,HES 014,Team Sports: Softball,HESM 182,UW-Parkside,AP,Softball,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 183,UW-Parkside,AP,Cross Training,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 184,UW-Parkside,AP,Cross Training II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 185,UW-Parkside,AP,Cross Training III,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 186,UW-Parkside,AP,Cross Training IV,
UW Branch Campus,L,1.00,HES 016,Lifetime Activity: Tennis,HESM 188,UW-Parkside,AP,Tennis I,
UW Branch Campus,L,1.00,HES 017,Intermediate Tennis,HESM 189,UW-Parkside,AP,Tennis II,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 190,UW-Parkside,AP,Special Topics,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 191,UW-Parkside,AP,Special Topics,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 192,UW-Parkside,AP,Track and Field,
UW Branch Campus,L,1.00,HES 018,Team Sports: Volleyball,HESM 194,UW-Parkside,AP,Volleyball,
UW Branch Campus,L,1.00-3.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 195,UW-Parkside,AP,Pe Workshop,8
UW Branch Campus,L,1.00,HES 019,Lifetme Activ: Weight Training,HESM 196,UW-Parkside,AP,Weight Training I,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 198,UW-Parkside,AP,Wrestling,
UW Branch Campus,L,1.00,HES 046,Lifetime Activity: Yoga,HESM 199,UW-Parkside,AP,Yoga,
UW Branch Campus,L,1.00,HES 123,Cpr,HESM 201,UW-Parkside,AP,Community First Aid & Cpr/Aed,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 210,UW-Parkside,AP,"Intro Hlth,Exrcs Sci&Sport Mgt",
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 211,UW-Parkside,AP,Sport Safety Training/Aed,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 220,UW-Parkside,AP,Applied Sport Management,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 232,UW-Parkside,AP,Lifeguard Training,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 233,UW-Parkside,AP,Water Safety Instructor,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 240,UW-Parkside,AP,Ballet I,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 242,UW-Parkside,AP,Jazz Dance I,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 251,UW-Parkside,AP,Coaching Theory-Baseball,
UW Branch Campus,L,2.00,HES 207,Basketball Coaching,HESM 252,UW-Parkside,AP,Coaching Theory-Basketball,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 255,UW-Parkside,,Coaching Theory-Football,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 259,UW-Parkside,,Coaching Theory-Soccer,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 260,UW-Parkside,,Coaching Theory-Softball,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 261,UW-Parkside,,Coaching Theory-Swimming,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 264,UW-Parkside,,Coaching Theory-Track/Field,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 265,UW-Parkside,,Coaching Theory-Wrestling,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 266,UW-Parkside,,Coaching Theory-Volleyball,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 268,UW-Parkside,AP,Officiate Team/Dual Sport,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 270,UW-Parkside,AP,Lifetime Wellness,
UW Branch Campus,L,1.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 271,UW-Parkside,AP,Lifetime Wellness Lab:,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 283,UW-Parkside,AP,Orientation to Coaching,
UW Branch Campus,L,1.00-3.00,HES 291,Special Topics Ph Ed,HESM 290,UW-Parkside,EL,Specl Tpcs Health/Exercise Sci,8
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 291,UW-Parkside,,Wrestling Officiate Cert,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",HESM 292,UW-Parkside,,Basketball Officiating,
UW Branch Campus,L,3.00,HES 213,First Aid&Emerg Care,HESM 322,UW-Parkside,AP,Adv First Aid/Emrgncy Response,
UW Branch Campus,L,3.00,HES 217,Soc Aspects of Sport (Es),HESM 330,UW-Parkside,"ES,SS",Sport in Society,
UW Branch Campus,L,4.00,FRE 101,1st Semester French,FREN 103,UW-Parkside,HU,Introductory French I,
UW Branch Campus,L,4.00,FRE 102,Second Semester,FREN 104,UW-Parkside,HU,Introductory French II,
UW Branch Campus,L,1.00,FRE EL,French Elective,FREN 111,UW-Parkside,,French For Singers,
UW Branch Campus,L,3.00,FRE EL,French Elective,FREN 195,UW-Parkside,,Fr Seminar-French,
UW Branch Campus,L,3.00,FRE 201,3rd Sem French,FREN 203,UW-Parkside,HU,Intermediate French I,
UW Branch Campus,L,3.00,FRE 202,4th Sem French,FREN 204,UW-Parkside,HU,Intermediate French II,
UW Branch Campus,L,3.00,FRE EL,French Elective,FREN 218,UW-Parkside,SS,French Civ/Cult (Engl),
UW Branch Campus,L,3.00,FRE EL,French Elective,FREN 225,UW-Parkside,HU,Intro Fren Lit Trans:,
UW Branch Campus,L,1.00-3.00,FRE EL,French Elective,FREN 290,UW-Parkside,,Special Topics,8
UW Branch Campus,L,3.00,HES 205,Athletic Injuries,HESM 345,UW-Parkside,AP,Prev/Care Athletic Injuries,
UW Branch Campus,L,2.00,HES 204,"Intro to P.E, Exer Sci & Sport",HESM 431,UW-Parkside,EL,Org/Admn Athletics,
UW Branch Campus,L,1.00,GEN EL,General Elective,GNED 101,UW-Parkside,,University Seminar,
UW Branch Campus,L,1.00-3.00,GEN EL,General Elective,GNED 290,UW-Parkside,,Special Topics,8
UW Branch Campus,L,3.00,ART 180,Artist & Visual Arts,ART 100,UW-Parkside,FA,Foundtn of Art & Visual Cultur,
UW Branch Campus,L,3.00,ART 111,Two-Dimensional Design,ART 102,UW-Parkside,AP,Introduction to 2-D Design,
UW Branch Campus,L,3.00,ART 112,Three-Dimensional Design,ART 103,UW-Parkside,AP,Introduction to 3-D Design,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 104,UW-Parkside,FA,Introduction to Digital Art,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 107,UW-Parkside,AP,Biology Thru Art,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 108,UW-Parkside,FA,Art/Elem Educ-Theory,
UW Branch Campus,L,1.00,ART EL,Art Elective,ART 109,UW-Parkside,,Art/Elem Educ-Practice,
UW Branch Campus,L,3.00,ART 101,Introduction to Drawing,ART 122,UW-Parkside,AP,Introduction to Drawing,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 123,UW-Parkside,AP,Basic Design 3-D,
UW Branch Campus,L,3.00,ART 181,Surv: Ancient & Medievl,ART 125,UW-Parkside,FA,Survey of World Art,
UW Branch Campus,L,3.00,ART 183,Renaiss - Modern Art,ART 126,UW-Parkside,FA,Modern & Contmp Art 1900-Pres,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 200,UW-Parkside,,Art in Elem Educ Theories,
UW Branch Campus,L,3.00,ART 154,Intro to Ceramics,ART 201,UW-Parkside,AP,Beginning Ceramics,
