to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW-Oshkosh,L,1.00-3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 160,UW-Superior,DI,Field Exp./Cert Prog Cjus,8
UW-Oshkosh,L,3.00,CRIM JUS 288,Police in Mod Soc,CJUS 207,UW-Superior,DI,Police and Society,
UW-Oshkosh,U,3.00,CRIM JUS 319,Crim Courts: Guilt,CJUS 210,UW-Superior,DI,Criminal Procedure/Evidence,
UW-Oshkosh,L,3.00,CRIM JUS 270,Intro Criminal Law,CJUS 211,UW-Superior,DI,Criminal Law,
UW-Oshkosh,U,3.00,CRIM JUS 304,Criminal Investigation,CJUS 212,UW-Superior,DE,Criminal Investigations,
UW-Oshkosh,L,3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 227,UW-Superior,DI,Interpersonal Skills,
UW-Oshkosh,L,3.00,GEN EL,General Elective,CJUS 268,UW-Superior,,Alternative Dispute Resolution,
UW-Oshkosh,U,3.00,CRIM JUS 343,Quantitative Rsrch Design,CJUS 296,UW-Superior,DI,Research Design,
UW-Oshkosh,U,3.00,CRIM JUS 340,Police Administration,CJUS 300,UW-Superior,DE,Police Administration,
UW-Oshkosh,U,3.00,SOC 351,Criminology,CJUS 308,UW-Superior,DG,Criminology,
UW-Oshkosh,U,3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 312,UW-Superior,DI,"Gender,Crime,and Justice",
UW-Oshkosh,U,3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 315,UW-Superior,DI,Criminal Courts and Amer Just,
UW-Oshkosh,L,3.00,CRIM JUS 244,Correctional Process,CJUS 316,UW-Superior,DI,"Crime, Corrections, Punishment",
UW-Oshkosh,U,3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 317,UW-Superior,DI,"Interpers,Com,Global Violence",
UW-Oshkosh,U,3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 318,UW-Superior,DI,Community Corrections,
UW-Oshkosh,L,3.00,COMM 267,Effective Listening,COMM 215,UW-Superior,,Effective Listening For Prof.,
UW-Oshkosh,L,3.00,COMM 312,Effective Listening,COMM 215,UW-Superior,,Effective Listening For Prof.,
UW-Oshkosh,L,3.00,JOURNAL EL,Journalism Elective,COMM 221,UW-Superior,,Advertising Copywrt & Desg,
UW-Oshkosh,U,3.00,THEATRE 330,Stage Management,COMM 222,UW-Superior,,Theatre Management,
UW-Oshkosh,L,3.00,COMM EL,Communication Elective,COMM 224,UW-Superior,,Advanced Acting,
UW-Oshkosh,L,3.00,COMM EL,Communication Elective,COMM 225,UW-Superior,,Performance For the Media,
UW-Oshkosh,L,2.00,COMM EL,Communication Elective,COMM 226,UW-Superior,,Professional Prep For Theatre,
UW-Oshkosh,L,3.00,THEATRE 165,Voice and Diction,COMM 245,UW-Superior,,Voice and Articulation,
UW-Oshkosh,U,3.00,COMM 319,Persuasion,COMM 251,UW-Superior,,Persuasion,
UW-Oshkosh,L,3.00,COMM EL,Communication Elective,COMM 260,UW-Superior,,Broadcast Programming&Mrktg,
UW-Oshkosh,L,3.00,COMM EL,Communication Elective,COMM 261,UW-Superior,,Digital Video Production,
UW-Oshkosh,U,3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 320,UW-Superior,DI,Special Topics,
UW-Oshkosh,U,3.00,POLI SCI EL,Political Science Elective,CJUS 321,UW-Superior,DE,Judicial Process,
UW-Oshkosh,U,3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 350,UW-Superior,DI,Intro Addiction and Recovery,
UW-Oshkosh,U,3.00,POLI SCI EL,Political Science Elective,CJUS 368,UW-Superior,DE,Alternative Dispute Resolution,
UW-Oshkosh,U,3.00,CRIM JUS 343,Quantitative Rsrch Design,CJUS 396,UW-Superior,DI,Research Design,
UW-Oshkosh,U,3.00,CRIM JUS 446,Independent Study,CJUS 431,UW-Superior,DI,"Internl Law:Human Rght,War Crm",
UW-Oshkosh,U,3.00,CRIM JUS 351,Theories of Crime,CJUS 448,UW-Superior,DI,Criminology,
UW-Oshkosh,U,3.00,POLI SCI 306,Const Law & Jud Pol Mkng,CJUS 451,UW-Superior,DE,U.S. Constitutional Law II,
UW-Oshkosh,U,3.00,CRIM JUS 347,Juvenile Jst System,CJUS 463,UW-Superior,DI,Delinquency and Juvenile Jstce,
UW-Oshkosh,U,3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 491,UW-Superior,DI,Applied Criminal Justice,
UW-Oshkosh,U,1.00-3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 497,UW-Superior,DI,Student Initiated Seminar,8
UW-Oshkosh,U,1.00-3.00,CRIM JUS EL,Criminal Justice Elective,CJUS 499,UW-Superior,DI,Individualized Research,8
UW-Oshkosh,L,3.00,GEN EL,General Elective,COMM 262,UW-Superior,,Dvd Production and Design,
UW-Oshkosh,L,3.00,COMM EL,Communication Elective,COMM 263,UW-Superior,,Digital Graphics and Effects,
UW-Oshkosh,L,3.00,COMM 265,Oral Interpretation,COMM 273,UW-Superior,,Oral Interpretation,
UW-Oshkosh,L,3.00,COMM 310,Oral Interpretation,COMM 273,UW-Superior,,Oral Interpretation,
UW-Oshkosh,L,3.00,COMM EL,Communication Elective,COMM 281,UW-Superior,,Advanced Technical Theatre,
UW-Oshkosh,L,3.00,COMM EL,Communication Elective,COMM 285,UW-Superior,,History of Theatre,
UW-Oshkosh,L,3.00,THEATRE EL,Theatre Elective,COMM 286,UW-Superior,,"Hist-Theatre, Realism-Contemp",
UW-Oshkosh,L,3.00,THEATRE EL,Theatre Elective,COMM 287,UW-Superior,,Hist Mod Theatre From 19th Cen,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 300,UW-Superior,,Intimate Communication,
UW-Oshkosh,L,3.00,COMM 241,"History of Cinema, Radio & Tv",COMM 301,UW-Superior,,Selected Topics in Film and Tv,
UW-Oshkosh,U,3.00,RTF 310,"History of Cinema, Radio & Tv",COMM 301,UW-Superior,,Selected Topics in Film and Tv,
UW-Oshkosh,L,3.00,JOURNAL 224,Editing,COMM 303,UW-Superior,,Copy Editing,
UW-Oshkosh,U,3.00,JOURNAL 324,Editing,COMM 303,UW-Superior,,Copy Editing,
UW-Oshkosh,U,3.00,JOURNAL 413,Feature Writing,COMM 320,UW-Superior,,Selected News Writing,
UW-Oshkosh,L,3.00,JOURNAL 250,Prin of Advertising,COMM 321,UW-Superior,,Advertising Principles/ Design,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 324,UW-Superior,,Acting For the Screen,
UW-Oshkosh,U,2.00,COMM EL,Communication Elective,COMM 325,UW-Superior,,Character Analysis,
UW-Oshkosh,U,1.00,COMM EL,Communication Elective,COMM 327,UW-Superior,,Advanced Prof Prep-Acting,
UW-Oshkosh,U,6.00,COMM 320,Television Workshop,COMM 329,UW-Superior,,Media Studio,
UW-Oshkosh,U,3.00,JOURNAL 428,Advanced Reporting,COMM 330,UW-Superior,,Adv News Gathering and Report,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 332,UW-Superior,,Communication in Conflict,
UW-Oshkosh,U,3.00,COMM 326,Communication and Conflict,COMM 332,UW-Superior,,Communication in Conflict,
UW-Oshkosh,U,3.00,COMM 429,Advanced Radio Production,COMM 335,UW-Superior,,Advanced Radio Production,
UW-Oshkosh,U,3.00,RTF 429,Advanced Radio Production,COMM 335,UW-Superior,,Advanced Radio Production,
UW-Oshkosh,U,3.00,JOURNAL EL,Journalism Elective,COMM 341,UW-Superior,,Editorial Writing,
UW-Oshkosh,U,3.00,JOURNAL EL,Journalism Elective,COMM 348,UW-Superior,,Screenwriting,
UW-Oshkosh,U,3.00,JOURNAL 315,Public Rel Tech,COMM 350,UW-Superior,,Creative Collaboration,
UW-Oshkosh,U,3.00,JOURNAL 455,Public Relations Campaigns,COMM 351,UW-Superior,,Public Reltns Cases & Problems,
UW-Oshkosh,U,3.00,JOURNAL EL,Journalism Elective,COMM 358,UW-Superior,,Broadcast Journalism,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 361,UW-Superior,,Narrative Video Production,
UW-Oshkosh,U,3.00,THEATRE 367,Fundamentals of Play Direct,COMM 365,UW-Superior,,Theatre Direction,
UW-Oshkosh,U,3.00,THEATRE 469,Advanced Directing,COMM 366,UW-Superior,,Theatre Direction II,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 368,UW-Superior,,Film Theory and Criticism,
UW-Oshkosh,U,3.00,COMM 304,Bus & Prof Speaker,COMM 370,UW-Superior,,Organizational Communication,
UW-Oshkosh,L,3.00,COMM 215,Small Group Communication,COMM 376,UW-Superior,,Group Communication Processes,
UW-Oshkosh,L,3.00,COMM 301,Small Group Communication,COMM 376,UW-Superior,,Group Communication Processes,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 377,UW-Superior,,Special Topics in Theatre,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 385,UW-Superior,,Theatre History,
UW-Oshkosh,L,4.00,THEATRE 203,Fundamentals of Design,COMM 388,UW-Superior,,The Design Process,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 389,UW-Superior,,Advanced Design,
UW-Oshkosh,U,1.00-3.00,COMM EL,Communication Elective,COMM 391,UW-Superior,,Advanced Practicum,8
UW-Oshkosh,U,2.00,COMM EL,Communication Elective,COMM 392,UW-Superior,,Leadership Training Theatre,
UW-Oshkosh,L,2.00,THEATRE 253,Make-Up For Stage and Screen,COMM 396,UW-Superior,,Stage Make Up,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 397,UW-Superior,,Digital Audio Recording & Prod,
UW-Oshkosh,U,3.00,COMM 325,Nonverbal Communication,COMM 410,UW-Superior,,Problems in Nonverbal Com.,
UW-Oshkosh,U,3.00,THEATRE 330,Stage Management,COMM 422,UW-Superior,,Theatre Management,
UW-Oshkosh,U,1.00,COMM EL,Communication Elective,COMM 426,UW-Superior,,Adv. Professional Prep.,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 427,UW-Superior,,Advanced Acting Studio,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 451,UW-Superior,,Fund Raising Management,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 455,UW-Superior,,Theorizing Media Culture,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 460,UW-Superior,,Producing,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 461,UW-Superior,,Dvd Production and Design,
UW-Oshkosh,U,3.00,COMM 318,Intercult Comm (Es),COMM 467,UW-Superior,EA,Advanced Intercultural Comm,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 468,UW-Superior,,Media Performance-Direction,
UW-Oshkosh,U,3.00-12.00,COMM EL,Communication Elective,COMM 475,UW-Superior,,Advanced Internship,8
UW-Oshkosh,U,3.00,COMM 433,Entertainment Law,COMM 477,UW-Superior,,Media Law,
UW-Oshkosh,U,3.00,RTF 313,Entertainment Law,COMM 477,UW-Superior,,Media Law,
UW-Oshkosh,U,0.00,COMM EL,Communication Elective,COMM 491,UW-Superior,,Senior Capstone,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 495,UW-Superior,,Special Topics Seminar,
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 497,UW-Superior,,Senior Seminar,
UW-Oshkosh,U,1.00-6.00,COMM EL,Communication Elective,COMM 498,UW-Superior,,Independent Study,8
UW-Oshkosh,U,3.00,COMM EL,Communication Elective,COMM 499,UW-Superior,,Intern Teaching in Comm,
UW-Oshkosh,L,1.00,KINESIOL EL,Kinesiology Elective,HPPED 110,UW-Superior,,Intro to Hper/Hpro Major/Minor,
UW-Oshkosh,L,3.00,KINESIOL 104,"Aed, Cpr, and First Aid",HPPED 158,UW-Superior,AF,Respond to Emergencies,
UW-Oshkosh,L,1.00,HLTH EDU EL,Health Education Elective,HPPED 159,UW-Superior,,Cpr,
UW-Oshkosh,L,2.00,HLTH EDU 106,Pers Hlth & Wllnss(Xs),HPPED 160,UW-Superior,"AF, DI",Princ-Healthful Living,
UW-Oshkosh,L,3.00-5.00,HLTH EDU EL,Health Education Elective,HPPED 263,UW-Superior,,Human Function,8
UW-Oshkosh,L,3.00,HLTH EDU EL,Health Education Elective,HPPED 265,UW-Superior,,Ment'l Health & Stress Mgmt,
UW-Oshkosh,U,2.00,HLTH EDU EL,Health Education Elective,HPPED 329,UW-Superior,,Computers in He and Pe,
UW-Oshkosh,U,2.00,HLTH EDU 401,Health Ed Elem Schl,HPPED 333,UW-Superior,,He Content Elem & Mid Sch Tchr,
UW-Oshkosh,U,2.00,HLTH EDU EL,Health Education Elective,HPPED 334,UW-Superior,,Meth & Curr in He El Sch T,
UW-Oshkosh,U,3.00,HLTH EDU 308,Instructional Strategies Hlth,HPPED 339,UW-Superior,,Meth & Curric in Hlth Educ,
UW-Oshkosh,U,2.00,KINESIOL 352,Fitness Assessment Techiques,HPPED 363,UW-Superior,,Exercise Prescription,
UW-Oshkosh,L,3.00,HLTH EDU 211,Nutrition & Weight Control,HPPED 366,UW-Superior,,Principles of Nutrition,
UW-Oshkosh,L,3.00,HLTH EDU 240,Human Sexuality,HPPED 367,UW-Superior,"AF, DI",Human Sexuality,
UW-Oshkosh,U,3.00,HLTH EDU EL,Health Education Elective,HPPED 368,UW-Superior,,"Drugs, Health-Human Behavior",
UW-Oshkosh,U,3.00,HLTH EDU EL,Health Education Elective,HPPED 369,UW-Superior,,Disease Prevention&Control,
UW-Oshkosh,U,2.00,HLTH EDU 310,Consumer Health,HPPED 372,UW-Superior,,Consumer Health,
UW-Oshkosh,U,1.00-12.00,HLTH EDU EL,Health Education Elective,HPPED 458,UW-Superior,,Certification of Health Areas,8
UW-Oshkosh,L,3.00,HLTH EDU 220,School Health Program,HPPED 467,UW-Superior,,Osman Sexuality,
UW-Oshkosh,U,3.00,HLTH EDU EL,Health Education Elective,HPPED 469,UW-Superior,,Disease: Prevent &Control,
UW-Oshkosh,U,3.00,HLTH EDU 315,Environmental Health,HPPED 470,UW-Superior,,Community & Environ Health,
UW-Oshkosh,U,3.00,KINESIOL 405,Exercise & Fitness Leadership,HPPED 471,UW-Superior,,Sr Sem: Comm Health Promotion,
UW-Oshkosh,U,1.00-6.00,HLTH EDU 446,Independent Study,HPPED 490,UW-Superior,,Independent Study,8
UW-Oshkosh,U,1.00-12.00,HLTH EDU EL,Health Education Elective,HPPED 491,UW-Superior,,Fieldwork in Health,8
UW-Oshkosh,U,1.00-12.00,HLTH EDU EL,Health Education Elective,HPPED 492,UW-Superior,,Experiential Learning-Chp,8
UW-Oshkosh,U,1.00-6.00,HLTH EDU EL,Health Education Elective,HPPED 493,UW-Superior,,Student-Initiated Seminar,8
UW-Oshkosh,U,1.00-6.00,HLTH EDU EL,Health Education Elective,HPPED 494,UW-Superior,,Workshop in Health,8
UW-Oshkosh,U,1.00-12.00,HLTH EDU EL,Health Education Elective,HPPED 495,UW-Superior,,Current Topics Seminar,8
UW-Oshkosh,U,10.00-20.00,HLTH EDU EL,Health Education Elective,HPPED 496,UW-Superior,,Internship in Health,8
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 106,UW-Superior,DC,The Ancient World,
UW-Oshkosh,L,3.00,HISTORY 101,Early Civilizatio (Xs)(Gc),HIST 107,UW-Superior,DC,"Orig & Dev Europe Civ,300-1500",
UW-Oshkosh,L,3.00,HISTORY 102,Mdrn Civilizations(Xs)(Gc),HIST 108,UW-Superior,"AD, DC",Wrld Civiliztion-1500/1800,
UW-Oshkosh,L,3.00,HISTORY 102,Mdrn Civilizations(Xs)(Gc),HIST 109,UW-Superior,"AD, DC",World Civiliztn:1800 -Pres,
UW-Oshkosh,L,3.00,HISTORY 101,Early Civilizatio (Xs)(Gc),HIST 110,UW-Superior,DC,World Civilizations to 1500,
UW-Oshkosh,L,3.00,HISTORY 102,Mdrn Civilizations(Xs)(Gc),HIST 111,UW-Superior,"AD, DC",Modern World History,
UW-Oshkosh,U,3.00,HISTORY 372,Med Brit to 1485,HIST 123,UW-Superior,DC,Medieval England to 1603,
UW-Oshkosh,U,3.00,HISTORY 373,Early Modern Britain,HIST 124,UW-Superior,DC,"Modern Britain, 1603-Present",
UW-Oshkosh,L,3.00,HISTORY 201,US Hist to 1877 (Xs),HIST 151,UW-Superior,DC,History of the US Through 1877,
UW-Oshkosh,L,3.00,HISTORY 202,Mod US Sn 1877 (Xs),HIST 152,UW-Superior,DC,The United States Since 1877,
UW-Oshkosh,L,3.00,ANTHRO EL,Anthropology Elective,HIST 160,UW-Superior,"AD, DG",Arab Identities,
UW-Oshkosh,L,3.00,ANTHRO EL,Anthropology Elective,HIST 161,UW-Superior,"AD, DG",African Peoples and Issues,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 189,UW-Superior,DC,Intro-British Civilization,
UW-Oshkosh,L,3.00,HISTORY 101,Early Civilizatio (Xs)(Gc),HIST 210,UW-Superior,DC,Early World History,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 212,UW-Superior,BE,Ancient Mediterranean World,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 219,UW-Superior,AD,History of Premodern East Asia,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 220,UW-Superior,AD,Empire in Modern Asia,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 221,UW-Superior,EA,First Nations Wisconsin Hist,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 223,UW-Superior,EA,First Nations History I,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 224,UW-Superior,EA,First Nations History II,
UW-Oshkosh,U,3.00,HISTORY 381,Lat Am to 1825,HIST 225,UW-Superior,"AD, DC",Dev & Underdev in Latin Americ,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 230,UW-Superior,DC,Medieval to Early-Mod Europe,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 231,UW-Superior,DC,Modern Europe 1789 to Present,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 240,UW-Superior,AD,Early Africa,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 241,UW-Superior,AD,Africa in Modern Times,
UW-Oshkosh,L,3.00,HISTORY 201,US Hist to 1877 (Xs),HIST 251,UW-Superior,DC,History-U.S.Through 1877,
UW-Oshkosh,L,3.00,HISTORY 202,Mod US Sn 1877 (Xs),HIST 252,UW-Superior,DC,The United States Since 1877,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 254,UW-Superior,"BE, DC, EA",African-American Voices,
UW-Oshkosh,U,3.00,HISTORY 341,History of Wisc,HIST 255,UW-Superior,DC,History Wisconsin to 1865,
UW-Oshkosh,U,3.00,HISTORY 341,History of Wisc,HIST 256,UW-Superior,DC,Intro Hist Rsrch/Wrtng-Wis,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 257,UW-Superior,DC,Longest War: Intro Hist Resch,
UW-Oshkosh,L,3.00,ANTHRO EL,Anthropology Elective,HIST 281,UW-Superior,"AD, DG",The Muslim World,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 283,UW-Superior,DC,American Religious History,
UW-Oshkosh,L,3.00,HISTORY EL,History Elective,HIST 285,UW-Superior,EA,Diversity in American Culture,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 300,UW-Superior,AD,The Old Testament and Its Time,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 301,UW-Superior,AD,Ancient Near East 3000-323 Bc,
UW-Oshkosh,U,3.00,HISTORY 302,Ancient Greece,HIST 303,UW-Superior,DC,The Ancient Greeks,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 304,UW-Superior,AD,New Test.in Hist.Perspectv,
UW-Oshkosh,U,3.00,HISTORY 303,Roman History,HIST 305,UW-Superior,DC,The Ancient Romans,
UW-Oshkosh,U,3.00,ANTHRO EL,Anthropology Elective,HIST 306,UW-Superior,"AD, DG",African Archeology,
UW-Oshkosh,U,3.00,HISTORY 308,Renaissance Europe,HIST 312,UW-Superior,DC,Age of Renaissance1300-150,
UW-Oshkosh,U,3.00,HISTORY 310,Reformation Europe,HIST 313,UW-Superior,DC,The Age of the Reformation,
UW-Oshkosh,U,3.00,HISTORY 323,French Rev/Napoleon,HIST 315,UW-Superior,DC,War/Peace in Former Yugoslavia,
UW-Oshkosh,U,3.00,HISTORY 316,Rom & Rev in Europe (Ss),HIST 316,UW-Superior,DC,19th Century Revolution,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 317,UW-Superior,AD,Men and Women in Nazi Germany,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 320,UW-Superior,DC,Workers in Industrial America,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 321,UW-Superior,DC,The Sixties,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 322,UW-Superior,DC,Construction of Gender in U.S.,
UW-Oshkosh,U,3.00,HISTORY 316,Rom & Rev in Europe (Ss),HIST 336,UW-Superior,DC,Europe/Rise Democracy1815-1870,
UW-Oshkosh,U,3.00,HISTORY 318,Mod & Natl Europe,HIST 337,UW-Superior,DC,Europe Nation State 1870-1914,
UW-Oshkosh,U,3.00,HISTORY 319,Europe Since 1914,HIST 338,UW-Superior,DC,Contemporary Europe,
UW-Oshkosh,U,2.00,SEC ED 337,Teach Hist & Soc Stds,HIST 339,UW-Superior,,Secondary Methods/Soc Sci Educ,
UW-Oshkosh,U,3.00,HISTORY 374,Modern Britain 1714-Prsnt,HIST 341,UW-Superior,DC,Social Hist Victorian Britain,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 342,UW-Superior,DC,Modern State/France 1815-,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 350,UW-Superior,EA,First Nations History I,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 351,UW-Superior,EA,First Nations History II,
UW-Oshkosh,U,3.00,HISTORY 367,The Civil War Era,HIST 363,UW-Superior,DC,Civil War and Reconstruction,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 365,UW-Superior,DC,Soc&Culture of Lk Superior Reg,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 366,UW-Superior,AD,History of Modern India,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 370,UW-Superior,DC,Social & Cultural Hist of Jews,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 371,UW-Superior,AD,The Modern Middle East,
UW-Oshkosh,U,3.00,WOM STDS EL,Womens Studies Elective,HIST 373,UW-Superior,DI,Sub&Reb:Hist:Women-Antiquity,
UW-Oshkosh,U,3.00,HISTORY 386,Women in the US,HIST 375,UW-Superior,DC,Women in American Thought,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 388,UW-Superior,DC,"Canada,History to 1850",
UW-Oshkosh,U,2.60-3.00,HISTORY EL,History Elective,HIST 389,UW-Superior,DC,"Canada, 1850 to Present",8
UW-Oshkosh,U,3.00,WOM STDS EL,Womens Studies Elective,HIST 390,UW-Superior,DI,Emergent Women,
UW-Oshkosh,U,3.00,HISTORY 401,Hist and Hist Metds,HIST 399,UW-Superior,DC,Craft of Historical Writng,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 402,UW-Superior,DC,History of the Family,
UW-Oshkosh,U,3.00,WOM STDS EL,Womens Studies Elective,HIST 403,UW-Superior,AD,African Gender,
UW-Oshkosh,U,3.00,WOM STDS EL,Womens Studies Elective,HIST 404,UW-Superior,AD,Arab Gender,
UW-Oshkosh,U,3.00,ENGLISH 341,History of English Language,HIST 405,UW-Superior,,History of  English Language,
UW-Oshkosh,U,3.00,HISTORY EL,History Elective,HIST 465,UW-Superior,DC,Science and Society,
UW-Oshkosh,U,3.00,HISTORY 392,Soc Hist US to 1860,HIST 472,UW-Superior,DC,Thought & Culture in Early Am,
UW-Oshkosh,U,3.00,HISTORY 393,Mod US Cult Intell (Ss),HIST 473,UW-Superior,DC,Culture-Modern America,
UW-Oshkosh,U,1.00-3.00,HISTORY EL,History Elective,HIST 495,UW-Superior,DC,Spec & Student Initiated Sem,8
UW-Oshkosh,U,1.00-5.00,HISTORY EL,History Elective,HIST 498,UW-Superior,DC,Study Abroad,8
UW-Oshkosh,U,1.00-3.00,HISTORY 446,Independent Study,HIST 499,UW-Superior,DC,Independent Study,8
UW-Oshkosh,L,3.00,GEOG 102,Wrld Reg Geog (Xs)(Gc),GEOG 100,UW-Superior,"AD, DB",World Regional Geography,
UW-Oshkosh,L,3.00,GEOG 111,Human Geography (Ss)((Xs)(Nw),GEOG 102,UW-Superior,DB,Cultural Geography,
UW-Oshkosh,L,3.00,GEOG 202,Human Geography (Xs),GEOG 102,UW-Superior,DB,Cultural Geography,
UW-Oshkosh,L,4.00,GEOG EL,Geography Elective,GEOG 240,UW-Superior,DB,Fundamentals of Gis I,
UW-Oshkosh,L,4.00,GEOG EL,Geography Elective,GEOG 241,UW-Superior,DB,Fundamentals of Gis I,
UW-Oshkosh,L,4.00,GEOG EL,Geography Elective,GEOG 242,UW-Superior,DB,Fundamentals of Gis II,
UW-Oshkosh,L,4.00,GEOG EL,Geography Elective,GEOG 243,UW-Superior,DB,Fundamentals of Gis II,
UW-Oshkosh,L,1.00-6.00,GEOG 391,Mapping/Visual in Gis,GEOG 281,UW-Superior,,Special Topics,8
UW-Oshkosh,L,1.00-4.00,GEOG EL,Geography Elective,GEOG 298,UW-Superior,DB,Independent Study,8
UW-Oshkosh,U,3.00,GEOG 313,Wisconsin,GEOG 350,UW-Superior,DB,Geography of Wisconsin,
UW-Oshkosh,L,1.00-6.00,GEOG 391,Mapping/Visual in Gis,GEOG 481,UW-Superior,,Special Topics,8
UW-Oshkosh,L,3.00,GERMAN 110,Intro German I (Xc)(Gc),GERM 101,UW-Superior,BB,Beginning German I,
UW-Oshkosh,L,3.00,GERMAN 111,Intro German II (Xc)(Gc),GERM 102,UW-Superior,"AD, BB",Beginning German II,
UW-Oshkosh,L,4.00,GERMAN 110,Intro German I (Xc)(Gc),GERM 141,UW-Superior,BB,Beginning German I,
UW-Oshkosh,L,4.00,GERMAN 111,Intro German II (Xc)(Gc),GERM 142,UW-Superior,"AD, BB",Beginning German II,
UW-Oshkosh,L,3.00,GERMAN EL,German Elective,GERM 181,UW-Superior,BB,German I,
UW-Oshkosh,L,3.00,GERMAN 203,Intermed Str & Expr I (Xc),GERM 201,UW-Superior,BB,Intermediate German I,
UW-Oshkosh,L,3.00,GERMAN 204,Intermed Str & Expr II(Xc),GERM 202,UW-Superior,BB,Intermediate German II,
UW-Oshkosh,L,3.00,GERMAN 203,Intermed Str & Expr I (Xc),GERM 241,UW-Superior,BB,Intermediate German I,
UW-Oshkosh,L,3.00,GERMAN 204,Intermed Str & Expr II(Xc),GERM 242,UW-Superior,BB,Intermediate German II,
UW-Oshkosh,L,1.00,GERMAN EL,German Elective,GERM 249,UW-Superior,,German Field Trip,
UW-Oshkosh,L,3.00,GERMAN EL,German Elective,GERM 281,UW-Superior,BB,German II,
UW-Oshkosh,U,3.00,GERMAN EL,German Elective,GERM 344,UW-Superior,,German Colloquy,
UW-Oshkosh,L,4.00,GEOLOGY 102,Physical Geology (Xl),GEOL 110,UW-Superior,CC,The Dynamic Earth,
UW-Oshkosh,L,4.00,GEOLOGY 109,Evolution of Earth (Xl),GEOL 112,UW-Superior,CC,Historical Geology,
UW-Oshkosh,L,4.00,GEOLOGY 150,Environmental Geology (Ns)(Xl),GEOL 120,UW-Superior,CC,Our Water Resources,
