to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,L,3.00,AST EL,Astronomy Elective,ASTR 100,UW-Stevens Point,"NS, LS",Unveiling of Universe,
UW Branch Campus,L,4.00,AST 200,General Astronomy,ASTR 205,UW-Stevens Point,"NS,LS",The Solar System,
UW Branch Campus,L,4.00,AST EL,Astronomy Elective,ASTR 206,UW-Stevens Point,"NS, LS",Stars&Stellar Systems,
UW Branch Campus,L,3.00,GEN EL,General Elective,ARTM 195,UW-Stevens Point,,Intro Arts Management,
UW Branch Campus,L,2.00,ART EL,Art Elective,ARTM 280,UW-Stevens Point,AP,Internship,
UW Branch Campus,L,3.00,ART 111,Two-Dimensional Design,ART 101,UW-Stevens Point,AP,2-Dimensional Design,
UW Branch Campus,L,3.00,ART 112,Three-Dimensional Design,ART 102,UW-Stevens Point,AP,3-Dimensional Design,
UW Branch Campus,L,3.00,ART 101,Introduction to Drawing,ART 103,UW-Stevens Point,AP,Basic Drawing I,
UW Branch Campus,L,3.00,ART 102,Intermediate Drawing,ART 104,UW-Stevens Point,AP,Drawing II,
UW Branch Campus,L,3.00,ART 180,Artist & Visual Arts,ART 181,UW-Stevens Point,FA,History Visual Arts,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 200,UW-Stevens Point,AP,Intro Computrs in Art,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 201,UW-Stevens Point,AP,Intermed 3-D Design,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 202,UW-Stevens Point,AP,Color,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 206,UW-Stevens Point,AP,Symbols-Graphc Design,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 207,UW-Stevens Point,AP,Typography I,
UW Branch Campus,L,3.00,ART 161,Introduction to Photography,ART 215,UW-Stevens Point,AP,Basic Photography,
UW Branch Campus,L,3.00,ART 121,Intro to Painting,ART 234,UW-Stevens Point,AP,Basic Painting,
UW Branch Campus,L,3.00,ART 201,Introduction to Life Drawing,ART 236,UW-Stevens Point,AP,Life Drawing,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 250,UW-Stevens Point,AP,Computer Images Desgn,
UW Branch Campus,L,3.00,ART 131,Intro to Sculpture,ART 251,UW-Stevens Point,AP,Sclptr:Fbrctn&Instltn,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 252,UW-Stevens Point,AP,Sclptr:Mdl&Mld Mk&Cst,
UW Branch Campus,L,3.00,ART 154,Intro to Ceramics,ART 261,UW-Stevens Point,AP,Basic Ceramics,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 270,UW-Stevens Point,FA,Survey of Asian Art I,
UW Branch Campus,L,3.00,ART 181,Surv: Ancient & Medievl,ART 282,UW-Stevens Point,FA,Survy West Art Hist I,
UW Branch Campus,L,3.00,ART 183,Renaiss - Modern Art,ART 283,UW-Stevens Point,FA,Srvy West Art Hist II,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",AT 181,UW-Stevens Point,,Intro Athltc Training,
UW Branch Campus,L,1.00,GEN EL,General Elective,AT 182,UW-Stevens Point,,Athl Trng Clncl Obsrv,
UW Branch Campus,L,3.00,GEN EL,General Elective,AT 200,UW-Stevens Point,,Emrg Res Injury/Illns,
UW Branch Campus,L,1.00,GEN EL,General Elective,AT 201,UW-Stevens Point,,Practicum I,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",AT 251,UW-Stevens Point,,Prvntn&Care Inj&Illns,
UW Branch Campus,L,1.00,ANT EL,Anthropology Elective,ANTH 100,UW-Stevens Point,,Forum in Anthropology,
UW Branch Campus,L,3.00,ANT 100,Intro to General Anthro,ANTH 101,UW-Stevens Point,SS,General Anthropology,
UW Branch Campus,L,3.00,ANT EL,Anthropology Elective,ANTH 110,UW-Stevens Point,SS,Cultural Anthropology,
UW Branch Campus,L,3.00,ANT 105,Intro to Biological Anthro,ANTH 111,UW-Stevens Point,"LS,NS",Human Evolution,
UW Branch Campus,L,3.00,ANT EL,Anthropology Elective,ANTH 120,UW-Stevens Point,SS,Intro Natv Am Culture,
UW Branch Campus,L,3.00,ANT 353,Indians Western Gr Lake (Es),ANTH 125,UW-Stevens Point,"ES,SS",Wis Indian Cultures,
UW Branch Campus,L,1.00,ANT EL,Anthropology Elective,ANTH 199,UW-Stevens Point,,Reading in Discipline,
UW Branch Campus,L,3.00,ANT EL,Anthropology Elective,ANTH 250,UW-Stevens Point,SS,Intro to Archaeology,
UW Branch Campus,L,3.00,ANT EL,Anthropology Elective,ANTH 280,UW-Stevens Point,,Culture and Language,
UW Branch Campus,L,1.00-3.00,ANT EL,Anthropology Elective,ANTH 295,UW-Stevens Point,SS,Special Topics,8
UW Branch Campus,P,2.00,NDC,No Degree Credit,BIOL 050,UW-Stevens Point,,Science Skills,5
UW Branch Campus,L,3.00,BIO 101,Concepts of Biology,BIOL 100,UW-Stevens Point,"UCTA,LS,NS",Biological Principles,22
UW Branch Campus,L,5.00,BIO 101,Concepts of Biology,BIOL 101,UW-Stevens Point,"UCTA,LS,NS",General Biology,22
UW Branch Campus,L,5.00,BIO 162,General Botany,BIOL 130,UW-Stevens Point,"NS,LS",Plant Biology,
UW Branch Campus,L,2.00,BIO EL,Biology Elective,BIOL 140,UW-Stevens Point,NS,Edible&Poison Plants,
UW Branch Campus,L,5.00,BIO 171,Animal Biology,BIOL 160,UW-Stevens Point,"NS,LS",Animal Biology,
UW Branch Campus,L,3.00,BIO EL,Biology Elective,BIOL 202,UW-Stevens Point,NS,Human Reproduction,
UW Branch Campus,L,3.00,BIO 141,Heredity,BIOL 210,UW-Stevens Point,NS,Genetics Principles,
UW Branch Campus,L,1.00,BIO EL,Biology Elective,BIOL 221,UW-Stevens Point,,Career Dev Biolgcl Sc,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,BIOL 281,UW-Stevens Point,"NS, LS",Animal Physiology,
UW Branch Campus,L,4.00,BIO 281,Human Physiology,BIOL 285,UW-Stevens Point,"NS,LS",Human Physiology,
UW Branch Campus,L,3.00,ENG EL,English Elective,C LT 101,UW-Stevens Point,HU,Western World,
UW Branch Campus,L,3.00,ENG EL,English Elective,C LT 102,UW-Stevens Point,HU,Western World,
UW Branch Campus,L,3.00,ENG EL,English Elective,C LT 232,UW-Stevens Point,HU,Survey Dramatic Lit,
UW Branch Campus,L,3.00,GEN EL,General Elective,C LT 240,UW-Stevens Point,HU,Bible Literature,
UW Branch Campus,L,3.00,GEN EL,General Elective,C LT 250,UW-Stevens Point,HU,Asian Literature,
UW Branch Campus,L,3.00,GEN EL,General Elective,C LT 251,UW-Stevens Point,HU,Fiction of Asia,
UW Branch Campus,L,3.00,BUS 101,Intro to Business,BUS 100,UW-Stevens Point,EL,Intro to Business,
UW Branch Campus,L,3.00,BUS EL,Business Elective,BUS 280,UW-Stevens Point,,Management Principles,
UW Branch Campus,L,1.00-15.00,BUS EL,Business Elective,BUS 299,UW-Stevens Point,,Special Work,8
UW Branch Campus,L,3.00,CHE 123,Chemistry & Society,CHEM 100,UW-Stevens Point,NS,Chem For the Citizen,
UW Branch Campus,L,0.00-5.00,CHE 125,Introductory Chemistry,CHEM 101,UW-Stevens Point,"UCTA,LS,NS",Basic Chemistry,"8, 22"
UW Branch Campus,L,2.00,CHE 112,Foundations of Chemistry,CHEM 104,UW-Stevens Point,EL,Chemistry Essentials,
UW Branch Campus,L,0.00-5.00,CHE 145,General Chemistry I,CHEM 105,UW-Stevens Point,"UCTA,LS,NS",Fundamental Chemistry,"8, 22"
UW Branch Campus,L,0.00-5.00,CHE 155,General Chemistry II,CHEM 106,UW-Stevens Point,"LS,NS",Fundamental Chemistry,8
UW Branch Campus,L,1.00,CHE EL,Chemistry Elective,CHEM 114,UW-Stevens Point,"NS, LS",General Chemistry Lab,
UW Branch Campus,L,0.00-5.00,CHE EL,Chemistry Elective,CHEM 115,UW-Stevens Point,"NS, LS",General&Inorganc Chem,8
UW Branch Campus,L,5.00,CHE EL,Chemistry Elective,CHEM 116,UW-Stevens Point,"NS, LS",General&Inorganc Chem,
UW Branch Campus,L,4.00,CHE EL,Chemistry Elective,CHEM 220,UW-Stevens Point,"NS, LS",Survey Organic Chem,
UW Branch Campus,L,3.00,CHE EL,Chemistry Elective,CHEM 221,UW-Stevens Point,NS,Survey Orgnc Chem Lec,
UW Branch Campus,L,4.00,CHE 244,Quantitative Analys,CHEM 248,UW-Stevens Point,"NS,LS",Quantitative Analysis,
UW Branch Campus,L,4.00,CHE 203,Survey of Biochemistry,CHEM 260,UW-Stevens Point,"LS,NS",Elementary Biochem,1201
UW Branch Campus,L,1.00-3.00,CHE EL,Chemistry Elective,CHEM 298,UW-Stevens Point,,Special Topics,8
UW Branch Campus,L,1.00,CHE EL,Chemistry Elective,CHEM 299,UW-Stevens Point,,Intro to Research,
UW Branch Campus,L,4.00,CHE 343,Organic Chemistry I,CHEM 325,UW-Stevens Point,"LS,NS",Organic Chemistry,
UW Branch Campus,L,4.00,CHE 363,Organic Chemistry II,CHEM 326,UW-Stevens Point,NS,Organic Chemistry,
UW Branch Campus,L,2.00,CHE 352,Organic Chemistry Lab,CHEM 328,UW-Stevens Point,"LS,NS",Organic Chem Lab I,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",ADVE 150,UW-Stevens Point,AP,Intro Adventure Educ,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ADVE 225,UW-Stevens Point,AP,Wildernss 1st Respndr,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ADVE 250,UW-Stevens Point,AP,Gnrl Campng/Backpckng,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",ADVE 275,UW-Stevens Point,AP,Water Skills,
UW Branch Campus,L,2.00-4.00,CHI 101,1st Semester Chinese,CHIN 101,UW-Stevens Point,HU,First Year Chinese,8
UW Branch Campus,L,4.00,CHI 105,2nd Semester Chinese,CHIN 102,UW-Stevens Point,HU,First Year Chinese,
UW Branch Campus,L,4.00,GEN EL,General Elective,CHIN 200,UW-Stevens Point,AP,Continuing Chinese,
UW Branch Campus,L,4.00,GEN EL,General Elective,CHIN 201,UW-Stevens Point,AP,Continuing Chinese,
UW Branch Campus,L,3.00,GEN EL,General Elective,CLS 105,UW-Stevens Point,,Evolution Health Care,
UW Branch Campus,L,2.00,GEN EL,General Elective,CLS 125,UW-Stevens Point,,Intro Clinicl Lab Sci,
UW Branch Campus,L,1.00,GEN EL,General Elective,CLS 205,UW-Stevens Point,,Clinical Orientation,
UW Branch Campus,L,1.00,GEN EL,General Elective,CLS 225,UW-Stevens Point,,Intro Clncl Lab Sci 2,
UW Branch Campus,L,2.00,GEN EL,General Elective,CLS 295,UW-Stevens Point,,Medical Terminology,
UW Branch Campus,L,3.00,GEN EL,General Elective,COMD 108,UW-Stevens Point,,Intro Comm Sci & Dis,
UW Branch Campus,L,3.00,GEN EL,General Elective,COMD 160,UW-Stevens Point,,Phonetics,
UW Branch Campus,L,3.00,GEN EL,General Elective,COMD 251,UW-Stevens Point,,Hearing Science,
UW Branch Campus,L,2.00,GEN EL,General Elective,COMD 252,UW-Stevens Point,,Basic Manual Comm,
UW Branch Campus,L,3.00,GEN EL,General Elective,COMD 259,UW-Stevens Point,,Educ Hearing Impaired,
UW Branch Campus,L,3.00,GEN EL,General Elective,COMD 260,UW-Stevens Point,,Phonetics,
UW Branch Campus,L,3.00,GEN EL,General Elective,COMD 264,UW-Stevens Point,,Anat&Phys Speech&Lang,
UW Branch Campus,L,3.00,GEN EL,General Elective,COMD 266,UW-Stevens Point,,Normal Lang Develpmnt,
UW Branch Campus,L,1.00,GEN EL,General Elective,COMD 267,UW-Stevens Point,,Normal Developmnt Lab,
UW Branch Campus,L,1.00,GEN EL,General Elective,COAC 101,UW-Stevens Point,,Academc Success Tools,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 181,UW-Stevens Point,AP,Officiating Thry&Tech,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 200,UW-Stevens Point,,Sci Cncpts Sprt&Actvt,
UW Branch Campus,L,2.00,HES 207,Basketball Coaching,COAC 282,UW-Stevens Point,AP,Coaching Basketball,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 283,UW-Stevens Point,AP,Coaching Wrestling,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 284,UW-Stevens Point,AP,Coaching Football,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 285,UW-Stevens Point,AP,Coaching Baseball,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 286,UW-Stevens Point,AP,Coaching Track&Field,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 288,UW-Stevens Point,AP,Coaching Ice Hockey,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 289,UW-Stevens Point,AP,Coaching Swimming,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 290,UW-Stevens Point,AP,Coaching Volleyball,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 291,UW-Stevens Point,AP,Coaching Tennis,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 292,UW-Stevens Point,AP,Coaching Gymnastics,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 293,UW-Stevens Point,AP,Coaching Golf,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",COAC 294,UW-Stevens Point,AP,Sport Modules,
UW Branch Campus,L,2.00,HES 205,Athletic Injuries,COAC 351,UW-Stevens Point,AP,Care&Prevntn Athl Inj,
UW Branch Campus,L,1.00,CTA EL,Communication and Theatre Arts Elective,COMM 100,UW-Stevens Point,,Orientation to Comm,
UW Branch Campus,L,2.00-3.00,CTA 103,Intro Public Speaking,COMM 101,UW-Stevens Point,"UCTA,AP",Oral Communication,"8, 22"
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 110,UW-Stevens Point,,"Intrnt,Tech&Media Art",
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 121,UW-Stevens Point,FA,Evolution Amer Media,
UW Branch Campus,L,3.00,CTA 150,Introduction to Film,COMM 125,UW-Stevens Point,FA,Intro Art of Film,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 151,UW-Stevens Point,,Intro to Broadcasting,
UW Branch Campus,L,3.00,CTA 150,Introduction to Film,COMM 160,UW-Stevens Point,FA,Intro Art of Film,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 171,UW-Stevens Point,FA,Comm in Civilization,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 190,UW-Stevens Point,FA,Evolution of Media,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 201,UW-Stevens Point,,Intro Comm Research,
UW Branch Campus,L,2.00,CTA EL,Communication and Theatre Arts Elective,COMM 202,UW-Stevens Point,,Adv Professnl Comm,
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,COMM 211,UW-Stevens Point,AP,Interpersonal Comm,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 217,UW-Stevens Point,SS,Organizational Comm,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 220,UW-Stevens Point,,Intro Journalism,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 221,UW-Stevens Point,,Basic Journalism,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 230,UW-Stevens Point,,Intro Publc Relations,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 238,UW-Stevens Point,,Intro Advertising,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 240,UW-Stevens Point,SS,Organizational Comm,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 250,UW-Stevens Point,,Appld Media Aesthetcs,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 251,UW-Stevens Point,AP,Intro to Broadcasting,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 252,UW-Stevens Point,,Audio Production I,
UW Branch Campus,L,3.00,CTA 221,Intro Tv Broadcastng,COMM 253,UW-Stevens Point,AP,Video Production I,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 271,UW-Stevens Point,,Contemp Comm Theories,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 272,UW-Stevens Point,FA,Reasoning&Persuasion,
UW Branch Campus,L,3.00,CTA EL,Communication and Theatre Arts Elective,COMM 273,UW-Stevens Point,,Reasoning & Criticism,
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,COMM 280,UW-Stevens Point,AP,Interpersonal Comm,
UW Branch Campus,L,1.00-3.00,CTA EL,Communication and Theatre Arts Elective,COMM 299,UW-Stevens Point,,Special Work,8
UW Branch Campus,L,1.00,GEN EL,General Elective,CONV 100,UW-Stevens Point,,Convocation,
UW Branch Campus,L,1.00,CPS EL,Computer Sciences Elective,CIS 100,UW-Stevens Point,,Elem Basic Programmng,
UW Branch Campus,L,2.00,CPS 100,Computers and Soc,CIS 101,UW-Stevens Point,EL,Intro to Computing,
UW Branch Campus,L,1.00,CPS 105,Computer Applicatns,CIS 102,UW-Stevens Point,AP,Practicum,
UW Branch Campus,L,1.00,CPS EL,Computer Sciences Elective,CIS 105,UW-Stevens Point,,Intro Cmps Cmptng Fac,
UW Branch Campus,L,4.00,CPS EL,Computer Sciences Elective,CIS 110,UW-Stevens Point,MS,Objct-Orntd Programng,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CIS 111,UW-Stevens Point,,Algrthm Dev&Prgrmg II,
UW Branch Campus,L,3.00,CPS 211,Alg Lang Prog (Fort),CIS 112,UW-Stevens Point,MS,Intro Fortran Prgrmng,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CIS 113,UW-Stevens Point,,Intro Cobol Progrmng,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CIS 115,UW-Stevens Point,,Intro to Info Systems,
UW Branch Campus,L,1.00,CPS EL,Computer Sciences Elective,CIS 116,UW-Stevens Point,AP,Intro to Info Mgmt,
UW Branch Campus,L,1.00-3.00,CPS EL,Computer Sciences Elective,CIS 195,UW-Stevens Point,,Seminar in Computing,8
UW Branch Campus,L,4.00,CPS EL,Computer Sciences Elective,CIS 205,UW-Stevens Point,,Prgrmg&Appls Papr Sci,
UW Branch Campus,L,4.00,CPS EL,Computer Sciences Elective,CIS 210,UW-Stevens Point,,Database Dsgn&Implntn,
UW Branch Campus,L,4.00,CPS EL,Computer Sciences Elective,CIS 211,UW-Stevens Point,,Intro Programming II,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CIS 212,UW-Stevens Point,,Adv Fortran Progrmng,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CIS 213,UW-Stevens Point,,Adv Cobol Programming,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CIS 215,UW-Stevens Point,,Computer Systems I,
UW Branch Campus,L,4.00,CPS EL,Computer Sciences Elective,CIS 219,UW-Stevens Point,,Database Dsgn&Implntn,
UW Branch Campus,L,4.00,CPS EL,Computer Sciences Elective,CIS 220,UW-Stevens Point,,Systems Analys&Design,
UW Branch Campus,L,3.00,CPS 260,Prog in Assembly Lang,CIS 230,UW-Stevens Point,MS,Comp Org&Assmbly Lang,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,CIS 240,UW-Stevens Point,,Software Dsgn&Devlpmt,
UW Branch Campus,P,0.00,NDC,No Degree Credit,COOP 001,UW-Stevens Point,,First Work Period,5
UW Branch Campus,P,0.00,NDC,No Degree Credit,COOP 002,UW-Stevens Point,,Second Work Period,5
UW Branch Campus,P,0.00,NDC,No Degree Credit,COOP 003,UW-Stevens Point,,Third Work Period,5
UW Branch Campus,P,0.00,NDC,No Degree Credit,COOP 004,UW-Stevens Point,,Fourth Work Period,5
UW Branch Campus,P,0.00,NDC,No Degree Credit,COOP 005,UW-Stevens Point,,Fifth Work Period,5
UW Branch Campus,L,3.00,GEN EL,General Elective,DNCE 101,UW-Stevens Point,FA,Hist&Apprec of Dance,
UW Branch Campus,L,2.00,HES 029,"Training and Plyometrics,Begin",DNCE 103,UW-Stevens Point,AP,Modern Ia,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",DNCE 104,UW-Stevens Point,AP,Modern Ib,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",DNCE 105,UW-Stevens Point,AP,Ballet Ia,
UW Branch Campus,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",DNCE 106,UW-Stevens Point,AP,Ballet Ib,
UW Branch Campus,L,1.00,PED EL,Physical Education Elective,DNCE 108,UW-Stevens Point,AP,Folk and Square Dance,
UW Branch Campus,L,1.00,PED EL,Physical Education Elective,DNCE 110,UW-Stevens Point,AP,Social Dance,
UW Branch Campus,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",DNCE 112,UW-Stevens Point,AP,Theatre Dance & Tap I,
UW Branch Campus,L,2.00,GEN EL,General Elective,DNCE 114,UW-Stevens Point,AP,Jazz I,
UW Branch Campus,L,2.00,GEN EL,General Elective,DNCE 115,UW-Stevens Point,AP,Tap I,
UW Branch Campus,L,1.00,GEN EL,General Elective,DNCE 126,UW-Stevens Point,AP,Theatre Pract-Dancers,
UW Branch Campus,L,3.00,GEN EL,General Elective,DNCE 200,UW-Stevens Point,AP,Body Fundamentals,
UW Branch Campus,L,3.00,GEN EL,General Elective,DNCE 201,UW-Stevens Point,AP,Composition I,
UW Branch Campus,L,2.00-3.00,GEN EL,General Elective,DNCE 203,UW-Stevens Point,AP,Modern Iia,8
UW Branch Campus,L,2.00-3.00,GEN EL,General Elective,DNCE 204,UW-Stevens Point,AP,Modern Iib,8
UW Branch Campus,L,2.00-3.00,GEN EL,General Elective,DNCE 205,UW-Stevens Point,AP,Ballet Iia,8
UW Branch Campus,L,2.00-3.00,GEN EL,General Elective,DNCE 206,UW-Stevens Point,AP,Ballet Iib,8
UW Branch Campus,L,2.00,GEN EL,General Elective,DNCE 211,UW-Stevens Point,AP,Spec Danc&Stg Mvmt I,
UW Branch Campus,L,2.00,GEN EL,General Elective,DNCE 212,UW-Stevens Point,AP,Theatre Dance,
UW Branch Campus,L,2.00-3.00,GEN EL,General Elective,DNCE 214,UW-Stevens Point,AP,Jazz II,8
UW Branch Campus,L,2.00-3.00,GEN EL,General Elective,DNCE 215,UW-Stevens Point,AP,Tap II,8
UW Branch Campus,L,2.00,GEN EL,General Elective,DNCE 216,UW-Stevens Point,,Historcl Dance Styles,
UW Branch Campus,L,3.00,GEN EL,General Elective,DNCE 220,UW-Stevens Point,,Mvmnt Analys&Theory I,
UW Branch Campus,L,3.00,GEN EL,General Elective,DNCE 221,UW-Stevens Point,,Mvmnt Anlys&Theory II,
UW Branch Campus,L,0.00-1.00,GEN EL,General Elective,DNCE 226,UW-Stevens Point,,Theatre Pract-Dancers,8
UW Branch Campus,L,1.00-6.00,GEN EL,General Elective,DNCE 227,UW-Stevens Point,AP,Dance Workshop,8
UW Branch Campus,L,3.00,EDU EL,Education Elective,ECED 262,UW-Stevens Point,,Prgrms Chldn&Families,
UW Branch Campus,L,3.00,ECO 101,Intro to Economics,ECON 100,UW-Stevens Point,"UCTA,SS",Intro to Economics,22
UW Branch Campus,L,3.00,ECO 203,Economics - Macro,ECON 110,UW-Stevens Point,SS,Macroeconmcs Princpls,
UW Branch Campus,L,3.00,ECO 204,Economics - Micro,ECON 111,UW-Stevens Point,SS,Microeconmncs Princpl,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECON 204,UW-Stevens Point,SS,Environmental Econ,
UW Branch Campus,L,3.00,ECO 203,Economics - Macro,ECON 210,UW-Stevens Point,SS,Macroeconmcs Princpls,
UW Branch Campus,L,3.00,ECO 204,Economics - Micro,ECON 211,UW-Stevens Point,SS,Microeconmcs Princpls,
UW Branch Campus,L,3.00,BUS 110,Personal Finance,ECON 272,UW-Stevens Point,AP,Personal Finance,
UW Branch Campus,L,1.00-15.00,ECO EL,Economics Elective,ECON 299,UW-Stevens Point,,Special Work,8
UW Branch Campus,P,3.00,NDC,No Degree Credit,ENGL 050,UW-Stevens Point,,Developmental English,5
UW Branch Campus,P,1.00,NDC,No Degree Credit,ENGL 057,UW-Stevens Point,,Independent Writing,5
UW Branch Campus,L,3.00,ENG 101,College Write & Critical Read,ENGL 101,UW-Stevens Point,"UCTA,EL",Freshman English,22
UW Branch Campus,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGL 102,UW-Stevens Point,CR,Freshman English,1801
UW Branch Campus,L,1.00-3.00,ENG EL,English Elective,ENGL 103,UW-Stevens Point,HU,The Myth of . . .,8
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 106,UW-Stevens Point,HU,Reading Fiction,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 108,UW-Stevens Point,HU,Reading Drama,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 142,UW-Stevens Point,,Basic English Grammar,
UW Branch Campus,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGL 150,UW-Stevens Point,CR,Adv Freshman English,1801
UW Branch Campus,L,1.00,ENG EL,English Elective,ENGL 157,UW-Stevens Point,,Independent Writing,
UW Branch Campus,L,1.00-3.00,ENG EL,English Elective,ENGL 170,UW-Stevens Point,HU,Folklore,8
UW Branch Campus,L,3.00,ENG 250,Intro to Literary Studies,ENGL 200,UW-Stevens Point,HU,Intro to Study of Lit,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 201,UW-Stevens Point,HU,Intro Literary Study,
UW Branch Campus,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGL 202,UW-Stevens Point,,Sophomore English,
UW Branch Campus,L,1.00-3.00,ENG EL,English Elective,ENGL 203,UW-Stevens Point,HU,The Myth of . . .,8
UW Branch Campus,L,3.00,ENG 260,British Literature I,ENGL 211,UW-Stevens Point,HU,English Literature I,
UW Branch Campus,L,3.00,ENG 261,British Literature II,ENGL 212,UW-Stevens Point,HU,English Literature II,
UW Branch Campus,L,3.00,ENG 262,American Literature I,ENGL 213,UW-Stevens Point,HU,American Literature I,
UW Branch Campus,L,3.00,ENG 263,American Literature II,ENGL 214,UW-Stevens Point,HU,American Lit II,
UW Branch Campus,L,3.00,ENG 220,Intro to Englsh Lang,ENGL 240,UW-Stevens Point,HU,Intro to Linguistics,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGL 248,UW-Stevens Point,,Intro Env&Sci Writing,
UW Branch Campus,L,3.00,ENG 201,Intermediate Composition,ENGL 250,UW-Stevens Point,AP,Intermed Composition,
UW Branch Campus,L,3.00,ENG 210,Business Commun,ENGL 251,UW-Stevens Point,AP,Business Writing,
UW Branch Campus,L,1.00-3.00,ENG 203,Creative Writing I,ENGL 253,UW-Stevens Point,FA,Intro Creative Writng,8
UW Branch Campus,L,3.00,ENG 206,Technical Writing,ENGL 254,UW-Stevens Point,AP,Intro Techncl Writing,
UW Branch Campus,L,1.00,ENG EL,English Elective,ENGL 257,UW-Stevens Point,,Independent Writing,
