to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW-Eau Claire,L,3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 102,UW-Oshkosh,"GE-III, LE-K2",Intro to Anthro (Xs),
UW-Eau Claire,L,3.00,ANTH EL,Anthropology Elective,ANTHRO 122,UW-Oshkosh,"GE-III, LE-K2, LE-R2",Global Community(Xs),
UW-Eau Claire,L,3.00,ANTH EL,Anthropology Elective,ANTHRO 123,UW-Oshkosh,"GE-III, LE-K2",Cultural Diversity(Es)(Xc),
UW-Eau Claire,L,3.00,ANTH EL,Anthropology Elective,ANTHRO 150,UW-Oshkosh,"GE-III, LE-K2",The Ancient World (Xs),
UW-Eau Claire,L,4.00,ANTH 165,Int Physical Anth,ANTHRO 202,UW-Oshkosh,GE-III,Intro to Bio Anthro (Xl),
UW-Eau Claire,L,3.00,ANTH EL,Anthropology Elective,ANTHRO 225,UW-Oshkosh,"GE-III, LE-K2",Clbrt Cltr Thr Art(Hu)(Xc)(Es),
UW-Eau Claire,L,3.00,ANTH 161,Intro Cult Anthro,ANTHRO 232,UW-Oshkosh,"FORCUL, GE-III",Cultural Anthro (Nw)(Ss)(Xs),
UW-Eau Claire,L,3.00,ANTH 169,Intro to Archaeol,ANTHRO 250,UW-Oshkosh,GE-III,Archaeology (Ss)(Xs)(Nw),
UW-Eau Claire,L,3.00,ANTH EL,Anthropology Elective,ANTHRO 272,UW-Oshkosh,,Nature of Languages,
UW-Eau Claire,U,3.00,ANTH 315,Lang Culture-Soc,ANTHRO 274,UW-Oshkosh,"DIV-1, FORCUL, GE-III",Lang in Culture (Hu)(Xc)(Nw),
UW-Eau Claire,,1.00-6.00,GEN CONF,General Confer,ANTHRO 300,UW-Oshkosh,,Topics in Anthropology,"2, 11, 8"
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 310,UW-Oshkosh,"GE-III, LE-K2",Anthropology Film,
UW-Eau Claire,U,3.00,ANTH 325,North Amer Indian,ANTHRO 312,UW-Oshkosh,GE-III,Native North America (Es),
UW-Eau Claire,,3.00,GEN CONF,General Confer,ANTHRO 314,UW-Oshkosh,,Native American Women (Es),"2, 11"
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 318,UW-Oshkosh,"GE-III, LE-K2, LE-R2",Peop/Cul S Asia,
UW-Eau Claire,U,3.00,ANTH 355,Peoples of Africa,ANTHRO 322,UW-Oshkosh,GE-III,Peoples & Cult Afri,
UW-Eau Claire,U,3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 324,UW-Oshkosh,"GE-III, LE-K2",Latino Culture & Society,
UW-Eau Claire,U,3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 326,UW-Oshkosh,"GE-III, LE-K2, LE-R2",Peopl & Cult Oceania,
UW-Eau Claire,U,3.00,GEN EL,General Elective,ANTHRO 328,UW-Oshkosh,,Peasant & Cult of Lt Am,
UW-Eau Claire,U,3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 330,UW-Oshkosh,"GE-III, LE-K2, LE-R2",Cult Chg Mod Africa,
UW-Eau Claire,U,3.00,ANTH 463,Relig and Culture,ANTHRO 332,UW-Oshkosh,GE-III,Magic and Religion,
UW-Eau Claire,U,3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 336,UW-Oshkosh,"GE-III, LE-K2",Social Organization,
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 338,UW-Oshkosh,"GE-III, LE-K2, LE-R2",Anthro Law & Politics,
UW-Eau Claire,U,3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 340,UW-Oshkosh,"GE-III, LE-K2",Culture & Personality,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ANTHRO 342,UW-Oshkosh,,Expressive Culture,"2, 11"
UW-Eau Claire,U,3.00,ANTH 356,Cross-Cult Women,ANTHRO 344,UW-Oshkosh,GE-III,"Kinship, Gndr & Sxlty",
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 348,UW-Oshkosh,"GE-III, LE-K2","Economy, Nature & Culture",
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 350,UW-Oshkosh,"GE-III, LE-K2",Ethnographic Methods,
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 352,UW-Oshkosh,"GE-III, LE-K2",Old World Archaeology,
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 354,UW-Oshkosh,"GE-III, LE-K2",Archaeology of North Amer,
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 355,UW-Oshkosh,,Wisconsin Archaeology,
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 356,UW-Oshkosh,"GE-III, LE-K2",Preindustrial Technology,
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 358,UW-Oshkosh,"GE-III, LE-K2",Archaeological Theory,
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 360,UW-Oshkosh,"GE-III, LE-K2, LE-R2",Mesoamerican Culture,
UW-Eau Claire,U,1.00-8.00,Soc. Sci. EL,Social Science Elective,ANTHRO 362,UW-Oshkosh,"GE-III, LE-K2",Fd Wk Archaeology,8
UW-Eau Claire,U,3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 363,UW-Oshkosh,"GE-III, LE-K2",Archaeological Anaysis,
UW-Eau Claire,U,3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 364,UW-Oshkosh,"GE-III, LE-K2",Cr-Cult App Men Ill,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ANTHRO 372,UW-Oshkosh,,Primate Behavior & Ecology,"2, 11"
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 376,UW-Oshkosh,"GE-III, LE-K2",Culture Change,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ANTHRO 378,UW-Oshkosh,,Human Evolution,
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 380,UW-Oshkosh,,Globalization,
UW-Eau Claire,U,1.00-4.00,Soc. Sci. EL,Social Science Elective,ANTHRO 392,UW-Oshkosh,"GE-III, LE-K2",Museum Techniques,8
UW-Eau Claire,U,1.00-3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 446,UW-Oshkosh,"GE-III, LE-K2",Independent Study,8
UW-Eau Claire,U,3.00,ANTH EL,Anthropology Elective,ANTHRO 450,UW-Oshkosh,GE-III,Urban Anthropology (Ss),
UW-Eau Claire,U,1.00-3.00,Soc. Sci. EL,Social Science Elective,ANTHRO 456,UW-Oshkosh,"GE-III, LE-K2",Related Readings,8
UW-Eau Claire,,3.00,GEN CONF,General Confer,ANTHRO 494,UW-Oshkosh,,Hist Anthro Thought,
UW-Eau Claire,L,3.00,ART 106,Visual Art-Studio,ART 101,UW-Oshkosh,GE-IV,Elements of Studio Art(Xc),
UW-Eau Claire,L,3.00,ART 105,Intro-Visual Arts,ART 105,UW-Oshkosh,"GE-IV, LE-K4",Understand the Arts (Xc),
UW-Eau Claire,L,1.00,ART EL,Art Elective,ART 107,UW-Oshkosh,,Art Orientation,
UW-Eau Claire,L,1.00,ART EL,Art Elective,ART 108,UW-Oshkosh,,Art Theory,
UW-Eau Claire,L,3.00,ARTH 111,Anct-Medieval Art,ART 109,UW-Oshkosh,GE-IV,Art History Survey I (Hu),
UW-Eau Claire,L,3.00,ARTH 112,Ren-20th Cent Art,ART 110,UW-Oshkosh,LE-K4,Art History Survey II (Hu),
UW-Eau Claire,L,3.00,ART 107,Found: Draw/Comp,ART 111,UW-Oshkosh,,Drawing I,
UW-Eau Claire,L,3.00,ART 108,Found: Color/Comp,ART 112,UW-Oshkosh,"GE-IV, LE-S3",2-D Design and Color,
UW-Eau Claire,L,3.00,ART 240,Interm Drawing,ART 113,UW-Oshkosh,,Drawing II Color,
UW-Eau Claire,L,3.00,ART 110,Foundations: 3-D,ART 114,UW-Oshkosh,,3-D Design,
UW-Eau Claire,L,3.00,Humanities EL,Humanities Elective,ART 115,UW-Oshkosh,"GE-IV, LE-K3",H: Undrstdng the Arts (Xc),
UW-Eau Claire,U,3.00,ART 312,Dgtl Img & Des,ART 142,UW-Oshkosh,"GE-IV, LE-K4, LE-S3",Introduction to Digital Art,
UW-Eau Claire,U,3.00,ART 300,Art Elem Middle,ART 203,UW-Oshkosh,,"Cncpts, Crtns & Chldrn(Xc)",
UW-Eau Claire,L,3.00,ART EL,Art Elective,ART 204,UW-Oshkosh,,Advanced Drawing,
UW-Eau Claire,L,3.00,ARTH 111,Anct-Medieval Art,ART 209,UW-Oshkosh,"GE-IV, LE-K4",Art History Survey I (Hu)(Xc),
UW-Eau Claire,L,3.00,ARTH 112,Ren-20th Cent Art,ART 210,UW-Oshkosh,"GE-IV, LE-K4",Art History Survey II (Xc)(Gc),
UW-Eau Claire,,2.00,GEN CONF,General Confer,ART 228,UW-Oshkosh,,Explo Mat/Des (Hu),"2, 11"
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 230,UW-Oshkosh,,Design,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 231,UW-Oshkosh,,Fabric Design I,
UW-Eau Claire,L,3.00,ART 109,Found: Life Draw,ART 234,UW-Oshkosh,,Beginning Figure Drawing,
UW-Eau Claire,L,3.00,ART 241,Life Drawing I,ART 234,UW-Oshkosh,,Beginning Figure Drawing,
UW-Eau Claire,L,3.00,ART 275,Princ Typography,ART 238,UW-Oshkosh,LE-S3,Design I,
UW-Eau Claire,L,3.00,ART 274,Comp Des Prncpls,ART 239,UW-Oshkosh,,Typography I,
UW-Eau Claire,L,3.00,ART 247,Water-Media I,ART 241,UW-Oshkosh,,Watercolor I,
UW-Eau Claire,U,3.00,ART 312,Dgtl Img & Des,ART 242,UW-Oshkosh,"GE-IV, LE-K4, LE-S3",Computer Visual Art,
UW-Eau Claire,L,3.00,WGSS EL,"Women's, Gender, and Sexuality Studies Elective",ART 243,UW-Oshkosh,"GE-IV, LE-K3",Women in Arts: Encntrs(Xc),
UW-Eau Claire,L,3.00,ART 281,Intro Photo Art,ART 245,UW-Oshkosh,"GE-IV, LE-S3",Photography I,
UW-Eau Claire,L,3.00,ART EL,Art Elective,ART 247,UW-Oshkosh,,Weaving I,
UW-Eau Claire,L,3.00,ART EL,Art Elective,ART 252,UW-Oshkosh,,Function Design I,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 253,UW-Oshkosh,,Foundations of Art Education,"2, 11"
UW-Eau Claire,L,3.00,ART 253,Print:Litho-Beg,ART 259,UW-Oshkosh,,Printmkng:Lithogrphy Serigrphy,
UW-Eau Claire,L,3.00,ART 251,Print:Intag-Beg,ART 260,UW-Oshkosh,,Printmaking: Intaglio Relief,
UW-Eau Claire,L,3.00,ART 250,Print:Relief-Beg,ART 261,UW-Oshkosh,,Woodcut I,
UW-Eau Claire,L,3.00,ART 252,Print:Serig-Beg,ART 262,UW-Oshkosh,,Serigraphy I,
UW-Eau Claire,L,3.00,ART EL,Art Elective,ART 263,UW-Oshkosh,,Art Metal I,
UW-Eau Claire,L,3.00,ART 264,Begin Sculpture,ART 267,UW-Oshkosh,,Sculpture I,
UW-Eau Claire,U,3.00,ART 357,Intro to Ceramics,ART 271,UW-Oshkosh,,Ceramics I,8
UW-Eau Claire,L,3.00,ART 244,Intro to Painting,ART 275,UW-Oshkosh,,Painting I,
UW-Eau Claire,L,3.00,ART 275,Princ Typography,ART 282,UW-Oshkosh,LE-S3,Typography I,
UW-Eau Claire,U,3.00,GEN EL,General Elective,ART 300,UW-Oshkosh,,Art For People W Disabilities,
UW-Eau Claire,U,3.00,ART 340,Drawing: Concepts I,ART 304,UW-Oshkosh,,Drawing II,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 310,UW-Oshkosh,,"Art History, Ancient Art",
UW-Eau Claire,L,3.00,ARTH 217,Medieval Art,ART 311,UW-Oshkosh,"GE-IV, LE-K4","Art History, Medieval Art (Gs)",
UW-Eau Claire,U,3.00,ART EL,Art Elective,ART 312,UW-Oshkosh,,Gothic Art & Architecture (Gs),
UW-Eau Claire,U,3.00,ARTH 319,Renaissance Art,ART 313,UW-Oshkosh,"GE-IV, LE-K4",Art Hstry Renaissance Art (Gs),
UW-Eau Claire,U,3.00,ARTH EL,Art History Elective,ART 314,UW-Oshkosh,"GE-IV, LE-K4",Northern Renaissance Art,
UW-Eau Claire,U,3.00,ARTH EL,Art History Elective,ART 315,UW-Oshkosh,"GE-IV, LE-K4",17th & 18th Century Art,
UW-Eau Claire,U,3.00,ARTH EL,Art History Elective,ART 317,UW-Oshkosh,"GE-IV, LE-K4",Art Ind Chi Jpn (Nw),
UW-Eau Claire,U,3.00,ARTH 327,19th Century Art,ART 320,UW-Oshkosh,"GE-IV, LE-K4",European Art 19th Century,
UW-Eau Claire,U,3.00,ARTH EL,Art History Elective,ART 321,UW-Oshkosh,"GE-IV, LE-K4","Art History, Modern",
UW-Eau Claire,U,3.00,ARTH 333,Contemporary Art,ART 322,UW-Oshkosh,"GE-IV, LE-K4","Art History, Contemporary",
UW-Eau Claire,L,3.00,ARTH 109,Art of 20th Cent,ART 323,UW-Oshkosh,"GE-IV, LE-K4","Art History, American Art",
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 324,UW-Oshkosh,,History of Photography,
UW-Eau Claire,U,1.00,GEN EL,General Elective,ART 329,UW-Oshkosh,,High School Exhibition,
UW-Eau Claire,U,3.00,ART EL,Art Elective,ART 330,UW-Oshkosh,,Exhibition Design,
UW-Eau Claire,U,3.00,GEN EL,General Elective,ART 331,UW-Oshkosh,,Fabric Design II,
UW-Eau Claire,U,3.00,ART 341,Figure Drawing,ART 334,UW-Oshkosh,,Figure Drawing II,
UW-Eau Claire,U,3.00,ART 342,Illustr Editorial,ART 336,UW-Oshkosh,,Image Use in Graphic Design,
UW-Eau Claire,L,3.00,ART 276,Intro Visual Dsgn,ART 338,UW-Oshkosh,,Design II,
UW-Eau Claire,U,3.00,GEN EL,General Elective,ART 340,UW-Oshkosh,,Interior Design,
UW-Eau Claire,U,3.00,ART 347,Water-Media Proc,ART 341,UW-Oshkosh,,Watercolor II,
UW-Eau Claire,U,3.00,ART 312,Dgtl Img & Des,ART 342,UW-Oshkosh,"GE-IV, LE-K4, LE-S3",Typography II,
UW-Eau Claire,U,3.00,ART 381,Intermed Darkroom,ART 345,UW-Oshkosh,,Photography II,
UW-Eau Claire,U,3.00,Humanities EL,Humanities Elective,ART 347,UW-Oshkosh,"GE-IV, LE-S3",Weaving II,
UW-Eau Claire,U,1.00-3.00,GEN EL,General Elective,ART 348,UW-Oshkosh,,Puppetry,8
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 350,UW-Oshkosh,,Con of Art on Paper,
UW-Eau Claire,U,3.00,GEN EL,General Elective,ART 352,UW-Oshkosh,,Functional Design II,
UW-Eau Claire,U,3.00,ART 300,Art Elem Middle,ART 354,UW-Oshkosh,,Art Education Elementary Mthds,
UW-Eau Claire,U,2.00-3.00,ART 300,Art Elem Middle,ART 355,UW-Oshkosh,,Teaching of Art,8
UW-Eau Claire,U,3.00,GEN EL,General Elective,ART 356,UW-Oshkosh,,Ms & Sec Art Education Mthds,
UW-Eau Claire,U,3.00,ART 353,Print:Lith-Inter,ART 359,UW-Oshkosh,,Int Printmkng:Litho Serigraphy,
UW-Eau Claire,U,3.00,ART 351,Print:Intag-Inter,ART 360,UW-Oshkosh,,"Int Printmkng Intaglio, Relief",
UW-Eau Claire,U,3.00,ART 350,Print:Relief-Int,ART 361,UW-Oshkosh,,Woodcut II,
UW-Eau Claire,U,3.00,ART 352,Print:Serig-Inter,ART 362,UW-Oshkosh,,Serigraphy II,
UW-Eau Claire,U,3.00,ART EL,Art Elective,ART 363,UW-Oshkosh,,Art Metal II,
UW-Eau Claire,U,3.00,ART 364,Inter Sculpture,ART 367,UW-Oshkosh,,Sculpture II,
UW-Eau Claire,U,3.00,ART 358,Interm Ceramics,ART 371,UW-Oshkosh,,Ceramics II,
UW-Eau Claire,U,3.00,ART 344,Paint: Space/Proc,ART 375,UW-Oshkosh,,Painting II,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 404,UW-Oshkosh,,Adv Problems in Drw,
UW-Eau Claire,U,3.00,GEN EL,General Elective,ART 431,UW-Oshkosh,,Fabric Design III,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 434,UW-Oshkosh,,Figure Drawing III,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 436,UW-Oshkosh,,Image Use in Graphic Design II,"2, 11"
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 437,UW-Oshkosh,,Corporate Identity,
UW-Eau Claire,U,3.00,ART 376,Adv Visual Dsgn,ART 438,UW-Oshkosh,,Design III,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 439,UW-Oshkosh,,Package Design,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 441,UW-Oshkosh,,Watercolor III,
UW-Eau Claire,U,3.00,ART EL,Art Elective,ART 442,UW-Oshkosh,,Portfolio Review,
UW-Eau Claire,U,3.00,ART EL,Art Elective,ART 443,UW-Oshkosh,,Computer Animation,
UW-Eau Claire,U,3.00,ART EL,Art Elective,ART 444,UW-Oshkosh,,Interactive Graphic Design,
UW-Eau Claire,U,3.00,GEN EL,General Elective,ART 445,UW-Oshkosh,,Photography III,
UW-Eau Claire,U,1.00-3.00,GEN EL,General Elective,ART 446,UW-Oshkosh,,Independent Study,8
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 447,UW-Oshkosh,,Weaving III,
UW-Eau Claire,U,3.00,GEN EL,General Elective,ART 452,UW-Oshkosh,,Function Design III,
UW-Eau Claire,U,1.00-3.00,GEN EL,General Elective,ART 456,UW-Oshkosh,,Related Readings,8
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 459,UW-Oshkosh,,"Adv Printmkg: Litho,Serigraphy",
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 460,UW-Oshkosh,,Adv Printmkng: Intaglio Relief,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 461,UW-Oshkosh,,Adv. Printmaking Workshop,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 462,UW-Oshkosh,,Serigraphy III,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 463,UW-Oshkosh,,Art Metal III,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 467,UW-Oshkosh,,Sculpture III,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 471,UW-Oshkosh,,Ceramics III,
UW-Eau Claire,U,1.00-6.00,GEN EL,General Elective,ART 474,UW-Oshkosh,,H: Thesis,8
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 475,UW-Oshkosh,,Painting III,
UW-Eau Claire,,1.00-3.00,GEN CONF,General Confer,ART 481,UW-Oshkosh,,Art Seminar,8
UW-Eau Claire,,1.00-3.00,GEN CONF,General Confer,ART 482,UW-Oshkosh,,Art History Seminar,8
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 484,UW-Oshkosh,,Capstone Seminar,"2, 11"
UW-Eau Claire,U,1.00,ART EL,Art Elective,ART 490,UW-Oshkosh,,Senior Exhibition,
UW-Eau Claire,,3.00,GEN CONF,General Confer,ART 491,UW-Oshkosh,,Design Internship,
UW-Eau Claire,L,4.00,CHIN 101,Beginning Chinese,CHINESE 110,UW-Oshkosh,"GE-IA, LE-S1",Intro to Chinese I (Xc),
UW-Eau Claire,L,4.00,CHIN 102,Beginning Chinese,CHINESE 111,UW-Oshkosh,"GE-IA, LE-S1",Intro Chinese II (Xc),
UW-Eau Claire,L,4.00,CHIN 201,Intermed Chinese,CHINESE 210,UW-Oshkosh,"GE-IA, LE-R2",Intermed Chinese (Xc),
UW-Eau Claire,L,4.00,CHIN 202,Intermed Chinese,CHINESE 211,UW-Oshkosh,"GE-IA, LE-R2",Intermed Chinese (Xc),
UW-Eau Claire,,0.00,NDC,No Degree Credit,COMM 091,UW-Oshkosh,,Radio-Tv-Film Convo,5
UW-Eau Claire,,0.00,NDC,No Degree Credit,COMM 092,UW-Oshkosh,,Radio-Tv-Film Convo,5
UW-Eau Claire,,0.00,NDC,No Degree Credit,COMM 093,UW-Oshkosh,,Radio-Tv-Film Convo,5
UW-Eau Claire,P,0.00,NDC,No Degree Credit,COMM 094,UW-Oshkosh,,Radio-Tv-Film Convo,5
UW-Eau Claire,P,0.00,NDC,No Degree Credit,COMM 095,UW-Oshkosh,,Radio-Tv-Film Convo,5
UW-Eau Claire,,0.00,NDC,No Degree Credit,COMM 096,UW-Oshkosh,,Radio-Tv-Film Convo,5
UW-Eau Claire,,0.00,NDC,No Degree Credit,COMM 097,UW-Oshkosh,,Radio-Tv-Film Convo,5
UW-Eau Claire,,0.00,NDC,No Degree Credit,COMM 098,UW-Oshkosh,,Radio-Tv-Film Convo,5
UW-Eau Claire,L,3.00,GEN EL,General Elective,COMM 101,UW-Oshkosh,GE-IV,Undsdg Rad Tv & Mtn Pctrs (Hu),
UW-Eau Claire,L,1.00,GEN EL,General Elective,COMM 104,UW-Oshkosh,,Intro to Communication Studies,
UW-Eau Claire,L,3.00,C J 202,Speech Fundamntls,COMM 111,UW-Oshkosh,"GE-IA, LE-S1, UCTA",Intro to Public Speaking,22
UW-Eau Claire,L,3.00,C J 202,Speech Fundamntls,COMM 112,UW-Oshkosh,"GE-IA, LE-S1",H: Intro to Public Spkng,
UW-Eau Claire,L,2.00,C J 100,Intro to Forensic,COMM 115,UW-Oshkosh,AC,Forensic Partic,8
UW-Eau Claire,L,1.00,C J 100,Intro to Forensic,COMM 116,UW-Oshkosh,AC,Debate Particip,
UW-Eau Claire,L,3.00,C J EL,Communication & Journalism Elective,COMM 118,UW-Oshkosh,,Comm in Contemporary Society,
UW-Eau Claire,L,3.00,C J 201,Intro Interpr Com,COMM 120,UW-Oshkosh,GE-IA,Inter Pers Sp Com,
UW-Eau Claire,,2.00,GEN CONF,General Confer,COMM 126,UW-Oshkosh,,Grt Ideas/Film-Mak,
UW-Eau Claire,L,1.00,C J EL,Communication & Journalism Elective,COMM 131,UW-Oshkosh,,Radio Workshop,
UW-Eau Claire,L,1.00-3.00,C J EL,Communication & Journalism Elective,COMM 132,UW-Oshkosh,,Brdcst News Wkshop,8
UW-Eau Claire,L,3.00,C J 241,A/V Prod Process,COMM 151,UW-Oshkosh,,Fund of Radio & Tv Production,
UW-Eau Claire,L,3.00,THEA EL,Theatre Arts Elective,COMM 161,UW-Oshkosh,GE-IV,Apprec of Drama (Hu),
UW-Eau Claire,L,3.00,THEA 123,Voice and Diction,COMM 165,UW-Oshkosh,,Voice and Diction,
UW-Eau Claire,L,1.00,GEN EL,General Elective,COMM 167,UW-Oshkosh,,Theatre Participation-Tech,
UW-Eau Claire,L,1.00,GEN EL,General Elective,COMM 168,UW-Oshkosh,,Theatre Partic-Pblcty & Mgmt,
UW-Eau Claire,L,3.00,C J EL,Communication & Journalism Elective,COMM 201,UW-Oshkosh,,R-T-F Communication,
UW-Eau Claire,L,2.00,C J 100,Intro to Forensic,COMM 211,UW-Oshkosh,AC,Forensic Partic,8
UW-Eau Claire,L,1.00,C J 100,Intro to Forensic,COMM 212,UW-Oshkosh,AC,Intramual Debate Participation,
UW-Eau Claire,L,3.00,C J 201,Intro Interpr Com,COMM 213,UW-Oshkosh,"GE-IA, LE-K2, LE-S1",Intrprsnl Comm (Es)(Xc),
UW-Eau Claire,L,3.00,C J 201,Intro Interpr Com,COMM 214,UW-Oshkosh,"GE-IA, LE-K2, LE-S1",Intprsnl Speech  (Xc),
UW-Eau Claire,U,3.00,C J 307,Small Group Comm,COMM 215,UW-Oshkosh,GE-IA,Small Group Communication,
UW-Eau Claire,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMM 217,UW-Oshkosh,GE-IA,Parliamentary Procedure,
UW-Eau Claire,L,1.00,GEN EL,General Elective,COMM 218,UW-Oshkosh,,Basic Tv Crew Posit,
UW-Eau Claire,L,3.00,C J 207,Rhetoric/Society,COMM 219,UW-Oshkosh,"GE-IA, LE-K3, LE-R3",Intro to Rhetoric (Xc),
UW-Eau Claire,L,3.00,C J EL,Communication & Journalism Elective,COMM 220,UW-Oshkosh,,Interviewing,
UW-Eau Claire,L,1.00,GEN EL,General Elective,COMM 221,UW-Oshkosh,,Audio Production,
UW-Eau Claire,L,3.00,GEN EL,General Elective,COMM 222,UW-Oshkosh,,Rad St Proc & Prod,
UW-Eau Claire,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMM 229,UW-Oshkosh,GE-IA,Radio-Tv-Film News,
UW-Eau Claire,L,1.00,C J EL,Communication & Journalism Elective,COMM 230,UW-Oshkosh,,Radio Workshop,
UW-Eau Claire,L,3.00,C J EL,Communication & Journalism Elective,COMM 231,UW-Oshkosh,,Rad Tv Announcing,
UW-Eau Claire,L,1.00-3.00,C J EL,Communication & Journalism Elective,COMM 232,UW-Oshkosh,,Brdcst News Wkshop,8
UW-Eau Claire,L,3.00,C J EL,Communication & Journalism Elective,COMM 234,UW-Oshkosh,,Writing For Electronic Media,
UW-Eau Claire,U,3.00,C J 304,Profsnl Speaking,COMM 235,UW-Oshkosh,GE-IA,Bus Prof Speaking,
UW-Eau Claire,U,3.00,C J 302,Human Comm Theory,COMM 236,UW-Oshkosh,,Intro Comm Theory,
UW-Eau Claire,L,3.00,C J 206,Human Comm Theory,COMM 236,UW-Oshkosh,,Intro Comm Theory,
UW-Eau Claire,L,3.00,C J EL,Communication & Journalism Elective,COMM 237,UW-Oshkosh,,Intro to Rad Tv,
UW-Eau Claire,L,3.00,C J 241,A/V Prod Process,COMM 239,UW-Oshkosh,,Fund Tv Production,
UW-Eau Claire,L,3.00,GEN EL,General Elective,COMM 240,UW-Oshkosh,,Cinema Techniques,
UW-Eau Claire,L,3.00,ENGL 181,Movies,COMM 241,UW-Oshkosh,LE-K4,"History of Cinema, Radio & Tv",
UW-Eau Claire,L,3.00,C J EL,Communication & Journalism Elective,COMM 242,UW-Oshkosh,,History of Electronic Media,
UW-Eau Claire,L,3.00,THEA EL,Theatre Arts Elective,COMM 253,UW-Oshkosh,,Make-Up For Stage and Screen,
UW-Eau Claire,L,3.00,CSD 150,Intro Com Sci-Dis,COMM 255,UW-Oshkosh,GE-V,Int Com Disorders,
UW-Eau Claire,L,3.00,CSD EL,Communication Sciences and Disorders Elective,COMM 259,UW-Oshkosh,,Phonetics,
UW-Eau Claire,,1.00,GEN CONF,General Confer,COMM 260,UW-Oshkosh,,Theatre Participation,
UW-Eau Claire,,1.00,GEN CONF,General Confer,COMM 262,UW-Oshkosh,,Theatre Partic,
UW-Eau Claire,L,3.00,THEA EL,Theatre Arts Elective,COMM 265,UW-Oshkosh,GE-IV,Oral Interpretation,
UW-Eau Claire,L,3.00,C J 205,Listening,COMM 267,UW-Oshkosh,GE-IA,Effective Listening,
UW-Eau Claire,L,3.00,C J EL,Communication & Journalism Elective,COMM 268,UW-Oshkosh,,Gender Comm & Rel (Xs),
UW-Eau Claire,,3.00,GEN CONF,General Confer,COMM 268,UW-Oshkosh,,Gender Comm & Rel (Xs),"2, 11"
UW-Eau Claire,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMM 275,UW-Oshkosh,"GE-IA, LE-S1",Arguing Sustainability(Xc),
UW-Eau Claire,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMM 277,UW-Oshkosh,GE-IA,Intercollegiate Acdmc Debate,
UW-Eau Claire,,3.00,GEN CONF,General Confer,COMM 280,UW-Oshkosh,,Organizational Comm (Xc)(Hu),"2, 11"
