to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4672,L,2.00,GEN EL,General Elective,SPECED 200,4684,,Person W/Disability Socty,
4672,L,3.00,GEN EL,General Elective,SPECED 201,4684,,Disability in Society,
4672,L,3.00,SPE 401,Intro to Excep Individuals,SPECED 205,4684,,Intro to Special Educ,
4672,L,1.00,GEN EL,General Elective,SPECED 240,4684,,Manual Communication,
4672,U,3.00,GEN EL,General Elective,SPECED 320,4684,,Intro Educ Yng Chd-Een,
4672,U,3.00,GEN EL,General Elective,SPECED 323,4684,,Social-Emo Needs/Yng Chld,
4672,U,3.00,SPE EL,Special Education Elective,SPECED 324,4684,,Foundations Speced,
4672,U,3.00,GEN EL,General Elective,SPECED 336,4684,,Mng Cls Beh Prblms Exc Ch,
4672,U,1.00,GEN EL,General Elective,SPECED 340,4684,,Int Manual Communication,
4672,U,3.00,SPE EL,Special Education Elective,SPECED 355,4684,,Intro Emot/Beh Disorders,1320
4672,U,3.00,SPE EL,Special Education Elective,SPECED 356,4684,,Intro Cognitive Disabil,
4672,U,3.00,GEN EL,General Elective,SPECED 357,4684,,Intro Teaching Pupils Een,
4672,U,3.00,SPE EL,Special Education Elective,SPECED 364,4684,,Intro to Learning Disabilities,1320
4672,U,3.00,GEN EL,General Elective,SPECED 376,4684,,Medical Aspects Disablty,
4672,U,3.00,SPE 401,Intro to Excep Individuals,SPECED 400,4684,,Tch Exc Chldrn Reg Clsrm,
4672,U,3.00,GEN EL,General Elective,SPECED 405,4684,,Prog Devel Disabld Adult,
4672,U,3.00,GEN EL,General Elective,SPECED 406,4684,,Transition Programming,
4672,U,3.00,GEN EL,General Elective,SPECED 421,4684,,C/Mth Social/Motor,
4672,U,3.00,THA EL,Theatre Arts Elective,THEATRE 472,4684,,Thtr Hist Drama 1550-1875,
4672,U,3.00,THA EL,Theatre Arts Elective,THEATRE 478,4684,,Contemporary Drama,
4672,U,3.00,THA EL,Theatre Arts Elective,THEATRE 485,4684,,Theatre Critique,
4672,U,1.00-6.00,THA EL,Theatre Arts Elective,THEATRE 490,4684,,Workshop,8
4672,U,1.00-6.00,THA EL,Theatre Arts Elective,THEATRE 492,4684,,Field Study,8
4672,U,1.00-12.00,THA 450,Internship in Theatre Arts,THEATRE 493,4684,,Intern Theatre Practice,8
4672,U,1.00-6.00,THA 470,Symposium in Theatre Arts,THEATRE 494,4684,,Seminar,8
4672,U,1.00-3.00,THA 482,Special Topics Theatre Arts,THEATRE 496,4684,,Special Studies,8
4672,U,1.00-3.00,THA EL,Theatre Arts Elective,THEATRE 498,4684,,Independent Study,8
4672,U,3.00,THA EL,Theatre Arts Elective,THEATRE 499,4684,,Senior Project,
4672,U,3.00,GEN EL,General Elective,SPECED 422,4684,,Curr Mthds/Adm Ec:Een,
4672,U,3.00,GEN EL,General Elective,SPECED 423,4684,,Intro Wrkng Inf/Tod Sp Nd,
4672,U,3.00,GEN EL,General Elective,SPECED 425,4684,,Intro Gifted Education,
4672,U,3.00,GEN EL,General Elective,SPECED 426,4684,,Int Indv Diag/Assmnt Een,
4672,U,3.00,GEN EL,General Elective,SPECED 428,4684,,Gen Instr Mdls Gifted Ed,
4672,U,3.00,GEN EL,General Elective,SPECED 457,4684,,El C/M Cog Disabil Academ,
4672,U,3.00,GEN EL,General Elective,SPECED 459,4684,,Sec-C/M Cog Disab Academ,
4672,U,3.00,GEN EL,General Elective,SPECED 460,4684,,Educ Sevrly Em/Beh Dsodrs,
4672,U,3.00,GEN EL,General Elective,SPECED 461,4684,,Stnd Assmt For Div Lrns,
4672,U,3.00,GEN EL,General Elective,SPECED 462,4684,,Educ Diagnosis Ld/Ebd/Id,
4672,U,3.00,GEN EL,General Elective,SPECED 465,4684,,C/M For Id - Functional,
4672,U,3.00,GEN EL,General Elective,SPECED 466,4684,,Wkng Prnts Exc Chd/Com Ag,
4672,U,2.00,GEN EL,General Elective,SPECED 470,4684,,Student Teaching Seminar,
4672,U,3.00,GEN EL,General Elective,SPECED 471,4684,,Curr/Meth E/Bd-Elementary,
4672,U,3.00,GEN EL,General Elective,SPECED 472,4684,,Curr/Meth E/Bd-Secondary,
4672,U,3.00,GEN EL,General Elective,SPECED 476,4684,,Cur/Mthd/Mtls Mult Dsblts,
4672,U,3.00,GEN EL,General Elective,SPECED 478,4684,,Cur/Mthd Lrng Disabl-Elem,
4672,U,3.00,GEN EL,General Elective,SPECED 479,4684,,Cur/Mthd Lrng Disabl-Sec,
4672,U,2.00,GEN EL,General Elective,SPECED 481,4684,,Remdtn Wrtn Lang Disordrs,
4672,U,1.00,NDC,No Degree Credit,SPECED 489,4684,,Employment Strategies,5
4672,U,1.00-10.00,GEN EL,General Elective,SPECED 490,4684,,Workshop,8
4672,U,1.00-3.00,GEN EL,General Elective,SPECED 494,4684,,Seminar,8
4672,U,1.00-4.00,GEN EL,General Elective,SPECED 496,4684,,Special Studies,8
4672,U,1.00-3.00,GEN EL,General Elective,SPECED 498,4684,,Independent Study,8
4672,L,2.00,REC 150,Foundations of Recreation,RECREATN 232,4684,,Intro Recreation/Leisure,
4672,L,2.00,ESS 110,Intro to Sport Management,RECREATN 233,4684,,Intro to Sport Management,
4672,U,3.00,REC 300,Program Planning in Recreation,RECREATN 334,4684,,Recreation Programming,
4672,U,2.00,RTH 250,Intro to Therapeutic Recre,RECREATN 350,4684,,Intro Therapeutic Recrtn,
4672,U,3.00,RTH 345,Rec Therapy For Older Adults,RECREATN 360,4684,,Aging & Leisure,
4672,U,3.00,REC 202,Leisure Nature Contemp Exp,RECREATN 391,4684,,Outdoor Recrtn Leadership,
4672,U,1.00,REC 200,Prog Leadrshp Rec Activities,RECREATN 392,4684,,Social Recreation,
4672,U,3.00,REC EL,Recreation Elective,RECREATN 489,4684,,Manag Rec Sport Programs,
4672,U,1.00-3.00,REC EL,Recreation Elective,RECREATN 490,4684,,Workshop,8
4672,U,1.00-12.00,REC EL,Recreation Elective,RECREATN 492,4684,,Fld Sty Rcreatn,8
4672,U,1.00-3.00,REC EL,Recreation Elective,RECREATN 494,4684,,Seminar in Recreation/Leisure,8
4672,U,1.00-3.00,REC EL,Recreation Elective,RECREATN 496,4684,,Special Studies,8
4672,U,1.00-3.00,REC EL,Recreation Elective,RECREATN 498,4684,,Independent Study Recrtn,8
4672,L,3.00,WGS 100,Gend Race Cls in America (Es),WOMENST 100,4684,GE03,Intro Women's Studies,
4672,L,3.00,WGS EL,Womens Gender & Sexuality Studies Elective,WOMENST 240,4684,GE03,Women and Work,
4672,L,3.00,WGS EL,Womens Gender & Sexuality Studies Elective,WOMENST 245,4684,GE06,Gender and Geography,
4672,L,3.00,WGS 210,Womens Voices/Culture (Es),WOMENST 250,4684,GE03,Women American Culture,
4672,L,3.00,WGS EL,Womens Gender & Sexuality Studies Elective,WOMENST 280,4684,,Feminist Theories,
4672,U,3.00,NDC,No Degree Credit,WOMENST 301,4684,,Marriage/Family/Alt Women,5
4672,U,3.00,WGS 210,Womens Voices/Culture (Es),WOMENST 303,4684,GE03,Womn's Voices/Wmn's Lives,
4672,U,3.00,WGS EL,Womens Gender & Sexuality Studies Elective,WOMENST 350,4684,,Stages/Trnstn Wmn's Lives,
4672,U,3.00,WGS 230,Womens Div: Race/Clss/Clt (Es),WOMENST 370,4684,GE03,Women: Race and Ethnicity,
4672,U,3.00,WGS 330,"Topic: Women, Gender & Society",WOMENST 392,4684,,Women and Violence,
4672,U,1.00-6.00,GEN CONF,General Confer,WOMENST 490,4684,,Workshop  in Women's Studies,"1, 8"
4672,U,3.00,CEI 450,Cooperative Educ Internship,WOMENST 493,4684,,Internship Wmn's Studies,
4672,U,1.00-3.00,WGS 499,Seminar: Women's Studies,WOMENST 494,4684,,Adv Seminar Wmn's Studies,8
4672,U,1.00-4.00,WGS 300,Independent Study,WOMENST 496,4684,,Special Studies,8
4672,U,1.00-3.00,WGS 300,Independent Study,WOMENST 498,4684,,Independent Study,8
4672,L,2.00,ESS EL,Exercise and Sport Science Elective,PEPROF 165,4684,,Intro to Physical Education,
4672,L,1.00,ESS EL,Exercise and Sport Science Elective,PEPROF 171,4684,,Fund Flag Ftbl/Tm Handbl,
4672,L,1.00,ESS EL,Exercise and Sport Science Elective,PEPROF 172,4684,,Fundamental of Basketball,
4672,L,3.00,ESS EL,Exercise and Sport Science Elective,PEPROF 173,4684,,Teach Tumbling/Gymnastics,
4672,L,1.00,ESS EL,Exercise and Sport Science Elective,PEPROF 174,4684,,Fundamentals Volleyball,
4672,L,1.00,ESS EL,Exercise and Sport Science Elective,PEPROF 175,4684,,Fund Bowling/Badminton,
4672,L,1.00,ESS CONF,Exercise and Sport Science Confer,PEPROF 176,4684,,Fund of Archery & Golf,"2, 3"
4672,L,1.00,ESS EL,Exercise and Sport Science Elective,PEPROF 177,4684,,Fund of Track and Field,
4672,L,1.00,ESS EL,Exercise and Sport Science Elective,PEPROF 178,4684,,Fund Soccer & Speedball,
4672,L,2.00,ESS EL,Exercise and Sport Science Elective,PEPROF 200,4684,,Fundamentals of Rhythms,
4672,L,1.00,ESS EL,Exercise and Sport Science Elective,PEPROF 209,4684,,Professions in Physical Educ,
4672,L,1.00,ESS EL,Exercise and Sport Science Elective,PEPROF 210,4684,,Fundamentals of Softball,
4672,L,1.00,ESS 261,Teach Educational Gymnst in Pe,PEPROF 212,4684,,Fundamentals of Apparatus,
4672,L,1.00,ESS EL,Exercise and Sport Science Elective,PEPROF 213,4684,,Fundamentals of Tennis,
4672,L,1.00,ESS CONF,Exercise and Sport Science Confer,PEPROF 215,4684,,Fnd Wght Trng/Phy Fitness,"2, 3"
4672,L,3.00,GEN EL,General Elective,PEPROF 240,4684,,Stand-Based Curric/Plann,
4672,L,3.00,ESS 116,Water Safety Instruction,PEPROF 251,4684,,Water Safety Instructor,
4672,L,4.00,ESS 205,Human Anat & Phys Ex Sci I,PEPROF 271,4684,,Structure/Funct Humn Body,
4672,L,2.00,ESS 201,"Safety, First Aid and Cpr",PEPROF 281,4684,,First Aid & Cpr,
4672,L,3.00,ESS EL,Exercise and Sport Science Elective,PEPROF 291,4684,,Lifeguarding,
4672,U,3.00,GEN EL,General Elective,PEPROF 314,4684,,Tech Teaching Dance,
4672,U,3.00,ESS EL,Exercise and Sport Science Elective,PEPROF 315,4684,,Personal Trainer,
4672,U,3.00,ESS 261,Teach Educational Gymnst in Pe,PEPROF 324,4684,,Tech Teaching Gymnastics,
4672,U,2.00,ESS EL,Exercise and Sport Science Elective,PEPROF 325,4684,,Pe K-3 Classroom Teacher,1321
4672,U,2.00,ESS EL,Exercise and Sport Science Elective,PEPROF 326,4684,,Pe 4-8 Classroom Teacher,1321
4672,U,2.00,ESS EL,Exercise and Sport Science Elective,PEPROF 327,4684,,Motor Prog Early Childhd,
4672,U,3.00,ESS CONF,Exercise and Sport Science Confer,PEPROF 330,4684,,Teach Mvmt Act Elem Sch,"2, 3"
4672,U,3.00,C-I 325,Mth Tch Mdl/Sec Pe,PEPROF 340,4684,,Teaching Pe Secondary,
4672,U,3.00,ESS 303,Biomechanics,PEPROF 371,4684,,Kinesiology,
4672,U,3.00,ESS EL,Exercise and Sport Science Elective,PEPROF 380,4684,,Percep Motr Act Yng Chdrn,
4672,U,3.00,ESS 344,Intro to Fitness Assessment,PEPROF 415,4684,,Hlth Apprsl and Exer Test,
4672,U,3.00,ESS EL,Exercise and Sport Science Elective,PEPROF 416,4684,,Exer Prescript Leadership,
4672,U,3.00,ESS 349,Psych of Coach Comp Athletics,PEPROF 460,4684,,Beh Asp Sprt/Phy Actvties,
4672,U,3.00,ESS CONF,Exercise and Sport Science Confer,PEPROF 471,4684,,Physiology of Exercise,"2, 3"
4672,U,3.00,ESS EL,Exercise and Sport Science Elective,PEPROF 472,4684,,Adv Physiology Exercise,
4672,U,2.00,ESS EL,Exercise and Sport Science Elective,PEPROF 473,4684,,Organ/Admin Physical Educ,
4672,U,3.00,ESS EL,Exercise and Sport Science Elective,PEPROF 475,4684,,Adapted Physical Educatn,
4672,U,3.00,ESS EL,Exercise and Sport Science Elective,PEPROF 478,4684,,Phy Ed For Exceptnl Child,
4672,U,3.00,ESS 447,Admin in Fitness & Sport,PEPROF 480,4684,,Health Promotion Manage,
4672,U,0.50-6.00,ESS 460,Ess Clinical Forum,PEPROF 490,4684,,Workshop,8
4672,U,1.00-12.00,GEN EL,General Elective,PEPROF 492,4684,,Field Study,8
4672,U,1.00-3.00,GEN EL,General Elective,PEPROF 494,4684,,Seminar,8
4672,U,0.50-3.00,GEN EL,General Elective,PEPROF 496,4684,,Special Studies,8
4672,U,1.00-3.00,ESS 324,Indep Study in Ess,PEPROF 498,4684,,Independent Study,8
4656,,3.00,ACCT I S 100,Intro Financial Accounting,ACCOUNT 244,4684,,Intro to Financial Acct,
4656,,3.00,ACCT I S 211,Intro Managerial Accounting,ACCOUNT 249,4684,,Intro to Managerial Acct,
4656,,3.00,ACCT I S 301,Financial Reporting I,ACCOUNT 261,4684,,Intermediate Accounting I,
4656,E,3.00,ANTHRO 104,Cult Anthro&Human Diversity,ANTHROPL 218,4684,"S, ETHNIC",Cultural Anthropology,
4656,E,3.00,ANTHRO EL,Anthropology Elective,ANTHROPL 220,4684,S,"Tombs, Temples, Treasure",
4656,E,3.00,ANTHRO 105,Principles - Biological Anthro,ANTHROPL 225,4684,B,Human Evolution,
4672,L,3.00,IS EL,Information Systems Elective,ITSCM 280,4684,,Intro Information Systems,
4672,U,3.00,MGT 398,Total Quality Management,ITSCM 445,4684,,Quality Management,
4672,U,3.00,MGT 395,Management Science,ITSCM 450,4684,,Operations Planning,
4656,E,3.00,AMER IND 100,Intro-Amer Indian Studies,AMERIND 102,4684,"S, ETHNIC",Intro Amer Indian Studies,
4656,E,3.00,AFROAMER 231,Intro to Afro-Am History,AFRIAMR 100,4684,"S, ETHNIC",Introductn Black Culture,
4656,E,3.00,AFROAMER EL,Afro-American Studies Elective,AFRIAMR 141,4684,"S, ETHNIC",Modern Blk Amer History,
4656,E,3.00,POLI SCI 271,Intro to Afro-Amer Politics,AFRIAMR 261,4684,"S, ETHNIC",African-American Politics,
4656,I,3.00,AFROAMER EL,Afro-American Studies Elective,AFRIAMR 270,4684,"S, ETHNIC",Afri Am Comunty Soc Persp,
4656,E,3.00,COM ARTS EL,Communication Arts Elective,ACINDP 150,4684,,Intro Multimedia Studies,
4656,,3.00,ART EL,Art Elective,ACINDP 151,4684,,Intro Multimed Aesthetics,
4656,,1.00,NDC,No Degree Credit,ACINDP 200,4684,,Arts Management Practicum,5
4656,,3.00,ART 102,Two-Dimensional Design,ARTSTDIO 102,4684,,2-Dimensional Design,
4656,,3.00,ART 104,Three-Dimensional Design,ARTSTDIO 103,4684,,3-Dimensional Design,
4656,E,3.00,ART 100,Introduction to Art,ARTSTDIO 121,4684,,Basic Art,
4656,,3.00,ART EL,Art Elective,ARTSTDIO 180,4684,,Intro Advertising Design,
4656,,3.00,ART 112,Drawing I,ARTSTDIO 201,4684,,Drawing I,
4656,,3.00,ART 212,Drawing Methods & Concepts,ARTSTDIO 202,4684,,Drawing II,
4656,,3.00,ART EL,Art Elective,ARTSTDIO 213,4684,,Intro to Digital Photo,
4656,,3.00,ART EL,Art Elective,ARTSTDIO 222,4684,,Int. Water-Based Maedia,
4656,,3.00,ART EL,Art Elective,ARTSTDIO 230,4684,,Printmaking: Survey,
4656,,3.00,ART 224,Ceramics I,ARTSTDIO 251,4684,,Ceramics I,
4656,,3.00,ART 244,Art Metal I,ARTSTDIO 271,4684,,Metal and Jewelry I,
4656,,3.00,ART EL,Art Elective,ARTSTDIO 287,4684,,Comptr Graphcs For Artist,
4656,I,3.00,ASIAN AM 240,Topics-Asian Amer Studies,ASIANSTD 210,4684,ETHNIC,Introduction to Asian Studies,
4656,I,3.00,SOC EL,Sociology Elective,ASIANSTD 290,4684,S,Sociology of Pacific Asia,
4656,E,3.00,BioSci EL,Biological Science Elective,BIOLOGY 110,4684,B,Bob:Biology of the Brain,
4656,E,4.00,BioSci EL,Biological Science Elective,BIOLOGY 120,4684,"B, UCTA",Biological Foundations,22
4656,E,5.00,ZOOLOGY 151,Introductory Biology,BIOLOGY 141,4684,B,Introductory Biology I,
4656,E,5.00,ZOOLOGY 152,Introductory Biology,BIOLOGY 142,4684,"B, COM B",Introductory Biology II,
4656,I,2.00,ENGLISH EL,English Elective,BIOLOGY 200,4684,,Writing in Biology,
4656,E,3.00,ZOOLOGY 260,Introductory Ecology,BIOLOGY 214,4684,B,Ecology and Society,
4656,I,4.00,BioSci EL,Biological Science Elective,BIOLOGY 225,4684,B,Sci  of Forensic Analysis,
4656,E,4.00,Nat Sci EL,Natural Science Elective,BIOLOGY 250,4684,N,Eco & Geo of Ynp & Ugp,
4656,I,4.00,ZOOLOGY 466,Principles of Genetics,BIOLOGY 251,4684,B,Introduction to Genetics,
4656,I,3.00,ZOOLOGY 570,Cell Biology,BIOLOGY 253,4684,B,Intro to Cell Biology,
4656,I,2.00,BioSci EL,Biological Science Elective,BIOLOGY 254,4684,B,Biotechnology Laboratory I,
4656,I,3.00,ZOOLOGY 460,General Ecology,BIOLOGY 257,4684,"B, QR-B",Introduction to Ecology,
4656,I,2.00,ZOOLOGY EL,Zoology Elective,BIOLOGY 258,4684,,Field Experience,
4656,E,3.00,CHICLA 201,Intro to Chicana/O&Latina/O St,CHICANO 150,4684,"S, ETHNIC",Introduction Chicano St,
4656,E,3.00,CHICLA EL,Chicana/O and Latina/O Studies Elective,CHICANO 200,4684,"L, ETHNIC",Chican@ Literature to 1980,
4656,E,3.00,CHICLA EL,Chicana/O and Latina/O Studies Elective,CHICANO 201,4684,"L, ETHNIC",Contemporary Chicano Lit,
4656,E,4.00,AFRICAN 321,First Semester Arabic,ARABIC 141,4684,,Beginning Arabic I,
4656,E,4.00,AFRICAN 322,Second Semester Arabic,ARABIC 142,4684,,Beginning Arabic II,
4656,I,4.00,AFRICAN 323,Third Semester Arabic,ARABIC 251,4684,,Intermediate Arabic I,
4656,I,4.00,AFRICAN 324,Fourth Semester Arabic,ARABIC 252,4684,,Intermediate Arabic II,
4656,E,3.00,ASTRON EL,Astronomy Elective,ASTRONMY 114,4684,P,Descriptive Astronomy,
4656,,3.00,INTL BUS 200,International Business,BEINDP 200,4684,,Intro to Intl Business,
4656,,3.00,GEN BUS EL,General Business Elective,BEINDP 201,4684,,Intro to Entrepreneurship,
4656,,1.00,GEN BUS EL,General Business Elective,BEINDP 210,4684,,Business Topics,
4656,,3.00,GEN BUS EL,General Business Elective,BEINDP 293,4684,,Applied Business Basics,
4656,E,4.00,CHEM EL,Chemistry Elective,CHEM 100,4684,P,Everyday Chemistry (Gl),
4656,E,5.00,CHEM 103,General Chemistry I,CHEM 102,4684,"P, UCTA",General Chemistry I,"223, 22"
4656,E,5.00,CHEM 104,General Chemistry II,CHEM 104,4684,P,General Chemistry II,
4656,E,3.00,CHEM EL,Chemistry Elective,CHEM 112,4684,P,Chem For Occup and Env App,
4656,E,3.00,CHEM EL,Chemistry Elective,CHEM 112,4684,P,Chem For Occup and Env App,
4656,E,3.00,Phy Sci EL,Physical Science Elective,CHEM 150,4684,P,Science Technol Society,
4656,E,1.00,CHEM EL,Chemistry Elective,CHEM 184,4684,,Introduction to Chemistry,
4656,I,3.00,CHEM 343,Intro Organic Chemistry,CHEM 251,4684,P,Organic Chemistry,284
4656,I,3.00,CHEM 345,Intmed Organic Chemistry,CHEM 252,4684,P,Organic Chemistry,
4656,I,4.00,CHEM EL,Chemistry Elective,CHEM 260,4684,P,Inorganic Chemistry,
4656,I,2.00,CHEM 344,Intro Organic Chemistry Lab,CHEM 261,4684,P,Organic Chemistry Lab,
4656,A,2.00,CHEM 346,Intmed Organic Chem Lab,CHEM 262,4684,P,Organic Chemistry Lab,
4656,I,3.00,CHEM EL,Chemistry Elective,CHEM 270,4684,P,Intro Green Chem,
4656,I,3.00,CHEM EL,Chemistry Elective,CHEM 271,4684,P,Green Chem Lab,
4656,I,5.00,CHEM 327,Fundamentals of Analytical Sci,CHEM 352,4684,P,Quantitative Analysis,
4656,A,3.00,CHEM 561,Physical Chemistry,CHEM 370,4684,P,Physical Chemistry,
4656,A,3.00,CHEM 562,Physical Chemistry,CHEM 371,4684,P,Physical Chemistry,
4656,E,4.00,E ASIAN EL,East Asian Languages & Literature Elective,CHINESE 141,4684,,Beginning Chinese,
4656,E,4.00,E ASIAN EL,East Asian Languages & Literature Elective,CHINESE 142,4684,,Beginning Chinese,
4656,I,4.00,E ASIAN EL,East Asian Languages & Literature Elective,CHINESE 251,4684,,Chinese III,
4656,I,4.00,E ASIAN EL,East Asian Languages & Literature Elective,CHINESE 252,4684,,Chinese IV,
4656,,3.00,KINES EL,Kinesiology Elective,COACHING 100,4684,,Wiaa Pri First Aid,
4656,,2.00,KINES EL,Kinesiology Elective,COACHING 240,4684,,Introduction to Coaching,
4656,,2.00,KINES EL,Kinesiology Elective,COACHING 250,4684,,App Mechan Princpl Coach,
4656,,3.00,CURRIC EL,Curriculum and Instruction Elective,COACHING 252,4684,,Teach and Coach Sports Skills,
4656,,2.00,KINES EL,Kinesiology Elective,COACHING 255,4684,,Conditioning Intrsch Spts,
4656,,2.00,KINES EL,Kinesiology Elective,COACHING 256,4684,,Psycho Social Coaching,
4656,,3.00,KINES EL,Kinesiology Elective,COACHING 260,4684,,Hist Soc Aspects Athletcs,
4656,,3.00,KINES EL,Kinesiology Elective,COACHING 265,4684,,Coach Comm Spon Sports,
4656,E,2.00,COM ARTS 105,Public Speaking,COMM 110,4684,UCTA,Intro to Public Speaking,"225, 22"
4656,E,4.00,JOURN 201,Intro to Mass Communication,COMM 131,4684,"S, COM B",Intro Mass Communication,
4656,E,3.00,JOURN EL,Journalism and Mass Communication Elective,COMM 202,4684,,Principles Public Relatns,
4656,I,3.00,JOURN EL,Journalism and Mass Communication Elective,COMM 203,4684,,Publ Relations Tactics 1,
4656,I,3.00,JOURN EL,Journalism and Mass Communication Elective,COMM 204,4684,,Publ Relations Tactics II,
4656,E,3.00,COM ARTS 273,Thry & Pract-Interpersonl Comm,COMM 228,4684,S,Interpersonal Communicatn,330
4656,,1.00,NDC,No Degree Credit,COMM 230,4684,,Radio Practicum,5
4656,,1.00,NDC,No Degree Credit,COMM 231,4684,,Practicum in Television,5
4656,E,3.00,COM ARTS 250,Survey of Contemporary Media,COMM 232,4684,H,Found Electronic Media,
4656,E,3.00,COM ARTS EL,Communication Arts Elective,COMM 234,4684,,Electronic Media Announce,
4656,I,3.00,COM ARTS 350,Introduction to Film,COMM 236,4684,H,Introduction to Cinema,
4656,I,4.00,COM ARTS 355,Intro to Media Production,COMM 238,4684,,Video Production I,
4656,E,3.00,COM ARTS EL,Communication Arts Elective,COMM 239,4684,,Audio Production I,
4656,E,2.00,COM ARTS 105,Public Speaking,COMM 240,4684,,Public Speaking,225
4656,I,3.00,COM ARTS EL,Communication Arts Elective,COMM 241,4684,,Elec Media Copywriting,
4656,E,3.00,COM ARTS 266,Thry&Pract-Group Discussion,COMM 242,4684,"S, COM B",Comm & Team Building,
4656,E,3.00,COM ARTS EL,Communication Arts Elective,COMM 244,4684,,Communication/Interviewng,
4656,I,3.00,JOURN EL,Journalism and Mass Communication Elective,COMM 246,4684,,Elec Media Newswriting,
4656,I,3.00,COM ARTS EL,Communication Arts Elective,COMM 249,4684,H,Great Moments in Cinema,
4656,,1.00,NDC,No Degree Credit,COMM 263,4684,,Practicum in Forensics,5
4656,I,3.00,JOURN EL,Journalism and Mass Communication Elective,COMM 275,4684,,Ad & Pr Research Literacy,
4656,I,3.00,JOURN EL,Journalism and Mass Communication Elective,COMM 285,4684,,Social Media Optimization,
4656,,3.00,GEN EL,General Elective,COMM 291,4684,,Travel Study,
4656,,1.00,NDC,No Degree Credit,COMM 293,4684,,Audio Practicum,5
4656,,3.00,NDC,No Degree Credit,COMM 294,4684,,Web Vid & Game Practicum,5
4656,E,3.00,COMP SCI EL,Computer Sciences Elective,COMPSCI 162,4684,,Computer Applications,
4656,I,3.00,COMP SCI EL,Computer Sciences Elective,COMPSCI 171,4684,N,Intro to Vb Programming,
4656,I,3.00,COMP SCI EL,Computer Sciences Elective,COMPSCI 173,4684,N,Fortran Programming,
4656,I,3.00,COMP SCI EL,Computer Sciences Elective,COMPSCI 174,4684,N,Introduction to C++,
4656,I,3.00,COMP SCI EL,Computer Sciences Elective,COMPSCI 181,4684,,Database and Web,
4656,I,3.00,COMP SCI EL,Computer Sciences Elective,COMPSCI 220,4684,,Intermediate Java,
4656,I,3.00,COMP SCI EL,Computer Sciences Elective,COMPSCI 222,4684,N,Intermediate C++,
4656,I,3.00,COMP SCI 354,Machine Organizatn&Progrmng,COMPSCI 271,4684,"N, QR-B",Assembly Programming,
4656,,3.00,CURRIC EL,Curriculum and Instruction Elective,COMDIS 210,4684,,O & P Communicative Dis,
4656,I,4.00,CS&D EL,Communicative Sciences and Disorders Elective,COMDIS 240,4684,B,Hearing Speech Science,
4656,E,3.00,CS&D 110,Intro to Communicative Dis,COMDIS 270,4684,S,Intro Hum Comm and Disrdrs,
4656,I,3.00,CS&D 201,Speech Science,COMDIS 278,4684,B,Anat Physio Hum Comm,
4656,E,2.00,Humnties EL,Humanities Elective,DANCE 110,4684,H,Dance Appreciation,
4656,,2.00,DANCE 111,Cont Dance Technique&Theory I,DANCE 141,4684,,Cont Dance Technique I,
4656,,2.00,DANCE 021,Ballet I,DANCE 145,4684,,Ballet I,
4656,,2.00,DANCE EL,Dance Elective,DANCE 155,4684,,Tap Dance I,
4656,,1.00,DANCE EL,Dance Elective,DANCE 200,4684,,Pract-Dance Performance,
4656,,2.00,DANCE EL,Dance Elective,DANCE 243,4684,,Improvisation/Sound,
4656,,2.00,DANCE 112,Cont Dance Technique&Theory II,DANCE 244,4684,,Contemp Dance Tech II,
4656,,2.00,DANCE 022,Ballet II,DANCE 246,4684,,Ballet II,
4656,,2.00,DANCE EL,Dance Elective,DANCE 255,4684,,Tap Dance II,
4656,A,2.00,ED PSYCH 301,How People Learn,EDFOUND 212,4684,S,Educational Psychology,
4656,,1.00,NDC,No Degree Credit,EDFOUND 214,4684,,Portfolio Development I,5
4656,A,2.00,ED PSYCH 320,Human Dev-Infancy&Childhood,EDFOUND 222,4684,S,Child Development,
4656,,3.00,ED PSYCH EL,Educational Psychology Elective,EDFOUND 230,4684,,Intro to Human Development,
4656,,3.00,ED POL EL,Educational Policy Studies Elective,EDFOUND 243,4684,,Found of Ed in Plur Soc,
4656,,1.00,CURRIC EL,Curriculum and Instruction Elective,CIFLD 160,4684,,Intro Teaching Music,
4656,,3.00,NDC,No Degree Credit,DEVLPED 050,4684,,Study/Academic Surv Skill,5
4656,,3.00,NDC,No Degree Credit,DEVLPED 060,4684,,College Literacy,5
4656,,1.00,NDC,No Degree Credit,DEVLPED 080,4684,,Student Success Workshop,5
4656,,3.00,CURRIC 364,Introduction to Education,EDFNDPRC 210,4684,,Intro to Educ & Teaching,
4656,I,3.00,FINANCE 300,Introduction to Finance,FNBSLW 344,4684,S,Business Finance,
4656,E,4.00,ENVIR ST EL,Envir St - Gaylord Nelson Institute Elective,ENVSCI 200,4684,,Intro Environ Sci,
4656,E,3.00,ECON 101,Principles-Microeconomics,ECON 201,4684,"S, QR-B",Principles of Microeconomics,
4656,E,3.00,ECON 102,Principles-Macroeconomics,ECON 202,4684,S,Principles of Macroeconomics,
4656,E,3.00,ECON EL,Economics Elective,ECON 213,4684,"S, QR-B",Econ Prin For Teachers,
4656,I,3.00,GEN BUS 303,Business Statistics,ECON 245,4684,S,Business Statistics,
4656,E,4.00,FRENCH 101,First Semester French,FRENCH 141,4684,,Beginning French,
4656,E,4.00,FRENCH 102,Second Semester French,FRENCH 142,4684,,Beginning French,
