to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4690,L,3.00,GEN EL,General Elective,INDUSTDY 1240,4676,,Basic Electronics,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 1430,4676,,Intro to Metals Processes,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 1530,4676,,Power Systems Tech,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 1830,4676,,Intro to Plastics Processing,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 2030,4676,,Aviation/Aerospace,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 2140,4676,,Schematic Drafting,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 2230,4676,,Indust Production Draft,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 2260,4676,,Semiconductors,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 2310,4676,,Metallurgy & Joining Processes,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 2430,4676,,Building Construction Matls,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 2540,4676,,Matls and Tech Bldg Constr,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 2710,4676,,Princ of Safety and Risk Mgt,
4690,L,3.00,GEN EL,General Elective,INDUSTDY 2910,4676,,Plastics Technology,
4690,L,1.00,GEN EL,General Elective,MEDIA 1010,4676,,Software: Quark Basic,
4690,L,1.00,GEN EL,General Elective,MEDIA 1020,4676,,Software: Quark Intermediate,
4690,L,1.00,GEN EL,General Elective,MEDIA 1030,4676,,Media Tech I (Image Manipulat),
4690,L,1.00,GEN EL,General Elective,MEDIA 1040,4676,,Software: Photoshop Intermed,
4690,L,1.00,GEN EL,General Elective,MEDIA 1050,4676,,Software: Illustrator Basic,
4690,L,1.00,GEN EL,General Elective,MEDIA 1060,4676,,Software: Illustrator Intermed,
4690,L,1.00,GEN EL,General Elective,MEDIA 1070,4676,,Software: Director Basic,
4690,L,1.00,GEN EL,General Elective,MEDIA 1080,4676,,Software: Director Intermed,
4690,L,1.00,GEN EL,General Elective,MEDIA 1090,4676,,Software: Html Basic,
4690,L,1.00,GEN EL,General Elective,MEDIA 1100,4676,,Software: Flash Basic,
4690,L,1.00,GEN EL,General Elective,MEDIA 1120,4676,,Software: Premiere Basic,
4690,L,1.00,GEN EL,General Elective,MEDIA 1130,4676,,Media Technologies III (Web),
4690,L,3.00,GEN EL,General Elective,MEDIA 1230,4676,,Visual Communication,
4690,L,3.00,GEN EL,General Elective,MEDIA 1250,4676,,Audio & Video Systms,
4690,L,1.00,GEN EL,General Elective,MEDIA 1510,4676,,Broadcast Operations,
4690,L,3.00,COMM 108,Media and Society,MEDIA 1630,4676,SSC,Intro to Mass Media,
4690,L,3.00,GEN EL,General Elective,MEDIA 1730,4676,SSC,Intro to Media Studies,
4690,L,3.00,GEN EL,General Elective,MEDIA 1930,4676,,Basic Photography,
4690,L,3.00,COMM 250,Media Message Design,MEDIA 2030,4676,,Basic Newswriting & Reporting,
4690,L,3.00,GEN EL,General Elective,MEDIA 2050,4676,,Writing For Electronic Media,
4690,L,3.00,GEN EL,General Elective,MEDIA 2070,4676,,Intro Video Field Production,
4690,L,1.00,COMM 250,Media Message Design,MEDIA 2110,4676,,Applied Communication,216
4690,L,0.00-2.00,GEN EL,General Elective,MEDIA 2120,4676,,Public Speaking,8
4690,L,3.00,GEN EL,General Elective,MEDIA 2130,4676,,Speech Comm Tchrs,
4690,L,3.00,COMM 250,Media Message Design,MEDIA 2230,4676,,Digital Media Technologies,
4690,L,3.00,COMM 250,Media Message Design,MEDIA 2250,4676,,Color Tv Theory,
4690,L,3.00,GEN EL,General Elective,MEDIA 2330,4676,SSC,Interpers Comm,
4690,L,3.00,GEN EL,General Elective,MEDIA 2360,4676,,Public Relations Principles,
4690,L,3.00,COMM 250,Media Message Design,MEDIA 2530,4676,,Digital Audio Production,
4690,L,3.00,GEN EL,General Elective,MEDIA 2630,4676,SSC,Media & Culture,
4690,L,2.00,COMM 250,Media Message Design,MEDIA 2720,4676,,Advertising Design,216
4690,L,3.00,GEN EL,General Elective,MEDIA 2730,4676,,Digital Comm Sys/Net,
4690,L,2.00,GEN EL,General Elective,MEDIA 2920,4676,,Photographic Design,
4690,L,3.00,COMM 202,Group Communication,MEDIA 2930,4676,SSC,Small Grp Decis Mak,
4690,P,3.00,ACSK 015,Elementary Algebra,MATH 015,4676,,Intermediate Algebra,5
4690,L,3.00,MATH 111,College Algebra I,MATH 1000,4676,CS,Intermediate Algebra,
4690,L,3.00,MATH 215,Math Mdl Chld-Erly Adl Tchr  I,MATH 1030,4676,,Mathematics For Educators I,
4690,L,3.00,GEN EL,General Elective,MATH 1080,4676,,Elements of Math,
4690,L,2.00,GEN EL,General Elective,MATH 1100,4676,,Found Math Early Chld/Elem Tch,
4690,L,3.00,MATH 111,College Algebra I,MATH 1130,4676,CS,Algebra,
4690,L,2.00-5.00,MATH 112,College Algebra II,MATH 1450,4676,,Pre-Calculus Math,"223, 8"
4690,L,3.00,MATH 112,College Algebra II,MATH 1530,4676,,College Algebra,
4690,L,3.00,GEN EL,General Elective,MATH 1630,4676,,Finite Math With Applic,
4690,L,3.00,GEN EL,General Elective,MATH 1730,4676,,Math of Finance,
4690,L,3.00,NS-MATH EL,Natural Sciences - Mathematics Elective,MATH 1830,4676,"NSM, UCTA",Elem Statistics,22
4690,L,3.00,MATH 102,Survey of Mathematics,MATH 2080,4676,CS,Elements of Math,
4690,L,3.00,GEN EL,General Elective,MECHENG 2030,4676,,Manufact Processes,
4690,L,3.00,GEN EL,General Elective,MECHENG 2130,4676,,Computer Applications,
4690,L,3.00,GEN EL,General Elective,MECHENG 2630,4676,,Thermodynamics,
4690,L,2.00,GEN EL,General Elective,MECHENG 2950,4676,,Mechanical Engr Coop Educ,
4690,L,2.00,GEN EL,General Elective,MECHENG 2960,4676,,Mech Engineering Coop Educ,
4690,L,1.00,GEN EL,General Elective,MECHENG 2970,4676,,Mechanichal Engr Internship,
4690,L,3.00,GEN EL,General Elective,MECHENG 3040,4676,,Engineering Materials,
4690,L,3.00,GEN EL,General Elective,MATH 2100,4676,,Geom/Meas Early Chld/Elem Tchr,
4690,L,3.00,GEN EL,General Elective,MATH 2110,4676,,Numbr Sys/Op Early Ch/El Tchr,
4690,L,3.00,MATH 113,Trigonometry,MATH 2230,4676,,Trigonometry,
4690,L,3.00,GEN EL,General Elective,MATH 2330,4676,,Math of Finance,
4690,L,3.00,GEN EL,General Elective,MATH 2430,4676,,Elem Statistics,
4690,L,5.00,MATH 114,College Algebra II/Trig,MATH 2450,4676,UCTA,Precalculus,22
4690,L,3.00,GEN EL,General Elective,MATH 2500,4676,,General Probability,
4690,L,3.00,MATH 114,College Algebra II/Trig,MATH 2530,4676,UCTA,Trig and Analytic Geom,"540, 22"
4690,L,4.00,MATH 221,Calculus & Analytic Geometry I,MATH 2640,4676,NSM,Calculus and Analytic Geom I,
4690,L,5.00,MATH 221,Calculus & Analytic Geometry I,MATH 2650,4676,NSM,Calc and Anal Geom,
4690,L,1.00,GEN EL,General Elective,MATH 2710,4676,,Comput Approach/Calc,
4690,L,3.00,CSCI 231,Discrete Mathematics,MATH 2730,4676,,Discrete Mathematics,
4690,L,4.00,MATH 222,Calc & Analytic Geometry II,MATH 2740,4676,NSM,Calculus and Analytic Geom II,
4690,L,5.00,MATH 222,Calc & Analytic Geometry II,MATH 2750,4676,NSM,Anal Geom and Calc,
4690,L,4.00,MATH 223,Calc & Analytic Geometry III,MATH 2840,4676,,Calculus and Analytic Geom III,
4690,U,3.00,MATH 317,Differential Equations,MATH 3630,4676,,Differential Equations I,
4690,L,4.00,GEN EL,General Elective,JAPANESE 1010,4676,,Intro to Japanese I,
4690,L,4.00,GEN EL,General Elective,JAPANESE 1020,4676,,Intro to Japanese II,
4690,L,4.00,GEN EL,General Elective,JAPANESE 1030,4676,,Intro to Japanese III,
4690,L,4.00,GEN EL,General Elective,JAPANESE 1040,4676,,Intro to Japanese IV,
4690,L,3.00,GEN EL,General Elective,INDSTENG 2130,4676,,Fund of Indust and Systms Engr,
4690,L,3.00,GEN EL,General Elective,INDSTENG 2430,4676,,Human Factors Engr,
4690,L,2.00,GEN EL,General Elective,INDSTENG 2950,4676,,Industrial Engr Coop Educ,
4690,L,2.00,GEN EL,General Elective,INDSTENG 2960,4676,,Indust Engineering Coop Educ,
4690,L,1.00,GEN EL,General Elective,INDSTENG 2970,4676,,Industrial Engr Internship,
4690,U,3.00,GEN EL,General Elective,INDSTENG 3630,4676,,Work Measurement & Desgn,
4690,U,3.00,GEN EL,General Elective,INDSTENG 3780,4676,,System Safety Engineering,
4690,L,1.00,GEN EL,General Elective,MUAP 1010,4676,,First Semester Lessons,
4690,L,1.00,GEN EL,General Elective,MUAP 1110,4676,,Second Semester Lessons,
4690,L,1.00,GEN EL,General Elective,MUAP 2010,4676,,Third Semester Lessons,
4690,L,1.00,GEN EL,General Elective,MUAP 2110,4676,,Fourth Semester Lessons,
4690,L,1.00,GEN EL,General Elective,MUSIC 1210,4676,,Piano Techniques - 1st Sem,
4690,L,2.00,GEN EL,General Elective,MUSIC 1220,4676,,Diction For Singers,
4690,L,3.00,MUSI 201,Music Appreciation,MUSIC 1230,4676,HU,Music Appreciation,
4690,L,3.00,GEN EL,General Elective,MUSIC 1240,4676,DV,Mus Makng Ethn Communities (E),
4690,L,1.00,GEN EL,General Elective,MUSIC 1310,4676,,Piano Techniques - 2nd Sem,
4690,L,1.00,MUSI 104,Music Appreciation,MUSIC 1510,4676,,University/Community Orchestra,
4690,L,1.00,MUSI 106,Jazz Appreciation (Dv),MUSIC 1610,4676,,University Bands,
4690,L,1.00,MUSI 121,Music Theory II,MUSIC 1700,4676,,Aural Skills,
4690,L,1.00,MUSI 112,Chorale,MUSIC 1710,4676,,Choir,
4690,L,3.00,MUSI 121,Music Theory II,MUSIC 1730,4676,,Music Theory I: Fund With Midi,
4690,L,1.00,MUSI 121,Music Theory II,MUSIC 1800,4676,,Aural Skills,
4690,L,3.00,MUSI 122,Music Theory II,MUSIC 1830,4676,,Mus Theory II: Tonal With Midi,
4690,L,1.00,MUSI 112,Chorale,MUSIC 1910,4676,,Choir,
4690,L,3.00,MUSI 202,Music Literature,MUSIC 2030,4676,,Intro to Music History and Lit,
4690,L,3.00,GEN EL,General Elective,MUSIC 2140,4676,,Adv Theory - Harmny/Counterpnt,
4690,L,1.00,GEN EL,General Elective,MUSIC 2150,4676,,Advanced Aural Skills I,
4690,L,1.00,MUSI 241,Keyboard Musicianship III,MUSIC 2210,4676,,Piano Techniques - 3rd Sem,
4690,U,2.00,MUSI 302,Conducting,MUSIC 2220,4676,,Basic Conducting,
4690,L,1.00,GEN EL,General Elective,MUSIC 2310,4676,,Piano Techniques - 4th Sem,
4690,L,1.00,MUSI 271,Instr Technics-Brass,MUSIC 2410,4676,,Brass Techniques,222
4690,L,3.00,GEN EL,General Elective,MUSIC 2430,4676,,American Music,
4690,L,1.00-3.00,GEN EL,General Elective,MUSIC 2500,4676,,Topics in Music,8
4690,L,1.00,MUSI 273,Instr Technics-Percussion,MUSIC 2510,4676,,Percussion Techniq,
4690,L,1.00,MUSI 274,Instr Technics-Strings,MUSIC 2610,4676,,String Techniques,
4690,L,1.00,MUSI 275,Instr Technics-Woodwinds,MUSIC 2710,4676,,Woodwind Techniques,
4690,L,1.00,GEN EL,General Elective,MUSIC 2810,4676,,Ensembles,
4690,L,3.00,PHIL 101,Introduction to Philosophy,PHLSPHY 1130,4676,HUP,Intro to Philosophy,
4690,L,1.00,GEN EL,General Elective,PHLSPHY 2010,4676,HUP,"Power & Responsibility, Part I",
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2130,4676,HUP,Peace Studies,
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2230,4676,HUP,Contemporary World-Views,
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2330,4676,HUP,Origins of Western Phil,
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2430,4676,HUP,Phil in Modern World,
4690,L,3.00,PHIL 206,Introduction to Ethics,PHLSPHY 2530,4676,"UCTA,HU",Ethics,22
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2540,4676,HUP,"Science, Tech, and Ethics",
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2630,4676,,Logic,
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2730,4676,HUP,Intro to the Hebrew Scriptures,
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2830,4676,HUP,Intro New Testament,
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2930,4676,,Major Trad Eastern Religions,
4690,L,3.00,GEN EL,General Elective,PHLSPHY 2940,4676,,Special Topics in Phil,
4690,L,4.00,GEN EL,General Elective,PHSC 1040,4676,,Science of Music,
4690,L,4.00,GEN EL,General Elective,PHSC 1150,4676,,Physical Science,
4690,L,1.00,GEN EL,General Elective,PHSC 1310,4676,NSG,Introductory Astronomy Lab,
4690,L,3.00,GEOS 110,Intro to Astronomy,PHSC 1340,4676,,Intro Astr: Stars&Galaxies,
4690,L,2.00,GEN EL,General Elective,PHSC 1420,4676,NSP,Charting the Night Sky,
4690,L,4.00,GEN EL,General Elective,PHSC 1440,4676,,Science of Music,
4690,L,3.00,PSYC 101,Intro to Psychological Science,PSYCHLGY 1130,4676,"UCTA,SSY",General Psychology,22
4690,L,0.00-3.00,GEN EL,General Elective,PSYCHLGY 1230,4676,SSY,General Psychology,8
4690,L,1.00,GEN EL,General Elective,PSYCHLGY 2010,4676,SSY,Careers in Couns/Humn Serv,
4690,L,3.00,PSYC 225,Psych Personal Adjustment,PSYCHLGY 2030,4676,,Psych of Pers Adjustment,
4690,L,3.00,GEN EL,General Elective,PSYCHLGY 2130,4676,SSY,Hist and Syst of Psy,
4690,L,3.00,GEN EL,General Elective,PSYCHLGY 2230,4676,SSY,Intro to Exper Psych,
4690,L,3.00,PSYC 305,Cognition and Memory,PSYCHLGY 2430,4676,,Cognitive Psychology,
4690,L,3.00,GEN EL,General Elective,PSYCHLGY 2530,4676,"DV, SSY",Psychology of Women,
4690,L,3.00,GEN EL,General Elective,PSYCHLGY 2830,4676,SSY,Psychology of Women,
4690,L,3.00,GEN EL,General Elective,PSYCHLGY 2990,4676,SSY,Industrial Psych,
4690,L,3.00,PSYC 210,Intro to Human Development,PSYCHLGY 3130,4676,,Child Psychology,
4690,L,3.00,GEN EL,General Elective,PSYCHLGY 3230,4676,,Adolescent Psych,
4690,L,3.00,PSYC 220,Social Psychology,PSYCHLGY 3530,4676,SSY,Social Psychology,
4690,U,3.00,Soc/BhvSci EL,Social & Behavioral Science Elective,PSYCHLGY 3630,4676,SS,Psych of Human Sexuality,
4690,L,3.00,GEN EL,General Elective,POLISCI 1130,4676,SSP,Intro to Politics,
4690,L,2.00,GEN EL,General Elective,POLISCI 1220,4676,,Amer Soc/Pol/Curr Events (Esl),
4690,L,3.00,POLS 100,American Politics,POLISCI 1230,4676,"UCTA,SS",Intro American Government,22
4690,L,3.00,GEN EL,General Elective,POLISCI 1430,4676,SSP,Current Issues/Democracy,
4690,L,3.00,POLS 202,Public Policy,POLISCI 1530,4676,,Introduction to Public Policy,
4690,L,3.00,GEN EL,General Elective,POLISCI 2330,4676,SSP,Politics and the Media,
4690,L,3.00,POLS 103,Intro to Comparative Politics,POLISCI 2430,4676,SSP,Comparative Politics,
4690,L,3.00,GEN EL,General Elective,POLISCI 2530,4676,SSP,Polit of Global Econ,
4690,U,3.00,POLS 350,Theories Comparative Politics,POLISCI 2630,4676,,Major Europ Political Systems,
4690,L,3.00,GEN EL,General Elective,POLISCI 2730,4676,SSP,Techngy/Techn Democ,
4690,L,3.00,GEN EL,General Elective,POLISCI 2940,4676,"DV, SSP","Pol Econ Race, Gndr/Ethn",
4690,L,4.00,GEN EL,General Elective,PHYSICS 1040,4676,NSP,Conceptual Physics,
4690,L,5.00,GEN EL,General Elective,PHYSICS 1050,4676,,Principles of Physics,
4690,L,1.00,GEN EL,General Elective,PHYSICS 1110,4676,NSP,Introductory Physics I Lab,
4690,L,4.00,PHYS 105,College Physics I,PHYSICS 1140,4676,"UCTA,NSP",Introductory Physics I,22
4690,L,1.00,PHYS 106,College Physics II,PHYSICS 1210,4676,,Introductory Physics II Lab,
4690,L,4.00,PHYS 106,College Physics II,PHYSICS 1240,4676,,Introductory Physics II,250
4690,L,5.00,PHYS 105,College Physics I,PHYSICS 1350,4676,"UCTA,NS",Introductory Physics I,22
4690,L,4.00,GEN EL,General Elective,PHYSICS 1440,4676,NSP,Conceptual Physics,
4690,L,5.00,PHYS 106,College Physics II,PHYSICS 1450,4676,,Introductory Physics II,
4690,L,4.00,GEN EL,General Elective,PHYSICS 1740,4676,,Criticl Phys (Honrs),
4690,L,4.00,GEN EL,General Elective,PHYSICS 1840,4676,NSP,Copernican Revolutn,
4690,L,4.00,PHYS 201,General Physics I,PHYSICS 2240,4676,NS,General Physics I,
4690,L,4.00,PHYS 202,General Physics II,PHYSICS 2340,4676,NSP,General Physics II,
4690,L,1.00,PHYS 201,General Physics I,PHYSICS 2510,4676,NSP,General Physics I Lab,252
4690,L,3.00,PHYS 201,General Physics I,PHYSICS 2530,4676,NSP,General Physics I,252
4690,L,1.00,GEN EL,General Elective,PHYSICS 2610,4676,,General Physics II Lab,
4690,L,4.00,PHYS 202,General Physics II,PHYSICS 2640,4676,NSP,General Physics II,254
4690,L,2.00,GEN EL,General Elective,PHYSICS 2950,4676,,Engr Phys Coop Educ,
4690,L,2.00,GEN EL,General Elective,PHYSICS 2960,4676,,Engr Phys Coop Educ,
4690,L,1.00,GEN EL,General Elective,PHYSICS 2970,4676,,Engr Phys Internship,
4690,L,3.00,SOCA 101,Introduction to Sociology,SOCIOLGY 1030,4676,"UCTA,SSS",Princ of Sociology,22
4690,L,3.00,SOCA 100,Introduction to Anthropology,SOCIOLGY 1130,4676,SSS,Introduction to Anthropology,
4690,L,3.00,SOCA 207,Marriage and Family,SOCIOLGY 1230,4676,SSS,Marriage and Family,
4690,L,3.00,SOCA 202,Cultural Anthropology,SOCIOLGY 2130,4676,,Cultural Anthro,
4690,L,3.00,GEN EL,General Elective,SOCIOLGY 2230,4676,,Gender and Society,
4690,L,3.00,SOCA 102,Contemporary Social Problems,SOCIOLGY 2330,4676,,Contemp Social Problems,
4690,L,3.00,GEN EL,General Elective,SOCIOLGY 2730,4676,SSS,Comparatve Societies,
4690,U,3.00,SOCA 354,"Class, Status and Power",SOCIOLGY 3230,4676,,Social Inequalities,
4690,L,3.00,GEN EL,General Elective,RECLAM 1010,4676,,Intro to Reclam & Restor,
4690,L,0.00,GEN EL,General Elective,TEACHING 1000,4676,,Admission to School of Educ,
4690,L,2.00,GEN EL,General Elective,TEACHING 1010,4676,,Mentoring Young Adolescent,
4690,L,1.00,GEN EL,General Elective,TEACHING 1210,4676,,Early Childhood Educ I,
4690,L,1.00,GEN EL,General Elective,TEACHING 1220,4676,,Early Child Educ,
4690,L,2.00,GEN EL,General Elective,TEACHING 1230,4676,,Intro to Education,
4690,L,1.00-2.00,GEN EL,General Elective,TEACHING 2000,4676,,Field Exper W/Children-Youth,8
4690,L,2.00,GEN EL,General Elective,TEACHING 2010,4676,,Educational Media Theory,
4690,L,1.00,GEN EL,General Elective,TEACHING 2020,4676,,Middle Level Exploratory I,
4690,L,1.00,GEN EL,General Elective,TEACHING 2030,4676,,Middle Level Exploratory II,
4690,L,3.00,GEN EL,General Elective,TEACHING 2130,4676,,Human Growth and Development,
4690,L,3.00,GEN EL,General Elective,TEACHING 2140,4676,,Human Growth/Devel,
4690,L,3.00,GEN EL,General Elective,TEACHING 2200,4676,,Child Growth and Devel,
4690,L,3.00,GEN EL,General Elective,TEACHING 2210,4676,,Found of Early Childhood Educ,
4690,L,2.00,GEN EL,General Elective,TEACHING 2220,4676,,Intro to Education,
4690,L,3.00,GEN EL,General Elective,TEACHING 2830,4676,,Literature For Children,
4690,L,4.00,SPAN 103,Introductory Spanish I,SPANISH 1840,4676,,Elementary Spanish,
4690,L,4.00,GEN EL,General Elective,SPANISH 1940,4676,,Elementary Spanish,
4690,L,4.00,GEN EL,General Elective,SPANISH 2240,4676,,Intermed Spanish,
4690,L,4.00,GEN EL,General Elective,SPANISH 2840,4676,,Intermediate Spanish,
4690,L,4.00,SPAN 204,Intermediate Spanish II,SPANISH 2940,4676,HUL,Intermediate Spanish,
4690,L,2.00,SPCH 105,Public Speaking,SPEECH 1010,4676,"UCTA,HUT",Oral Communication For Prof,22
4690,L,3.00,GEN EL,General Elective,SPEECH 1250,4676,SSC,Professional Speaking,
4690,L,3.00,GEN EL,General Elective,SPEECH 2010,4676,,Speech Comm For Teachers,
4690,L,1.00,GEN EL,General Elective,SPEECH 2110,4676,,Appl Comm-Forensics,
4690,L,2.00,COMM 105,Public Speaking,SPEECH 2120,4676,SS,Public Speaking,
4690,L,3.00,GEN EL,General Elective,SPEECH 2130,4676,,Spch Comm For Tchrs,
4690,L,3.00,COMM 202,Group Communication,SPEECH 2250,4676,,Comm/Leadership Sm Group,
4690,L,3.00,GEN EL,General Elective,SPEECH 2300,4676,SSC,Intro to Intercultural Comm,
4690,L,0.00-3.00,GEN EL,General Elective,SPEECH 2330,4676,SSC,Interpersonal Comm,8
4690,L,1.00-3.00,GEN EL,General Elective,SPEECH 2500,4676,,Topics in Speech,8
4690,L,3.00,GEN EL,General Elective,SPEECH 2930,4676,,Small Grp Decis Mak,
4690,L,3.00,THEA 110,Theatre Appreciation,THEATRE 1130,4676,HUT,Introduction to the Theatre,
4690,L,3.00,THEA 132,Stagecraft,THEATRE 1230,4676,,Stagecraft,
4690,L,3.00,GEN EL,General Elective,THEATRE 1430,4676,,Oral Interpretation of Lit,
4690,L,3.00,GEN EL,General Elective,THEATRE 1930,4676,,Voice and Diction,
4690,L,3.00,GEN EL,General Elective,THEATRE 2130,4676,HUE,Play Reading and Analysis,
4690,L,1.00,GEN EL,General Elective,THEATRE 2220,4676,,Practicum I,
4690,L,3.00,THEA 262,Intro to Stage Lighting,THEATRE 2230,4676,,Technical Theater II: Lighting,
4690,L,1.00-3.00,GEN EL,General Elective,THEATRE 2500,4676,HUT,Topics in Theatre,8
4690,L,3.00,THEA 125,Acting I,THEATRE 2730,4676,,Beginning Acting,
4690,L,3.00,GEN EL,General Elective,THEATRE 2830,4676,HUT,Actng II: Advanced Scene Work,
4690,L,3.00,GEN EL,General Elective,THEATRE 2900,4676,,Dance For Musical Theatre,
4690,L,3.00,GEN EL,General Elective,THEATRE 2950,4676,,Movement For Theatre,
4690,L,3.00,GEN EL,General Elective,SOFTWARE 2430,4676,,Object-Orien Prog & Data Str I,
4690,L,3.00,GEN EL,General Elective,SOFTWARE 2630,4676,,Object-Orient Prog/Data Str II,
4690,L,3.00,GEN EL,General Elective,SOFTWARE 2730,4676,,Intro to Software Engineering,
4690,L,2.00,GEN EL,General Elective,SOFTWARE 2950,4676,,Software Engineering Coop,
4690,L,2.00,GEN EL,General Elective,SOFTWARE 2960,4676,,Software Engr Coop Educ,
4690,L,1.00,GEN EL,General Elective,SOFTWARE 2970,4676,,Software Engr Intern,
4674,L,1.00,ACCT 208,Financial Accounting Cycle,ACCTING 2010,4676,,Financial Accounting,
4674,L,2.00,BUSINESS 206,Essentials of Financial Acct,ACCTING 2010,4676,,Financial Accounting,
4674,L,3.00,ACCT 208,Financial Accounting Cycle,ACCTING 2020,4676,,Management Accounting,
4674,U,3.00,BUSINESS 204,Essen of Financial & Mang Acct,ACCTING 2020,4676,,Management Accounting,
4674,U,2.00,BUSINESS 207,Essentials of Managerial Acct,ACCTING 3000,4676,,Accting Issues For Managers,
4674,U,1.00,BUSINESS EL,Business Administration Electi,ACCTING 3010,4676,,Intermediate Accounting I,
4674,U,3.00,BUSINESS EL,Business Administration Elective,ACCTING 3010,4676,,Intermediate Accounting I,
4674,U,3.00,BUSINESS 301,Intermediate Accounting I,ACCTING 3020,4676,,Intermediate Accounting II,
4674,U,3.00,ACCT 301,Intermediate Accounting I,ACCTING 3020,4676,,Intermediate Accounting II,
4674,U,3.00,BUSINESS 302,Intermediate Accounting II,ACCTING 3030,4676,,Accounting Information Systems,
4674,U,3.00,ACCT 302,Intermediate Accounting II,ACCTING 3040,4676,,Federal Income Tax,
4674,U,3.00,BUSINESS EL,Business Administration Elective,ACCTING 3040,4676,,Federal Income Tax,
4674,U,3.00,BUSINESS 403,Federal Income Tax,ACCTING 3050,4676,,Advanced Accounting I,
4674,U,3.00,ACCT 403,Federal Income Tax,ACCTING 3050,4676,,Advanced Accounting I,
4674,U,3.00,BUSINESS 408,Advanced Accounting,ACCTING 3230,4676,,Cost Accounting,
4674,U,3.00,ACCT 408,Advanced Accounting,ACCTING 3230,4676,,Cost Accounting,
4674,U,3.00,BUSINESS 303,Cost Management,ACCTING 3530,4676,,Budgets and Budgetary Control,
4674,U,3.00,ACCT 303,Cost Management,ACCTING 3830,4676,,Advanced Acctg II,
4674,U,3.00,BUSINESS EL,Business Administration Elective,ACCTING 4040,4676,,Advanced Taxation,
4674,U,3.00,BUSINESS EL,Business Administration Elective,ACCTING 4040,4676,,Advanced Taxation,
4674,U,3.00,BUSINESS 404,Advanced Federal Income Tax,ACCTING 4130,4676,,Advanced Cost Accounting,
4674,U,3.00,ACCT 404,Advanced Federal Income Tax,ACCTING 4130,4676,,Advanced Cost Accounting,
4674,U,3.00,BUSINESS 304,Adv Cost Management,ACCTING 4230,4676,,Auditing I,
4674,U,3.00,ACCT 304,Adv Cost Management,ACCTING 4230,4676,,Auditing I,
4674,U,3.00,BUSINESS 401,Auditing,ACCTING 4240,4676,,Auditing II,
4674,U,3.00,ACCT 401,Auditing,ACCTING 4520,4676,,Accounting Theory,8
4674,U,3.00,BUSINESS EL,Business Administration Elective,ACCTING 4940,4676,,Special Problems,8
4674,None,3.00,BUSINESS EL,Business Administration Elective,ACCTING 4990,4676,None,Internship,None
4674,L,3.00,GEN EL,General Elective,AGRIC 1000,4676,,Introduction to Animal Science,
4674,L,1.00,GEN EL,General Elective,AGRIC 1010,4676,,Intensive Gardening,
4674,L,3.00,GEN EL,General Elective,AGRIC 1200,4676,,Animal Science Mgmt,
4674,L,3.00,BIOLOGY EL,Biology and Microbiology Elective,AGRIC 1240,4676,,The Plant-Soil Environment,
4674,L,1.00,GEN EL,General Elective,AGRIC 1260,4676,,Crop Science,
4674,L,3.00,GEN EL,General Elective,AGRIC 1270,4676,,Crop/Weed/Pest Ident,
4674,L,3.00,GEN EL,General Elective,AGRIC 1320,4676,,Intro to Ornamental Hort,
4674,L,3.00,GEN EL,General Elective,AGRIC 2000,4676,,Meat Animal Eval,
4674,L,3.00,GEN EL,General Elective,AGRIC 2020,4676,,Introduction to Dairy Science,
4674,L,3.00,GEN EL,General Elective,AGRIC 2030,4676,,Intro Food Science,
4674,L,3.00,GEN EL,General Elective,AGRIC 2050,4676,,Dairy Cattle Evaluation,
4674,L,3.00,GEN EL,General Elective,AGRIC 2230,4676,,Soils,
4674,L,3.00,GEN EL,General Elective,AGRIC 2260,4676,,Crop Growth + Cult,
4674,L,3.00,BIOLOGY EL,Biology and Microbiology Elective,AGRIC 2280,4676,,Woody Landscape Plants,
4674,L,3.00,GEN EL,General Elective,AGRIC 2330,4676,,Soil Fertility,
4674,L,2.00,GEN EL,General Elective,AGRIC 2400,4676,,Basic Floral Design,
4674,U,3.00,GEN EL,General Elective,AGRIC 2600,4676,,Companion Animal Care and Mgmt,
4674,U,4.00,GEN EL,General Elective,AGRIC 3000,4676,,Animal Nutrition,
4674,U,3.00,GEN EL,General Elective,AGRIC 3010,4676,,Dairy Prod/Analy/Pro,
4674,U,3.00,GEN EL,General Elective,AGRIC 3020,4676,,Anat/Phys Dom Anmls,
