to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,L,3.00,ENG 251,Introduction to Drama,ENGL 232,4678,HU,Contemporary Drama (G),
9999,L,3.00,ENG 255,Intro to Poetry,ENGL 233,4678,HU,Introduction to Poetry,
9999,L,3.00,ENG EL,English Elective,ENGL 234,4678,HU,Modern Novels (G),
9999,L,3.00,ENG EL,English Elective,ENGL 235,4678,"HU, ES",American Autobiography (D),
9999,L,3.00,ENG EL,English Elective,ENGL 237,4678,,Intro to Greek Mythology,
9999,L,3.00,ENG EL,English Elective,ENGL 241,4678,HU,Lit & Human Experience,
9999,L,3.00,ENG EL,English Elective,ENGL 242,4678,HU,The Heroic Figure in Lit,
9999,L,3.00,ENG EL,English Elective,ENGL 243,4678,HU,Intro to Literature,
9999,L,3.00,ENG 274,Westrn Traditn Lit,ENGL 244,4678,HU,The Modern Tradition in Lit,
9999,L,3.00,ENG EL,English Elective,ENGL 245,4678,HU,Western World Literature,
9999,L,3.00,EDU EL,Education Elective,ENGL 250,4678,,Literature For Children,
9999,L,3.00,ENG 201,Intermediate Composition,ENGL 251,4678,AP,Advanced Composition,
9999,L,3.00,ENG EL,English Elective,ENGL 253,4678,,Intro Literary Studies,
9999,L,3.00,ENG 201,Intermediate Composition,ENGL 260,4678,AP,Intermediate Composition,
9999,L,3.00,ENG EL,English Elective,ENGL 261,4678,AP,Advanced Composition,
9999,L,3.00,ENG 203,Creative Writing I,ENGL 262,4678,FA,Creative Writing,
9999,L,3.00,ENG 210,Business Commun,ENGL 266,4678,AP,Business Writing,
9999,L,3.00,ENG EL,English Elective,ENGL 277,4678,,Exp Ireland Culture & Landscap,
9999,L,0.50-3.00,ENG EL,English Elective,ENGL 279,4678,,Coop Education & Internship I,8
9999,L,0.50-3.00,ENG EL,English Elective,ENGL 289,4678,,Special Topics,8
9999,L,1.00,ENG EL,English Elective,ENGL 299,4678,,Independent Writing,
9999,L,3.00,GEN EL,General Elective,FDSC 112,4678,NS,Introduction to Food Science,
9999,L,1.00,GEN EL,General Elective,FDSC 113,4678,"NS, LS",Intro Food Lab,
9999,L,2.00,GEN EL,General Elective,FDSC 120,4678,,Food & Consumerism,
9999,L,3.00,GEN EL,General Elective,FDSC 140,4678,,Meat & Meat Products,
9999,L,3.00,GEN EL,General Elective,FDSC 201,4678,,Dairy Manufacturing I,
9999,L,3.00,GEN EL,General Elective,FDSC 202,4678,,Dairy Manufacturing I,
9999,L,3.00,GEN EL,General Elective,FDSC 240,4678,,Meat Product Processing,
9999,L,3.00,GEN EL,General Elective,FDSC 259,4678,,Cereal Technology,
9999,L,2.00-4.00,GEN EL,General Elective,FDSC 270,4678,,Internship I,8
9999,L,1.00,GEN EL,General Elective,FDSC 285,4678,,Seminar:  Food Science,
9999,L,0.50-3.00,GEN EL,General Elective,FDSC 289,4678,,St: Food Science,8
9999,L,3.00,GEN EL,General Elective,ETHN 200,4678,ES,Ethnic Studies (D),
9999,L,3.00,GEN EL,General Elective,ETHN 270,4678,,Puerto Rican Society,
9999,L,1.00,GEN EL,General Elective,ETHN 279,4678,,Coop Educ & Internship I,
9999,L,0.50-3.00,GEN EL,General Elective,ETHN 289,4678,,Special Topic: Ethnic Studies,8
9999,L,3.00,ECO 101,Intro to Economics,ECON 100,4678,"UCTA,SS",Modern Economics,22
9999,L,3.00,ECO EL,Economics Elective,ECON 150,4678,,Intl. Econ Issues,
9999,L,3.00,ECO 204,Economics - Micro,ECON 201,4678,SS,Principles of Microeconomics,
9999,L,3.00,ECO 203,Economics - Macro,ECON 202,4678,SS,Principles of Macroeconomics,
9999,L,3.00,ECO EL,Economics Elective,ECON 204,4678,,Economics Secur & Insecur,
9999,L,3.00,ECO EL,Economics Elective,ECON 205,4678,,Quantitative Analysis,
9999,L,3.00,ECO 243,Eco & Bus Statistics,ECON 226,4678,MS,Introduction to Statistics,
9999,L,1.00,ECO EL,Economics Elective,ECON 279,4678,,Coop Education & Internship,
9999,L,0.50-3.00,ECO EL,Economics Elective,ECON 289,4678,,Special Topics: Economics,8
9999,L,3.00,BUS 110,Personal Finance,FINC 210,4678,AP,Personal Finance,
9999,L,1.00-3.00,BUS EL,Business Elective,FINC 279,4678,,Internship,8
9999,L,0.50-3.00,BUS EL,Business Elective,FINC 289,4678,,St: Finance,8
9999,L,3.00,GEO EL,Geography Elective,GEOG 110,4678,NS,Physical Env:Patterns & Sys,2101
9999,L,1.00,GEO EL,Geography Elective,GEOG 111,4678,"NS, LS",Lab Phy Env:  Patterns & Sys,
9999,L,3.00,GEO 101,Intro Cult Geography,GEOG 120,4678,SS,Human Geography,
9999,L,3.00,GEO 110,World Regnl Geog,GEOG 140,4678,SS,World Regional Geography,
9999,L,3.00,GEO 107,Intro Maps & Air Photo,GEOG 150,4678,"LS,NS",Maps and Map Use,
9999,L,3.00,GEO EL,Geography Elective,GEOG 202,4678,,Geog Disc Explorat,
9999,L,3.00,GEO 123,Phy Geo: Wthr & Clim,GEOG 212,4678,"LS,NS",Weather & Climate,
9999,L,3.00,GEO EL,Geography Elective,GEOG 213,4678,NS,Landforms of North America,
9999,L,3.00,GEO EL,Geography Elective,GEOG 214,4678,NS,Wrld Patterns Plants & Anim,
9999,L,3.00,GEO 115,Economic Geog,GEOG 220,4678,SS,Economic Geography,
9999,L,1.00,GEO EL,Geography Elective,GEOG 225,4678,,Geography of Wine,
9999,L,3.00,GEO EL,Geography Elective,GEOG 235,4678,SS,American Landscape,
9999,L,3.00,GEO EL,Geography Elective,GEOG 236,4678,SS,Rural Geography,
9999,L,3.00,GEO EL,Geography Elective,GEOG 237,4678,"SS, ES",Poverty in the US (D),
9999,L,3.00,GEO EL,Geography Elective,GEOG 238,4678,SS,Geography of Women,
9999,L,3.00,GEO EL,Geography Elective,GEOG 240,4678,SS,The United States,
9999,L,3.00,GEO 342,Geog of  Wisconsin,GEOG 241,4678,SS,Wisconsin,
9999,L,3.00,GEO EL,Geography Elective,GEOG 242,4678,SS,Canada,
9999,L,3.00,GEO EL,Geography Elective,GEOG 250,4678,,Introduction to Gisci,
9999,L,3.00,GEO EL,Geography Elective,GEOG 255,4678,,Thematic Map Design,
9999,L,1.00-3.00,GEO EL,Geography Elective,GEOG 279,4678,,Coop Education & Internship I,8
9999,L,0.50-3.00,GEO EL,Geography Elective,GEOG 289,4678,,St: Geography,8
9999,L,3.00,GEO EL,Geography Elective,GEOG 295,4678,SS,Poverty in U.S.,
9999,L,2.00,FRE EL,French Elective,FREN 100,4678,,French For Travelers,
9999,L,4.00,FRE 101,1st Semester French,FREN 101,4678,HU,Beginning French I,
9999,L,4.00,FRE 102,2nd Sem French,FREN 102,4678,HU,Beginning French II,
9999,L,3.00,FRE 201,3rd Sem French,FREN 201,4678,HU,Intermediate French I,
9999,L,3.00,FRE 202,4th Sem French,FREN 202,4678,HU,Intermediate French II,
9999,L,0.50-3.00,FRE EL,French Elective,FREN 289,4678,,Special Topics in French,8
9999,L,2.00,GER EL,German Elective,GERM 100,4678,,German For Travelers,
9999,L,4.00,GER 101,1st Sem German,GERM 101,4678,HU,Beginning German I,
9999,L,4.00,GER 102,2nd Sem German,GERM 102,4678,HU,Beginning German II,
9999,L,3.00,GER EL,German Elective,GERM 200,4678,HU,German Masterpiece,
9999,L,3.00,GER 201,3rd Sem German,GERM 201,4678,HU,Intermediate German I,
9999,L,3.00,GER 202,4th Sem German,GERM 202,4678,HU,Intermediate German II,
9999,L,3.00,GER 201,3rd Sem German,GERM 233,4678,HU,Intermediate German I,
9999,L,3.00,GER 202,4th Sem German,GERM 234,4678,HU,Intermediate German II,
9999,L,3.00,GER EL,German Elective,GERM 275,4678,,Business German,
9999,L,0.50-3.00,GER EL,German Elective,GERM 289,4678,,Special Topics in German,8
9999,L,3.00,GLG EL,Geology Elective,GEOL 101,4678,NS,Intro to Geology,2302
9999,L,1.00,GLG EL,Geology Elective,GEOL 102,4678,"NS, LS",Intro to Geology Lab,2302
9999,L,3.00,GLG 102,Historical Geology,GEOL 150,4678,"NS,LS",Global Change,
9999,L,3.00,GLG EL,Geology Elective,GEOL 202,4678,NS,Oceanography,
9999,L,3.00,GLG 135,Intro Envir Geology,GEOL 269,4678,NS,Environmental Geology,
9999,L,2.00-4.00,GLG EL,Geology Elective,GEOL 270,4678,,Internship I,8
9999,L,1.00,GLG EL,Geology Elective,GEOL 285,4678,,Sophomore Seminar in Geol,
9999,L,0.50-3.00,GLG EL,Geology Elective,GEOL 289,4678,,St: Geology,8
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,FILM 160,4678,AP,Tv Studio Production,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,FILM 200,4678,,Intro. Film Studies,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,FILM 206,4678,"HU, ES",Ethnic Film & Literature (D),
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,FILM 232,4678,AP,Costume and Makeup,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,FILM 245,4678,AP,Writing Film & Television,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,FILM 248,4678,"HU, ES",Cultures in Conflict (D),
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,FILM 260,4678,,Elec Field Production,
9999,L,3.00,GEN EL,General Elective,FILM 261,4678,,Elec Media Copy Writing,
9999,L,1.00,GEN EL,General Elective,FILM 279,4678,,Coop Education & Internship I,
9999,L,0.50-3.00,CTA EL,Communication and Theatre Arts Elective,FILM 289,4678,,St: Film Studies,8
9999,L,1.00,GEN EL,General Elective,ES 100,4678,,Freshman Seminar,
9999,L,3.00,HIS EL,History Elective,HIST 100,4678,SS,Defining Themes in US Hist,
9999,L,3.00,HIS 105,Hist of Western Civ,HIST 101,4678,HU,Origins of Civilization,
9999,L,3.00,HIS 106,Hist of Western Civ,HIST 102,4678,HU,History of Modern World,
9999,L,3.00,HIS 101,US His to Civ War (Es),HIST 103,4678,"ES,SS",US Hist to 1877,
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIST 104,4678,"ES,SS",US Hist Since 1865,
9999,L,3.00,HIS EL,History Elective,HIST 105,4678,,The US & World in 20 C,
9999,L,1.00,HIS EL,History Elective,HIST 120,4678,,"Rise&Fall,a Hitler",
9999,L,1.00,HIS EL,History Elective,HIST 121,4678,,Great Battles,
9999,L,3.00,HIS EL,History Elective,HIST 130,4678,HU,Russian Civilization,
9999,L,3.00,HIS EL,History Elective,HIST 140,4678,SS,Intro to Asia,
9999,L,3.00,HIS EL,History Elective,HIST 145,4678,SS,Islamic Mid East,
9999,L,3.00,HIS 213,Recent Latin America,HIST 160,4678,SS,Lat Am:Emp 3rd Wld,
9999,L,3.00,HIS EL,History Elective,HIST 200,4678,SS,Intro Socsci/Teachers,
9999,L,3.00,HIS EL,History Elective,HIST 201,4678,HU,Intro to Asian Civilization(G),
9999,L,3.00,HIS EL,History Elective,HIST 202,4678,SS,Intro to Latin America (G),
9999,L,3.00,HIS EL,History Elective,HIST 203,4678,,The Mediterranean (G),
9999,L,3.00,HIS 278,Minorities-Amer,HIST 204,4678,"ES,SS",Global Migration US Hist (G),
9999,L,3.00,HIS EL,History Elective,HIST 205,4678,SS,Women's History:  US,
9999,L,3.00,HIS EL,History Elective,HIST 206,4678,"SS, ES",Native Americans & the US (D),
9999,L,3.00,HIS EL,History Elective,HIST 207,4678,"SS, ES",African American History (D),
9999,L,3.00,HIS EL,History Elective,HIST 208,4678,"SS, ES",Hist Mex Amer/Chicano,
9999,L,3.00,HIS EL,History Elective,HIST 210,4678,,Public History,
9999,L,3.00,HIS EL,History Elective,HIST 211,4678,SS,History of Japan and Films (G),
9999,L,4.00,HIS EL,History Elective,HIST 212,4678,HU,Old Testament World,
9999,L,4.00,HIS EL,History Elective,HIST 213,4678,HU,Early Christianity,
9999,L,3.00,HIS EL,History Elective,HIST 214,4678,HU,Dead Sea Scrolls,
9999,L,3.00,HIS 101,US His to Civ War (Es),HIST 215,4678,"ES,SS",U.S.History to 1865,
9999,L,3.00,HIS 102,US His Civ War+ (Es),HIST 216,4678,"ES,SS",US History II,
9999,L,1.00,HIS EL,History Elective,HIST 220,4678,SS,Rise & Fall of Adolph Hitler,
9999,L,1.00,HIS EL,History Elective,HIST 221,4678,SS,Great Battles,
9999,L,3.00,HIS EL,History Elective,HIST 280,4678,,Seminar in History,
9999,L,0.50-3.00,HIS EL,History Elective,HIST 289,4678,,St: History,8
9999,L,1.00,MAT EL,Mathematics Elective,HON 166,4678,,Honors Calculus I,
9999,L,1.00,MAT EL,Mathematics Elective,HON 167,4678,,Honors Calculus II,
9999,L,1.00,GEN EL,General Elective,HON 181,4678,,Freshman Honors Seminar,
9999,L,1.00,GEN EL,General Elective,HON 190,4678,,Honors Seminar,
9999,L,1.00,GEN EL,General Elective,HON 271,4678,,Honors Events,
9999,L,3.00,GEN EL,General Elective,HON 283,4678,,Honors Seminar,
9999,L,2.00,GEN EL,General Elective,HON 284,4678,,Multicultural Amer Music,
9999,L,3.00,GEN EL,General Elective,HUM 210,4678,HU,Women in the Arts,
9999,L,4.00,GEN EL,General Elective,HUM 255,4678,HU,Arts & Ideas I,
9999,L,4.00,GEN EL,General Elective,HUM 256,4678,HU,Arts & Ideas II,
9999,L,1.00-2.00,GEN EL,General Elective,HUM 261,4678,HU,World Arts,8
9999,L,3.00,GEN EL,General Elective,HUM 282,4678,HU,Gender & Cont Cult,
9999,L,2.00,GEN EL,General Elective,HUM 287,4678,HU,Science & Human Values,
9999,L,0.50-3.00,GEN EL,General Elective,HUM 289,4678,HU,St: Humanities,8
9999,L,3.00,EGR EL,Engineering Elective,GENG 121,4678,,Engineering Drawing,
9999,L,2.00,EGR EL,Engineering Elective,GENG 201,4678,,Industrial Safety,
9999,L,3.00,EGR EL,Engineering Elective,GENG 235,4678,,Surveying,
9999,L,3.00,EGR EL,Engineering Elective,GENG 236,4678,,Advanced Surveying,
9999,L,3.00,EGR EL,Engineering Elective,GENG 245,4678,,Materials Design,
9999,L,3.00,MEC 201,Statics,GENG 250,4678,NS,Statics,
9999,L,5.00,EGR EL,Engineering Elective,GENG 251,4678,,Static Strength of Materials,
9999,L,3.00,EGR EL,Engineering Elective,GENG 252,4678,,Dynamics,
9999,L,2.00,EGR EL,Engineering Elective,GENG 255,4678,,Architectural Drafting,
9999,L,3.00,EGR EL,Engineering Elective,GENG 265,4678,,Cad For Mechanical Design,
9999,L,0.50-3.00,EGR EL,Engineering Elective,GENG 289,4678,,St: General Engineering,8
9999,L,3.00,BIO EL,Biology Elective,HORT 120,4678,,Plants and Society,
9999,L,3.00,BIO EL,Biology Elective,HORT 161,4678,"NS, LS",Intro to Plant Science,
9999,L,3.00,BIO EL,Biology Elective,HORT 169,4678,"NS, LS",Intro to Horticulture,
9999,L,3.00,BIO EL,Biology Elective,HORT 200,4678,"NS, LS",Plant Propagation,
9999,L,3.00,GEN EL,General Elective,HORT 240,4678,,Plant Interiorscaping,
9999,L,3.00,BIO EL,Biology Elective,HORT 245,4678,,Interior Plantscapes,
9999,L,4.00,BIO EL,Biology Elective,HORT 250,4678,,Sustainable Landscp Design,
9999,L,3.00,BIO EL,Biology Elective,HORT 268,4678,,Native / Adapt Herb Peren Plts,
9999,L,2.00-4.00,BIO EL,Biology Elective,HORT 270,4678,,Internship I,8
9999,L,0.50-3.00,BIO EL,Biology Elective,HORT 289,4678,,St: Horticulture,8
9999,L,1.00,GEN EL,General Elective,ISSC 284,4678,,Sem:Ldrsp Paradigms,
9999,L,0.50-3.00,GEN EL,General Elective,ISSC 289,4678,,Sp Tp: Capstn Soc Sc,8
9999,L,4.00,GEN EL,General Elective,JAPN 101,4678,,Beginning Japanese I,
9999,L,4.00,GEN EL,General Elective,JAPN 102,4678,HU,Beginning Japanese II,
9999,L,4.00,GEN EL,General Elective,JAPN 201,4678,,Intermediate Japanese I,
9999,L,4.00,GEN EL,General Elective,JAPN 202,4678,,Intermediate Japanese II,
9999,L,0.50-3.00,GEN EL,General Elective,JAPN 289,4678,,Special Topics in Japanese,8
9999,P,3.00,NDC,No Degree Credit,MATH 010,4678,,Introduction to Algebra,5
9999,P,3.00,NDC,No Degree Credit,MATH 030,4678,,Intermediate Algebra,5
9999,L,3.00,MAT 140,Survey of Math,MATH 126,4678,MS,Activities in Math,
9999,L,3.00,MAT 110,College Algebra,MATH 146,4678,CR,College Algebra,
9999,L,3.00,MAT 113,Trigonometry,MATH 147,4678,"UCTA,MS",College Algebra & Trig,22
9999,L,4.00,MAT 124,Pre-Calculus Mathematics,MATH 149,4678,"UCTA,MS",Precalculus,22
9999,L,3.00,MAT 211,Calculus,MATH 156,4678,MS,Business Calculus,
9999,L,4.00,MAT 221,Calc & Analy Geom I,MATH 166,4678,MS,Calculus I,
9999,L,4.00,MAT 222,Calculus & Analytic Geom II,MATH 167,4678,MS,Calculus II,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 205,4678,MS,Mathematical Programming,
9999,L,3.00,MAT 117,Elementary Statistics,MATH 216,4678,"UCTA,MS",Elementary Stat Concepts,22
9999,L,3.00,BUS 243,Eco & Bus Statistics,MATH 226,4678,"UCTA,MS",Fundamentals of Statistics,22
9999,L,4.00,MAT 230,Discrete Mathematics,MATH 236,4678,MS,Discrete Mathematics,
9999,L,4.00,MAT 130,Math-Elem Teachers,MATH 246,4678,MS,Math For Elem Teachers I,2901
9999,L,4.00,MAT EL,Mathematics Elective,MATH 247,4678,MS,Math For Elem Teachers II,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 248,4678,MS,Advanced Middle School Math,
9999,L,3.00,MAT 224,Linear Mathematics,MATH 256,4678,MS,Linear Algebra,
9999,L,3.00,MAT EL,Mathematics Elective,MATH 260,4678,,Logo For Teachers,
9999,L,3.00,MAT 223,Calculus  & Analytic Geom III,MATH 266,4678,MS,Calculus III,
9999,L,1.00,MAT EL,Mathematics Elective,MATH 279,4678,,Coop Education & Internship,
9999,L,0.50-3.00,MAT EL,Mathematics Elective,MATH 289,4678,,Special Topics in Math,8
9999,L,1.00-3.00,GEN EL,General Elective,ISCI 283,4678,,Honors Seminar,8
9999,L,1.00,GEN EL,General Elective,ISCI 288,4678,,Honors Seminar,
9999,L,0.50-3.00,GEN EL,General Elective,ISCI 289,4678,,Sp Tp: Capstn Science,8
9999,L,3.00,BUS EL,Business Elective,ACCT 201,4678,AP,Survey of Accounting,
9999,L,3.00,BUS 201,Intro Accounting,ACCT 231,4678,AP,Principles of Accounting I,
9999,L,3.00,BUS 204,Managerial Account,ACCT 232,4678,AP,Principles of Accounting II,
9999,L,1.00-3.00,BUS EL,Business Elective,ACCT 279,4678,,Internship,8
9999,L,0.50-3.00,BUS EL,Business Elective,ACCT 289,4678,,St: Accounting,8
9999,L,3.00,CTA 201,Intro Mass Communic,JOUR 101,4678,SS,Intro to Mass Comm,
9999,L,6.00,CTA EL,Communication and Theatre Arts Elective,JOUR 110,4678,,Principles & Ethics Journalism,
9999,L,3.00,CTA 203,News & Info Writing,JOUR 112,4678,AP,Writing Mass Media,
9999,L,3.00,CTA 204,News Reporting,JOUR 113,4678,AP,Beg Reporting-Print Media,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 115,4678,AP,Broadcast News Writing,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 120,4678,AP,Radio-Tv Production,
9999,L,2.00,CTA EL,Communication and Theatre Arts Elective,JOUR 121,4678,,Radio News Production,
9999,L,2.00,CTA EL,Communication and Theatre Arts Elective,JOUR 122,4678,,Tv News Photography,
9999,L,2.00,CTA EL,Communication and Theatre Arts Elective,JOUR 123,4678,,Editing For Print Media,
9999,L,2.00,CTA EL,Communication and Theatre Arts Elective,JOUR 124,4678,,Editing For Online Media,
9999,L,1.00,CTA EL,Communication and Theatre Arts Elective,JOUR 180,4678,,Freshman Seminar,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 200,4678,AP,Radio-Tv Production,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 201,4678,,Info Gathering,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 202,4678,,Print News Writing,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 203,4678,,Broadcast News Writing,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 230,4678,AP,Agricultural Newswriting,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 240,4678,,Visual Communication,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 241,4678,AP,Broadcast Reporting & Edit,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 242,4678,AP,Television News,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 245,4678,AP,Writing Film & Television,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 251,4678,AP,Advanced Newsreporting I,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 252,4678,AP,Advanced Newsreporting II,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 260,4678,,Intro to Public Relations,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 261,4678,,Public Relations Methods,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 265,4678,AP,Beginning Photography,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 266,4678,AP,Photojournalism,
9999,L,3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 269,4678,AP,Multimedia Storytelling,
9999,L,0.50-3.00,CTA EL,Communication and Theatre Arts Elective,JOUR 289,4678,,Spec Topics Jour/Mass Com,8
9999,L,4.00,GEN EL,General Elective,AGBI 250,4678,"NS, LS",Gen Ag Biochemistry,
9999,L,3.00,GEN EL,General Elective,AGBI 251,4678,NS,Agricultural Biochemistry,
9999,L,1.00,GEN EL,General Elective,AGBI 252,4678,"NS, LS",Ag Biochem Lab,
9999,L,0.50-3.00,GEN EL,General Elective,AGBI 289,4678,,St: Agricultural Biochemistry,8
9999,L,0.50,HES EL,"Health, Exercise Science & Athletics Elective",HEAL 138,4678,AP,Aerobics,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HEAL 262,4678,,Anatomy & Ex. Phys,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HEAL 263,4678,,Human Anatomy,
9999,L,3.00,HES EL,"Health, Exercise Science & Athletics Elective",HEAL 269,4678,,Wellness,
9999,L,0.50-3.00,HES EL,"Health, Exercise Science & Athletics Elective",HEAL 289,4678,,Special Topics in Health,8
9999,L,2.00,GEN EL,General Elective,AET 112,4678,,"Wood, Elec. and Plumbing",
9999,L,2.00,GEN EL,General Elective,AET 113,4678,,Metalwork Technology,
9999,L,3.00,GEN EL,General Elective,AET 150,4678,,Apps in Ag Eng,
9999,L,1.00,GEN EL,General Elective,AET 185,4678,,Aet Seminar I,
9999,L,1.00,GEN EL,General Elective,AET 223,4678,,Ag Biotech Lab Tech,
9999,L,3.00,GEN EL,General Elective,AET 240,4678,,Structural Analysis and Design,
9999,L,3.00,GEN EL,General Elective,AET 250,4678,,Statics,
9999,L,3.00,GEN EL,General Elective,AET 255,4678,,Welding and Metal Mfg.,
9999,L,2.00,GEN EL,General Elective,AET 260,4678,,Plastics Technology,
9999,L,2.00-4.00,GEN EL,General Elective,AET 270,4678,,Internship I,8
9999,L,1.00,GEN EL,General Elective,AET 285,4678,,Aet Seminar II,
9999,L,0.50-3.00,GEN EL,General Elective,AET 289,4678,,St: Agric Engineering Tech,8
9999,L,3.00,GEN EL,General Elective,IHUM 210,4678,HU,Women in the Arts,
9999,L,4.00,GEN EL,General Elective,IHUM 255,4678,HU,Arts & Ideas in Engl,
