to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4676,U,3.0,PSYCHLGY 4430,Abnormal Psychology,SOCSCI (809) 159,4639,SOC SC,Abnormal Psychology,
4676,L,3.0,SOCIOLGY 2420,Marriage and Family,SOCSCI (809) 160,4639,SOC SC,Marriage and the Family,
4676,,0.0,DNT,Does Not Transfer,SOCSCI (809) 161,4639,,Abnormal Psychology,20
4676,,0.0,DNT,Does Not Transfer,SOCSCI (809) 162,4639,,Sociology of the Family,20
4676,L,3.0,PHLSPHY 2530,Ethics,SOCSCI (809) 166,4639,"HUMAN, UCTA",Intro to Ethics: Theory & App,22
4676,L,3.0,ETHNSTDY 1030,"Race, Gender, and Class",SOCSCI (809) 172,4639,"ETHNIC, GENDER, UCTA",Introduction to Diversity Stud,22
4676,L,3.0,SOCIOLGY 2330,Contemp Social Problems,SOCSCI (809) 174,4639,SOC SC,Social Problems,
4676,U,3.0,PSYCHLGY EL,Psychology Elective,SOCSCI (809) 188,4639,,Developmental Psychology,
4676,,0.0,DNT,Does Not Transfer,SOCSCI (809) 190,4639,,Customer and Job Relations,20
4676,L,3.0,ECONOMIC 2130,Principles of Macroeconomics,SOCSCI (809) 195,4639,"SOC SC, UCTA",Economics,22
4676,L,3.0,SOCIOLGY 1030,Princ of Sociology,SOCSCI (809) 196,4639,"SOC SC, UCTA",Intro to Sociology,22
4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 197,4639,,Contemporary Amer Society,
4676,L,3.0,PSYCHLGY 1130,General Psychology,SOCSCI (809) 198,4639,"SOC SC, UCTA",Intro to Psychology,22
4676,L,3.0,PSYCHLGY 2030,Psych of Pers Adjustment,SOCSCI (809) 199,4639,SOC SC,Psychology of Human Relations,
4678,,3.0,NDC,No Degree Credit,COMMSK (801) 190,4639,,Fund of English,5
4678,L,3.0,ENGL 100,Academic Reading/Writing,COMMSK (801) 195,4639,"UCTA,CW",Written Communication,22
4678,L,3.0,COMS 101,Fundamentals of Communication,COMMSK (801) 196,4639,"UCTA,CS",Oral/Interpersonal Comm,"214, 22"
4678,U,3.0,ENGL 367,Technical Writing,COMMSK (801) 197,4639,,Technical Reporting,
4678,L,3.0,COMS 101,Fundamentals of Communication,COMMSK (801) 198,4639,"UCTA,CS",Speech,"214, 22"
4680,L,3.0,HS 295,Medical Terminology,MEDTERM (501) 101,4639,,Medical Terminology,
9999,,5.0,NDC,No Degree Credit,MATH (804) 101,4639,,Tech Math I,"5, 1253"
9999,L,4.0,MAT EL,Mathematics Elective,MATH (804) 102,4639,,Tech Math II,1253
9999,,3.0,NDC,No Degree Credit,MATH (804) 103,4639,,Statistics With Applications,5
9999,,3.0,NDC,No Degree Credit,MATH (804) 106,4639,,Intro to College Math,5
9999,L,3.0,MAT EL,Mathematics Elective,MATH (804) 107,4639,,College Mathematics,
9999,L,3.0,MAT 105,Intro College Algebra,MATH (804) 109,4639,EL,Intermediate Algebra,
9999,,3.0,NDC,No Degree Credit,MATH (804) 110,4639,,Elem Algebra W Apps,5
9999,P,3.0,MAT 091,Elementary Algebra,MATH (804) 113,4639,,College Technical Math 1a,5
9999,,2.0,NDC,No Degree Credit,MATH (804) 114,4639,,College Technical Math 1b,5
9999,P,5.0,MAT 091,Elementary Algebra,MATH (804) 115,4639,,College Technical Math 1,5
9999,L,3.0,MAT EL,Mathematics Elective,MATH (804) 116,4639,MS,College Technical Math 2,
9999,L,4.0,MAT 105,Intro College Algebra,MATH (804) 118,4639,EL,Interm Algebra W Apps,
9999,,3.0,NDC,No Degree Credit,MATH (804) 133,4639,,Math & Logic,5
9999,L,3.0,MAT 117,Elementary Statistics,MATH (804) 189,4639,"UCTA,MS",Introductory Statistics,22
9999,L,3.0,MAT 110,College Algebra,MATH (804) 195,4639,"MS,CR",College Algebra W Apps,
9999,L,3.0,MAT 113,Trigonometry,MATH (804) 196,4639,MS,Trigonometry W Apps,
9999,L,5.0,MAT 124,Pre-Calculus Mathematics,MATH (804) 197,4639,"UCTA,MS",Coll Algebra & Trig With Appls,22
9999,L,4.0,MAT 221,Calc & Analy Geom I,MATH (804) 198,4639,MS,College Technical Math 2,
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 101,4639,,Writing to Learn,5
9999,,2.0,NDC,No Degree Credit,COMMSK (801) 103,4639,,Connecting Reading/Writing,5
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 104,4639,,Principles of Effective Listen,5
9999,L,3.0,ENG 101,College Write & Critical Read,COMMSK (801) 136,4639,UCTA,English Composition 1,22
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 190,4639,,Fund of English,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 191,4639,,Advanced Business Communicatio,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 192,4639,,Technical Communication,5
9999,,3.0,NDC,No Degree Credit,COMMSK (801) 193,4639,,Technical Communications For H,5
9999,L,3.0,ENG EL,English Elective,COMMSK (801) 195,4639,"EL, UCTA",Written Communication,22
9999,L,3.0,CTA 101,Interpersonal Comm,COMMSK (801) 196,4639,AP,Oral/Interpersonal Comm,
9999,L,3.0,ENG 206,Technical Writing,COMMSK (801) 197,4639,AP,Technical Reporting,
9999,L,3.0,CTA 103,Intro Public Speaking,COMMSK (801) 198,4639,"UCTA,AP",Speech,22
4680,L,3.0,CHEM 101,Basic Chemistry,NATSCI (806) 101,4639,"NS,NSC,BSNS,BANS,BMNS",Basic Chemistry,"309, 300"
4680,L,4.0,BIOL 333,Microbiology,NATSCI (806) 102,4639,NSC,Microbiology,"300, 311, 231, 400"
4680,L,4.0,BIOL EL,Biology Elective,NATSCI (806) 103,4639,NSC,General Anatomy & Physiology,"300, 400, 1385"
4680,L,3.0,PHYS EL,Physics Elective,NATSCI (806) 108,4639,NSC,Applied Physics,"300, 303"
4680,L,4.0,BIOL 101,General Biology,NATSCI (806) 114,4639,"UCTA,NS,NSC,BSNS,BANS,BMNS",General Biology,"348, 312, 300, 22"
4680,L,4.0,CHEM 101,Basic Chemistry,NATSCI (806) 134,4639,"UCTA,NS,NSC,BSNS,BANS,BMNS",General Chemistry,22
4680,L,4.0,PHYS 201,Applied Principles I,NATSCI (806) 154,4639,"NSC, UCTA",General Physics 1,"350, 400, 300, 22"
4680,L,4.0,BIOL EL,Biology Elective,NATSCI (806) 177,4639,NSC,Gen Anatomy & Physiology,"303, 331, 300"
4680,L,4.0,BIOL EL,Biology Elective,NATSCI (806) 179,4639,NSC,Adv Anatomy & Physiology,"303, 331, 300"
4680,L,4.0,CHEM EL,Chemistry Elective,NATSCI (806) 186,4639,NSC,Intro to Biochemistry,"303, 300"
4680,L,3.0,BIOL 387,Human Anatomy,NATSCI (806) 189,4639,NSC,Basic Anatomy,"387, 231"
4680,L,4.0,BIOL EL,Biology Elective,NATSCI (806) 197,4639,NSC,Microbiology,"303, 331, 300"
4680,L,3.0,ENGL 101,Freshman English,COMMSK (801) 136,4639,"UCTA,ENGL,WC",English Composition 1,22
4680,L,3.0,ENGL 101,Freshman English,COMMSK (801) 195,4639,"UCTA,ENGL,WC",Written Communication,"333, 325, 22"
4680,L,3.0,COMM EL,Communications Elective,COMMSK (801) 196,4639,SS,Oral/Interpersonal Comm,"339, 345, 325"
4680,L,3.0,GEN EL,General Elective,COMMSK (801) 197,4639,,Technical Reporting,"334, 337"
4680,L,3.0,COMM 101,Oral Communication,COMMSK (801) 198,4639,"UCTA,COMM,OC",Speech,"335, 325, 22"
4680,L,3.0,PHIL 121,Critical Thinking,SOCSCI (809) 103,4639,"HU3,HU",Think Critically & Creatively,
4680,L,3.0,GEN EL,General Elective,SOCSCI (809) 120,4639,HU,Survey of Humanities,"227, 325"
4680,L,3.0,POLI 101,American Politics,SOCSCI (809) 122,4639,"UCTA,SS1,SS,USD",Intro to Amer Government,"351, 325, 22"
4680,L,3.0,HD 367,Intimacy&Family Frmtn,SOCSCI (809) 128,4639,"SS2,SS",Marriage & Family,"352, 231, 325"
