to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4688,U,1.00,EDUC EL,Education Elective,HPPED 494,4682,,Workshop in Health,8
4688,U,2.00,EDUC EL,Education Elective,HPPED 495,4682,,Current Topics Seminar,8
4688,U,1.00,EDUC EL,Education Elective,HPPED 496,4682,,Internship in Health,8
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 185,4682,,Racquetball,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 186,4682,,Shooting Sports:Riflery,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 187,4682,,Shooting Sports: Pistols,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 188,4682,,Riding,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 203,4682,,Group Fitness,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 204,4682,,Aqua Dynamics,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 213,4682,,Level IV-V Swim Cert(Intermed),
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 217,4682,,Curling-Broomball,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 218,4682,,Cross Country Ski-Snowshoe,
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 233,4682,,Elem Schl Hper Act-Child Games,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 234,4682,,Ele Sch Hper Act-Child Tumblng,
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 235,4682,,Ele Schl Hper Act-Child Rhythm,
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 241,4682,,Coach Spec Sport-Volleyball,
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 242,4682,,Coach Specific Sport-Football,
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 243,4682,,Coach Specific Spt-Basketball,
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 244,4682,,Coach Spec Sport-Track&Fld/Cc,
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 245,4682,,Coach Sport-Baseball/Softball,
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 246,4682,,Coach Specific Sport-Soccer,
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 249,4682,,Coach Specific Spt-Ice Hockey,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 250,4682,,Coaching Fieldwork,8
4688,L,2.00,PHY ED EL,Physical Education Elective,HHP 252,4682,,Intro Sports/Exercise Medicine,
4688,L,3.00,PHY ED EL,Physical Education Elective,HHP 264,4682,,Human Structure & Function,
4688,L,3.00,PHY ED EL,Physical Education Elective,HHP 265,4682,,Human Structure & Function,
4688,L,3.00,PHY ED EL,Physical Education Elective,HHP 267,4682,,Intro Mental Hlth-Stress Mgmt,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 275,4682,,Tennis-Racquetball,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 276,4682,,Archery,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 277,4682,,Badminton and Rec Net Games,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 278,4682,,Golf,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 279,4682,,Tennis,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 280,4682,,Track and 'field,
4688,L,1.00,PHY ED EL,Physical Education Elective,HHP 282,4682,,Intro to Physical Assessment,
4688,L,3.00,DJS 241,Intro Women's & Gender Studies,GST 150,4682,SOC,Introduction to Gender Studies,
4688,L,3.00,DJS EL,Democracy and Justice Elective,GST 160,4682,GC,Arab Cultures & Civilizatn,
4688,L,3.00,WOST EL,Women's and Gender Studies Elective,GST 201,4682,,Politics of Sexuality,
4688,L,3.00,DJS EL,Democracy and Justice Elective,GST 210,4682,,Sociology of Gender,
4688,L,3.00,HUM STUD EL,Humanistic Studies Elective,GST 229,4682,HUM,Literature By Women,
4688,L,3.00,DJS EL,Democracy and Justice Elective,GST 230,4682,,Women and Philosophy,
4688,L,3.00,HUM STUD EL,Humanistic Studies Elective,GST 240,4682,,Gender and Sport,
4688,L,3.00,ENGLISH EL,English Elective,GST 255,4682,,Gender and Sexuality in Writig,
4688,U,3.00,PSYCH 401,Psych of Women,GST 258,4682,,"Gender, Psychology and Society",
4688,U,1.00,DJS EL,Democracy and Justice Elective,GST 300,4682,,Hist.& Phil. of Science,8
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 312,4682,,"Gender,Crime,and Justice",
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 322,4682,,Construction of Gender in U.S.,
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 329,4682,,Women in Art,
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 355,4682,,Politics of Sexuality,
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 358,4682,,Psychology of Women,
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 390,4682,,Emergent Women,
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 403,4682,,African Voices on Gender,
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 404,4682,,Arab Voices on Gender,
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 410,4682,,Problems in Nonverbal Com.,
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 460,4682,,Study of First Nations Women,
4688,U,3.00,DJS EL,Democracy and Justice Elective,GST 467,4682,,Intercultural Communication,
4688,U,1.00,DJS EL,Democracy and Justice Elective,GST 490,4682,,Spec Topics in Women's Studies,
4688,U,1.00,DJS EL,Democracy and Justice Elective,GST 499,4682,,Independent Study,
4688,L,2.00,BUS ADM EL,Business Administration Elective,ITS 104,4682,,Bus Computer Concepts,
4688,L,1.00,BUS ADM EL,Business Administration Elective,ITS 106,4682,,Bus Computer Application I,
4688,L,3.00,COMP SCI EL,Computer Science Elective,ITS 108,4682,,Business Computer Applications,
4688,L,2.00,BUS ADM EL,Business Administration Elective,ITS 189,4682,,Computers & Modern Society,
4688,L,3.00,COMP SCI EL,Computer Science Elective,ITS 202,4682,,Object-Oriented Programming,3
4688,L,3.00,COMP SCI EL,Computer Science Elective,ITS 211,4682,,Visual Programming Fundamental,3
4688,L,3.00,COMP SCI EL,Computer Science Elective,ITS 212,4682,,Field Studies in Cis,"8, 10"
4688,L,3.00,INFO SCI EL,Information Sciences Elective,ITS 224,4682,,Introduction to Cis,
4688,L,3.00,COMP SCI EL,Computer Science Elective,ITS 243,4682,,Application Program (Cobol),
4688,L,3.00,COMP SCI EL,Computer Science Elective,ITS 244,4682,,Applications Prog Dev II,"8, 3"
4688,L,3.00,COMP SCI EL,Computer Science Elective,ITS 246,4682,,Rpg Programming,
4688,L,3.00,COMP SCI EL,Computer Science Elective,ITS 288,4682,,Independent Study in Cis,"8, 10"
4688,U,3.00,COMP SCI EL,Computer Science Elective,ITS 342,4682,,Managment Infomations Systems,
4688,U,3.00,COMP SCI EL,Computer Science Elective,ITS 347,4682,,Database Systems,
4688,U,2.00,COMP SCI EL,Computer Science Elective,ITS 400,4682,,Its Internship,
4688,U,1.00,COMP SCI EL,Computer Science Elective,ITS 412,4682,,Field Studies in Cis,8
4688,U,3.00,COMP SCI EL,Computer Science Elective,ITS 453,4682,,Advanced Topics in Cis,
4688,U,3.00,COMP SCI EL,Computer Science Elective,ITS 455,4682,,Systems Development,
4688,U,3.00,COMP SCI EL,Computer Science Elective,ITS 456,4682,,Project Management,
4688,U,1.00,COMP SCI EL,Computer Science Elective,ITS 488,4682,,Independent Study in Cis,8
4688,U,3.00,EDUC EL,Education Elective,SPED 355,4682,,Interventions in Services Sped,
4688,U,3.00,EDUC EL,Education Elective,SPED 375,4682,,Ind Ed Assessment and Iep Dev,
4688,U,3.00,EDUC EL,Education Elective,SPED 488,4682,,Methods in Special Education,
4688,U,3.00,EDUC EL,Education Elective,SPED 493,4682,,Inclusive Management Strategie,
4688,L,3.00,SOC WORK EL,Social Work Elective,SO W 121,4682,SOC,Introduction to Social Wk,
4688,L,3.00,SOC WORK EL,Social Work Elective,SO W 227,4682,,Interpersonal Skills,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 321,4682,,Meth Social Work Practice I,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 324,4682,,Meth Social Work Practice II,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 327,4682,,Social Welfare Policy/Services,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 329,4682,,Crisis Intervention,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 344,4682,,Human Behav in Social Envir I,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 345,4682,,Human Behav Social Envir II,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 350,4682,,Intro Addiction and Recovery,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 386,4682,,Sw Prac/American Indian Family,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 396,4682,,Research Design,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 421,4682,,Methods of Practice III,
4688,U,5.00,SOC WORK EL,Social Work Elective,SO W 422,4682,,S W Field Instruction I,
4688,U,1.00,SOC WORK EL,Social Work Elective,SO W 423,4682,,Soc.Wk Field Seminar I,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 424,4682,,Adv Trn Grp Couns in So Wk,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 426,4682,,Selected Topics in Social Work,
4688,U,5.00,SOC WORK EL,Social Work Elective,SO W 427,4682,,So.Wk.Field Instruction II,
4688,U,1.00,SOC WORK EL,Social Work Elective,SO W 428,4682,,Social Work Field Seminar II,
4688,U,3.00,SOC WORK EL,Social Work Elective,SO W 496,4682,,Research Projects,
4688,U,1.00,SOC WORK EL,Social Work Elective,SO W 498,4682,,Independent Projects,
4688,L,3.00,PSYCH EL,Psychology Elective,PSYC 100,4682,SOC,Self & Social Environment,
4688,L,3.00,PSYCH 102,Introduction to Psychology,PSYC 101,4682,"SOC, UCTA",Introduction to Psychology,22
4688,L,3.00,PSYCH EL,Psychology Elective,PSYC 200,4682,,Profession of Psychology:Intro,
4688,L,1.00,PSYCH EL,Psychology Elective,PSYC 202,4682,,Experimental Method I:Lab,
4688,L,3.00,HUM DEV 102,Intro to Human Development,PSYC 210,4682,SOC,Development Through Life,
4688,U,1.00,PSYCH EL,Psychology Elective,PSYC 212,4682,,Critical Thinking,
4688,L,3.00,PSYCH EL,Psychology Elective,PSYC 227,4682,,Interpersonal Skills,
4688,U,3.00,PSYCH 401,Psych of Women,PSYC 258,4682,,"Gender, Psychology and Society",
4688,L,3.00,PSYCH EL,Psychology Elective,PSYC 260,4682,,Personality,
4688,L,3.00,PSYCH EL,Psychology Elective,PSYC 270,4682,,Psych of Men & Masculinity,
4688,L,3.00,COMM SCI 205,Social Science Statistics,PSYC 301,4682,QL,Stats For Psyc Research,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 303,4682,,Research Methodology in Psyc,
4688,U,1.00,PSYCH EL,Psychology Elective,PSYC 304,4682,,Research Methodology Lab,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 310,4682,,Social Psychology,
4688,U,3.00,PSYCH 450,Health Psychology,PSYC 320,4682,,Health Psychology,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 330,4682,,Psychology of Art,
4688,U,1.00,PSYCH EL,Psychology Elective,PSYC 335,4682,,Field Exper in Psychology,8
4688,U,2.00,PSYCH EL,Psychology Elective,PSYC 339,4682,,Secondary Methods/Soc Sci Educ,
4688,L,4.00,SPANISH 101,Intro to Spanish Lang I,SPAN 101,4682,,Beginning Spanish I,
4688,L,4.00,SPANISH 102,Intro to Spanish Lang II,SPAN 102,4682,,Beginning Spanish II,
4688,L,4.00,SPANISH 101,Intro to Spanish Lang I,SPAN 181,4682,,Beginning Spanish I,
4688,L,4.00,SPANISH 102,Intro to Spanish Lang II,SPAN 182,4682,,Beginning Spanish II,
4688,L,3.00,SPANISH 201,Intermediate Spanish Lang I,SPAN 201,4682,,Intermediate Spanish I,
4688,L,3.00,SPANISH 202,Intermed Spanish Lang II,SPAN 202,4682,GC,Intermediate Spanish II,
4688,L,3.00,SPANISH 201,Intermediate Spanish Lang I,SPAN 281,4682,,Intermediate Spanish I,
4688,L,3.00,SPANISH 202,Intermed Spanish Lang II,SPAN 282,4682,GC,Intermediate Spanish II,
4688,L,1.00,SPANISH EL,Spanish Elective,SPAN 290,4682,,Conversation,8
4688,U,3.00,SPANISH EL,Spanish Elective,SPAN 305,4682,,The Novel,8
4688,U,3.00,SPANISH EL,Spanish Elective,SPAN 320,4682,,Spanish Short Story,
4688,U,3.00,SPANISH EL,Spanish Elective,SPAN 389,4682,,Independent Study,
4688,,2.00-3.00,NDC,No Degree Credit,T ED 098,4682,,Reading & Study Skills,"5, 8"
4688,,3.00,NDC,No Degree Credit,T ED 099,4682,,Reading & Study Skills,5
4688,U,3.00,EDUC EL,Education Elective,T ED 200,4682,,Introduction to Education,3
4688,L,3.00,EDUC EL,Education Elective,T ED 250,4682,,Learning in School Setting,
4688,L,2.00,EDUC EL,Education Elective,T ED 251,4682,,Psychological Princ in Elem Ed,
4688,L,2.00,HUM DEV EL,Human Development Elective,T ED 252,4682,,Child Growth and Development,
4688,U,3.00,HUM DEV 331,Infancy and Early Childhood,T ED 253,4682,,Human Development,
4688,L,2.00,EDUC EL,Education Elective,T ED 260,4682,,Basic Teaching Skills Elem Ed,
4688,L,3.00,EDUC EL,Education Elective,T ED 270,4682,ETP,Multicultural Education,
4688,L,3.00,EDUC EL,Education Elective,T ED 275,4682,,Developing Literacy,
4688,U,1.00,EDUC EL,Education Elective,T ED 305,4682,,Tutoring Practicum,8
4688,U,2.00,EDUC EL,Education Elective,T ED 306,4682,,Children's Literature,8
4688,U,2.00,EDUC EL,Education Elective,T ED 308,4682,,Logo & Problem Solving,
4688,U,1.00,EDUC EL,Education Elective,T ED 309,4682,,Lab Exp in Lrn & Tchg Comp,
4688,U,3.00,EDUC EL,Education Elective,T ED 311,4682,,Tching Elementary Language Art,
4688,U,1.00,EDUC EL,Education Elective,T ED 312,4682,,Lab Exp in Language Arts,
4688,U,3.00,EDUC EL,Education Elective,T ED 314,4682,,Teaching Elementary Reading,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 350,4682,,Behavioral Neuroscience,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 351,4682,,Sensation and Perception,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 352,4682,,Motivation and Emotion,
4688,U,3.00,PSYCH 401,Psych of Women,PSYC 358,4682,,Psychology of Women,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 361,4682,,Clinical/Counseling Psychology,
4688,U,3.00,PSYCH 435,Abnormal Psychology,PSYC 362,4682,,Psychological Disorders,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 365,4682,,Psyc of Human Relations,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 370,4682,,Psychology of Work,
4688,U,3.00,HUM DEV 332,Middle Childhood-Adolescenc,PSYC 372,4682,,Child and Adolescent Developmt,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 383,4682,,Psyc-Chemical Dependency,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 390,4682,,Special Topics in Psychology,8
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 401,4682,,Learning,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 403,4682,,Memory & Cognition,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 404,4682,,Senior Research,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 405,4682,,Senior Seminar,
4688,U,3.00,HUM DEV 331,Infancy and Early Childhood,PSYC 451,4682,,Child and Adolescent Developmt,
4688,U,3.00,HUM DEV 332,Middle Childhood-Adolescenc,PSYC 452,4682,,Adolescence,
4688,U,3.00,HUM DEV 343,Adulthood & Aging,PSYC 453,4682,,Adulthood and Aging,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 456,4682,,Psyc of Exceptional Child,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 461,4682,,Psychological Disorders,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 462,4682,,Theories of Psychotherapy,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 463,4682,,Cognitive & Behavior Therapies,
4688,U,1.00,SPANISH EL,Spanish Elective,SPAN 498,4682,,Independent Study,8
4688,U,1.00,SPANISH EL,Spanish Elective,SPAN 499,4682,,Independent Study,8
4688,U,1.00,EDUC EL,Education Elective,T ED 315,4682,,Lab Exp in Elem Reading,
4688,U,3.00,EDUC EL,Education Elective,T ED 321,4682,,Tch Elem/Middle School Science,
4688,U,1.00,EDUC EL,Education Elective,T ED 322,4682,,Lab Exp-Elem/Middle School Sci,
4688,U,3.00,EDUC EL,Education Elective,T ED 323,4682,,Teach Elem/Middle School Math,
4688,U,1.00,EDUC EL,Education Elective,T ED 324,4682,,Lab Exp-Elem/Middle Schl Math,
4688,U,3.00,EDUC EL,Education Elective,T ED 331,4682,,Tch/Fld Exp Elm/Mid Sch Soc St,
4688,U,1.00,EDUC EL,Education Elective,T ED 332,4682,,Lab Elem/Mid Scl Soc Studies,
4688,U,3.00,EDUC EL,Education Elective,T ED 339,4682,,Inst and Assessment Strategies,
4688,U,2.00,EDUC EL,Education Elective,T ED 340,4682,,Classroom Management,
4688,U,3.00,EDUC EL,Education Elective,T ED 350,4682,,Principles of Learning,
4688,U,3.00,EDUC EL,Education Elective,T ED 352,4682,,Fdns of Early Childhood Ed,
4688,U,2.00,EDUC EL,Education Elective,T ED 353,4682,,Except Ed Needs Young Children,
4688,U,2.00,EDUC EL,Education Elective,T ED 354,4682,,Creative Exp For Yng Child,
4688,U,4.00,EDUC EL,Education Elective,T ED 355,4682,,Early Childhood Curriculum I,
4688,U,4.00,EDUC EL,Education Elective,T ED 357,4682,,Early Childhood Curriculum II,
4688,U,1.00,EDUC EL,Education Elective,T ED 358,4682,,Lab Exp in Early Childhood,
4688,U,1.00,EDUC EL,Education Elective,T ED 381,4682,,Select Topics/Problems in T Ed,
4688,U,3.00,EDUC EL,Education Elective,T ED 408,4682,,Teaching Early Adolescents,
4688,U,3.00,EDUC EL,Education Elective,T ED 409,4682,,Fdns of Middle-Level Educa,
4688,U,3.00,EDUC EL,Education Elective,T ED 435,4682,,Tech For Teaching and Learning,
4688,U,4.00,EDUC EL,Education Elective,T ED 441,4682,,Student Tchng-Elem/Middle Schl,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 468,4682,,Psy of Emotional Adjustmnt,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 476,4682,,Psycholinguistics,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 477,4682,,Language Development,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 478,4682,,Language Develop-Except Ch,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 480,4682,,Psy Disable Learn/Achievement,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 481,4682,,Interview & Counsel Psych,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 482,4682,,Behavior Therapies,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 483,4682,,Intro to Art Therapy,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 484,4682,,Devel. of Creative Functioning,
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 485,4682,,Art Therapy Techniques,
4688,U,2.00,PSYCH EL,Psychology Elective,PSYC 486,4682,,"Couns Bi-Racial, Afro-Amer",8
4688,U,1.00,PSYCH EL,Psychology Elective,PSYC 490,4682,,Independent Study,8
4688,U,3.00,PSYCH EL,Psychology Elective,PSYC 494,4682,,Hist and Systems of Psychology,
4688,U,2.00,PSYCH EL,Psychology Elective,PSYC 495,4682,,Senior Honors Sequence,8
4688,U,1.00,PSYCH EL,Psychology Elective,PSYC 496,4682,,Woodcock Johnson Psy Bat,
4688,U,4.00,EDUC EL,Education Elective,T ED 442,4682,,Student Tchg-Middle/Secondary,
4688,U,4.00,EDUC EL,Education Elective,T ED 443,4682,,St Tchg-Spec Ar E-Chhd-Adolesc,
4688,U,2.00,EDUC EL,Education Elective,T ED 444,4682,,Student Teaching in Pre-School,
4688,U,3.00,EDUC EL,Education Elective,T ED 445,4682,,Supvd Pract For Inservicetchrs,
4688,U,4.00,EDUC EL,Education Elective,T ED 446,4682,,Student Teaching Kindergarten,
4688,U,6.00,EDUC EL,Education Elective,T ED 448,4682,,Internship-Elem/Middle Sch Tch,8
4688,U,6.00,EDUC EL,Education Elective,T ED 449,4682,,Internshp-Middle/Secondary Tch,8
4688,U,6.00,EDUC EL,Education Elective,T ED 450,4682,,Intern-Spec Areasteaching K-12,8
4688,U,3.00,EDUC EL,Education Elective,T ED 451,4682,,Child Development,
4688,U,3.00,EDUC EL,Education Elective,T ED 452,4682,,Adolescence,
4688,U,3.00,EDUC EL,Education Elective,T ED 456,4682,,Psyc of Exceptional Child,
4688,U,3.00,EDUC EL,Education Elective,T ED 460,4682,,"Developmental Rdg, K-12",
4688,U,3.00,EDUC EL,Education Elective,T ED 463,4682,,Develop Literacy Pre K-3,
4688,U,3.00,EDUC EL,Education Elective,T ED 464,4682,,Develop Literacy 4-12th Grade,
4688,U,3.00,EDUC EL,Education Elective,T ED 465,4682,,Usg Literacy in Content Areas,
4688,U,2.00,EDUC EL,Education Elective,T ED 466,4682,,Usg Wtg in the Content Are,
4688,U,2.00,EDUC EL,Education Elective,T ED 468,4682,,Pract Rdg/Wtg Content Area,
4688,U,1.00,EDUC EL,Education Elective,T ED 469,4682,,Workshop in Read/Lang Arts,8
4688,U,3.00,EDUC EL,Education Elective,T ED 470,4682,,Multicultural Nonsexist Ed,
4688,U,1.00,EDUC EL,Education Elective,T ED 480,4682,,Educational Resources Sem,8
4688,U,1.00,EDUC EL,Education Elective,T ED 481,4682,,Seminars in Education,8
4688,U,2.00,EDUC EL,Education Elective,T ED 486,4682,,Admin of Pre-School Programs,
4688,U,2.00,EDUC EL,Education Elective,T ED 490,4682,,Practicum Teaching,8
4688,U,2.00,EDUC EL,Education Elective,T ED 491,4682,,Intro Cognitive Disabilities,
4688,U,3.00,EDUC EL,Education Elective,T ED 492,4682,,Intro to Learning Disabilities,
4688,U,2.00,EDUC EL,Education Elective,T ED 494,4682,,Principl Pract Inclusive Teach,
4688,U,1.00,EDUC EL,Education Elective,T ED 495,4682,,Methods of Adaptive Instructn,
4688,U,1.00,EDUC EL,Education Elective,T ED 498,4682,,Contracted Learning,8
4688,U,1.00,EDUC EL,Education Elective,T ED 499,4682,,Dir Studies in Tchr Education,8
4688,L,3.00,SOCIOL 202,Introduction to Sociology,SOCI 101,4682,"SOC, UCTA",Intro to Sociology,22
4688,L,3.00,SOCIOL EL,Sociology Elective,SOCI 200,4682,SOC,Social Problems,
4688,L,3.00,SOCIOL EL,Sociology Elective,SOCI 201,4682,,Global Social Problems,
4688,L,3.00,SOCIOL EL,Sociology Elective,SOCI 203,4682,,Sociology of Community,
4688,L,3.00,SOCIOL EL,Sociology Elective,SOCI 204,4682,,Marriage and the Family,
4688,L,3.00,SOCIOL EL,Sociology Elective,SOCI 210,4682,,Sociology of Gender,
4688,L,3.00,SOCIOL 203,Ethnic and Racial Identities,SOCI 273,4682,"ETP, SOC, UCTA",Race and Ethnicity,22
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 303,4682,,Sociology of the Community,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 308,4682,,Criminology,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 339,4682,,Secondary Methods/Soc Sci Educ,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 390,4682,,Qualitative Methods,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 396,4682,,Research Design,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 460,4682,,Social Class,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 461,4682,,Population & Ecology,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 462,4682,,Public Opinion and Propaganda,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 463,4682,,Juvenile Justice System,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 464,4682,,Social Change,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 466,4682,,Social Psychology-Sociology,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 469,4682,,Sociology of Work,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 470,4682,,Sociology of Religion,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 471,4682,,The Sociological Tradition,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 472,4682,,Contemp.Sociological Theor,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 473,4682,,Sociology of Minorities,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 490,4682,,Selected Topics in Sociology,
4688,U,2.00,SOCIOL EL,Sociology Elective,SOCI 496,4682,,Seminar in Applied Sociology,
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 497,4682,,Practice in Applied Sociology,8
4688,U,3.00,SOCIOL EL,Sociology Elective,SOCI 498,4682,,Thesis,
4688,U,1.00,SOCIOL EL,Sociology Elective,SOCI 499,4682,,Independent Study,8
9999,L,3.00,ANT EL,Anthropology Elective,ANTH 101,4682,SS,The Human Experience,
9999,L,3.00,ANT EL,Anthropology Elective,ANTH 110,4682,"SS, ES",Survey of First Nation Culture,
9999,L,3.00,ANT 100,Intro to General Anthro,ANTH 112,4682,SS,Introduction to Anthropology,
9999,L,3.00,ANT EL,Anthropology Elective,ANTH 160,4682,SS,Arab Culture and Society,
9999,L,3.00,ANT EL,Anthropology Elective,ANTH 161,4682,SS,African Peoples and Issues,
9999,L,3.00,ANT 314,Indians of North America (Es),ANTH 216,4682,"ES,SS",Indians of North America,
9999,L,3.00,ANT EL,Anthropology Elective,ANTH 217,4682,"SS, ES",Precolumbian New World Civiliz,
9999,L,3.00,ANT EL,Anthropology Elective,ANTH 230,4682,"SS, ES",First Nations Myths & Legends,
9999,L,3.00,ANT EL,Anthropology Elective,ANTH 242,4682,"SS, ES",First Nation Val/Spirit Belief,
9999,L,3.00,ANT EL,Anthropology Elective,ANTH 281,4682,SS,The Muslim World,
9999,L,3.00,ANT 104,Intro to Cultural Anthropology,ANTH 315,4682,SS,Cultural Anthropology,
9999,L,3.00,ART 100,Basic Art Experiences,ART 101,4682,AP,Introduction to Art,
9999,L,3.00,ART EL,Art Elective,ART 102,4682,AP,Two Dimensional Design,
9999,L,3.00,ART 111,Two-Dimensional Design,ART 103,4682,AP,Three Dimensional Design,
9999,L,2.00,ART EL,Art Elective,ART 104,4682,,Design Materials,
9999,L,3.00,ART 101,Introduction to Drawing,ART 105,4682,AP,Drawing 1,
9999,L,3.00,ART 102,Intermediate Drawing,ART 106,4682,AP,Drawing,
9999,L,3.00,ART EL,Art Elective,ART 203,4682,AP,Design Topics,
9999,L,0.00-1.00,ART EL,Art Elective,ART 204,4682,FA,Contemporary Art Symposium,8
9999,L,3.00,ART EL,Art Elective,ART 205,4682,AP,Drawing 1,
9999,L,3.00,ART EL,Art Elective,ART 206,4682,AP,Drawing,
9999,L,3.00,ART 201,Introduction to Life Drawing,ART 207,4682,AP,Anatomy For the Artist,
9999,L,3.00,ART EL,Art Elective,ART 208,4682,AP,Graphic Design,
9999,L,3.00,ART 121,Intro to Painting,ART 210,4682,,Painting 1,
9999,L,3.00,ART EL,Art Elective,ART 211,4682,,Collage 1,
9999,L,4.00,ART 181,Surv: Ancient & Medievl,ART 221,4682,FA,Art Hist Surv:Ancient Wrld-Ren,
