4656,,3.00,NDC,No Degree Credit,ELECT (605) 112,4615,,Dc Fundamentals,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 113,4615,,Analog & Solid State Devices-D,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 114,4615,,Ac Fundamentals,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 115,4615,,Analog Solid State Devices-Ac,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 118,4615,,Digital Circuits Fundamentals,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 119,4615,,Advanced Digital Circuits,5
4656,,4.00,NDC,No Degree Credit,ELECT (605) 131,4615,,Technical Calculus 1,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 143,4615,,Motors and Control Systems,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 150,4615,,Electronic Data Transmission,5
4656,,2.00,NDC,No Degree Credit,ELECT (605) 171,4615,,Applied Electronic Math 1,5
4656,,2.00,NDC,No Degree Credit,ELECT (605) 172,4615,,Applied Electronic Math 2,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 173,4615,,Embedded Programming,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 176,4615,,Microcontrollers,5
4656,,3.00,NDC,No Degree Credit,ELECT (605) 178,4615,,Network and Operating Systems,5
4656,,4.00,NDC,No Degree Credit,ELECT (605) 190,4615,,Sp Prob Electronic,5
4656,E,3.00,E C E 252,Intro to Computer Engineering,ELECT (605) 252,4615,,Intro to Computer Engineering,
4656,,3.00,E C E EL,Electrical and Computer Engineering Elective,ELECT (605) 270,4615,,Ac/Dc Circuit Tech & Prin,
4656,,3.00,NDC,No Degree Credit,MECTEC (606) 100,4615,,Engineering Technology Comm,5
4656,,3.00,NDC,No Degree Credit,MECTEC (606) 101,4615,,Engineering Technology Fund,5
4656,,3.00,NDC,No Degree Credit,MECTEC (606) 104,4615,,Engineering Tech Practices,5
4656,,3.00,NDC,No Degree Credit,MECTEC (606) 112,4615,,Tool Design Technology,5
4656,,3.00,NDC,No Degree Credit,MECTEC (606) 116,4615,,Machine Design,5
4656,,1.00,NDC,No Degree Credit,MECTEC (606) 120,4615,,2-D Cad,5
4656,,3.00,NDC,No Degree Credit,MECTEC (606) 125,4615,,Plastics For Mech Design,5
4656,,1.00,NDC,No Degree Credit,MECTEC (606) 130,4615,,Solidworks 1,5
4656,,2.00,NDC,No Degree Credit,MECTEC (606) 131,4615,,Solidworks 2,5
4656,,1.00,NDC,No Degree Credit,MECTEC (606) 140,4615,,Dimensioning Practices,5
4656,,2.00,NDC,No Degree Credit,MECTEC (606) 150,4615,,Cae Applications,5
4656,,2.00,NDC,No Degree Credit,MECTEC (606) 152,4615,,"Plc, Hydraulics, Pneumatics",5
4656,,3.00,NDC,No Degree Credit,MECTEC (606) 155,4615,,Statics and Mechanics,5
4656,,2.00,NDC,No Degree Credit,MECTEC (606) 160,4615,,Fund of Mfg/Eng Materials,5
4656,,2.00,NDC,No Degree Credit,MECTEC (606) 161,4615,,Manufacturing Processes,5
4656,,2.00,NDC,No Degree Credit,MECTEC (606) 163,4615,,Engineering Tech Project Mgmt,5
4656,,2.00,NDC,No Degree Credit,MECTEC (606) 164,4615,,Quality Systems in Mech Eng,5
4656,,3.00,NDC,No Degree Credit,MECTEC (606) 170,4615,,Strength of Materials,5
4656,,3.00,NDC,No Degree Credit,MECTEC (606) 186,4615,,Engineering Technology Apps,5
4656,,1.00,NDC,No Degree Credit,MECTEC (606) 193,4615,,Job Orient,5
4656,,3.00,M E 231,Intro Engineering Graphics,MECTEC (606) 231,4615,,Intro Engineering Graphics,
4656,,2.00,NDC,No Degree Credit,CIVILET (607) 120,4615,,Methods in Civil Engineering,5
4656,,3.00,NDC,No Degree Credit,CIVILET (607) 133,4615,,Civil Engineering Estimating,5
4656,,3.00,NDC,No Degree Credit,CIVILET (607) 147,4615,,Civil Drawing,5
4656,,2.00,NDC,No Degree Credit,CIVILET (607) 148,4615,,Civil Drawing 2,5
4656,,2.00,NDC,No Degree Credit,CIVILET (607) 149,4615,,Aggragates and Concrete,5
4656,,3.00,NDC,No Degree Credit,CIVILET (607) 155,4615,,Survey 1,5
4656,,3.00,NDC,No Degree Credit,CIVILET (607) 156,4615,,Survey 2,5
4656,,3.00,NDC,No Degree Credit,CIVILET (607) 158,4615,,Advanced Surveying,5
4656,,2.00,NDC,No Degree Credit,CIVILET (607) 160,4615,,Soils in Civil Engineering,5
4656,,3.00,NDC,No Degree Credit,CIVILET (607) 161,4615,,Project,5
4656,,2.00,NDC,No Degree Credit,CIVILET (607) 171,4615,,Ce Construction Materials,5
4656,,2.00,NDC,No Degree Credit,CIVILET (607) 172,4615,,Stormwater Management,5
4656,,1.00,NDC,No Degree Credit,CIVILET (607) 174,4615,,Intro Global Position System,5
4656,,3.00,NDC,No Degree Credit,CIVILET (607) 177,4615,,Legal Elements of Engineering,5
4656,,2.00,NDC,No Degree Credit,CIVILET (607) 179,4615,,Intro to Gis,5
4656,,2.00,NDC,No Degree Credit,CIVILET (607) 182,4615,,Water Supply and Sewerage,5
4656,,1.00,NDC,No Degree Credit,CIVILET (607) 193,4615,,Job Orien,5
4656,,5.00,NDC,No Degree Credit,EMS (531) 101,4615,,Emergency Medical Technician,5
4656,,2.00,NDC,No Degree Credit,EMS (531) 102,4615,,Emergency Medical Technician 1,5
4656,,2.00,NDC,No Degree Credit,EMS (531) 150,4615,,Emergency Response For Ps,5
4656,,3.00,NDC,No Degree Credit,ARCHT (614) 101,4615,,Architectural Theory 1,5
4656,,3.00,NDC,No Degree Credit,ARCHT (614) 102,4615,,Architecture History,5
4656,,4.00,NDC,No Degree Credit,ARCHT (614) 111,4615,,Architecture & Graphics,5
4656,,3.00,NDC,No Degree Credit,ARCHT (614) 113,4615,,Intro to Cad-Architechural,5
4656,,2.00,NDC,No Degree Credit,ARCHT (614) 114,4615,,Advanced Cad,5
4656,,3.00,NDC,No Degree Credit,ARCHT (614) 115,4615,,Intro to Revit,5
4656,,3.00,NDC,No Degree Credit,ARCHT (614) 121,4615,,Construction Materials,5
4656,,2.00,NDC,No Degree Credit,ARCHT (614) 132,4615,,Building Estimating,5
4656,,2.00,NDC,No Degree Credit,ARCHT (614) 135,4615,,Building Codes,5
4656,,4.00,NDC,No Degree Credit,ARCHT (614) 145,4615,,Architectural Design Studio,5
4656,,2.00,NDC,No Degree Credit,AUTMFG (628) 168,4615,,Robotics Indus Automation 2,5
4656,,1.00,NDC,No Degree Credit,AUTMFG (628) 170,4615,,Robotics Industr Automation 1,5
4656,,2.00,NDC,No Degree Credit,AUTMFG (628) 172,4615,,Vision For Robotics in Ind Aut,5
4656,,1.00,NDC,No Degree Credit,AUTMFG (628) 401,4615,,Plcs For Industr Automation 1,5
4656,,1.00,NDC,No Degree Credit,AUTMFG (628) 402,4615,,Plcs For Indus Automation 2,5
4656,,2.00,NDC,No Degree Credit,AUTMFG (628) 403,4615,,Programmable Auto Controller 1,5
4656,,2.00,NDC,No Degree Credit,AUTMFG (628) 404,4615,,Programmable Auto Controller 2,5
4656,,2.00,NDC,No Degree Credit,AUTMFG (628) 408,4615,,Computer-Assisted Design-2d,5
4656,,2.00,NDC,No Degree Credit,AUTMFG (628) 409,4615,,Computer-Assisted Design-3d,5
4656,,4.00,NDC,No Degree Credit,AUTMFG (628) 450,4615,,Integr Mechanisms & Controls 1,5
4656,,4.00,NDC,No Degree Credit,AUTMFG (628) 451,4615,,Integr Mechanisms & Controls 2,5
4656,,2.00,NDC,No Degree Credit,AUTMFG (628) 500,4615,,Intro to Hmi and Scada Develop,5
4656,,3.00,NDC,No Degree Credit,ELECMIC (636) 111,4615,,Scanning Electron Microscopy,5
4656,,4.00,NDC,No Degree Credit,ELECMIC (636) 112,4615,,Transmission Electr Microscopy,5
4656,,2.00,NDC,No Degree Credit,ELECMIC (636) 113,4615,,Em Image Processing 1,5
4656,,2.00,NDC,No Degree Credit,ELECMIC (636) 115,4615,,Em Photography & Lab Safety,5
4656,,3.00,NDC,No Degree Credit,ELECMIC (636) 121,4615,,Biological Sample Preparation,5
4656,,4.00,NDC,No Degree Credit,ELECMIC (636) 122,4615,,Physical Sample Prep & Fib,5
4656,,2.00,NDC,No Degree Credit,ELECMIC (636) 123,4615,,Em Image Processing 2,5
4656,,3.00,NDC,No Degree Credit,ELECMIC (636) 131,4615,,Adv Bio Tech & Ultrastructure,5
4656,,4.00,NDC,No Degree Credit,ELECMIC (636) 132,4615,,Difffraction & Materials,5
4656,,2.00,NDC,No Degree Credit,ELECMIC (636) 133,4615,,Em Image Proc 3:  Presentation,5
4656,,3.00,NDC,No Degree Credit,ELECMIC (636) 135,4615,,Lab & Microscope Maintenance,5
4656,,4.00,NDC,No Degree Credit,ELECMIC (636) 141,4615,,X-Ray Microanalysis,5
4656,,3.00,NDC,No Degree Credit,ELECMIC (636) 143,4615,,Spec Em Tech & Spectroscopy,5
4656,,2.00,NDC,No Degree Credit,ELECMIC (636) 147,4615,,Elec Microscopy Spec Proj,5
4656,,1.00,NDC,No Degree Credit,INDMANUF (623) 100,4615,,Safety For Industry,5
4656,,2.00,NDC,No Degree Credit,INDMANUF (623) 200,4615,,Interpreting Engineer Drawings,5
4656,,3.00,INTEREGR 160,Intro to Engineering Design,INDMANUF (623) 260,4615,,Intro to Engineering,
4656,,3.00,NDC,No Degree Credit,INDMANUF (623) 290,4615,,Renewable Energy Int'l Dev,5
4656,,1.00,NDC,No Degree Credit,INDMANUF (623) 300,4615,,Fluid Power 1 For Industry,5
4656,,2.00,NDC,No Degree Credit,INDMANUF (623) 301,4615,,Fluid Power 2 For Industry,5
4656,,1.00,NDC,No Degree Credit,INDMANUF (623) 310,4615,,Mechanisms For Industry,5
4656,,2.00,NDC,No Degree Credit,INDMANUF (623) 500,4615,,Comp Integrated Manuf 1 Intro,5
4656,,2.00,NDC,No Degree Credit,INDMANUF (623) 501,4615,,Computer Integrated Manuf 2,5
4656,,3.00,NDC,No Degree Credit,ELECENG (662) 112,4615,,Ac/Dc Electronics 3,5
4656,,3.00,NDC,No Degree Credit,ELECENG (662) 124,4615,,Circuit Analysis,5
4656,E,3.00,ScSt/Hum EL,Soc Studies Or Humanities Elective,SOCSCI (809) 103,4615,Z,Think Critically & Creatively,
4656,E,3.00,POLI SCI 104,Intro-Amer Politcs&Governmt,SOCSCI (809) 122,4615,"S, UCTA",Intro to Amer Government,22
4656,E,3.00,POLI SCI EL,Political Science Elective,SOCSCI (809) 125,4615,S,Government Process/Practice,
4656,,3.00,NDC,No Degree Credit,SOCSCI (809) 127,4615,,Human Development,"257, 5"
4656,E,3.00,SOC 120,Marriage and Family,SOCSCI (809) 128,4615,S,Marriage & Family,
4656,,3.00,NDC,No Degree Credit,SOCSCI (809) 133,4615,,Developmental Psychology,"257, 5"
4656,E,3.00,ECON 101,Principles-Microeconomics,SOCSCI (809) 143,4615,"S, QR-B",Microeconomics,
4656,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 151,4615,S,Psych of Hum Rel,
4656,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 153,4615,S,American Inst,
4656,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 159,4615,S,Abnormal Psychology,
4656,E,3.00,PHILOS EL,Philosophy Elective,SOCSCI (809) 166,4615,"Z, UCTA",Intro to Ethics: Theory & App,22
4656,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 172,4615,"S, ETHNIC, UCTA",Introduction to Diversity Stud,22
4656,E,3.00,SOC 130,Social Problems,SOCSCI (809) 174,4615,S,Social Problems,
4656,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 188,4615,S,Developmental Psychology,
4656,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 195,4615,"S, UCTA",Economics,22
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 196,4615,"S, UCTA",Intro to Sociology,22
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 197,4615,S,Contemporary Amer Society,
4656,E,3.00,PSYCH 202,Introduction to Psychology,SOCSCI (809) 198,4615,"S, UCTA",Intro to Psychology,22
4656,,3.00,NDC,No Degree Credit,SOCSCI (809) 199,4615,,Psychology of Human Relations,5
4656,,1.00,NDC,No Degree Credit,SOCSCI (809) 200,4615,,Teaching and Learning Workshop,5
4656,E,3.00,PSYCH 160,"Hum Sexuality-Soc,Psych Iss",SOCSCI (809) 201,4615,S,Human Sexuality,
4656,E,3.00,SOC 130,Social Problems,SOCSCI (809) 202,4615,S,Social Problems,
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 203,4615,S,Intro Sociology,
4656,E,3.00,SOC 120,Marriage and Family,SOCSCI (809) 204,4615,S,Marriage Family,
4656,E,3.00,SOC 125,Amer Soc: How It Really Works,SOCSCI (809) 205,4615,S,Contemp Society,
4656,E,3.00,GEN&WS 102,"Gender, Women & Society-Global",SOCSCI (809) 206,4615,S,Intro to Women's Studies,
4656,A,3.00,SOC 441,Criminology,SOCSCI (809) 207,4615,S,Criminology,
4656,E,3.00,AFROAMER 151,Intro-Contemp Afro-Am Soc,SOCSCI (809) 208,4615,"S, ETHNIC",Cont Afro Amer Soc,
4656,E,3.00,GEN&WS EL,Gender and Women's Studies Elective,SOCSCI (809) 209,4615,S,Wmns Wk Wmns Lives,
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 210,4615,S,Psychology of Men,
4656,E,3.00,ECON 102,Principles-Macroeconomics,SOCSCI (809) 211,4615,S,Macro Economics,
4656,E,3.00,ECON 101,Principles-Microeconomics,SOCSCI (809) 212,4615,"S, QR-B",Micro Economics,
4656,I,3.00,ECON 364,Survey-Internatl Economics,SOCSCI (809) 214,4615,S,Intro International Econ,
4656,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 215,4615,S,Education in a Pluralistic Soc,
4656,E,3.00,GEN&WS EL,Gender and Women's Studies Elective,SOCSCI (809) 216,4615,S,Women and the Law,
4656,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 217,4615,"S, ETHNIC","Race, Class, Gender",
4656,I,3.00,POLI SCI 217,"Law, Politics and Society",SOCSCI (809) 218,4615,S,Law & Society,
4656,,2.00,NDC,No Degree Credit,SOCSCI (809) 219,4615,,Special Topics in Social Sci,5
4656,E,3.00,POLI SCI EL,Political Science Elective,SOCSCI (809) 220,4615,S,American Foreign Policy,
4656,E,3.00,POLI SCI 104,Intro-Amer Politcs&Governmt,SOCSCI (809) 221,4615,S,American Ntl Govt,
4656,I,3.00,POLI SCI 205,Intro to State Government,SOCSCI (809) 222,4615,S,State and Local Government,
4656,E,3.00,POLI SCI 103,Intro-Internatl Relations,SOCSCI (809) 223,4615,S,International Relations,
4656,I,3.00,POLI SCI EL,Political Science Elective,SOCSCI (809) 224,4615,,Government Practicum,
4656,I,3.00,PSYCH 530,Intro-Social Psychology,SOCSCI (809) 225,4615,S,Social Psychology,
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 226,4615,,Social Issues-Independ Study,
4656,I,3.00,POLI SCI 209,Intro to Political Theory,SOCSCI (809) 227,4615,H,Political Theory,
4656,I,3.00,ENVIR ST 343,Environmental Economics,SOCSCI (809) 228,4615,S,Environmental Economics,
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 229,4615,S,Social Movements,
4656,I,4.00,SOC 360,Stats For Sociologists I,SOCSCI (809) 230,4615,QR-B,Statistics For Social Sciences,
4656,E,3.00,PSYCH 202,Introduction to Psychology,SOCSCI (809) 231,4615,S,Intro Psychology,
4656,,3.00,NDC,No Degree Credit,SOCSCI (809) 232,4615,,Hum Dev in Infancy/Childhood,5
4656,I,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 233,4615,S,Developmental Psychology,
4656,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 234,4615,S,Psychology of Women,
4656,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 235,4615,S,Psych of Personal Adjustment,
4656,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 236,4615,S,Applied Psychology,
4656,I,3.00,PSYCH 509,Abnormal Psychology,SOCSCI (809) 237,4615,S,Abnormal Psych,
4656,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 238,4615,S,Intro Health Psychology,
4656,I,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 239,4615,S,Child Human Development,
4656,E,3.00,HISTORY 260,Latin America-Introduction,SOCSCI (809) 240,4615,S,Introduction to Latin America,
4656,,3.00,NDC,No Degree Credit,SOCSCI (809) 241,4615,,Race and Ethnic Relations,"257, 5"
4656,I,3.00,POLI SCI 219,Intro to Public Policy,SOCSCI (809) 242,4615,S,Public Policy,
4656,E,3.00,POLI SCI 106,Politics Around the World,SOCSCI (809) 243,4615,S,Comparative Politics,
4656,E,3.00,POLI SCI EL,Political Science Elective,SOCSCI (809) 244,4615,S,Russian Politics,
4656,E,3.00,POLI SCI EL,Political Science Elective,SOCSCI (809) 245,4615,S,Latin American Politics,
4656,E,3.00,POLI SCI EL,Political Science Elective,SOCSCI (809) 246,4615,S,African Politics,
4656,E,3.00,POLI SCI EL,Political Science Elective,SOCSCI (809) 247,4615,S,East Asian Politics,
4656,E,3.00,POLI SCI EL,Political Science Elective,SOCSCI (809) 248,4615,S,Politics of India,
4656,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 249,4615,S,Educational Psychology,
4656,E,3.00,GEN&WS EL,Gender and Women's Studies Elective,SOCSCI (809) 250,4615,Z,Women in the Arts,
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 251,4615,S,Soc of Middle East & N Africa,
4656,E,3.00,SOC 134,Am Racial&Ethnic Minorities,SOCSCI (809) 252,4615,"S, ETHNIC",Race and Ethnicity in the U.S.,
4656,E,3.00,SOC 138,The Sociology of Gender,SOCSCI (809) 253,4615,S,Sociology of Gender,
4656,E,3.00,SOC 200,Intro to Lgbtq+ Studies,SOCSCI (809) 255,4615,"Z, ETHNIC",Introduction to Lgbtq+ Studies,
4656,E,3.00,GEN&WS 102,"Gender, Women & Society-Global",SOCSCI (809) 256,4615,S,Int'l Pers on Gender & Women,
4656,,1.00,NDC,No Degree Credit,SOCSCI (809) 257,4615,,Gender & Women's Studies-Sa,5
4656,E,3.00,PHILOS EL,Philosophy Elective,SOCSCI (809) 258,4615,Z,Philosophy Through Film,
4656,E,3.00,PHILOS EL,Philosophy Elective,SOCSCI (809) 259,4615,Z,Classics in Philosophy,
4656,E,3.00,PHILOS 101,Introduction to Philosophy,SOCSCI (809) 260,4615,Z,Intro Philosophy,
4656,I,3.00,PHILOS 211,Elementary Logic,SOCSCI (809) 261,4615,"Z, QR-B",Elementary Logic,
4656,I,3.00,PHILOS 341,Contemporary Moral Issues,SOCSCI (809) 262,4615,Z,Contemporary Moral Issues,
4656,I,3.00,PHILOS 261,Intro-Philos of Religion,SOCSCI (809) 263,4615,Z,East/West Wld View,
4656,I,3.00,PHILOS 210,Reason in Communication,SOCSCI (809) 264,4615,"Z, QR-A",Intro Logic/Critical Thinking,
4656,I,3.00,PHILOS 253,Philosophy of the Arts,SOCSCI (809) 265,4615,H,Philosophy and the Arts,
4656,E,3.00,ScSt/Hum EL,Soc Studies Or Humanities Elective,SOCSCI (809) 266,4615,Z,Ethics in Medicine,
4656,E,3.00,Humnties EL,Humanities Elective,SOCSCI (809) 267,4615,H,Leadership As An Art,
4656,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 269,4615,S,Energy and Society,
4656,,1.00,NDC,No Degree Credit,SOCSCI (809) 270,4615,,Leadership:Theory to Prac,5
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 271,4615,S,Families in Trans,
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 272,4615,S,The Nations Health,
4656,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 273,4615,S,Aging and Social Problems,
4656,I,3.00,PHILOS EL,Philosophy Elective,SOCSCI (809) 274,4615,Z,Leadership Ethics,
4656,I,3.00,SOC EL,Sociology Elective,SOCSCI (809) 275,4615,S,Sociology of Religion,
4656,I,3.00,PHILOS 243,Ethics in Business,SOCSCI (809) 276,4615,Z,Business Ethics,
4656,,1.00,HDFS EL,Human Development and Family Studies Elective,SOCSCI (809) 277,4615,,Couple Relationships,
4656,I,3.00,E ASIAN 364,Introduction to Buddhism,SOCSCI (809) 278,4615,H,Intro to Buddhism,
4656,E,3.00,ANTHRO EL,Anthropology Elective,SOCSCI (809) 279,4615,"S, ETHNIC",Intro to Archaeology North Am,
4656,E,3.00,ANTHRO 100,General Anthropology,SOCSCI (809) 280,4615,S,General Anthropology,
4656,E,3.00,ANTHRO 102,Archaeology & Prehist World,SOCSCI (809) 281,4615,Z,Archaeology & Prehist World,
4656,E,3.00,ANTHRO EL,Anthropology Elective,SOCSCI (809) 282,4615,"S, ETHNIC",Native Amer Cult-Great Lakes,
4656,E,3.00,ANTHRO 104,Cult Anthro&Human Diversity,SOCSCI (809) 283,4615,"S, ETHNIC",Cult Anthro & Hum Diversity,
4656,I,3.00,ANTHRO EL,Anthropology Elective,SOCSCI (809) 284,4615,"S, ETHNIC",Anthro of Race & Ethnicity,
4656,I,3.00,ANTHRO EL,Anthropology Elective,SOCSCI (809) 285,4615,S,"Anthro of Myth, Magic, & Relig",
4656,E,3.00,ANTHRO EL,Anthropology Elective,SOCSCI (809) 286,4615,"S, ETHNIC",Anthro of Global & Multicultrl,
4656,I,3.00,ANTHRO EL,Anthropology Elective,SOCSCI (809) 287,4615,Z,Anthro of Islamic Soc & Cult,
4656,E,3.00,ANTHRO 105,Principles - Biological Anthro,SOCSCI (809) 288,4615,B,Human Biol & Phys Anthropology,
4656,E,3.00,GEOG 104,Intro to Human Geography,SOCSCI (809) 289,4615,S,World Regional Geography,
4656,E,3.00,C&E SOC 245,Technology and Society,SOCSCI (809) 291,4615,,Technology and Society,
4656,E,3.00,ANTHRO EL,Anthropology Elective,SOCSCI (809) 292,4615,S,"Agriculture, Food, and Society",
4656,E,3.00,GEN EL,General Elective,SOCSCI (809) 294,4615,,"Data Org, Visual & Management",
