to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
9999,,3.00,NDC,No Degree Credit,SOCSCI (809) 154,4593e,,American Government & Politics,5
9999,,3.00,NDC,No Degree Credit,SOCSCI (809) 155,4593e,,Abnormal Psychology,5
9999,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 159,4593e,,Abnormal Psychology,
9999,,3.00,NDC,No Degree Credit,SOCSCI (809) 163,4593e,,Managing Stress in Nursing,5
9999,,1.00,NDC,No Degree Credit,SOCSCI (809) 164,4593e,,Managing Stress For Supervisor,5
9999,L,3.00,GEN EL,General Elective,SOCSCI (809) 166,4593e,"EL, UCTA",Intro to Ethics: Theory & App,22
9999,,3.00,NDC,No Degree Credit,SOCSCI (809) 170,4593e,,Introduction to Sociology,5
9999,,3.00,NDC,No Degree Credit,SOCSCI (809) 171,4593e,,Social Problems,5
9999,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 172,4593e,"SS, UCTA",Intro to Diversity Studies,22
9999,L,3.00,SOC 130,Contemp Social Prob,SOCSCI (809) 174,4593e,SS,Social Problems,
9999,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 188,4593e,SS,Developmental Psychology,
9999,,1.00,NDC,No Degree Credit,SOCSCI (809) 190,4593e,,Orientation-Occupation,5
9999,L,3.00,ECO 101,Intro to Economics,SOCSCI (809) 195,4593e,"UCTA,SS",Economics,22
9999,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 196,4593e,"SS, UCTA",Intro to Sociology,22
9999,L,3.00,GEN EL,General Elective,SOCSCI (809) 197,4593e,SS,Contemporary Amer Society,
9999,L,3.00,PSY 202,Introductory Psych,SOCSCI (809) 198,4593e,"UCTA,SS",Intro to Psychology,22
9999,L,3.00,GEN EL,General Elective,SOCSCI (809) 199,4593e,SS,Psychology of Human Relations,
4670,L,3.00,BSAD EL,Business Administration Elective,MKTG (104) 102,4593e,,Marketing Principles,
4670,L,3.00,BSAD EL,Business Administration Elective,MKTG (104) 104,4593e,,Selling Principles,
4670,L,3.00,BSAD EL,Business Administration Elective,MKTG (104) 130,4593e,,Fundamentals of Customer Serv,
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 100,4593e,,Intro to Criminal Justice Sys,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 101,4593e,,Police Patrol Procedures,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 102,4593e,,Police Functions & Issues,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 112,4593e,,Criminal Investigation Theory,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 118,4593e,,Interview and Interrogation,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 121,4593e,,Criminal Law,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 122,4593e,,Juvenile Law,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 124,4593e,,Organ & Mgt in Criminal Justic,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 136,4593e,,Constitutional Law,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 141,4593e,,Report Writing,11
4670,L,0.00,GEN CONF,General Confer,CRIM JUST (504) 142,4593e,,Adv Report Writing Law Enforce,11
4670,,3.00,GEN CONF,General Confer,CRIM JUST (504) 165,4593e,,Community Policing Strategies,11
4670,L,3.00,NRSG 220,Language of Healt,MEDTERM (501) 101,4593e,,Medical Terminology,
4670,L,3.00,NRSG 220,Language of Healt,MED SUPP (510) 117,4593e,,Medical Terminology,
4670,L,3.00,BSAD EL,Business Administration Elective,SUPDEV (196) 191,4593e,,Supervisor As Leader,
4670,L,3.00,BSAD EL,Business Administration Elective,SUPDEV (196) 193,4593e,,Human Resource Management,
4670,L,5.00,KINS ACT,Kinesiology Activity,EMS (531) 110,4593e,,Emerg Med Tech/Emt-B,
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 148,4593e,,Ece: Foundations of Ece,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 151,4593e,,Ece: Infant & Toddler Dev,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 166,4593e,,Ece: Curriculum Planning,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 167,4593e,,Ece: Hlth Safety & Nutrition,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 174,4593e,,Ece: Practicum 1,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 178,4593e,,Ece: Art Music & Lang Arts,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 179,4593e,,Ece: Child Development,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 187,4593e,,Ece: Children W Diff Abilities,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 188,4593e,,Ece: Guiding Child Behavior,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 192,4593e,,Ece: Practicum 2,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 194,4593e,,Ece: Math Science & Soc St,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 195,4593e,,Ece: Family & Community Rel,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 197,4593e,,Ece: Practicum 3,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 198,4593e,,Ece: Admin An Ece Program,5
4670,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 199,4593e,,Ece: Practicum 4,5
4670,L,3.00,C J EL,Communication & Journalism Elective,COMMSK (801) 118,4593e,GE-IA,Persuasion,
4670,,3.00,GEN CONF,General Confer,COMMSK (801) 119,4593e,,Mass Communications,11
4670,L,3.00,GEN EL,General Elective,COMMSK (801) 132,4593e,,Secretarial Communications,
4670,L,3.00,GEN EL,General Elective,COMMSK (801) 151,4593e,,Communication Skills I,
4670,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMMSK (801) 195,4593e,"GE-IA, UCTA",Written Communication,22
4670,L,3.00,C J 203,Human Comm,COMMSK (801) 196,4593e,"GE-IA, LE-S1",Oral/Interpersonal Comm,
4670,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMMSK (801) 197,4593e,GE-IA,Technical Reporting,
4670,L,3.00,C J 202,Speech Fundamntls,COMMSK (801) 198,4593e,"GE-IA, LE-S1, UCTA",Speech,22
4670,P,3.00,MATH 010,Bas Math & El Alg,MATH (804) 106,4593e,,Intro to College Math,5
4670,P,3.00,MATH 010,Bas Math & El Alg,MATH (804) 107,4593e,,College Mathematics,5
4670,P,3.00,MATH 010,Bas Math & El Alg,MATH (804) 110,4593e,,Elem Algebra W Apps,5
4670,P,3.00,NDC,No Degree Credit,MATH (804) 113,4593e,,College Technical Math 1a,5
4670,P,2.00,MATH 020,Intermed Algebra,MATH (804) 114,4593e,,College Technical Math 1b,5
4670,,5.00,DNT,Does Not Transfer,MATH (804) 115,4593e,,College Technical Math 1,20
4670,L,4.00,MATH 010,Bas Math & El Alg,MATH (804) 116,4593e,,College Technical Math 2,
4670,P,3.00,NDC,No Degree Credit,MATH (804) 117,4593e,,Business Mathematics,5
4670,P,4.00,MATH 020,Intermed Algebra,MATH (804) 118,4593e,,Interm Algebra W Apps,5
4670,,3.00,NDC,No Degree Credit,MATH (804) 123,4593e,,Math W Business Apps,5
4670,,3.00,NDC,No Degree Credit,MATH (804) 133,4593e,,Math & Logic,5
4670,P,5.00,MATH 020,Intermed Algebra,MATH (804) 151,4593e,,Technical Mathematics I,5
4670,L,4.00,Comm-Anyl EL,Comm-Analytical Skills Elective,MATH (804) 152,4593e,GE-IB,Technical Mathematics II,
4670,L,3.00,BSAD 202,Bus Statistics,MATH (804) 189,4593e,UCTA,Introductory Statistics,22
4670,L,3.00,MATH 104,Finite Math,MATH (804) 195,4593e,"GE-IB, LE-S2",College Algebra With Appls,
4670,L,3.00,MATH 113,Trigonometry,MATH (804) 196,4593e,,Trigonometry W Apps,
