to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4585,,2.00,MATH (804) 114,College Technical Math 1b,MATH (804) 114,4584,,College Technical Math 1b,
4585,,3.00,MATH (804) 123,Math W Business Apps,MATH (804) 123,4584,,Math W Business Apps,
4585,,3.00,MATH (804) 133,Math & Logic,MATH (804) 133,4584,,Math & Logic,
4585,,3.00,MATH (804) 189,Introductory Statistics,MATH (804) 189,4584,UCTA,Introductory Statistics,22
4585,,5.00,MATH (804) 197,College Algebra & Trig W Apps,MATH (804) 197,4584,UCTA,College Algebra & Trig W Apps,22
4585,,4.00,MATH (804) 198,Calculus 1,MATH (804) 198,4584,,Calculus 1,
4585,,3.00,SOCSCI (809) 159,Abnormal Psychology,SOCSCI (809) 159,4584,,Abnormal Psychology,
4585,,3.00,SOCSCI (809) 166,Intro to Ethics: Theory & App,SOCSCI (809) 166,4584,UCTA,Intro to Ethics: Theory & App,22
4585,,3.00,SOCSCI (809) 172,Introduction to Diversity Stud,SOCSCI (809) 172,4584,UCTA,Introduction to Diversity Stud,22
4585,,3.00,SOCSCI (809) 188,Developmental Psychology,SOCSCI (809) 188,4584,,Developmental Psychology,
4585,,3.00,SOCSCI (809) 195,Economics,SOCSCI (809) 195,4584,UCTA,Economics,22
4585,,3.00,SOCSCI (809) 196,Intro to Sociology,SOCSCI (809) 196,4584,UCTA,Intro to Sociology,22
4585,,3.00,SOCSCI (809) 197,Contemporary Amer Society,SOCSCI (809) 197,4584,,Contemporary Amer Society,
4585,,3.00,SOCSCI (809) 198,Intro to Psychology,SOCSCI (809) 198,4584,UCTA,Intro to Psychology,22
4639,,4.00,NATSCI (806) 134,General Chemistry,NATSCI (806) 134,4584,UCTA,General Chemistry,22
4639,,4.00,NATSCI (806) 154,General Physics 1,NATSCI (806) 154,4584,UCTA,General Physics 1,22
4639,,4.00,NATSCI (806) 177,Gen Anatomy & Physiology,NATSCI (806) 177,4584,,Gen Anatomy & Physiology,
4639,,4.00,NATSCI (806) 179,Adv Anatomy & Physiology,NATSCI (806) 179,4584,,Adv Anatomy & Physiology,
4639,,4.00,NATSCI (806) 186,Intro to Biochemistry,NATSCI (806) 186,4584,,Intro to Biochemistry,
4639,,3.00,NATSCI (806) 189,Basic Anatomy,NATSCI (806) 189,4584,,Basic Anatomy,
4639,,4.00,NATSCI (806) 197,Microbiology,NATSCI (806) 197,4584,,Microbiology,
4671,,3.00,ACCTG (101) 111,Accounting I - Principles,ACCTG (101) 112,4584,,Accounting For Business,"1, 4"
4671,,4.00,ACCTG (101) 111,Accounting I - Principles,ACCTG (101) 114,4584,,Accounting Principles,"1, 4"
4639,,3.00,SOCSCI (809) 128,Marriage & Family,SOCSCI (809) 128,4584,,Marriage & Family,
