,to,level,credits,course_2,title_2,course_1,from_,gen_ed,"title_1,special"
2716,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 266,4615,AP,
2717,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 270,4615,AP,
2718,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 271,4615,AP,
2719,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 278,4615,AP,
2720,9999,L,1.0,HES 043,Cross Country Skiing,PHYED (807) 279,4615,AP,
2721,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 282,4615,AP,
2722,9999,L,1.0,HES 024,Aerobic Dance,PHYED (807) 283,4615,AP,
2723,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 285,4615,AP,
2724,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 286,4615,AP,
2725,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 289,4615,AP,
2726,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 290,4615,AP,
2727,9999,L,4.0,MUS EL,Music Elective,MUSIC (805) 201,4615,AP,
2728,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 204,4615,AP,
2729,9999,L,1.0,MUS 075,Small Vocal Ensemble,MUSIC (805) 205,4615,AP,
2730,9999,L,1.0,MUA 008,Beginning Voice,MUSIC (805) 206,4615,AP,
2731,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 207,4615,"FA, ES",
2732,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 208,4615,,
2733,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 209,4615,AP,
2734,9999,L,4.0,MUS 074,Jazz Ensemble,MUSIC (805) 210,4615,AP,
2735,9999,L,3.0,MUS 174,Music Lit & Apprec,MUSIC (805) 215,4615,FA,
2736,9999,L,3.0,MUS 173,Music Lit & Apprec,MUSIC (805) 227,4615,FA,
2737,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 228,4615,FA,
2738,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 243,4615,,
2739,9999,L,3.0,MUS 170,Fundamentals of Music,MUSIC (805) 260,4615,AP,
2740,9999,L,3.0,MUS 171,Music Theory I,MUSIC (805) 261,4615,FA,
2741,9999,L,3.0,MUS 172,Music Theory II,MUSIC (805) 262,4615,FA,
2742,9999,L,3.0,MUS 273,Jazz His & Apprec (Es)(Fa),MUSIC (805) 263,4615,"ES,FA",
2743,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 264,4615,HU,
2744,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 265,4615,FA,
2745,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 266,4615,AP,
2746,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 267,4615,AP,
2747,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 268,4615,AP,
2748,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 270,4615,AP,
2749,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 271,4615,AP,
2750,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 272,4615,AP,
2751,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 273,4615,FA,
2752,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 274,4615,,
2753,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 275,4615,,
2754,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 276,4615,,
2755,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 277,4615,,
2756,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 278,4615,FA,
2757,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 105,4615,"NS, LS",
2758,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 111,4615,"NS, LS",
2759,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 112,4615,"NS, LS",
2760,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 114,4615,"NS, LS",
2761,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 127,4615,"NS, LS",
2762,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 129,4615,"NS, LS",
2763,9999,L,4.0,CHE 125,Introductory Chemistry,NATSCI (806) 134,4615,"UCTA,LS,NS",
2764,9999,L,3.0,PHY 141,College Physics I,NATSCI (806) 143,4615,"UCTA,LS,NS",
2765,9999,L,4.0,PHY 141,College Physics I,NATSCI (806) 154,4615,"UCTA,LS,NS",
2766,9999,L,4.0,BIO 182,Human Anat & Physiology,NATSCI (806) 177,4615,"LS,NS",
2767,9999,L,5.0,CHE 125,Introductory Chemistry,NATSCI (806) 178,4615,"LS,NS",
2768,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 179,4615,"NS, LS",
2769,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 186,4615,NS,
2770,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 197,4615,NS,
2771,9999,L,4.0,CHE 125,Introductory Chemistry,NATSCI (806) 199,4615,"LS,NS",
2772,9999,L,5.0,CHE 124,Applied Chemistry and Society,NATSCI (806) 200,4615,"LS,NS",
2773,9999,L,5.0,CHE 125,Introductory Chemistry,NATSCI (806) 201,4615,"UCTA,LS,NS",
2774,9999,L,1.0,CHE EL,Chemistry Elective,NATSCI (806) 202,4615,NS,
2775,9999,L,5.0,BIO 171,Animal Biology,NATSCI (806) 203,4615,"NS,LS",
2776,9999,L,1.0,BIO EL,Biology Elective,NATSCI (806) 205,4615,NS,
2777,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 206,4615,"NS, LS",
2778,9999,L,4.0,BIO 285,Anatomy and Physiology,NATSCI (806) 207,4615,"LS,NS",
2779,9999,L,4.0,BIO 286,Anatomy and Physiology,NATSCI (806) 208,4615,"LS,NS",
2780,9999,L,5.0,CHE 145,General Chemistry I,NATSCI (806) 209,4615,"LS,NS",
2781,9999,L,5.0,CHE EL,Chemistry Elective,NATSCI (806) 210,4615,"NS, LS",
2782,9999,L,5.0,CHE 155,General Chemistry II,NATSCI (806) 212,4615,"LS,NS",
2783,9999,L,5.0,CHE 343,Organic Chemistry I,NATSCI (806) 213,4615,"LS,NS",
2784,9999,L,5.0,CHE EL,Chemistry Elective,NATSCI (806) 214,4615,"NS, LS",
2785,9999,L,5.0,BIO 162,General Botany,NATSCI (806) 215,4615,"NS,LS",
2786,9999,L,1.0,BIO EL,Biology Elective,NATSCI (806) 217,4615,NS,
2787,9999,L,5.0,PHY 141,College Physics I,NATSCI (806) 221,4615,"UCTA,LS,NS",
2788,9999,L,5.0,PHY 142,College Physics II,NATSCI (806) 222,4615,"LS,NS",
2789,9999,L,5.0,PHY 201,University Physics I,NATSCI (806) 223,4615,"LS,NS",
2790,9999,L,5.0,PHY 202,University Physics II,NATSCI (806) 224,4615,"LS,NS",
2791,9999,L,5.0,BIO 180,Intro to Human Biology,NATSCI (806) 226,4615,NS,
2792,9999,L,5.0,BIO 211,Genetics,NATSCI (806) 227,4615,"NS,LS",
2793,9999,L,5.0,BIO 180,Intro to Human Biology,NATSCI (806) 229,4615,NS,
2794,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 230,4615,NS,
2795,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 231,4615,NS,
2796,9999,L,3.0,GEO 120,Intro to Physical Geography,NATSCI (806) 241,4615,NS,
2797,9999,L,3.0,GLG EL,Geology Elective,NATSCI (806) 242,4615,NS,
2798,9999,L,5.0,AST 100,Surv of Astronomy,NATSCI (806) 243,4615,"NS,LS",
2799,9999,L,4.0,GLG 100,Intro to Geology,NATSCI (806) 244,4615,NS,
2800,9999,L,3.0,MLG 100,Intro to Meteorology,NATSCI (806) 245,4615,"LS,NS",
2801,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 265,4615,"NS, LS",
2802,9999,L,5.0,BIO EL,Biology Elective,NATSCI (806) 273,4615,NS,
2803,9999,L,5.0,BIO 251,Gen Sur Microbiology,NATSCI (806) 274,4615,"NS,LS",
2804,9999,L,2.0,BIO EL,Biology Elective,NATSCI (806) 275,4615,NS,
2805,9999,L,3.0,GLG EL,Geology Elective,NATSCI (806) 280,4615,NS,
2806,9999,L,3.0,BIO 190,Intro to Environmental Science,NATSCI (806) 281,4615,NS,
2807,9999,L,4.0,BIO 201,Prin of Ecology,NATSCI (806) 282,4615,"LS,NS",
2808,9999,L,3.0,BIO EL,Biology Elective,NATSCI (806) 283,4615,NS,
2809,9999,L,3.0,BIO EL,Biology Elective,NATSCI (806) 284,4615,NS,
2810,9999,L,3.0,GEN EL,General Elective,NATSCI (806) 285,4615,NS,
2811,9999,L,4.0,GEN EL,General Elective,NATSCI (806) 286,4615,NS,
2812,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 103,4615,,
2813,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 105,4615,,
2814,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 111,4615,SS,
2815,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 115,4615,,
2816,9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 117,4615,,
2817,9999,L,3.0,POL 104,Amer Gov & Politics,SOCSCI (809) 122,4615,"UCTA,SS",
2818,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 125,4615,SS,
2819,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 127,4615,,
2820,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 128,4615,,
2821,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 131,4615,,
2822,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 133,4615,,
2823,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 136,4615,,
2824,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 137,4615,,
2825,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 143,4615,,
2826,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 145,4615,,
2827,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 151,4615,SS,
2828,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 153,4615,,
2829,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 155,4615,,
2830,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 156,4615,,
2831,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 159,4615,,
2832,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 160,4615,,
2833,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 161,4615,,
2834,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 166,4615,"EL, UCTA",
2835,9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 167,4615,,
2836,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 172,4615,"SS, UCTA",
2837,9999,L,3.0,SOC 130,Contemp Social Prob,SOCSCI (809) 174,4615,SS,
2838,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 188,4615,SS,
2839,9999,L,3.0,ECO 101,Intro to Economics,SOCSCI (809) 195,4615,"UCTA,SS",
2840,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 196,4615,"SS, UCTA",
2841,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 197,4615,SS,
2842,9999,L,3.0,PSY 202,Introductory Psych,SOCSCI (809) 198,4615,"UCTA,SS",
2843,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 199,4615,SS,
2844,9999,L,1.0,GEN EL,General Elective,SOCSCI (809) 200,4615,,
2845,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 201,4615,SS,
2846,9999,L,3.0,SOC 130,Contemp Social Prob,SOCSCI (809) 202,4615,SS,
2847,9999,L,3.0,SOC 101,Intro to Sociology,SOCSCI (809) 203,4615,"UCTA,SS",
2848,9999,L,3.0,SOC 220,Soc Marriage/Family,SOCSCI (809) 204,4615,SS,
2849,9999,L,3.0,SOC 125,Am Socty: Contemp Approach,SOCSCI (809) 205,4615,SS,
2850,9999,L,3.0,GSW 101,Introduction to Gender (Is),SOCSCI (809) 206,4615,"IS,SS",
2851,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 207,4615,SS,
2852,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 208,4615,"SS, ES",
2853,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",SOCSCI (809) 209,4615,SS,
2854,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 210,4615,SS,
2855,9999,L,3.0,ECO 203,Economics - Macro,SOCSCI (809) 211,4615,SS,
2856,9999,L,3.0,ECO 204,Economics - Micro,SOCSCI (809) 212,4615,SS,
2857,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 213,4615,SS,
2858,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 214,4615,SS,
2859,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 215,4615,"SS, ES",
2860,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",SOCSCI (809) 216,4615,SS,
2861,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 217,4615,SS,
2862,9999,L,3.0,SOC 101,Intro to Sociology,SOCSCI (809) 219,4615,"UCTA,SS",
2863,9999,L,3.0,POL 385,Pol Amer Foreign Pol,SOCSCI (809) 220,4615,SS,
2864,9999,L,3.0,POL 104,Amer Gov & Politics,SOCSCI (809) 221,4615,"UCTA,SS",
2865,9999,L,3.0,POL 225,State and Local Gov,SOCSCI (809) 222,4615,SS,
2866,9999,L,3.0,POL 275,Internat Politics,SOCSCI (809) 223,4615,SS,
2867,9999,L,3.0,POL EL,Political Science Elective,SOCSCI (809) 224,4615,SS,
2868,9999,L,3.0,PSY 330,Social Psychology,SOCSCI (809) 225,4615,SS,
2869,9999,L,3.0,PSY 202,Introductory Psych,SOCSCI (809) 231,4615,"UCTA,SS",
2870,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 232,4615,SS,
2871,9999,L,3.0,PSY 250,Life Span Devel Psy,SOCSCI (809) 233,4615,SS,
2872,9999,L,3.0,PSY 205,Dynamics of Hum Beha,SOCSCI (809) 235,4615,SS,
2873,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 236,4615,SS,
2874,9999,L,3.0,PSY 309,Abnormal Psychology,SOCSCI (809) 237,4615,SS,
2875,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 238,4615,SS,
2876,9999,L,3.0,PSY 360,Psy/Childhd & Adolesc,SOCSCI (809) 239,4615,SS,
2877,9999,L,3.0,HIS EL,History Elective,SOCSCI (809) 240,4615,"SS, ES",
2878,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 241,4615,"SS, ES",
2879,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",SOCSCI (809) 250,4615,SS,
2880,9999,L,3.0,PHI 101,Intro to Philosophy,SOCSCI (809) 260,4615,HU,
2881,9999,L,4.0,PHI 211,Elementary Logic,SOCSCI (809) 261,4615,MS,
2882,9999,L,3.0,PHI EL,Philosophy Elective,SOCSCI (809) 262,4615,HU,
2883,9999,L,3.0,PHI EL,Philosophy Elective,SOCSCI (809) 263,4615,"HU, ES",
2884,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SOCSCI (809) 264,4615,,
2885,9999,L,3.0,PHI EL,Philosophy Elective,SOCSCI (809) 265,4615,HU,
2886,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 266,4615,HU,
2887,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 267,4615,,
2888,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 268,4615,SS,
2889,9999,L,3.0,POL EL,Political Science Elective,SOCSCI (809) 269,4615,SS,
2890,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 271,4615,SS,
2891,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 272,4615,SS,
2892,9999,L,3.0,SOC 275,"Religion, Spirit, & Secularism",SOCSCI (809) 275,4615,SS,
2893,9999,L,1.0,GEN EL,General Elective,SOCSCI (809) 277,4615,,
2894,9999,L,3.0,ANT 100,Intro to General Anthro,SOCSCI (809) 280,4615,SS,
2895,9999,L,3.0,ANT 102,Disc Past:Archlgy & Prehis Wld,SOCSCI (809) 281,4615,SS,
2896,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 282,4615,"SS, ES",
2897,9999,L,3.0,ANT 104,Intro to Cultural Anthropology,SOCSCI (809) 283,4615,SS,
2898,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 284,4615,SS,
2899,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 285,4615,SS,
2900,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 286,4615,SS,
2901,9999,P,3.0,NDC,No Degree Credit,GEN ST (890) 200,4615,,
2902,9999,L,3.0,GEN EL,General Elective,GEN ST (890) 210,4615,,
2903,9999,L,3.0,ART 180,Artist & Visual Arts,ART (815) 200,4615,FA,
2904,9999,L,3.0,ART 111,Two-Dimensional Design,ART (815) 201,4615,AP,
2905,9999,L,3.0,ART 112,Three-Dimensional Design,ART (815) 202,4615,AP,
2906,9999,L,3.0,ART 112,Three-Dimensional Design,ART (815) 203,4615,AP,
2907,9999,L,3.0,ART EL,Art Elective,ART (815) 204,4615,AP,
2908,9999,L,3.0,ART 101,Introduction to Drawing,ART (815) 205,4615,AP,
2909,9999,L,3.0,ART EL,Art Elective,ART (815) 206,4615,AP,
2910,9999,L,3.0,ART EL,Art Elective,ART (815) 207,4615,AP,
2911,9999,L,3.0,ART EL,Art Elective,ART (815) 209,4615,FA,
2912,9999,L,3.0,ART 187,Survey: Modern Art,ART (815) 210,4615,FA,
2913,9999,L,3.0,ART EL,Art Elective,ART (815) 211,4615,FA,
2914,9999,L,3.0,ART EL,Art Elective,ART (815) 212,4615,FA,
2915,9999,L,3.0,ART EL,Art Elective,ART (815) 213,4615,AP,
2916,9999,L,3.0,ART 103,Drawing II,ART (815) 215,4615,AP,
2917,9999,L,3.0,ART EL,Art Elective,ART (815) 217,4615,,
2918,9999,L,3.0,ART EL,Art Elective,ART (815) 218,4615,,
2919,9999,L,3.0,ART 201,Introduction to Life Drawing,ART (815) 219,4615,AP,
2920,9999,L,3.0,ART EL,Art Elective,ART (815) 220,4615,AP,
2921,9999,L,3.0,ART EL,Art Elective,ART (815) 221,4615,AP,
2922,9999,L,2.0,ART EL,Art Elective,ART (815) 223,4615,AP,
2923,9999,L,3.0,ART EL,Art Elective,ART (815) 224,4615,,
2924,9999,L,2.0,ART EL,Art Elective,ART (815) 225,4615,,
2925,9999,L,3.0,ART EL,Art Elective,ART (815) 226,4615,AP,
2926,9999,L,2.0,ART EL,Art Elective,ART (815) 230,4615,AP,
2927,9999,L,3.0,ART 161,Introduction to Photography,ART (815) 234,4615,AP,
2928,9999,L,3.0,ART EL,Art Elective,ART (815) 235,4615,AP,
2929,9999,L,3.0,ART EL,Art Elective,ART (815) 236,4615,AP,
2930,9999,L,3.0,ART EL,Art Elective,ART (815) 237,4615,AP,
2931,9999,L,3.0,ART 121,Intro to Painting,ART (815) 241,4615,AP,
2932,9999,L,3.0,ART EL,Art Elective,ART (815) 242,4615,AP,
2933,9999,L,3.0,ART EL,Art Elective,ART (815) 253,4615,AP,
2934,9999,L,3.0,ART EL,Art Elective,ART (815) 254,4615,AP,
2935,9999,L,3.0,ART 141,Intro to Printmaking,ART (815) 255,4615,AP,
2936,9999,L,3.0,ART EL,Art Elective,ART (815) 256,4615,AP,
2937,9999,L,2.0,ART EL,Art Elective,ART (815) 262,4615,AP,
2938,9999,L,2.0,ART EL,Art Elective,ART (815) 270,4615,AP,
2939,9999,L,2.0,ART EL,Art Elective,ART (815) 280,4615,AP,
2940,9999,L,3.0,ART EL,Art Elective,ART (815) 281,4615,AP,
2941,9999,L,3.0,ART EL,Art Elective,ART (815) 282,4615,AP,
2942,9999,L,2.0,ART EL,Art Elective,ART (815) 283,4615,AP,
2943,9999,L,3.0,ART EL,Art Elective,ART (815) 284,4615,AP,
2944,9999,L,3.0,ART EL,Art Elective,ART (815) 285,4615,AP,
2945,9999,L,3.0,ART EL,Art Elective,ART (815) 286,4615,AP,
2946,9999,L,3.0,ART EL,Art Elective,ART (815) 287,4615,AP,
2947,9999,L,1.0,ART EL,Art Elective,ART (815) 288,4615,,
2948,9999,L,3.0,ART 154,Intro to Ceramics,ART (815) 290,4615,AP,
2949,9999,L,3.0,ART 254,Intermed Ceramics,ART (815) 291,4615,AP,
2950,9999,L,3.0,ART 122,Water-Based Media,ART (815) 292,4615,AP,
2951,9999,L,3.0,ART EL,Art Elective,ART (815) 293,4615,,
2952,9999,L,3.0,ART 122,Water-Based Media,ART (815) 294,4615,AP,
2953,9999,L,3.0,ART EL,Art Elective,ART (815) 295,4615,AP,
2954,9999,L,3.0,ART 255,Ceramics II,ART (815) 298,4615,AP,
2955,9999,,3.0,NDC,No Degree Credit,SPEECH (810) 101,4615,,
2956,9999,L,3.0,CTA 103,Intro Public Speaking,SPEECH (810) 201,4615,"UCTA,AP",
2957,9999,L,3.0,CTA 101,Interpersonal Comm,SPEECH (810) 205,4615,AP,
2958,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 207,4615,,
2959,9999,L,3.0,CTA 230,Literature & Performance,SPEECH (810) 211,4615,HU,
2960,9999,L,3.0,CTA 130,Intro to Theatre,SPEECH (810) 230,4615,FA,
2961,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 231,4615,,
2962,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 233,4615,HU,
2963,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 235,4615,,
2964,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 236,4615,,
2965,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 237,4615,AP,
2966,9999,L,3.0,CTA 103,Intro Public Speaking,SPEECH (810) 242,4615,"UCTA,AP",
2967,9999,L,3.0,CTA 150,Introduction to Film,SPEECH (810) 250,4615,FA,
2968,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 252,4615,,
2969,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 254,4615,FA,
2970,9999,L,2.0,CTA 131,Theatre Laboratory,SPEECH (810) 260,4615,AP,
2971,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 261,4615,,
2972,9999,L,3.0,CTA 131,Theatre Laboratory,SPEECH (810) 262,4615,AP,
2973,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 263,4615,AP,
2974,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 264,4615,AP,
2975,9999,L,2.0,CTA 266,Group Discussion,SPEECH (810) 266,4615,SS,
2976,4672,L,3.0,REC 150,Foundations of Recreation,HOSPT (109) 103,4615,,
2977,4672,L,0.0,DNT,Does Not Transfer,HOSPT (109) 106,4615,,
2978,4672,L,0.0,DNT,Does Not Transfer,HOSPT (109) 135,4615,,
2979,4672,L,3.0,REC 304,Maint of Recreation Facilities,HOSPT (109) 155,4615,,
2980,4672,L,3.0,RTH 325,Inclusive Recreatn,HOSPT (109) 160,4615,,
2981,4672,L,0.0,DNT,Does Not Transfer,HOSPT (109) 160,4615,,
2982,4672,L,2.0,REC 151,Intro to Recreation Management,HOSPT (109) 162,4615,,
2983,4672,L,3.0,REC 201,Outdoor Adventure Leadership,HOSPT (109) 196,4615,,
2984,4672,L,3.0,NDC,No Degree Credit,MATH (804) 106,4615,,
2985,4672,L,3.0,NDC,No Degree Credit,MATH (804) 107,4615,,
2986,4672,L,3.0,NDC,No Degree Credit,MATH (804) 110,4615,,
2987,4672,L,3.0,NDC,No Degree Credit,MATH (804) 113,4615,,
2988,4672,L,2.0,NDC,No Degree Credit,MATH (804) 114,4615,,
2989,4672,L,5.0,NDC,No Degree Credit,MATH (804) 115,4615,,
2990,4672,L,4.0,NDC,No Degree Credit,MATH (804) 116,4615,,
2991,4672,L,4.0,NDC,No Degree Credit,MATH (804) 118,4615,,
2992,4672,L,3.0,NDC,No Degree Credit,MATH (804) 123,4615,,
2993,4672,L,3.0,NDC,No Degree Credit,MATH (804) 133,4615,,
2994,4672,L,3.0,NDC,No Degree Credit,MATH (804) 144,4615,,
2995,4672,,3.0,NDC,No Degree Credit,MATH (804) 152,4615,,
2996,4672,L,3.0,MTH EL,Mathematics Elective,MATH (804) 189,4615,UCTA,
2997,4672,L,3.0,MTH 150,College Algebra,MATH (804) 195,4615,GE02,
2998,4672,L,3.0,MTH EL,Mathematics Elective,MATH (804) 196,4615,,
2999,4672,L,5.0,MTH EL,Mathematics Elective,MATH (804) 197,4615,UCTA,
3000,4672,L,4.0,MTH EL,Mathematics Elective,MATH (804) 198,4615,,
3001,4672,L,3.0,NDC,No Degree Credit,MATH (804) 200,4615,,
3002,4672,L,4.0,MTH 051,Topic Intmd Algbra,MATH (804) 201,4615,,
3003,4672,L,3.0,NDC,No Degree Credit,MATH (804) 202,4615,,
3004,4672,L,3.0,MTH 051,Topic Intmd Algbra,MATH (804) 203,4615,,
3005,4672,L,4.0,CS 101,Intro to Computing,MATH (804) 206,4615,GE02,
3006,4672,L,4.0,CS 120,Software Design I,MATH (804) 208,4615,GE02,
3007,4672,L,3.0,MTH 135,Math For Elem Teachers I,MATH (804) 210,4615,,
3008,4672,L,3.0,MTH 123,Math For Decision Making,MATH (804) 211,4615,GE02,
3009,4672,L,3.0,MTH 150,College Algebra,MATH (804) 212,4615,GE02,
3010,4672,L,3.0,MTH EL,Mathematics Elective,MATH (804) 213,4615,,
3011,4672,L,5.0,MTH 175,Applied Calculus,MATH (804) 221,4615,GE02,
3012,4672,L,3.0,MTH EL,Mathematics Elective,MATH (804) 223,4615,GE02,
3013,4672,L,5.0,MTH 175,Applied Calculus,MATH (804) 228,4615,GE02,
3014,4672,L,5.0,MTH 151,Precalculus,MATH (804) 229,4615,"UCTA,GE02",
3015,4672,L,5.0,MTH 207,Calculus I,MATH (804) 231,4615,GE02,
3016,4672,L,5.0,MTH 208,Calculus II,MATH (804) 232,4615,GE02,
3017,4672,L,5.0,MTH 310,Calculus III: Multi Calc,MATH (804) 233,4615,,
3018,4672,L,4.0,STAT 145,Elem Statistics,MATH (804) 240,4615,GE02,
3019,4672,L,1.0,MTH EL,Mathematics Elective,MATH (804) 245,4615,,
3020,4672,L,1.0,MTH EL,Mathematics Elective,MATH (804) 246,4615,,
3021,4672,L,1.0,MTH EL,Mathematics Elective,MATH (804) 247,4615,,
3022,9999,,3.0,NDC,No Degree Credit,MATH (804) 106,4615,,
3023,9999,L,3.0,MAT EL,Mathematics Elective,MATH (804) 107,4615,,
3024,9999,,3.0,NDC,No Degree Credit,MATH (804) 110,4615,,
3025,9999,P,3.0,MAT 091,Elementary Algebra,MATH (804) 113,4615,,
3026,9999,,2.0,NDC,No Degree Credit,MATH (804) 114,4615,,
3027,9999,P,5.0,MAT 091,Elementary Algebra,MATH (804) 115,4615,,
3028,9999,L,3.0,MAT EL,Mathematics Elective,MATH (804) 116,4615,MS,
3029,9999,L,4.0,MAT 105,Intro College Algebra,MATH (804) 118,4615,EL,
3030,9999,,3.0,NDC,No Degree Credit,MATH (804) 133,4615,,
3031,9999,L,3.0,MAT 110,College Algebra,MATH (804) 152,4615,"MS,CR",
