to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW-Green Bay,L,3.00,MATH EL,Mathematics Elective,MATH (804) 197,Northeast Wis. Tech. College,QL,College Algebra & Trig W Apps,
UW-Green Bay,,5.00,MATH 104,Precalculus,MATH (804) 198,Northeast Wis. Tech. College,,Calculus 1,5
UW-Green Bay,None,4.00,MATH 202,Calculus-Analyt Geom I,MATH (804) 312,Northeast Wis. Tech. College,None,Math-Algebra/Trades,None
UW-Madison,,3.00,NDC,No Degree Credit,MEDTERM (501) 101,Northeast Wis. Tech. College,,Medical Terminology,5
UW-Madison,,2.00,NDC,No Degree Credit,MEDTERM (501) 107,Northeast Wis. Tech. College,,Intro to Healthcare Computing,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 148,Northeast Wis. Tech. College,,Ece: Foundations of Ece,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 151,Northeast Wis. Tech. College,,Ece: Infant & Toddler Dev,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 166,Northeast Wis. Tech. College,,Ece: Curriculum Planning,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 167,Northeast Wis. Tech. College,,Ece: Hlth Safety & Nutrition,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 174,Northeast Wis. Tech. College,,Ece: Practicum 1,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 178,Northeast Wis. Tech. College,,Ece: Art Music & Lang Arts,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 179,Northeast Wis. Tech. College,,Ece: Child Development,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 187,Northeast Wis. Tech. College,,Ece: Children W Diff Abilities,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 188,Northeast Wis. Tech. College,,Ece: Guiding Child Behavior,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 192,Northeast Wis. Tech. College,,Ece: Practicum 2,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 194,Northeast Wis. Tech. College,,Ece: Math Science & Soc St,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 195,Northeast Wis. Tech. College,,Ece: Family & Community Rel,5
UW-Madison,,3.00,NDC,No Degree Credit,SUPDEV (196) 164,Northeast Wis. Tech. College,,Supervisors-Personal Skills,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 197,Northeast Wis. Tech. College,,Ece: Practicum 3,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 198,Northeast Wis. Tech. College,,Ece: Admin An Ece Program,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 199,Northeast Wis. Tech. College,,Ece: Practicum 4,5
UW-Madison,,3.00,NDC,No Degree Credit,MKTG COMM (111) 160,Northeast Wis. Tech. College,,Fashion Illus/Drawing,5
UW-Madison,,3.00,NDC,No Degree Credit,ITMCS (154) 150,Northeast Wis. Tech. College,,It:Support:Hardware-Intro,5
UW-Madison,,3.00,NDC,No Degree Credit,ITMCS (154) 159,Northeast Wis. Tech. College,,It:Support:Scripting,5
UW-Madison,,3.00,NDC,No Degree Credit,ITMCS (154) 160,Northeast Wis. Tech. College,,It:Support:Software-Intro,5
UW-Madison,,3.00,NDC,No Degree Credit,IT (107) 157,Northeast Wis. Tech. College,,Network: Unix/Linux-Intro,5
UW-Madison,,4.00,NDC,No Degree Credit,IT (107) 162,Northeast Wis. Tech. College,,Microcomputer Hardware,5
UW-Madison,,3.00,NDC,No Degree Credit,IT (107) 165,Northeast Wis. Tech. College,,Network: Admin-Windows/Nt,5
UW-Madison,E,3.00,ScSt/Hum EL,Soc Studies Or Humanities Elective,SOCSCI (809) 103,Northeast Wis. Tech. College,Z,Think Critically & Creatively,
UW-Madison,E,3.00,POLI SCI 104,Intro-Amer Politcs&Governmt,SOCSCI (809) 122,Northeast Wis. Tech. College,"S, UCTA",Intro to Amer Government,22
UW-Madison,E,3.00,SOC 120,Marriage and Family,SOCSCI (809) 128,Northeast Wis. Tech. College,S,Marriage & Family,
UW-Madison,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 138,Northeast Wis. Tech. College,S,Exceptional Person,
UW-Madison,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 159,Northeast Wis. Tech. College,S,Abnormal Psychology,
UW-Madison,E,3.00,PHILOS EL,Philosophy Elective,SOCSCI (809) 166,Northeast Wis. Tech. College,"Z, UCTA",Intro to Ethics: Theory & App,22
UW-Madison,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 172,Northeast Wis. Tech. College,"S, ETHNIC, UCTA",Introduction to Diversity Stud,22
UW-Madison,E,3.00,SOC 130,Social Problems,SOCSCI (809) 174,Northeast Wis. Tech. College,S,Social Problems,
UW-Madison,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 188,Northeast Wis. Tech. College,S,Developmental Psychology,
UW-Madison,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 195,Northeast Wis. Tech. College,"S, UCTA",Economics,22
UW-Madison,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 196,Northeast Wis. Tech. College,"S, UCTA",Intro to Sociology,22
UW-Madison,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 197,Northeast Wis. Tech. College,S,Contemporary Amer Society,
UW-Madison,E,3.00,PSYCH 202,Introduction to Psychology,SOCSCI (809) 198,Northeast Wis. Tech. College,"S, UCTA",Intro to Psychology,22
UW-Madison,,3.00,NDC,No Degree Credit,SOCSCI (809) 199,Northeast Wis. Tech. College,,Psychology of Human Relations,5
UW-Madison,,2.00,NDC,No Degree Credit,MEDREC (530) 172,Northeast Wis. Tech. College,,Healthcare Delivery Systems,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 136,Northeast Wis. Tech. College,,Nursing Pharmacology,5
UW-Madison,,3.00,NDC,No Degree Credit,MED SUPP (510) 165,Northeast Wis. Tech. College,,Medical Terminology,5
UW-Madison,E,3.00,ENVIR ST EL,Envir St - Gaylord Nelson Institute Elective,NATSCI (806) 112,Northeast Wis. Tech. College,W,Principles of Sustainability,
UW-Madison,E,4.00,BioSci EL,Biological Science Elective,NATSCI (806) 114,Northeast Wis. Tech. College,"B, UCTA",General Biology,22
UW-Madison,E,4.00,CHEM EL,Chemistry Elective,NATSCI (806) 134,Northeast Wis. Tech. College,"P, UCTA",General Chemistry,22
UW-Madison,,3.00,NDC,No Degree Credit,NATSCI (806) 143,Northeast Wis. Tech. College,,College Physics 1,5
UW-Madison,E,4.00,PHYSICS 103,General Physics,NATSCI (806) 154,Northeast Wis. Tech. College,"P, QR-B, UCTA",General Physics 1,22
UW-Madison,E,4.00,ANATOMY EL,Anatomy Elective,NATSCI (806) 177,Northeast Wis. Tech. College,B,Gen Anatomy & Physiology,
UW-Madison,E,4.00,PHYSIOL EL,Physiology Elective,NATSCI (806) 179,Northeast Wis. Tech. College,B,Adv Anatomy & Physiology,
UW-Madison,E,3.00,BIOCHEM EL,Biochemistry Elective,NATSCI (806) 186,Northeast Wis. Tech. College,P,Intro to Biochemistry,
UW-Madison,,3.00,NDC,No Degree Credit,NATSCI (806) 189,Northeast Wis. Tech. College,,Basic Anatomy,5
UW-Madison,E,4.00,MICROBIO EL,Microbiology Elective,NATSCI (806) 197,Northeast Wis. Tech. College,B,Microbiology,
UW-Madison,,4.00,NDC,No Degree Credit,NATSCI (806) 199,Northeast Wis. Tech. College,,Chemistry-Organic/Biological,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 106,Northeast Wis. Tech. College,,Intro to College Math,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 107,Northeast Wis. Tech. College,,College Mathematics,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 110,Northeast Wis. Tech. College,,Elem Algebra W Apps,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 113,Northeast Wis. Tech. College,,College Technical Math 1a,5
UW-Madison,,2.00,NDC,No Degree Credit,MATH (804) 114,Northeast Wis. Tech. College,,College Technical Math 1b,5
UW-Madison,,5.00,NDC,No Degree Credit,MATH (804) 115,Northeast Wis. Tech. College,,College Technical Math 1,5
UW-Madison,,4.00,NDC,No Degree Credit,MATH (804) 116,Northeast Wis. Tech. College,,College Technical Math 2,5
UW-Madison,,3.00,MATH 096,Preparatory Algebra,MATH (804) 118,Northeast Wis. Tech. College,,Interm Algebra W Apps,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 123,Northeast Wis. Tech. College,,Math W Business Apps,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 133,Northeast Wis. Tech. College,,Math & Logic,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 151,Northeast Wis. Tech. College,,Mathematics-Data Processing Lo,5
UW-Madison,E,3.00,MATH 112,Algebra,MATH (804) 195,Northeast Wis. Tech. College,QR-A,College Algebra W Apps,
UW-Madison,E,3.00,MATH 113,Trigonometry,MATH (804) 196,Northeast Wis. Tech. College,,Trigonometry W Apps,
UW-Madison,E,5.00,MATH 114,Algebra and Trigonometry,MATH (804) 197,Northeast Wis. Tech. College,"QR-A, UCTA",College Algebra & Trig W Apps,22
UW-Madison,I,4.00,MATH EL,Mathematics Elective,MATH (804) 198,Northeast Wis. Tech. College,N,Calculus 1,
UW-Madison,E,3.00,ENGLISH EL,English Elective,COMMSK (801) 136,Northeast Wis. Tech. College,UCTA,English Composition 1,22
UW-Madison,E,3.00,ENGLISH EL,English Elective,COMMSK (801) 195,Northeast Wis. Tech. College,UCTA,Written Communication,22
UW-Madison,E,3.00,COM ARTS EL,Communication Arts Elective,COMMSK (801) 196,Northeast Wis. Tech. College,,Oral/Interpersonal Comm,
UW-Madison,,3.00,E P D EL,Engineering Professional Development Elective,COMMSK (801) 197,Northeast Wis. Tech. College,,Technical Reporting,
UW-Madison,E,3.00,COM ARTS 105,Public Speaking,COMMSK (801) 198,Northeast Wis. Tech. College,UCTA,Speech,22
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 101,Northeast Wis. Tech. College,,Nursing Fundamentals,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 102,Northeast Wis. Tech. College,,Nursing Skills,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 103,Northeast Wis. Tech. College,,Nursing Pharmacology,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 104,Northeast Wis. Tech. College,,Nsg: Intro Clinical Practice,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 105,Northeast Wis. Tech. College,,Nursing Health Alterations,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 106,Northeast Wis. Tech. College,,Nursing Health Promotion,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 107,Northeast Wis. Tech. College,,Nsg: Clin Care Across Lifespan,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 108,Northeast Wis. Tech. College,,Nsg: Intro Clinical Care Mgt,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 109,Northeast Wis. Tech. College,,Nsg: Complex Health Alterat 1,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 110,Northeast Wis. Tech. College,,Nsg: Mental Health Comm Con,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 111,Northeast Wis. Tech. College,,Nsg: Intermed Clin Practice,5
UW-Madison,,1.00,NDC,No Degree Credit,NRSAD (543) 112,Northeast Wis. Tech. College,,Nursing Advanced Skills,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 114,Northeast Wis. Tech. College,,Nsg: Mgt & Profess Concepts,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 115,Northeast Wis. Tech. College,,Nsg: Adv Clinical Practice,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 116,Northeast Wis. Tech. College,,Nursing Clinical Transition,5
UW-Madison,,2.00,NDC,No Degree Credit,LABASST (513) 150,Northeast Wis. Tech. College,,Phlebotomy For Hc Personnel,5
UW-Madison,,3.00,NDC,No Degree Credit,LABASST (513) 151,Northeast Wis. Tech. College,,Clinical Experience 1,5
UW-Parkside,,3.00,NDC,No Degree Credit,SOCSCI (809) 115,Northeast Wis. Tech. College,,Global Awareness,5
UW-Parkside,L,3.00,POLS 100,American Politics,SOCSCI (809) 122,Northeast Wis. Tech. College,"UCTA,SSP",Intro to Amer Government,22
UW-Parkside,L,3.00,SOCA 207,Marriage and Family,SOCSCI (809) 128,Northeast Wis. Tech. College,SSS,Marriage & Family,
UW-Parkside,L,3.00,NDC,No Degree Credit,SOCSCI (809) 150,Northeast Wis. Tech. College,,International Economics,5
UW-Parkside,L,3.00,NDC,No Degree Credit,SOCSCI (809) 151,Northeast Wis. Tech. College,,Economics 1,5
UW-Parkside,L,3.00,NDC,No Degree Credit,SOCSCI (809) 153,Northeast Wis. Tech. College,,Psych Hum Rel,5
UW-Parkside,L,3.00,NDC,No Degree Credit,SOCSCI (809) 157,Northeast Wis. Tech. College,,Psychology-Human Dynamics,5
UW-Parkside,L,3.00,PSYC EL,Psychology Elective,SOCSCI (809) 159,Northeast Wis. Tech. College,SSY,Abnormal Psychology,
UW-Parkside,L,3.00,NDC,No Degree Credit,SOCSCI (809) 163,Northeast Wis. Tech. College,,Psychology-Adolescent,5
UW-Parkside,,3.00,NDC,No Degree Credit,SOCSCI (809) 164,Northeast Wis. Tech. College,,World Cultures,5
UW-Parkside,L,3.00,PHIL 206,Introduction to Ethics,SOCSCI (809) 166,Northeast Wis. Tech. College,"UCTA,HUP",Intro to Ethics: Theory & App,22
UW-Parkside,L,3.00,ETHN EL,Ethnic Studies Elective,SOCSCI (809) 172,Northeast Wis. Tech. College,"DV, SSD, UCTA",Introduction to Diversity Stud,22
UW-Parkside,L,3.00,NDC,No Degree Credit,SOCSCI (809) 173,Northeast Wis. Tech. College,,Psychology-Abnormal,5
UW-Parkside,L,3.00,SOCA 101,Introduction to Sociology,SOCSCI (809) 174,Northeast Wis. Tech. College,"UCTA,SSS",Social Problems,22
UW-Parkside,L,3.00,NDC,No Degree Credit,SOCSCI (809) 180,Northeast Wis. Tech. College,,Psych-Intro               Ge,5
UW-Parkside,L,3.00,NDC,No Degree Credit,SOCSCI (809) 181,Northeast Wis. Tech. College,,Sociology,5
UW-Parkside,L,3.00,PSYC 210,Intro to Human Development,SOCSCI (809) 188,Northeast Wis. Tech. College,,Developmental Psychology,
UW-Parkside,L,3.00,NDC,No Degree Credit,SOCSCI (809) 190,Northeast Wis. Tech. College,,Human Growth/Development,5
UW-Parkside,L,3.00,ECON 101,The American Economy,SOCSCI (809) 195,Northeast Wis. Tech. College,"UCTA,SSE",Economics,22
UW-Parkside,L,3.00,SOCA 101,Introduction to Sociology,SOCSCI (809) 196,Northeast Wis. Tech. College,"UCTA,SSS",Intro to Sociology,22
UW-Parkside,L,3.00,GEN EL,General Elective,SOCSCI (809) 197,Northeast Wis. Tech. College,"DV, SSS",Contemporary Amer Society,
UW-Parkside,L,3.00,PSYC 101,Intro to Psychological Science,SOCSCI (809) 198,Northeast Wis. Tech. College,"UCTA,SSY",Intro to Psychology,22
UW-Parkside,L,3.00,PSYC 101,Intro to Psychological Science,SOCSCI (809) 199,Northeast Wis. Tech. College,"UCTA,SSY",Psychology of Human Relations,22
UW-Parkside,,4.00,NDC,No Degree Credit,NATSCI (806) 113,Northeast Wis. Tech. College,,Physics-Health Sciences,5
UW-Parkside,L,4.00,BIOS 100,Nature of Life,NATSCI (806) 114,Northeast Wis. Tech. College,"UCTA,NSB",General Biology,22
UW-Parkside,,3.00,NDC,No Degree Credit,NATSCI (806) 115,Northeast Wis. Tech. College,,Physics-Rcp,5
UW-Parkside,,4.00,NDC,No Degree Credit,NATSCI (806) 116,Northeast Wis. Tech. College,,Physics-Pta,5
UW-Parkside,,2.00,NDC,No Degree Credit,NATSCI (806) 120,Northeast Wis. Tech. College,,Health Careers-Intro,5
UW-Parkside,,3.00,NDC,No Degree Credit,NATSCI (806) 131,Northeast Wis. Tech. College,,Materials Science,5
UW-Parkside,L,4.00,CHEM 100,The World of Chemistry,NATSCI (806) 134,Northeast Wis. Tech. College,"UCTA,NSC",General Chemistry,22
UW-Parkside,,4.00,NDC,No Degree Credit,NATSCI (806) 141,Northeast Wis. Tech. College,,Microbiology-General,5
UW-Parkside,,2.00,NDC,No Degree Credit,NATSCI (806) 142,Northeast Wis. Tech. College,,Microbiology Theory,5
UW-Parkside,,3.00,NDC,No Degree Credit,NATSCI (806) 150,Northeast Wis. Tech. College,,Physics 1-Technical,5
UW-Parkside,L,3.00,GEN EL,General Elective,NATSCI (806) 151,Northeast Wis. Tech. College,,Science-Police,
UW-Parkside,L,4.00,PHYS 105,College Physics I,NATSCI (806) 154,Northeast Wis. Tech. College,"UCTA,NSP",General Physics 1,22
UW-Parkside,L,4.00,CHEM 115,Chemical Science,NATSCI (806) 155,Northeast Wis. Tech. College,NSC,Chemistry-Basic,
UW-Parkside,,3.00,NDC,No Degree Credit,NATSCI (806) 160,Northeast Wis. Tech. College,,Physics 2-Technical,5
UW-Parkside,,3.00,NDC,No Degree Credit,NATSCI (806) 161,Northeast Wis. Tech. College,,Matter/Fluids/Heat/Electricity,5
UW-Parkside,L,3.00,CHEM 215,Organic and Biochemistry,NATSCI (806) 163,Northeast Wis. Tech. College,,Chemistry-Bio Organic,
UW-Parkside,,5.00,NDC,No Degree Credit,NATSCI (806) 165,Northeast Wis. Tech. College,,Chemistry-Introduction,5
UW-Parkside,,3.00,NDC,No Degree Credit,NATSCI (806) 170,Northeast Wis. Tech. College,,Science-Fluid Power Technical,5
UW-Parkside,,3.00,NDC,No Degree Credit,NATSCI (806) 171,Northeast Wis. Tech. College,,Metallurgy-Physical,5
UW-Parkside,L,4.00,GEN EL,General Elective,NATSCI (806) 177,Northeast Wis. Tech. College,NSB,Gen Anatomy & Physiology,
UW-Parkside,L,4.00,GEN EL,General Elective,NATSCI (806) 179,Northeast Wis. Tech. College,NSB,Adv Anatomy & Physiology,
UW-Parkside,,4.00,NDC,No Degree Credit,NATSCI (806) 180,Northeast Wis. Tech. College,,Anatomy/Physiology,5
UW-Parkside,,2.00,NDC,No Degree Credit,NATSCI (806) 181,Northeast Wis. Tech. College,,Anatomy/Struct-Funct,5
UW-Parkside,L,3.00,GEN EL,General Elective,NATSCI (806) 182,Northeast Wis. Tech. College,NSB,Anatomy/Physiology 1-General,
UW-Parkside,L,4.00,GEN EL,General Elective,NATSCI (806) 183,Northeast Wis. Tech. College,NSB,Microbiology-Dental,
UW-Parkside,,2.00,NDC,No Degree Credit,NATSCI (806) 185,Northeast Wis. Tech. College,,Pharmacology,5
UW-Parkside,L,4.00,CHEM 215,Organic and Biochemistry,NATSCI (806) 186,Northeast Wis. Tech. College,,Intro to Biochemistry,
UW-Parkside,L,3.00,GEN EL,General Elective,NATSCI (806) 187,Northeast Wis. Tech. College,NSB,Anatomy/Physiology 2-General,
UW-Parkside,L,3.00,GEN EL,General Elective,NATSCI (806) 188,Northeast Wis. Tech. College,NSB,Anatomy/Physiology 2-Pta,
UW-Parkside,L,3.00,GEN EL,General Elective,NATSCI (806) 189,Northeast Wis. Tech. College,NSB,Basic Anatomy,
UW-Parkside,L,4.00,GEN EL,General Elective,NATSCI (806) 194,Northeast Wis. Tech. College,NSB,Anatomy/Physiology-Advanced,
UW-Parkside,,4.00,NDC,No Degree Credit,NATSCI (806) 195,Northeast Wis. Tech. College,,Anatomy/Physiology 1,5
UW-Parkside,,4.00,NDC,No Degree Credit,NATSCI (806) 196,Northeast Wis. Tech. College,,Anatomy/Physiology 2,5
UW-Parkside,L,4.00,GEN EL,General Elective,NATSCI (806) 197,Northeast Wis. Tech. College,NSB,Microbiology,
UW-Parkside,,3.00,NDC,No Degree Credit,NATSCI (806) 198,Northeast Wis. Tech. College,,Pathophysiology,5
UW-Parkside,,3.00,NDC,No Degree Credit,NATSCI (806) 199,Northeast Wis. Tech. College,,Chemistry-Organic/Biological,5
UW-Parkside,L,2.00,CRMJ 235,Police and Society,CRIM JUST (504) 111,Northeast Wis. Tech. College,,"Adv Search, Seizure & Forensic",622
UW-Parkside,L,3.00,CRMJ 101,Intro to Criminal Justice,CRIM JUST (504) 116,Northeast Wis. Tech. College,SSF,Criminal Justice-Introduction,
UW-Parkside,U,3.00,CRMJ 380,Criminal Law,CRIM JUST (504) 120,Northeast Wis. Tech. College,,Criminal Law 2010,
UW-Parkside,U,3.00,CRMJ 375,Criminal Court Process,CRIM JUST (504) 132,Northeast Wis. Tech. College,,Courts/Jurisdiction,
UW-Parkside,L,3.00,CRMJ EL,Criminal Justice Elective,CRIM JUST (504) 140,Northeast Wis. Tech. College,,Criminal Investigation,616
UW-Parkside,U,3.00,CRMJ 316,Criminal Procedure,CRIM JUST (504) 142,Northeast Wis. Tech. College,,Constitutional Law 2010,
UW-Parkside,L,3.00,CRMJ 235,Police and Society,CRIM JUST (504) 144,Northeast Wis. Tech. College,,Community Police Strategies,622
UW-Parkside,L,3.00,CRMJ EL,Criminal Justice Elective,CRIM JUST (504) 170,Northeast Wis. Tech. College,,Juvenile Law 2010,616
UW-Parkside,L,3.00,CRMJ 233,Criminology,CRIM JUST (504) 172,Northeast Wis. Tech. College,,Criminology,623
UW-Parkside,,2.00,NDC,No Degree Credit,MATH (804) 101,Northeast Wis. Tech. College,,Math 1-Trades,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 106,Northeast Wis. Tech. College,,Intro to College Math,5
UW-Parkside,P,3.00,ACSK 010,Essential Math Skills,MATH (804) 110,Northeast Wis. Tech. College,,Elem Algebra W Apps,5
UW-Parkside,L,3.00,MATH 111,College Algebra I,MATH (804) 113,Northeast Wis. Tech. College,,College Technical Math 1a,540
UW-Parkside,L,2.00,MATH EL,Mathematics Elective,MATH (804) 114,Northeast Wis. Tech. College,,College Technical Math 1b,540
UW-Parkside,L,5.00,MATH 112,College Algebra II,MATH (804) 115,Northeast Wis. Tech. College,,College Technical Math 1,540
UW-Parkside,L,4.00,MATH 114,College Algebra II/Trig,MATH (804) 116,Northeast Wis. Tech. College,,College Technical Math 2,540
UW-Parkside,P,4.00,ACSK 015,Elementary Algebra,MATH (804) 118,Northeast Wis. Tech. College,,Interm Algebra W Apps,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 120,Northeast Wis. Tech. College,,Math-Tech Algebra,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 123,Northeast Wis. Tech. College,,Math W Business Apps,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 130,Northeast Wis. Tech. College,,Algebra/Trigonometry,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 131,Northeast Wis. Tech. College,,Math-Algebra/Inter,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 132,Northeast Wis. Tech. College,,Geometry-Analytic,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 133,Northeast Wis. Tech. College,,Math & Logic,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 149,Northeast Wis. Tech. College,,Math-Processes,5
UW-Parkside,,5.00,NDC,No Degree Credit,MATH (804) 150,Northeast Wis. Tech. College,,Mathematics 1-Technical,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 151,Northeast Wis. Tech. College,,Mathematics-Data Processing Lo,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 152,Northeast Wis. Tech. College,,Mathematics-Protective Service,5
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 154,Northeast Wis. Tech. College,,Algebra-Agribusiness,5
UW-Parkside,L,4.00,MATH 111,College Algebra I,MATH (804) 160,Northeast Wis. Tech. College,CS,Mathematics 2-Technical,540
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 161,Northeast Wis. Tech. College,,Mathematics-Data Processing Al,5
UW-Parkside,,4.00,NDC,No Degree Credit,MATH (804) 170,Northeast Wis. Tech. College,,Math 3-Tech Calculus,5
UW-Parkside,,2.00,NDC,No Degree Credit,MATH (804) 175,Northeast Wis. Tech. College,,Computer: Protective Services-,5
UW-Parkside,,4.00,NDC,No Degree Credit,MATH (804) 180,Northeast Wis. Tech. College,,Calculus I,5
UW-Parkside,,4.00,NDC,No Degree Credit,MATH (804) 181,Northeast Wis. Tech. College,,Calculus 2,5
UW-Parkside,,1.00,NDC,No Degree Credit,MATH (804) 182,Northeast Wis. Tech. College,,Computer: Applications,5
UW-Parkside,L,3.00,GEN EL,General Elective,MATH (804) 189,Northeast Wis. Tech. College,UCTA,Introductory Statistics,22
UW-Parkside,,3.00,NDC,No Degree Credit,MATH (804) 190,Northeast Wis. Tech. College,,Math/Quantitative Reasoning,5
UW-Parkside,L,3.00,MATH 111,College Algebra I,MATH (804) 195,Northeast Wis. Tech. College,CS,College Algebra W Apps,
UW-Parkside,L,3.00,MATH 113,Trigonometry,MATH (804) 196,Northeast Wis. Tech. College,,Trigonometry W Apps,
UW-Parkside,L,5.00,MATH 114,College Algebra II/Trig,MATH (804) 197,Northeast Wis. Tech. College,UCTA,College Algebra & Trig W Apps,22
UW-Parkside,L,4.00,GEN EL,General Elective,MATH (804) 198,Northeast Wis. Tech. College,,Calculus 1,
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 101,Northeast Wis. Tech. College,,Grammar-Practical Applications,5
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 153,Northeast Wis. Tech. College,,Reportng Tech Info        It,5
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 154,Northeast Wis. Tech. College,,Prin of Writing           Mk,5
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 156,Northeast Wis. Tech. College,,Effective Communication Techni,5
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 161,Northeast Wis. Tech. College,,Language Skills 2-Secretaries,5
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 162,Northeast Wis. Tech. College,,Copywriting-Introduction,5
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 166,Northeast Wis. Tech. College,,Writing For Business and Indus,5
UW-Parkside,L,2.00,NDC,No Degree Credit,COMMSK (801) 170,Northeast Wis. Tech. College,,Writing-Protective Services,5
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 175,Northeast Wis. Tech. College,,English Composition I,5
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 185,Northeast Wis. Tech. College,,English Composition 2,5
UW-Parkside,L,3.00,NDC,No Degree Credit,COMMSK (801) 191,Northeast Wis. Tech. College,,Copywriting-Advanced,5
UW-Parkside,L,3.00,ENGL 101,Composition and Reading,COMMSK (801) 195,Northeast Wis. Tech. College,UCTA,Written Communication,22
UW-Parkside,L,3.00,COMM EL,Communications Elective,COMMSK (801) 196,Northeast Wis. Tech. College,SSC,Oral/Interpersonal Comm,
UW-Parkside,L,3.00,ENGL 202,Technical Writing,COMMSK (801) 197,Northeast Wis. Tech. College,,Technical Reporting,
UW-Parkside,L,3.00,COMM 105,Public Speaking,COMMSK (801) 198,Northeast Wis. Tech. College,UCTA,Speech,22
UW-Parkside,L,3.00,NDC,No Degree Credit,SPEECH (810) 110,Northeast Wis. Tech. College,,Technical Presentations,5
UW-Parkside,L,3.00,NDC,No Degree Credit,SPEECH (810) 120,Northeast Wis. Tech. College,,Public Speaking           Ge,5
