to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 100,Moraine Park Tech. College,,Pre-Employment Seminar,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 111,Moraine Park Tech. College,,American Government,5
UW Branch Campus,L,3.00,POL 104,Amer Gov & Politics,SOCSCI (809) 122,Moraine Park Tech. College,"UCTA,SS",Intro to Amer Government,22
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 128,Moraine Park Tech. College,,Marriage & Family,5
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 130,Moraine Park Tech. College,,Stress Management,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 148,Moraine Park Tech. College,,Developmental Psychology,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 154,Moraine Park Tech. College,,"Psychology, Abnormal",5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 158,Moraine Park Tech. College,,Adolescent Psychology,5
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 159,Moraine Park Tech. College,,Abnormal Psychology,
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 161,Moraine Park Tech. College,,Critical and Creative Thinking,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 165,Moraine Park Tech. College,,Ethics in America,5
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 166,Moraine Park Tech. College,"UCTA, EL",Intro to Ethics: Theory & App,22
UW Branch Campus,,2.00,NDC,No Degree Credit,SOCSCI (809) 171,Moraine Park Tech. College,,Cultural Impacts,5
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 172,Moraine Park Tech. College,"SS, UCTA",Introduction to Diversity Stud,22
UW Branch Campus,L,3.00,SOC 130,Contemp Social Prob,SOCSCI (809) 174,Moraine Park Tech. College,SS,Social Problems,
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 175,Moraine Park Tech. College,,Dealing With Diversity,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 180,Moraine Park Tech. College,,Personal Effectiveness: the Se,5
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 188,Moraine Park Tech. College,SS,Developmental Psychology,
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 190,Moraine Park Tech. College,,Cultural Adaptability,5
UW Branch Campus,L,3.00,ECO 101,Intro to Economics,SOCSCI (809) 195,Moraine Park Tech. College,"UCTA,SS",Economics,22
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 196,Moraine Park Tech. College,"SS, UCTA",Intro to Sociology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 197,Moraine Park Tech. College,SS,Contemporary Amer Society,
UW Branch Campus,L,3.00,PSY 202,Introductory Psych,SOCSCI (809) 198,Moraine Park Tech. College,"UCTA,SS",Intro to Psychology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 199,Moraine Park Tech. College,SS,Psychology of Human Relations,
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 100,Moraine Park Tech. College,,Pre-Employment Seminar,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 111,Moraine Park Tech. College,,American Government,5
UW Branch Campus,L,3.00,POL 104,Amer Gov & Politics,SOCSCI (809) 122,Moraine Park Tech. College,"UCTA,SS",Intro to Amer Government,22
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 128,Moraine Park Tech. College,,Marriage & Family,5
UW Branch Campus,,1.00,NDC,No Degree Credit,SOCSCI (809) 130,Moraine Park Tech. College,,Stress Management,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 148,Moraine Park Tech. College,,Developmental Psychology,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 154,Moraine Park Tech. College,,"Psychology, Abnormal",5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 158,Moraine Park Tech. College,,Adolescent Psychology,5
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 159,Moraine Park Tech. College,,Abnormal Psychology,
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 161,Moraine Park Tech. College,,Critical and Creative Thinking,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 165,Moraine Park Tech. College,,Ethics in America,5
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 166,Moraine Park Tech. College,"UCTA, EL",Intro to Ethics: Theory & App,22
UW Branch Campus,,2.00,NDC,No Degree Credit,SOCSCI (809) 171,Moraine Park Tech. College,,Cultural Impacts,5
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 172,Moraine Park Tech. College,"SS, UCTA",Introduction to Diversity Stud,22
UW Branch Campus,L,3.00,SOC 130,Contemp Social Prob,SOCSCI (809) 174,Moraine Park Tech. College,SS,Social Problems,
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 175,Moraine Park Tech. College,,Dealing With Diversity,5
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 180,Moraine Park Tech. College,,Personal Effectiveness: the Se,5
UW Branch Campus,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 188,Moraine Park Tech. College,SS,Developmental Psychology,
UW Branch Campus,,3.00,NDC,No Degree Credit,SOCSCI (809) 190,Moraine Park Tech. College,,Cultural Adaptability,5
UW Branch Campus,L,3.00,ECO 101,Intro to Economics,SOCSCI (809) 195,Moraine Park Tech. College,"UCTA,SS",Economics,22
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 196,Moraine Park Tech. College,"SS, UCTA",Intro to Sociology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 197,Moraine Park Tech. College,SS,Contemporary Amer Society,
UW Branch Campus,L,3.00,PSY 202,Introductory Psych,SOCSCI (809) 198,Moraine Park Tech. College,"UCTA,SS",Intro to Psychology,22
UW Branch Campus,L,3.00,GEN EL,General Elective,SOCSCI (809) 199,Moraine Park Tech. College,SS,Psychology of Human Relations,
UW-Eau Claire,,3.00,GEN CONF,General Confer,COMMSK (801) 100,Moraine Park Tech. College,,"Communications, Technical-Oral",11
UW-Eau Claire,,3.00,GEN CONF,General Confer,COMMSK (801) 120,Moraine Park Tech. College,,"Communications, Technical-Writ",11
UW-Eau Claire,,1.00,GEN CONF,General Confer,COMMSK (801) 121,Moraine Park Tech. College,,College Writing 1,11
UW-Eau Claire,,2.00,GEN CONF,General Confer,COMMSK (801) 122,Moraine Park Tech. College,,College Writing 2,11
UW-Eau Claire,,2.00,GEN CONF,General Confer,COMMSK (801) 130,Moraine Park Tech. College,,Communication-Assertiveness,11
UW-Eau Claire,,2.00,GEN CONF,General Confer,COMMSK (801) 132,Moraine Park Tech. College,,Creative Writing,11
UW-Eau Claire,L,3.00,WRIT EL,Writing Elective,COMMSK (801) 136,Moraine Park Tech. College,UCTA,English Composition 1,22
UW-Eau Claire,,1.00,GEN CONF,General Confer,COMMSK (801) 139,Moraine Park Tech. College,,"Internet, Exploring the",11
UW-Eau Claire,L,3.00,GEN EL,General Elective,COMMSK (801) 151,Moraine Park Tech. College,,Communication Skills 1 Verbal,
UW-Eau Claire,L,3.00,GEN EL,General Elective,COMMSK (801) 152,Moraine Park Tech. College,,Communication Skills 2 Written,
UW-Eau Claire,,3.00,GEN CONF,General Confer,COMMSK (801) 159,Moraine Park Tech. College,,Training/Dev in Office Systems,11
UW-Eau Claire,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMMSK (801) 162,Moraine Park Tech. College,GE-IA,Corrections Report Writing,
UW-Eau Claire,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMMSK (801) 164,Moraine Park Tech. College,GE-IA,Writing-Manuals & Brochures,
UW-Eau Claire,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMMSK (801) 195,Moraine Park Tech. College,"GE-IA, UCTA",Written Communication,22
UW-Eau Claire,L,3.00,C J 203,Human Comm,COMMSK (801) 196,Moraine Park Tech. College,"GE-IA, LE-S1",Oral/Interpersonal Comm,
UW-Eau Claire,L,3.00,Comm-Lang EL,Comm-Language Skills Elective,COMMSK (801) 197,Moraine Park Tech. College,GE-IA,Technical Reporting,
UW-Eau Claire,L,3.00,C J 202,Speech Fundamntls,COMMSK (801) 198,Moraine Park Tech. College,"GE-IA, LE-S1, UCTA",Speech,22
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 177,Moraine Park Tech. College,,Animal Science,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 178,Moraine Park Tech. College,,Bio-Security,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 179,Moraine Park Tech. College,,Diseases,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 180,Moraine Park Tech. College,,Animal Nutrition,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 181,Moraine Park Tech. College,,Herd Management,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 182,Moraine Park Tech. College,,Milk Quality,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 183,Moraine Park Tech. College,,Crop Management,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 184,Moraine Park Tech. College,,Introduction to Soils,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 185,Moraine Park Tech. College,,Grazing,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 187,Moraine Park Tech. College,,Dairy Risk Management,5
UW-Green Bay,,1.00,NDC,No Degree Credit,FARM BUS (090) 188,Moraine Park Tech. College,,Farm Tax,5
UW-Green Bay,,1.00,NDC,No Degree Credit,FARM BUS (090) 189,Moraine Park Tech. College,,Investments,5
UW-Green Bay,,3.00,NDC,No Degree Credit,FARM BUS (090) 191,Moraine Park Tech. College,,Business Planning,5
UW-Green Bay,,1.00,NDC,No Degree Credit,FARM BUS (090) 192,Moraine Park Tech. College,,Strategic Farm Management Plan,5
UW-Green Bay,U,3.00,BUS ADM 362,Intro to Hr Management,HRMGT (116) 130,Moraine Park Tech. College,,Introductn to Human Resources,
UW-Green Bay,L,3.00,ET 130,Basic Electrical Circuits I,EMTEC (620) 101,Moraine Park Tech. College,,Dc Circuits,
UW-Green Bay,L,3.00,ET 232,Semiconductor Devices,EMTEC (620) 103,Moraine Park Tech. College,,Semi-Conductor Devices,
UW-Green Bay,L,3.00,ET EL,Engineering Technology Elective,EMTEC (620) 104,Moraine Park Tech. College,,Digital Electronics,19
UW-Green Bay,U,3.00,ET 311,Digital Electronics,EMTEC (620) 104,Moraine Park Tech. College,,Digital Electronics,
UW-Green Bay,L,4.00,ET EL,Engineering Technology Electiv,EMTEC (620) 115,Moraine Park Tech. College,,Ac-Dc Machinery/Motor Controls,19
UW-Green Bay,L,4.00,ET EL,Engineering Technology Elective,EMTEC (620) 115,Moraine Park Tech. College,,Ac-Dc Machinery/Motor Controls,
UW-Green Bay,U,3.00,ET 240,Microcon and Plcs,EMTEC (620) 135,Moraine Park Tech. College,,Allen-Bradley Plc/Ladder Logic,
UW-Green Bay,None,3.00,ET 340,Advanced Plcs,EMTEC (620) 136,Moraine Park Tech. College,None,Adv Allenbradley Plc/Panelview,None
UW-Madison,,3.00,NDC,No Degree Credit,MEDTERM (501) 101,Moraine Park Tech. College,,Medical Terminology,5
UW-Madison,,4.00,NDC,No Degree Credit,ACCTG (101) 111,Moraine Park Tech. College,,Accounting 1,5
UW-Madison,,3.00,NDC,No Degree Credit,ACCTG (101) 170,Moraine Park Tech. College,,Personal Finance,5
UW-Madison,,3.00,NDC,No Degree Credit,CUL ARTS (316) 100,Moraine Park Tech. College,,Food Principles 1,5
UW-Madison,,2.00,NDC,No Degree Credit,CUL ARTS (316) 121,Moraine Park Tech. College,,Nutrition,5
UW-Madison,,2.00,NDC,No Degree Credit,CUL ARTS (316) 147,Moraine Park Tech. College,,Sanitation and Safety,5
UW-Madison,,2.00,NDC,No Degree Credit,CUL ARTS (316) 160,Moraine Park Tech. College,,Restaurant Baking,5
UW-Madison,,2.00,NDC,No Degree Credit,CUL ARTS (316) 164,Moraine Park Tech. College,,Specialty Baking-Breads/Yeast,5
UW-Madison,,2.00,NDC,No Degree Credit,CUL ARTS (316) 183,Moraine Park Tech. College,,Food Prod-Vegetable/Potato,5
UW-Madison,,2.00,NDC,No Degree Credit,CUL ARTS (316) 184,Moraine Park Tech. College,,Food Prod-Pasta/Grain/Breakfst,5
UW-Madison,,2.00,NDC,No Degree Credit,CUL ARTS (316) 185,Moraine Park Tech. College,,Food Production-Stocks & Soups,5
UW-Madison,,2.00,NDC,No Degree Credit,CUL ARTS (316) 186,Moraine Park Tech. College,,Food Prod-Sauce/Specialty Soup,5
UW-Madison,,3.00,NDC,No Degree Credit,SUPDEV (196) 189,Moraine Park Tech. College,,Team Building and Problem Solv,5
UW-Madison,,3.00,NDC,No Degree Credit,SUPDEV (196) 190,Moraine Park Tech. College,,Leadership Development,5
UW-Madison,,3.00,NDC,No Degree Credit,SUPDEV (196) 192,Moraine Park Tech. College,,Managing For Quality,5
UW-Madison,,3.00,NDC,No Degree Credit,MKTG (104) 102,Moraine Park Tech. College,,Marketing Principles,5
UW-Madison,,1.00,NDC,No Degree Credit,COMPSOFT (103) 159,Moraine Park Tech. College,,"Computer Literacy, Microsoft O",5
UW-Madison,,1.00,NDC,No Degree Credit,COMPSOFT (103) 166,Moraine Park Tech. College,,Microsoft Frontpage,5
UW-Madison,,2.00,NDC,No Degree Credit,COMPSOFT (103) 170,Moraine Park Tech. College,,Beginning Photoshop,5
UW-Madison,,2.00,NDC,No Degree Credit,COMPSOFT (103) 180,Moraine Park Tech. College,,Microsoft Excel,5
UW-Madison,,2.00,NDC,No Degree Credit,COMPSOFT (103) 181,Moraine Park Tech. College,,Microsoft Access,5
UW-Madison,,2.00,NDC,No Degree Credit,COMPSOFT (103) 182,Moraine Park Tech. College,,Microsoft Powerpoint,5
UW-Madison,,3.00,NDC,No Degree Credit,COMPSOFT (103) 193,Moraine Park Tech. College,,Dreamweaver/Flash,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 148,Moraine Park Tech. College,,Ece: Foundations of Ece,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 151,Moraine Park Tech. College,,Ece: Infant & Toddler Dev,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 166,Moraine Park Tech. College,,Ece: Curriculum Planning,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 167,Moraine Park Tech. College,,Ece: Hlth Safety & Nutrition,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 174,Moraine Park Tech. College,,Ece: Practicum 1,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 178,Moraine Park Tech. College,,Ece: Art Music & Lang Arts,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 179,Moraine Park Tech. College,,Ece: Child Development,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 187,Moraine Park Tech. College,,Ece: Children W Diff Abilities,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 188,Moraine Park Tech. College,,Ece: Guiding Child Behavior,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 192,Moraine Park Tech. College,,Ece: Practicum 2,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 194,Moraine Park Tech. College,,Ece: Math Science & Soc St,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 195,Moraine Park Tech. College,,Ece: Family & Community Rel,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 197,Moraine Park Tech. College,,Ece: Practicum 3,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 198,Moraine Park Tech. College,,Ece: Admin An Ece Program,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 199,Moraine Park Tech. College,,Ece: Practicum 4,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 106,Moraine Park Tech. College,,Intro to College Math,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 107,Moraine Park Tech. College,,College Mathematics,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 110,Moraine Park Tech. College,,Elem Algebra W Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 113,Moraine Park Tech. College,,College Technical Math 1a,"5, 205"
UW-La Crosse,L,2.00,NDC,No Degree Credit,MATH (804) 114,Moraine Park Tech. College,,College Technical Math 1b,"5, 205"
UW-La Crosse,L,5.00,NDC,No Degree Credit,MATH (804) 115,Moraine Park Tech. College,,College Technical Math 1,"5, 205"
UW-La Crosse,L,4.00,NDC,No Degree Credit,MATH (804) 116,Moraine Park Tech. College,,College Technical Math 2,"5, 205"
UW-La Crosse,L,4.00,NDC,No Degree Credit,MATH (804) 118,Moraine Park Tech. College,,Interm Algebra W Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 133,Moraine Park Tech. College,,Mathematics and Logic,5
UW-La Crosse,,2.00,NDC,No Degree Credit,MATH (804) 174,Moraine Park Tech. College,,"Mathematics, Survey of",205
UW-La Crosse,L,3.00,MTH EL,Mathematics Elective,MATH (804) 189,Moraine Park Tech. College,UCTA,Introductory Statistics,22
UW-La Crosse,L,3.00,MTH 150,College Algebra,MATH (804) 195,Moraine Park Tech. College,GE02,College Algebra W Apps,
UW-La Crosse,L,3.00,MTH EL,Mathematics Elective,MATH (804) 196,Moraine Park Tech. College,,Trigonometry W Apps,
UW-La Crosse,L,5.00,MTH EL,Mathematics Elective,MATH (804) 197,Moraine Park Tech. College,UCTA,College Algebra & Trig W Apps,22
UW-La Crosse,L,4.00,MTH EL,Mathematics Elective,MATH (804) 198,Moraine Park Tech. College,,Calculus,
UW-Madison,E,4.00,BioSci EL,Biological Science Elective,NATSCI (806) 105,Moraine Park Tech. College,B,Principles of Animal Biology,
UW-Madison,E,4.00,BioSci EL,Biological Science Elective,NATSCI (806) 114,Moraine Park Tech. College,"B, UCTA",General Biology,22
UW-Madison,E,3.00,Nat Sci EL,Natural Science Elective,NATSCI (806) 122,Moraine Park Tech. College,N,Natural Sciences in Society,
UW-Madison,E,4.00,CHEM EL,Chemistry Elective,NATSCI (806) 134,Moraine Park Tech. College,"P, UCTA",General Chemistry,22
UW-Madison,,4.00,NDC,No Degree Credit,NATSCI (806) 137,Moraine Park Tech. College,,Comprehensive Tech Physics,5
UW-Madison,,3.00,NDC,No Degree Credit,NATSCI (806) 143,Moraine Park Tech. College,,College Physics 1,5
UW-Madison,E,4.00,PHYSICS 103,General Physics,NATSCI (806) 154,Moraine Park Tech. College,"P, QR-B",General Physics (Alg-Based),
UW-Madison,E,4.00,ANATOMY EL,Anatomy Elective,NATSCI (806) 177,Moraine Park Tech. College,B,Gen Anatomy & Physiology,
UW-Madison,E,4.00,PHYSIOL EL,Physiology Elective,NATSCI (806) 179,Moraine Park Tech. College,B,Adv Anatomy & Physiology,
UW-Madison,E,3.00,BIOCHEM EL,Biochemistry Elective,NATSCI (806) 186,Moraine Park Tech. College,P,Intro to Biochemistry,
UW-Madison,,3.00,NDC,No Degree Credit,NATSCI (806) 189,Moraine Park Tech. College,,Basic Anatomy,5
UW-Madison,E,4.00,MICROBIO EL,Microbiology Elective,NATSCI (806) 197,Moraine Park Tech. College,B,Microbiology,
UW-La Crosse,L,3.00,H-P 250,Med Term Health Pr,MEDTERM (501) 101,Moraine Park Tech. College,,Medical Terminology,
UW-La Crosse,L,3.00,ENG 110,College Writing I,COMMSK (801) 136,Moraine Park Tech. College,"UCTA,GE01",English Composition 1,22
UW-La Crosse,L,3.00,ENG 110,College Writing,COMMSK (801) 195,Moraine Park Tech. College,"UCTA,GE01",Written Communication,22
UW-La Crosse,L,3.00,CST EL,Communication Studies Elective,COMMSK (801) 196,Moraine Park Tech. College,,Oral/Interpersonal Comm,
UW-La Crosse,L,3.00,ENG 308,Technical Writing,COMMSK (801) 197,Moraine Park Tech. College,,Technical Reporting,
UW-La Crosse,L,3.00,CST 110,Communicating Effectively,COMMSK (801) 198,Moraine Park Tech. College,"UCTA,GE01",Speech,22
UW-La Crosse,L,3.00,CS 224,Intro to Prog Lang,IT (107) 116,Moraine Park Tech. College,,Visual C++ Programming,
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 106,Moraine Park Tech. College,,Intro to College Math,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 107,Moraine Park Tech. College,,College Mathematics,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 110,Moraine Park Tech. College,,Elem Algebra W Apps,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 113,Moraine Park Tech. College,,College Technical Math 1a,5
UW-Madison,,2.00,NDC,No Degree Credit,MATH (804) 114,Moraine Park Tech. College,,College Technical Math 1b,5
UW-Madison,,5.00,NDC,No Degree Credit,MATH (804) 115,Moraine Park Tech. College,,College Technical Math 1,5
UW-Madison,,4.00,NDC,No Degree Credit,MATH (804) 116,Moraine Park Tech. College,,College Technical Math 2,5
UW-Madison,,3.00,MATH 096,Preparatory Algebra,MATH (804) 118,Moraine Park Tech. College,,Interm Algebra W Apps,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 123,Moraine Park Tech. College,,Math W Business Apps,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 133,Moraine Park Tech. College,,Mathematics and Logic,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 155,Moraine Park Tech. College,,Mathematics Unit 1,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 156,Moraine Park Tech. College,,Mathematics Unit 2,5
UW-Madison,,3.00,NDC,No Degree Credit,MATH (804) 157,Moraine Park Tech. College,,Mathematics Unit 3,5
UW-Madison,E,3.00,MATH 112,Algebra,MATH (804) 195,Moraine Park Tech. College,QR-A,College Algebra W Apps,
UW-Madison,E,3.00,MATH 113,Trigonometry,MATH (804) 196,Moraine Park Tech. College,,Trigonometry W Apps,
UW-Madison,E,5.00,MATH 114,Algebra and Trigonometry,MATH (804) 197,Moraine Park Tech. College,"QR-A, UCTA",College Algebra & Trig W Apps,22
UW-Madison,I,4.00,MATH EL,Mathematics Elective,MATH (804) 198,Moraine Park Tech. College,N,Calculus,
UW-La Crosse,L,3.00,PSY EL,Psychology Elective,SOCSCI (809) 103,Moraine Park Tech. College,,Think Critically & Creatively,
UW-La Crosse,L,3.00,POL 101,Amer Natl Govern,SOCSCI (809) 111,Moraine Park Tech. College,"UCTA,GE06",American Government,22
UW-La Crosse,L,3.00,POL 101,Amer Natl Govern,SOCSCI (809) 122,Moraine Park Tech. College,"UCTA,GE06",Intro to Amer Government,22
UW-La Crosse,L,3.00,SOC 212,Marriage & Family,SOCSCI (809) 128,Moraine Park Tech. College,,Marriage & Family,
UW-La Crosse,L,3.00,PSY 212,Lifespan Development,SOCSCI (809) 148,Moraine Park Tech. College,,Developmental Psychology,
UW-La Crosse,L,3.00,PSY 204,Abnormal Psychology,SOCSCI (809) 154,Moraine Park Tech. College,,"Psychology, Abnormal",
UW-La Crosse,L,3.00,PSY 311,Adolescence,SOCSCI (809) 158,Moraine Park Tech. College,,Adolescent Psychology,
UW-La Crosse,L,3.00,PSY 204,Abnormal Psychology,SOCSCI (809) 159,Moraine Park Tech. College,,Abnormal Psychology,
UW-La Crosse,L,3.00,PHL 201,Ethical Theory & Practice,SOCSCI (809) 165,Moraine Park Tech. College,UCTA,Ethics in America,22
UW-La Crosse,L,3.00,PHL EL,Philosophy Elective,SOCSCI (809) 166,Moraine Park Tech. College,"GE07, UCTA",Intro to Ethics: Theory & App,22
UW-La Crosse,L,3.00,GEN EL,General Elective,SOCSCI (809) 172,Moraine Park Tech. College,"GE03, UCTA",Introduction to Diversity Stud,22
UW-La Crosse,L,3.00,SOC 120,Social Problems,SOCSCI (809) 174,Moraine Park Tech. College,GE06,Social Problems,
UW-La Crosse,L,3.00,PSY 212,Lifespan Development,SOCSCI (809) 188,Moraine Park Tech. College,GE06,Developmental Psychology,
UW-La Crosse,L,3.00,ECO EL,Economics Elective,SOCSCI (809) 195,Moraine Park Tech. College,"GE06, UCTA",Economics,22
UW-La Crosse,L,3.00,SOC 110,Introduction to Sociology,SOCSCI (809) 196,Moraine Park Tech. College,"UCTA,GE06",Intro to Sociology,22
UW-La Crosse,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 197,Moraine Park Tech. College,,Contemporary Amer Society,
UW-La Crosse,L,3.00,PSY 100,General Psychology,SOCSCI (809) 198,Moraine Park Tech. College,"UCTA,GE06",Intro to Psychology,22
UW-La Crosse,L,3.00,PSY 205,Effective Behavior,SOCSCI (809) 199,Moraine Park Tech. College,GE06,Psychology of Human Relations,
UW-La Crosse,L,4.00,BIO EL,Biology Elective,NATSCI (806) 105,Moraine Park Tech. College,GE05,Principles of Animal Biology,
UW-La Crosse,L,4.00,BIO 100,Bio For the Informed Citizen,NATSCI (806) 114,Moraine Park Tech. College,"UCTA,GE05",General Biology,22
UW-La Crosse,L,3.00,GEN EL,General Elective,NATSCI (806) 122,Moraine Park Tech. College,GE05,Natural Sciences in Society,
UW-La Crosse,L,4.00,CHM 100,Contemporary Chemistry,NATSCI (806) 134,Moraine Park Tech. College,"UCTA,GE05",General Chemistry,22
UW-La Crosse,L,4.00,PHY 125,Physics For the Life Sciences,NATSCI (806) 137,Moraine Park Tech. College,GE05,Comprehensive Tech Physics,
UW-La Crosse,L,4.00,PHY 103,Fund Physics I,NATSCI (806) 154,Moraine Park Tech. College,"UCTA,GE05",General Physics (Alg-Based),22
UW-La Crosse,L,4.00,ESS 205,Human Anat & Phys Ex Sci I,NATSCI (806) 177,Moraine Park Tech. College,GE05,Gen Anatomy & Physiology,
UW-La Crosse,L,4.00,ESS 206,Human Anat & Phys-Ex Sci II,NATSCI (806) 179,Moraine Park Tech. College,,Adv Anatomy & Physiology,
UW-La Crosse,L,4.00,CHM EL,Chemistry Elective,NATSCI (806) 186,Moraine Park Tech. College,GE05,Intro to Biochemistry,
UW-La Crosse,L,4.00,BIO EL,Biology Elective,NATSCI (806) 195,Moraine Park Tech. College,GE05,Anatomy & Physiology 1,
UW-La Crosse,L,4.00,BIO EL,Biology Elective,NATSCI (806) 196,Moraine Park Tech. College,GE05,Anatomy & Physiology 2,
UW-La Crosse,L,4.00,MIC 100,Microbes and Society,NATSCI (806) 197,Moraine Park Tech. College,GE05,Microbiology,
UW-La Crosse,L,1.00,UWL 100,1st Year Seminar,GEN ST (890) 125,Moraine Park Tech. College,GE06,Student Success,
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 100,Moraine Park Tech. College,,"Communications, Technical-Oral",5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 101,Moraine Park Tech. College,,Comm Unit 1-Verbal Application,5
UW Branch Campus,,1.00,NDC,No Degree Credit,COMMSK (801) 102,Moraine Park Tech. College,,Comm Unit 2-Verbal Dynamics,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 103,Moraine Park Tech. College,,Introduction to College Writin,5
