to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,L,3.00,ART 101,Introduction to Drawing,ART 1010,UW-Platteville,AP,Drawing I:Basic Draw,
UW Branch Campus,L,2.00,ART 101,Introduction to Drawing,ART 1120,UW-Platteville,AP,Introd to Drawing,
UW Branch Campus,L,2.00,ART EL,Art Elective,ART 1220,UW-Platteville,AP,Intro to Studio I,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 1230,UW-Platteville,FA,Art & Chldrns Lit For Tchrs,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 1240,UW-Platteville,FA,Art & Social Studies For Tchrs,
UW Branch Campus,L,2.00,ART EL,Art Elective,ART 1310,UW-Platteville,AP,Drawing II: Styles,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 1420,UW-Platteville,AP,Basic Design I: 2-D,
UW Branch Campus,L,3.00,ART 112,Three-Dimensional Design,ART 1520,UW-Platteville,AP,Basic Design II: 3-D,
UW Branch Campus,L,2.00,ART EL,Art Elective,ART 1620,UW-Platteville,AP,Graphic Des Tech I,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 1630,UW-Platteville,AP,Letter/Typograph Des,
UW Branch Campus,L,2.00,ART 125,Oil Painting,ART 1710,UW-Platteville,AP,Painting I: Beginning Painting,
UW Branch Campus,L,2.00,ART EL,Art Elective,ART 1720,UW-Platteville,AP,Graph Des Techniq II,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 1730,UW-Platteville,AP,Graph Dsgn:Hist/Syst,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 1740,UW-Platteville,AP,Intro Digital Media,
UW Branch Campus,L,2.00,ART 102,Intermediate Drawing,ART 2010,UW-Platteville,AP,Drawing IV: Intermediate,
UW Branch Campus,L,2.00,ART 201,Introduction to Life Drawing,ART 2020,UW-Platteville,AP,Drawing III: Figure,
UW Branch Campus,L,2.00,ART EL,Art Elective,ART 2120,UW-Platteville,AP,Styles in Drawing,
UW Branch Campus,L,3.00,ART 100,Basic Art Experiences,ART 2130,UW-Platteville,AP,Design and Color,
UW Branch Campus,L,3.00,ART 181,Surv: Ancient & Medievl,ART 2140,UW-Platteville,FA,Art Hist I: Ancient/Medieval,
UW Branch Campus,L,3.00,ART 185,Italian Renaissance Art,ART 2210,UW-Platteville,FA,Art Hist II: Renaissanc to Mod,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 2220,UW-Platteville,AP,Perspective Drawing,
UW Branch Campus,L,3.00,ART 111,Two-Dimensional Design,ART 2230,UW-Platteville,AP,Illustration I,
UW Branch Campus,L,3.00,ART 111,Two-Dimensional Design,ART 2240,UW-Platteville,AP,Illustration I,
UW Branch Campus,L,2.00,ART 101,Introduction to Drawing,ART 2320,UW-Platteville,AP,Basic Drawing I,
UW Branch Campus,L,3.00,ART 112,Three-Dimensional Design,ART 2330,UW-Platteville,AP,Illustration II,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 2410,UW-Platteville,AP,Painting II: Intermed Painting,
UW Branch Campus,L,2.00,ART 102,Intermediate Drawing,ART 2420,UW-Platteville,AP,Basic Drawing II,
UW Branch Campus,L,3.00,ART 180,Artist & Visual Arts,ART 2430,UW-Platteville,FA,Art Survey,
UW Branch Campus,L,2.00,CHE 112,Foundations of Chemistry,CHEMSTRY 1020,UW-Platteville,EL,Introductory Chemistry,
UW Branch Campus,L,5.00,CHE 125,Introductory Chemistry,CHEMSTRY 1050,UW-Platteville,"UCTA,LS,NS",Survey of General Chemistry,22
UW Branch Campus,L,4.00,CHE 145,General Chemistry I,CHEMSTRY 1140,UW-Platteville,"UCTA,LS,NS",General Chemistry I,22
UW Branch Campus,L,5.00,CHE EL,Chemistry Elective,CHEMSTRY 1150,UW-Platteville,"NS, LS",Natural Science I,
UW Branch Campus,L,4.00,CHE 155,General Chemistry II,CHEMSTRY 1240,UW-Platteville,"LS,NS",General Chemistry II,
UW Branch Campus,L,2.00,CHE EL,Chemistry Elective,CHEMSTRY 1320,UW-Platteville,NS,Qualitative Analysis,
UW Branch Campus,L,5.00,CHE 165,Chemistry For Engineers,CHEMSTRY 1450,UW-Platteville,"NS,LS",Chemistry For Engineers,
UW Branch Campus,L,5.00,CHE EL,Chemistry Elective,CHEMSTRY 1650,UW-Platteville,"NS, LS",General Chemistry,
UW Branch Campus,L,5.00,CHE EL,Chemistry Elective,CHEMSTRY 1750,UW-Platteville,"NS, LS",Honors Chemistry,
UW Branch Campus,L,1.00-3.00,CHE EL,Chemistry Elective,CHEMSTRY 2000,UW-Platteville,,Undergraduate Research,8
UW Branch Campus,L,4.00,CHE EL,Chemistry Elective,CHEMSTRY 2150,UW-Platteville,"NS, LS",Quantitative Analysis,
UW Branch Campus,L,4.00,CHE EL,Chemistry Elective,CHEMSTRY 2730,UW-Platteville,NS,Inorganic Chemistry,
UW Branch Campus,L,2.00,ART EL,Art Elective,ART 2490,UW-Platteville,AP,Painting III: Figure,
UW Branch Campus,L,1.00-3.00,ART EL,Art Elective,ART 2500,UW-Platteville,,Topics in Art,8
UW Branch Campus,L,3.00,ART 131,Intro to Sculpture,ART 2510,UW-Platteville,AP,Sculpture I: Basic,
UW Branch Campus,L,3.00,ART 154,Intro to Ceramics,ART 2520,UW-Platteville,AP,Ceramics I,
UW Branch Campus,L,2.00-3.00,ART EL,Art Elective,ART 2530,UW-Platteville,AP,Lettrng/Typogr Des I,8
UW Branch Campus,L,3.00,ART 254,Intermed Ceramics,ART 2620,UW-Platteville,AP,Ceramics II,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 2630,UW-Platteville,AP,Lettrng/Typog Des II,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 2710,UW-Platteville,AP,Graph Des I: Letter/Typo Desgn,
UW Branch Campus,L,2.00,ART 125,Oil Painting,ART 2720,UW-Platteville,AP,Oil Painting,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 2730,UW-Platteville,"FA, ES",Art His IV: Ethn Art/U. S.,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 2740,UW-Platteville,AP,Graph Des II: Intr Dsgn Studio,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 2750,UW-Platteville,"FA, ES",Native American Art,
UW Branch Campus,L,3.00,ART EL,Art Elective,ART 2920,UW-Platteville,,Crafts I: Fibers and Fabrics,
UW Branch Campus,L,3.00,BUS EL,Business Elective,BUSADMIN 1200,UW-Platteville,,Intro to Amer Bus Enterprise,
UW Branch Campus,L,3.00,BUS EL,Business Elective,BUSADMIN 1300,UW-Platteville,,Global Business,
UW Branch Campus,L,3.00,BUS EL,Business Elective,BUSADMIN 2330,UW-Platteville,,Leadership and Management,
UW Branch Campus,L,3.00,BUS EL,Business Elective,BUSADMIN 2630,UW-Platteville,,Introduction to Marketing,
UW Branch Campus,L,3.00,BUS 110,Personal Finance,BUSADMIN 2930,UW-Platteville,AP,Personl Financl Plan,
UW Branch Campus,L,1.00-4.00,BUS EL,Business Elective,BUSADMIN 2940,UW-Platteville,,Special Problems,8
UW Branch Campus,L,1.00-3.00,BUS EL,Business Elective,BUSADMIN 2950,UW-Platteville,,Special Issues in Business,8
UW Branch Campus,L,4.00,CHI 101,1st Semester Chinese,CHINESE 1010,UW-Platteville,HU,Intro to Chinese I,
UW Branch Campus,L,4.00,CHI 105,2nd Semester Chinese,CHINESE 1020,UW-Platteville,HU,Intro to Chinese II,
UW Branch Campus,L,4.00,GEN EL,General Elective,CHINESE 1030,UW-Platteville,,Intro to Chinese III,
UW Branch Campus,L,4.00,GEN EL,General Elective,CHINESE 1040,UW-Platteville,,Intro to Chinese IV,
UW Branch Campus,L,3.00,EGR EL,Engineering Elective,CIVILENG 2120,UW-Platteville,,Civil Engr Computer Appl,
UW Branch Campus,L,3.00,EGR EL,Engineering Elective,CIVILENG 2630,UW-Platteville,,Elements of Surveying,
UW Branch Campus,L,3.00,EGR EL,Engineering Elective,CIVILENG 2640,UW-Platteville,,Route Layout and Photogram,
UW Branch Campus,L,2.00,EGR EL,Engineering Elective,CIVILENG 2950,UW-Platteville,,Civil and Envir Engr Coop Educ,
UW Branch Campus,L,2.00,EGR EL,Engineering Elective,CIVILENG 2960,UW-Platteville,,Civil and Environ Engr Coop Ed,
UW Branch Campus,L,1.00,EGR EL,Engineering Elective,CIVILENG 2970,UW-Platteville,,Civil and Envir Engr Intern,
UW Branch Campus,L,1.00,CPS EL,Computer Sciences Elective,COMPUTER 1010,UW-Platteville,,Intro to Computer Science,
UW Branch Campus,L,3.00,CPS 110,Intro to Computer Sci (Basic),COMPUTER 1030,UW-Platteville,EL,Intro Computer Conc,
UW Branch Campus,L,3.00,CPS 110,Intro to Computer Sci (Basic),COMPUTER 1130,UW-Platteville,EL,Introduction to Programming,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 1230,UW-Platteville,MS,Intro Computer Sci,
UW Branch Campus,L,3.00,CPS 270,Data Structures,COMPUTER 1330,UW-Platteville,AP,Intr Data Structures,
UW Branch Campus,L,3.00,CPS 217,Computer Science I,COMPUTER 1430,UW-Platteville,MS,Programming in C++,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 1830,UW-Platteville,,Microcomputer Applications,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 2030,UW-Platteville,,Contemp Bus Progrmng,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 2130,UW-Platteville,,Prog Small Comp Sys,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 2230,UW-Platteville,MS,Programming in Cobol,
UW Branch Campus,L,3.00,CPS 211,Alg Lang Prog (Fort),COMPUTER 2330,UW-Platteville,MS,Scientific Programng,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 2340,UW-Platteville,,Programming in Vb.Net,
UW Branch Campus,L,2.00,CPS EL,Computer Sciences Elective,COMPUTER 2420,UW-Platteville,,Data Proc With Rpg,
UW Branch Campus,L,3.00,CPS 270,Data Structures,COMPUTER 2430,UW-Platteville,AP,Object-Orien Prog & Data Str I,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 2530,UW-Platteville,,Programming in Rpg,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 2630,UW-Platteville,,Object-Orient Prog/Data Str II,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 2730,UW-Platteville,,Appl Dev/4th Gen Lan,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 2830,UW-Platteville,,Adv Microcomp Applic,
UW Branch Campus,L,3.00,CPS EL,Computer Sciences Elective,COMPUTER 2930,UW-Platteville,,Obj-Orien Prog/Cobol,
UW Branch Campus,L,1.00-3.00,CPS EL,Computer Sciences Elective,COMPUTER 2990,UW-Platteville,,Comp Science Special Topics,8
UW Branch Campus,L,3.00,CPS 260,Prog in Assembly Lang,COMPUTER 3330,UW-Platteville,MS,Assem Prog/Comp Org,
UW Branch Campus,L,1.00,EDU EL,Education Elective,COUNSPSY 1010,UW-Platteville,,Introduction to College Life,
UW Branch Campus,L,1.00,EDU EL,Education Elective,COUNSPSY 2220,UW-Platteville,,Career Planning/Decision Makg,
UW Branch Campus,L,1.00,GEN EL,General Elective,BIOLOGY 1020,UW-Platteville,,Bioquest: Found College Succes,
UW Branch Campus,L,2.00-3.00,BIO EL,Biology Elective,BIOLOGY 1030,UW-Platteville,,Intro to Biotechnol,8
UW Branch Campus,L,2.00-3.00,BIO EL,Biology Elective,BIOLOGY 1130,UW-Platteville,,Intro Anthropology,8
UW Branch Campus,L,4.00,BIO EL,Biology Elective,BIOLOGY 1140,UW-Platteville,"NS, LS",Intro Biology,
UW Branch Campus,L,5.00,BIO 101,Concepts of Biology,BIOLOGY 1150,UW-Platteville,"UCTA,LS,NS",General Biology,22
UW Branch Campus,L,3.00,BIO EL,Biology Elective,BIOLOGY 1230,UW-Platteville,NS,Natural Sci: Biology,
UW Branch Campus,L,5.00,BIO EL,Biology Elective,BIOLOGY 1250,UW-Platteville,"NS, LS",Natural Science II,
UW Branch Campus,L,5.00,BIO 162,General Botany,BIOLOGY 1350,UW-Platteville,"NS,LS",General Botany,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,BIOLOGY 1440,UW-Platteville,"NS, LS",Animal Biology,
UW Branch Campus,L,2.00,BIO EL,Biology Elective,BIOLOGY 1520,UW-Platteville,,Dairy Bacteriology,
UW Branch Campus,L,5.00,BIO EL,Biology Elective,BIOLOGY 1650,UW-Platteville,NS,The Unity of Life,
UW Branch Campus,L,5.00,BIO EL,Biology Elective,BIOLOGY 1750,UW-Platteville,NS,The Diversity of Life,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,BIOLOGY 2040,UW-Platteville,"NS, LS",Cell Biology,
UW Branch Campus,L,3.00,BIO 277,Ornithology,BIOLOGY 2130,UW-Platteville,"NS,LS",Plants and Society,
UW Branch Campus,L,5.00,BIO 182,Human Anat & Physiology,BIOLOGY 2140,UW-Platteville,"LS,NS",Human Anatomy & Physlgy I,
UW Branch Campus,L,5.00,BIO 286,Anatomy and Physiology,BIOLOGY 2240,UW-Platteville,"LS,NS",Human Anatomy & Physiol II,
UW Branch Campus,L,0.00-3.00,BIO EL,Biology Elective,BIOLOGY 2330,UW-Platteville,NS,Applied Microbiology,8
UW Branch Campus,L,4.00,BIO 182,Human Anat & Physiology,BIOLOGY 2340,UW-Platteville,"LS,NS",Essentls of Anatomy Physiology,
UW Branch Campus,L,3.00,GEN EL,General Elective,BIOLOGY 2420,UW-Platteville,,Fund Biological Investigations,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,BIOLOGY 2450,UW-Platteville,NS,"Fungi, Algae and Bryophytes",
UW Branch Campus,L,3.00-4.00,BIO EL,Biology Elective,BIOLOGY 2630,UW-Platteville,NS,Field Biology,8
UW Branch Campus,L,5.00,BIO EL,Biology Elective,BIOLOGY 2640,UW-Platteville,"NS, LS",Invertebrate Zoology,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGET 1750,UW-Platteville,,"Equip, Struc and Power Systms",
UW Branch Campus,L,3.00,GEN EL,General Elective,AGET 2750,UW-Platteville,,Basic Woodwkg Proc,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,CRIMLJUS 1130,UW-Platteville,SS,Intro to Criminal Justice,
UW Branch Campus,L,3.00,GEN EL,General Elective,CRIMLJUS 1330,UW-Platteville,,Intro to Crime Scene Investiga,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,CRIMLJUS 2130,UW-Platteville,SS,Foundations of Policing,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,CRIMLJUS 2230,UW-Platteville,SS,Foundations of Corrections,
UW Branch Campus,L,3.00,GEN EL,General Elective,CRIMLJUS 2320,UW-Platteville,,Fingerprint Classifi & Develop,
UW Branch Campus,L,3.00,GEN EL,General Elective,CRIMLJUS 2330,UW-Platteville,SS,Human Behavior,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,CRIMLJUS 2340,UW-Platteville,SS,U S Courts & the Crim Just Sys,
UW Branch Campus,L,2.00,GEN EL,General Elective,CRIMLJUS 2420,UW-Platteville,,Evidence Collection & Preserv,
UW Branch Campus,L,4.00,GEN EL,General Elective,CRIMLJUS 2520,UW-Platteville,,Crime Scene Processing Techniq,
UW Branch Campus,L,3.00,GEN EL,General Elective,CRIMLJUS 2630,UW-Platteville,SS,Private Security Operations,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,CRIMLJUS 2830,UW-Platteville,"SS, ES",Ethnicity/Race/Crime,
UW Branch Campus,L,3.00,GEN EL,General Elective,CRIMLJUS 2930,UW-Platteville,SS,Foundations of Interviewing,
UW Branch Campus,L,3.00,EGR EL,Engineering Elective,ELECTENG 1210,UW-Platteville,,Circuit Modeling I,
UW Branch Campus,L,4.00,EGR EL,Engineering Elective,ELECTENG 2210,UW-Platteville,,Circuit Modeling II,
UW Branch Campus,L,4.00,EGR EL,Engineering Elective,ELECTENG 2220,UW-Platteville,,Signals and Systems,
UW Branch Campus,L,0.00-4.00,EGR EL,Engineering Elective,ELECTENG 2240,UW-Platteville,,Network Modeling,8
UW Branch Campus,L,2.00,EGR EL,Engineering Elective,ELECTENG 2950,UW-Platteville,,Elect Eng Coop Educ,
UW Branch Campus,L,2.00,EGR EL,Engineering Elective,ELECTENG 2960,UW-Platteville,,Elec Engr Coop Educ,
UW Branch Campus,L,1.00,EGR EL,Engineering Elective,ELECTENG 2970,UW-Platteville,,Elect Engr Internshp,
UW Branch Campus,L,3.00,ECO 203,Economics - Macro,ECONOMIC 2130,UW-Platteville,SS,Principles of Macroeconomics,
UW Branch Campus,L,3.00,ECO 204,Economics - Micro,ECONOMIC 2230,UW-Platteville,SS,Princ of Microeconomics,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECONOMIC 2250,UW-Platteville,SS,Economics and Western Hist I,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECONOMIC 2260,UW-Platteville,SS,Economics and Western Hist II,
UW Branch Campus,L,3.00,ECO 243,Eco & Bus Statistics,ECONOMIC 2410,UW-Platteville,MS,Interpretation Bus/Econ Data,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECONOMIC 2930,UW-Platteville,"SS, ES",Contemp Econ Issues,
UW Branch Campus,L,3.00,ECO EL,Economics Elective,ECONOMIC 2940,UW-Platteville,"SS, ES","Pol Econ Race, Gndr/Ethn",
UW Branch Campus,L,4.00,ENG EL,English Elective,ENGLISH 1040,UW-Platteville,,Studio College Writing I,
UW Branch Campus,L,2.00,ENG EL,English Elective,ENGLISH 1050,UW-Platteville,,Basic English Reading (Esl),
UW Branch Campus,L,1.00-2.00,ENG EL,English Elective,ENGLISH 1120,UW-Platteville,,Vocabulary Develop,8
UW Branch Campus,L,3.00,ENG 101,College Write & Critical Read,ENGLISH 1130,UW-Platteville,"UCTA,EL",College Writing I,22
UW Branch Campus,L,1.00,ENG EL,English Elective,ENGLISH 1140,UW-Platteville,,English Composition (Esl),
UW Branch Campus,L,1.00,ENG EL,English Elective,ENGLISH 1150,UW-Platteville,,English Grammar (Esl),
UW Branch Campus,L,1.00,ENG EL,English Elective,ENGLISH 1200,UW-Platteville,,American Literature (Esl),
UW Branch Campus,L,3.00,ENG 102,"Crit Write, Read, and Research",ENGLISH 1230,UW-Platteville,CR,College Writing II,
UW Branch Campus,L,3.00,ENG 250,Intro to Literary Studies,ENGLISH 1330,UW-Platteville,HU,Intro to Literature,
UW Branch Campus,L,3.00,ENG 370,Theme Engl/Amer Lit,ENGLISH 1430,UW-Platteville,HU,Thematic Studies in Literature,
UW Branch Campus,L,1.00,ENG EL,English Elective,ENGLISH 2010,UW-Platteville,,Writing Resrch Paper,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGLISH 2030,UW-Platteville,,Advanced Composition,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGLISH 2050,UW-Platteville,HU,Science Fiction,
UW Branch Campus,L,3.00,ENG 203,Creative Writing I,ENGLISH 2120,UW-Platteville,FA,Intro to Creative Writing,
UW Branch Campus,L,3.00,ENG 260,British Literature I,ENGLISH 2130,UW-Platteville,HU,Brit Lit I: Bgs Thru Age Swift,
UW Branch Campus,L,3.00,ENG 261,British Literature II,ENGLISH 2230,UW-Platteville,HU,Eng Lit:Restor Thru Rom Age,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGLISH 2250,UW-Platteville,HU,Introduction to Film,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGLISH 2330,UW-Platteville,HU,Brit Lit II: Romtcsm to Pres,
UW Branch Campus,L,3.00,ENG 262,American Literature I,ENGLISH 2430,UW-Platteville,HU,Amer Lit Through the Civil War,
UW Branch Campus,L,3.00,ENG 263,American Literature II,ENGLISH 2530,UW-Platteville,HU,Amer Lit Since the Civil War,
UW Branch Campus,L,3.00,ENG 274,Westrn Traditn Lit,ENGLISH 2630,UW-Platteville,HU,World Literature,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGLISH 2640,UW-Platteville,HU,World Literature I,
UW Branch Campus,L,3.00,ENG EL,English Elective,ENGLISH 2650,UW-Platteville,HU,World Literature II,
UW Branch Campus,L,3.00,ENG 276,Twentieth and Twenty-First Lit,ENGLISH 2730,UW-Platteville,HU,Contemporary Lit,
UW Branch Campus,L,2.00,ENG EL,English Elective,ENGLISH 2820,UW-Platteville,,Traditional Grammar,
UW Branch Campus,L,3.00,ENG 279,Women Writers,ENGLISH 2830,UW-Platteville,"HU, ES",Survey Women Writers,
UW Branch Campus,L,3.00,ENG 279,Women Writers,ENGLISH 2860,UW-Platteville,"HU, ES",Major Women Writers,
UW Branch Campus,L,3.00,ENG 278,Multicult Lit/Am (Es),ENGLISH 2930,UW-Platteville,"ES,HU",Minority Wom Writ of U S,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGRIC 1000,UW-Platteville,,Introduction to Animal Science,
UW Branch Campus,L,1.00,GEN EL,General Elective,AGRIC 1010,UW-Platteville,,Intensive Gardening,
UW Branch Campus,L,2.00,GEN EL,General Elective,AGRIC 1200,UW-Platteville,,Animal Science Mgmt,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGRIC 1260,UW-Platteville,,Crop Science,
UW Branch Campus,L,1.00,GEN EL,General Elective,AGRIC 1270,UW-Platteville,,Crop/Weed/Pest Ident,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGRIC 1320,UW-Platteville,,Intro to Ornamental Hort,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGRIC 2000,UW-Platteville,,Meat Animal Eval,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGRIC 2020,UW-Platteville,,Introduction to Dairy Science,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGRIC 2030,UW-Platteville,,Intro Food Science,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGRIC 2050,UW-Platteville,,Dairy Cattle Evaluation,
UW Branch Campus,L,4.00,GEN EL,General Elective,AGRIC 2230,UW-Platteville,,Soils,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGRIC 2260,UW-Platteville,,Crop Growth + Cult,
UW Branch Campus,L,3.00,GEN EL,General Elective,AGRIC 2330,UW-Platteville,,Soil Fertility,
UW Branch Campus,L,2.00,GEN EL,General Elective,AGRIC 2400,UW-Platteville,,Basic Floral Design,
UW Branch Campus,L,4.00,FRE 101,1st Semester French,FRENCH 1040,UW-Platteville,HU,Elementary French,
UW Branch Campus,L,4.00,FRE 102,2nd Sem French,FRENCH 1140,UW-Platteville,HU,Elementary French,
UW Branch Campus,L,2.00-4.00,FRE EL,French Elective,FRENCH 1240,UW-Platteville,HU,Elementary French,8
UW Branch Campus,L,4.00,FRE 201,3rd Sem French,FRENCH 2040,UW-Platteville,HU,Intermediate French,
UW Branch Campus,L,4.00,FRE 202,4th Sem French,FRENCH 2140,UW-Platteville,HU,Intermediate French,
UW Branch Campus,L,4.00,FRE EL,French Elective,FRENCH 2240,UW-Platteville,HU,Intermed French,
UW Branch Campus,L,3.00,GEN EL,General Elective,ENERGY 2130,UW-Platteville,SS,"Energy, Environment, & Society",
UW Branch Campus,L,3.00,BUS 201,Intro Accounting,ACCTING 2010,UW-Platteville,AP,Financial Accounting,
UW Branch Campus,L,3.00,BUS EL,Business Elective,ACCTING 2020,UW-Platteville,,Management Accounting,
UW Branch Campus,L,4.00,GLG EL,Geology Elective,GEOLOGY 1040,UW-Platteville,"NS, LS",General Geology,
UW Branch Campus,L,4.00,GLG 101,Physical Geology,GEOLOGY 1140,UW-Platteville,"NS,LS",Physical Geology,
UW Branch Campus,L,4.00,GLG 102,Historical Geology,GEOLOGY 1240,UW-Platteville,"NS,LS",Historical Geology,
UW Branch Campus,L,3.00,GLG EL,Geology Elective,GEOLOGY 2330,UW-Platteville,NS,History of Life,
UW Branch Campus,L,1.00,GEN EL,General Elective,ETHNSTDY 1010,UW-Platteville,ES,Race/Gender Issues,
UW Branch Campus,L,3.00,GEN EL,General Elective,ETHNSTDY 1030,UW-Platteville,"SS, ES, UCTA","Race, Gender, and Class",22
UW Branch Campus,L,3.00,MUS EL,Music Elective,ETHNSTDY 1240,UW-Platteville,"FA, ES",Mus Makng Ethn Communities (E),
UW Branch Campus,L,3.00,GEN EL,General Elective,ETHNSTDY 2030,UW-Platteville,ES,The Nativ Amer Exper,
UW Branch Campus,L,3.00,ANT 314,Indians of North America (Es),ETHNSTDY 2130,UW-Platteville,"HU, ES",The Native American Experienc,
UW Branch Campus,L,3.00,GEN EL,General Elective,ETHNSTDY 2200,UW-Platteville,ES,Intro to Ethnic Studies,
UW Branch Campus,L,3.00,GEN EL,General Elective,ETHNSTDY 2230,UW-Platteville,,Black Experience in the U. S.,
UW Branch Campus,L,3.00,GEN EL,General Elective,ETHNSTDY 2530,UW-Platteville,ES,Race and Science,
UW Branch Campus,L,3.00,ART EL,Art Elective,ETHNSTDY 2730,UW-Platteville,"FA, ES",Art His IV: Ethn Art/U. S.,
UW Branch Campus,L,3.00,ART EL,Art Elective,ETHNSTDY 2750,UW-Platteville,"FA, ES",Native American Art,
UW Branch Campus,L,3.00,SOC EL,Sociology Elective,ETHNSTDY 2830,UW-Platteville,"SS, ES",Ethnicity/Race/Crime,
UW Branch Campus,L,3.00,ENG EL,English Elective,ETHNSTDY 2930,UW-Platteville,"HU, ES",Minority Wom Writ of U S,
UW Branch Campus,L,3.00,POL EL,Political Science Elective,ETHNSTDY 2940,UW-Platteville,"SS, ES","Pol Econ Race, Gndr/Ethn",
UW Branch Campus,L,4.00,GEO 120,Intro to Physical Geography,GEOGRPHY 1040,UW-Platteville,NS,Planet Earth,
UW Branch Campus,L,4.00,GEO 124,Phys Geog: Landforms,GEOGRPHY 1140,UW-Platteville,"NS,LS",Global Landforms,
UW Branch Campus,L,2.00,GEO EL,Geography Elective,GEOGRPHY 1220,UW-Platteville,NS,Naturl Sci:Earth Sci,
UW Branch Campus,L,3.00,GEO 101,Intro Cult Geography,GEOGRPHY 1230,UW-Platteville,SS,Survey Cultural Geog,
UW Branch Campus,L,4.00,GEO 123,Phy Geo: Wthr & Clim,GEOGRPHY 1240,UW-Platteville,"LS,NS",Weather and Climate,
UW Branch Campus,L,5.00,GEO EL,Geography Elective,GEOGRPHY 1250,UW-Platteville,"NS, LS",Natural Science II,
UW Branch Campus,L,1.00,GEO EL,Geography Elective,GEOGRPHY 1260,UW-Platteville,,United States Geography (Esl),
UW Branch Campus,L,3.00,GEO 110,World Regnl Geog,GEOGRPHY 1330,UW-Platteville,SS,World Regional Geography,
UW Branch Campus,L,4.00,GEO EL,Geography Elective,GEOGRPHY 1340,UW-Platteville,,Biogeography,
UW Branch Campus,L,3.00,GEO EL,Geography Elective,GEOGRPHY 2230,UW-Platteville,NS,Cartography,
UW Branch Campus,L,3.00,GEO 115,Economic Geog,GEOGRPHY 3030,UW-Platteville,SS,Economic Geography,
UW Branch Campus,L,3.00,GEO 341,The US and Canada,GEOGRPHY 3130,UW-Platteville,SS,Geog of U.S./Canada,
UW Branch Campus,L,3.00,GEO 350,Envirnmntl Conservtn,GEOGRPHY 3330,UW-Platteville,SS,Environmental Conservation,
UW Branch Campus,L,4.00,GER 102,2nd Sem German,GERMAN 1140,UW-Platteville,AP,Elementary German,
UW Branch Campus,L,4.00,GER 101,1st Semester German,GERMAN 1240,UW-Platteville,HU,Elementary German,
UW Branch Campus,L,4.00,GER 102,2nd Sem German,GERMAN 1340,UW-Platteville,HU,Elementary German,
UW Branch Campus,L,4.00,GER EL,German Elective,GERMAN 2040,UW-Platteville,HU,Intermed French,
