to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,L,4.00,PHY 141,College Physics I,NATSCI (806) 154,Wis. Indianhead Tech. College,"UCTA,LS,NS",General Physics 1,22
UW Branch Campus,L,4.00,BIO 182,Human Anat & Physiology,NATSCI (806) 177,Wis. Indianhead Tech. College,"LS,NS",Gen Anatomy & Physiology,220
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 179,Wis. Indianhead Tech. College,"NS, LS",Adv Anatomy & Physiology,220
UW Branch Campus,L,4.00,CHE EL,Chemistry Elective,NATSCI (806) 186,Wis. Indianhead Tech. College,NS,Intro to Biochemistry,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 197,Wis. Indianhead Tech. College,NS,Microbiology,
UW Branch Campus,L,4.00,BIO 180,Intro to Human Biology,NATSCI (806) 198,Wis. Indianhead Tech. College,,Human Biology,
UW Branch Campus,,5.00,NDC,No Degree Credit,COMMSK (801) 104,Wis. Indianhead Tech. College,,Principles of Communication,5
UW Branch Campus,L,3.00,ENG 101,College Write & Critical Read,COMMSK (801) 136,Wis. Indianhead Tech. College,UCTA,English Composition 1,22
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 161,Wis. Indianhead Tech. College,,Communication Skills I,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 163,Wis. Indianhead Tech. College,,Communication Skills II,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 165,Wis. Indianhead Tech. College,,Written/Oral Reporting,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 169,Wis. Indianhead Tech. College,,Technical Report Writing,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 170,Wis. Indianhead Tech. College,,Advanced Technical Writing,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 175,Wis. Indianhead Tech. College,,Bid and Proposal Writing,5
UW Branch Campus,L,3.00,ENG EL,English Elective,COMMSK (801) 195,Wis. Indianhead Tech. College,"EL, UCTA",Written Communication,22
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,COMMSK (801) 196,Wis. Indianhead Tech. College,AP,Oral/Interpersonal Comm,
UW Branch Campus,L,3.00,ENG 206,Technical Writing,COMMSK (801) 197,Wis. Indianhead Tech. College,AP,Technical Reporting,
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,COMMSK (801) 198,Wis. Indianhead Tech. College,"UCTA,AP",Speech,22
UW Branch Campus,,5.00,NDC,No Degree Credit,COMMSK (801) 104,Wis. Indianhead Tech. College,,Principles of Communication,5
UW Branch Campus,L,3.00,ENG 101,College Write & Critical Read,COMMSK (801) 136,Wis. Indianhead Tech. College,UCTA,English Composition 1,22
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 161,Wis. Indianhead Tech. College,,Communication Skills I,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 163,Wis. Indianhead Tech. College,,Communication Skills II,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 165,Wis. Indianhead Tech. College,,Written/Oral Reporting,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 169,Wis. Indianhead Tech. College,,Technical Report Writing,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 170,Wis. Indianhead Tech. College,,Advanced Technical Writing,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 175,Wis. Indianhead Tech. College,,Bid and Proposal Writing,5
UW Branch Campus,L,3.00,ENG EL,English Elective,COMMSK (801) 195,Wis. Indianhead Tech. College,"EL, UCTA",Written Communication,22
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,COMMSK (801) 196,Wis. Indianhead Tech. College,AP,Oral/Interpersonal Comm,
UW Branch Campus,L,3.00,ENG 206,Technical Writing,COMMSK (801) 197,Wis. Indianhead Tech. College,AP,Technical Reporting,
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,COMMSK (801) 198,Wis. Indianhead Tech. College,"UCTA,AP",Speech,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 105,Wis. Indianhead Tech. College,,Physical Science,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 109,Wis. Indianhead Tech. College,,Microbiology,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 110,Wis. Indianhead Tech. College,,Life Science,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 112,Wis. Indianhead Tech. College,,Principles of Sustainability,5
UW-Milwaukee,L,4.00,BIO SCI 102,Elements of Biology,NATSCI (806) 114,Wis. Indianhead Tech. College,"UCTA,NS,+",General Biology,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 121,Wis. Indianhead Tech. College,,Technical Physics I,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 122,Wis. Indianhead Tech. College,,Natural Sciences in Society,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 125,Wis. Indianhead Tech. College,,Structural Science,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 130,Wis. Indianhead Tech. College,,"Anatomy, Physiology & Disease",5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 131,Wis. Indianhead Tech. College,,Radiographic Physics,5
UW-Milwaukee,L,1.00,CHEM EL,Chemistry & Biochemistry Elective,NATSCI (806) 134,Wis. Indianhead Tech. College,"NS, +, UCTA",General Chemistry,22
UW-Milwaukee,L,3.00,CHEM 100,Chemical Science,NATSCI (806) 134,Wis. Indianhead Tech. College,"UCTA,NS",General Chemistry,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 140,Wis. Indianhead Tech. College,,Chemistry,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 142,Wis. Indianhead Tech. College,,Cross-Sectional Anatomy,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 150,Wis. Indianhead Tech. College,,Chemistry,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 151,Wis. Indianhead Tech. College,,Technical Science 1,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 153,Wis. Indianhead Tech. College,,Technical Science 2,5
UW-Milwaukee,L,3.00,PHYSICS 120,General Physics I (Non-Calc),NATSCI (806) 154,Wis. Indianhead Tech. College,"UCTA,NS",General Physics 1,22
UW-Milwaukee,L,1.00,PHYSICS 121,Gen Physics Lab I (Non-Calc),NATSCI (806) 154,Wis. Indianhead Tech. College,"NS,+,UCTA",General Physics 1,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 155,Wis. Indianhead Tech. College,,Technical Science III,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 160,Wis. Indianhead Tech. College,,Materials Science,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 161,Wis. Indianhead Tech. College,,Technical Science I,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 162,Wis. Indianhead Tech. College,,Technical Science,5
UW-Milwaukee,L,3.00,PHYSICS 107,Physics in Everyday Life,NATSCI (806) 169,Wis. Indianhead Tech. College,NS,"Energy in Nature, Tech & Soc",
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 174,Wis. Indianhead Tech. College,,General Chemistry,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 175,Wis. Indianhead Tech. College,,Pathophysiology,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 177,Wis. Indianhead Tech. College,,Gen Anatomy & Physiology,5
UW-Milwaukee,L,4.00,BIO SCI EL,Biological Sciences Elective,NATSCI (806) 177,Wis. Indianhead Tech. College,"NS, +",Gen Anatomy & Physiology,
UW-Milwaukee,L,4.00,BIO SCI EL,Biological Sciences Elective,NATSCI (806) 179,Wis. Indianhead Tech. College,"NS, +",Adv Anatomy & Physiology,
UW-Milwaukee,L,4.00,CHEM 103,Survey of Biochemistry,NATSCI (806) 186,Wis. Indianhead Tech. College,"NS,+",Intro to Biochemistry,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 195,Wis. Indianhead Tech. College,,Anatomy & Physiology I,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 196,Wis. Indianhead Tech. College,,Anatomy & Physiology II,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 197,Wis. Indianhead Tech. College,,Microbiology,5
UW-Milwaukee,L,4.00,BIO SCI 101,General Survey of Microbiology,NATSCI (806) 197,Wis. Indianhead Tech. College,"NS,+",Microbiology,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,NATSCI (806) 198,Wis. Indianhead Tech. College,,Human Biology,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 100,Wis. Indianhead Tech. College,,Human Relations,5
UW-Milwaukee,L,3.00,SOCIOL 101,Introduction to Sociology,SOCSCI (809) 110,Wis. Indianhead Tech. College,"UCTA,SS",Introduction to Sociology,
UW-Milwaukee,L,3.00,PSYCH 101,Introduction to Psychology,SOCSCI (809) 115,Wis. Indianhead Tech. College,"UCTA,SS",Introduction to Psychology,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 116,Wis. Indianhead Tech. College,,Developmental Psychology,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 118,Wis. Indianhead Tech. College,,College Success Strategies,5
UW-Milwaukee,L,3.00,POL SCI 104,Intro to Amer Gov't & Politics,SOCSCI (809) 122,Wis. Indianhead Tech. College,"UCTA,SS",Intro to Amer Government,22
UW-Milwaukee,L,3.00,SOCIOL 260,"Blood,Sex,Money,Pwr: Fam Relat",SOCSCI (809) 128,Wis. Indianhead Tech. College,SS,Marriage & Family,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 144,Wis. Indianhead Tech. College,,Macroeconomics,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 150,Wis. Indianhead Tech. College,,Studies-Native American Cultre,5
UW-Milwaukee,L,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 159,Wis. Indianhead Tech. College,SS,Abnormal Psychology,
UW-Milwaukee,L,3.00,PHILOS EL,Philosophy Elective,SOCSCI (809) 166,Wis. Indianhead Tech. College,"HU, UCTA",Intro to Ethics: Theory & App,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 170,Wis. Indianhead Tech. College,,Workplace Reality,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 171,Wis. Indianhead Tech. College,,Workplace Reality,5
UW-Milwaukee,L,3.00,SOCIOL 224,American Minority Groups (D),SOCSCI (809) 172,Wis. Indianhead Tech. College,"UCTA,CD,SS",Intro to Diversity Studies,22
UW-Milwaukee,L,3.00,SOCIOL 102,Solving Social Problems,SOCSCI (809) 174,Wis. Indianhead Tech. College,SS,Social Problems,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 175,Wis. Indianhead Tech. College,,Economics,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 177,Wis. Indianhead Tech. College,,American Institutions,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 185,Wis. Indianhead Tech. College,,Contemporary Social Issues,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 186,Wis. Indianhead Tech. College,,Contemporary Political Issues,5
UW-Milwaukee,L,3.00,PSYCH 250,(Disc)dvlp Psy: Cncptn - Death,SOCSCI (809) 188,Wis. Indianhead Tech. College,,Developmental Psychology,
UW-Milwaukee,L,3.00,PSYCH 260,Child Psychology,SOCSCI (809) 188,Wis. Indianhead Tech. College,SS,Developmental Psychology,
UW-Milwaukee,L,3.00,ECON 100,Introductory Economics,SOCSCI (809) 195,Wis. Indianhead Tech. College,"UCTA,SS",Economics,22
UW-Milwaukee,L,3.00,SOCIOL 101,Introduction to Sociology,SOCSCI (809) 196,Wis. Indianhead Tech. College,"UCTA,SS",Intro to Sociology,22
UW-Milwaukee,L,3.00,SOCIOL 102,Solving Social Problems,SOCSCI (809) 197,Wis. Indianhead Tech. College,SS,Contemporary American Society,
UW-Milwaukee,L,3.00,PSYCH 101,Introduction to Psychology,SOCSCI (809) 198,Wis. Indianhead Tech. College,"UCTA,SS",Intro to Psychology,22
UW-Milwaukee,L,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 199,Wis. Indianhead Tech. College,SS,Psychology of Human Relations,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 100,Wis. Indianhead Tech. College,,Math Fundamentals,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 101,Wis. Indianhead Tech. College,,Math 105,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 102,Wis. Indianhead Tech. College,,Mathematics,5
UW-Milwaukee,L,0.00,MATH 090,Basic Mathematics,MATH (804) 106,Wis. Indianhead Tech. College,,Intro to College Math,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 107,Wis. Indianhead Tech. College,,College Mathematics,5
UW-Milwaukee,L,0.00,MATH 095,Essentials of Algebra,MATH (804) 110,Wis. Indianhead Tech. College,,Elementary Algebra With Appls,5
UW-Milwaukee,L,3.00,MATH EL,Mathematical Sciences Elective,MATH (804) 113,Wis. Indianhead Tech. College,,College Technical Math 1a,
UW-Milwaukee,L,2.00,MATH EL,Mathematical Sciences Elective,MATH (804) 114,Wis. Indianhead Tech. College,,College Technical Math 1b,
UW-Milwaukee,L,5.00,MATH EL,Mathematical Sciences Elective,MATH (804) 115,Wis. Indianhead Tech. College,,College Technical Math 1,
UW-Milwaukee,L,4.00,MATH EL,Mathematical Sciences Elective,MATH (804) 116,Wis. Indianhead Tech. College,,College Technical Math 2,
UW-Milwaukee,L,3.00,MATH 105,Intro College Algebra,MATH (804) 118,Wis. Indianhead Tech. College,MTH,Interm Algebra W Apps,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 119,Wis. Indianhead Tech. College,,Statistics,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 120,Wis. Indianhead Tech. College,,Statistical Analysis,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 123,Wis. Indianhead Tech. College,,Math W Business Apps,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 124,Wis. Indianhead Tech. College,,Business Math,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 125,Wis. Indianhead Tech. College,,Business Math,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 129,Wis. Indianhead Tech. College,,Introduction to College Mathem,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 130,Wis. Indianhead Tech. College,,Algebra and Precalculus I,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 131,Wis. Indianhead Tech. College,,Algebra and Precalculus II,5
UW-Milwaukee,L,3.00,PHILOS 111,Intro Logic Critical Reasoning,MATH (804) 133,Wis. Indianhead Tech. College,HU,Math & Logic,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 134,Wis. Indianhead Tech. College,,Mathematical Reasoning,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 138,Wis. Indianhead Tech. College,,Math For Health Professionals,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 140,Wis. Indianhead Tech. College,,Computer Mathematics,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 141,Wis. Indianhead Tech. College,,Technical Mathematics I,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 143,Wis. Indianhead Tech. College,,Technical Mathematics II,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 146,Wis. Indianhead Tech. College,,Trigonometry,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 149,Wis. Indianhead Tech. College,,Math Processes,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 150,Wis. Indianhead Tech. College,,Technical Mathematics I,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 151,Wis. Indianhead Tech. College,,Technical Mathematics II,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 163,Wis. Indianhead Tech. College,,Technical Math 163,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 164,Wis. Indianhead Tech. College,,Technical Math 164,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 165,Wis. Indianhead Tech. College,,Technical Math 165,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 182,Wis. Indianhead Tech. College,,Technical Math 182,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 183,Wis. Indianhead Tech. College,,Technical Math 183,5
UW-Milwaukee,P,0.00,NDC,No Degree Credit,MATH (804) 184,Wis. Indianhead Tech. College,,Technical Math 184,5
UW-Milwaukee,L,3.00,MTHSTAT 215,Elemntary Statistical Analysis,MATH (804) 189,Wis. Indianhead Tech. College,"UCTA,NS,QLB",Introductory Statistics,22
UW-Milwaukee,L,3.00,MATH 116,College Algebra,MATH (804) 195,Wis. Indianhead Tech. College,MTH,College Algebra With Appls,
UW-Milwaukee,L,2.00,MATH 117,Trigonometry,MATH (804) 196,Wis. Indianhead Tech. College,,Trigonometry W Apps,
UW-Milwaukee,L,3.00,MATH 116,College Algebra,MATH (804) 197,Wis. Indianhead Tech. College,MTH,Coll Algebra & Trig With Appls,
UW-Milwaukee,L,2.00,MATH 117,Trigonometry,MATH (804) 197,Wis. Indianhead Tech. College,,Coll Algebra & Trig With Appls,
UW-Milwaukee,L,4.00,MATH 231,Calculus & Analytic Geometry I,MATH (804) 198,Wis. Indianhead Tech. College,"NS,QLB",Calculus,
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 106,Wis. Indianhead Tech. College,,Intro to College Math,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 107,Wis. Indianhead Tech. College,,College Mathematics,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 110,Wis. Indianhead Tech. College,,Elementary Algebra With Appls,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 113,Wis. Indianhead Tech. College,,College Technical Math 1a,"5, 205"
UW-La Crosse,L,2.00,NDC,No Degree Credit,MATH (804) 114,Wis. Indianhead Tech. College,,College Technical Math 1b,"5, 205"
UW-La Crosse,L,5.00,NDC,No Degree Credit,MATH (804) 115,Wis. Indianhead Tech. College,,College Technical Math 1,"5, 205"
UW-La Crosse,L,4.00,NDC,No Degree Credit,MATH (804) 116,Wis. Indianhead Tech. College,,College Technical Math 2,"5, 205"
UW-La Crosse,L,4.00,NDC,No Degree Credit,MATH (804) 118,Wis. Indianhead Tech. College,,Interm Algebra W Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 123,Wis. Indianhead Tech. College,,Math W Business Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 133,Wis. Indianhead Tech. College,,Math & Logic,5
UW-La Crosse,L,3.00,MTH EL,Mathematics Elective,MATH (804) 189,Wis. Indianhead Tech. College,UCTA,Introductory Statistics,22
UW-La Crosse,L,3.00,MTH 150,College Algebra,MATH (804) 195,Wis. Indianhead Tech. College,GE02,College Algebra With Appls,
UW-La Crosse,L,3.00,MTH EL,Mathematics Elective,MATH (804) 196,Wis. Indianhead Tech. College,,Trigonometry W Apps,
UW-La Crosse,L,5.00,MTH EL,Mathematics Elective,MATH (804) 197,Wis. Indianhead Tech. College,UCTA,Coll Algebra & Trig With Appls,22
UW-La Crosse,L,4.00,MTH EL,Mathematics Elective,MATH (804) 198,Wis. Indianhead Tech. College,,Calculus,
UW-La Crosse,L,3.00,H-P 250,Med Term Health Pr,MEDTERM (501) 101,Wis. Indianhead Tech. College,,Medical Terminology,
UW-La Crosse,L,3.00,ENG 110,College Writing,COMMSK (801) 136,Wis. Indianhead Tech. College,"UCTA,GE01",English Composition 1,22
UW-La Crosse,L,3.00,ENG 110,College Writing,COMMSK (801) 195,Wis. Indianhead Tech. College,"UCTA,GE01",Written Communication,22
UW-La Crosse,L,3.00,CST EL,Communication Studies Elective,COMMSK (801) 196,Wis. Indianhead Tech. College,,Oral/Interpersonal Comm,
UW-La Crosse,L,3.00,ENG 308,Technical Writing,COMMSK (801) 197,Wis. Indianhead Tech. College,,Technical Reporting,
UW-La Crosse,L,3.00,CST 110,Communicating Effectively,COMMSK (801) 198,Wis. Indianhead Tech. College,"UCTA,GE01",Speech,22
UW-La Crosse,L,3.00,POL 101,Amer Natl Govern,SOCSCI (809) 122,Wis. Indianhead Tech. College,"UCTA,GE06",Intro to Amer Government,22
UW-La Crosse,L,3.00,SOC 212,Marriage & Family,SOCSCI (809) 128,Wis. Indianhead Tech. College,,Marriage & Family,
UW-La Crosse,L,3.00,ECO 120,Global Macroeconomics,SOCSCI (809) 144,Wis. Indianhead Tech. College,GE04,Macroeconomics,
UW-La Crosse,L,3.00,PSY 204,Abnormal Psychology,SOCSCI (809) 159,Wis. Indianhead Tech. College,,Abnormal Psychology,
UW-La Crosse,L,3.00,PHL EL,Philosophy Elective,SOCSCI (809) 166,Wis. Indianhead Tech. College,"GE07, UCTA",Intro to Ethics: Theory & App,22
UW-La Crosse,L,3.00,GEN EL,General Elective,SOCSCI (809) 172,Wis. Indianhead Tech. College,"GE03, UCTA",Intro to Diversity Studies,22
UW-La Crosse,L,3.00,SOC 120,Social Problems,SOCSCI (809) 174,Wis. Indianhead Tech. College,GE06,Social Problems,
UW-La Crosse,L,3.00,PSY 212,Lifespan Development,SOCSCI (809) 188,Wis. Indianhead Tech. College,GE06,Developmental Psychology,
UW-La Crosse,L,3.00,ECO EL,Economics Elective,SOCSCI (809) 195,Wis. Indianhead Tech. College,"GE06, UCTA",Economics,22
UW-La Crosse,L,3.00,SOC 110,Introduction to Sociology,SOCSCI (809) 196,Wis. Indianhead Tech. College,"UCTA,GE06",Intro to Sociology,22
UW-La Crosse,L,3.00,SOC EL,Sociology Elective,SOCSCI (809) 197,Wis. Indianhead Tech. College,GE06,Contemporary American Society,
UW-La Crosse,L,3.00,PSY 100,General Psychology,SOCSCI (809) 198,Wis. Indianhead Tech. College,"UCTA,GE06",Intro to Psychology,22
UW-La Crosse,L,3.00,PSY 205,Effective Behavior,SOCSCI (809) 199,Wis. Indianhead Tech. College,GE06,Psychology of Human Relations,
UW-La Crosse,L,3.00,ENV 201,Intro to Env Study,NATSCI (806) 112,Wis. Indianhead Tech. College,,Principles of Sustainability,
UW-La Crosse,L,4.00,BIO 100,Bio For the Informed Citizen,NATSCI (806) 114,Wis. Indianhead Tech. College,"UCTA,GE05",General Biology,22
UW-La Crosse,L,4.00,CHM 100,Contemporary Chemistry,NATSCI (806) 134,Wis. Indianhead Tech. College,"UCTA,GE05",General Chemistry,22
UW-La Crosse,L,1.00,CHM EL,Chemistry Elective,NATSCI (806) 140,Wis. Indianhead Tech. College,GE10,Chemistry,
UW-La Crosse,L,4.00,PHY 103,Fund Physics I,NATSCI (806) 154,Wis. Indianhead Tech. College,"UCTA,GE05",General Physics 1,22
UW-La Crosse,L,3.00,NDC,No Degree Credit,NATSCI (806) 169,Wis. Indianhead Tech. College,,"Energy in Nature, Tech & Soc",5
UW-La Crosse,L,4.00,ESS 205,Human Anat & Phys Ex Sci I,NATSCI (806) 177,Wis. Indianhead Tech. College,GE05,Gen Anatomy & Physiology,
UW-La Crosse,L,4.00,ESS 206,Human Anat & Phys-Ex Sci II,NATSCI (806) 179,Wis. Indianhead Tech. College,,Adv Anatomy & Physiology,
UW-La Crosse,L,4.00,CHM EL,Chemistry Elective,NATSCI (806) 186,Wis. Indianhead Tech. College,GE05,Intro to Biochemistry,
UW-La Crosse,L,4.00,MIC 100,Microbes and Society,NATSCI (806) 197,Wis. Indianhead Tech. College,GE05,Microbiology,
UW-La Crosse,L,4.00,BIO EL,Biology Elective,NATSCI (806) 198,Wis. Indianhead Tech. College,GE05,Human Biology,
UW-Madison,,3.00,NDC,No Degree Credit,MEDTERM (501) 101,Wis. Indianhead Tech. College,,Medical Terminology,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 148,Wis. Indianhead Tech. College,,Ece: Foundations of Ece,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 151,Wis. Indianhead Tech. College,,Ece: Infant & Toddler Dev,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 166,Wis. Indianhead Tech. College,,Ece: Curriculum Planning,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 167,Wis. Indianhead Tech. College,,Ece: Hlth Safety & Nutrition,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 174,Wis. Indianhead Tech. College,,Ece: Practicum 1,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 178,Wis. Indianhead Tech. College,,Ece: Art Music & Lang Arts,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 179,Wis. Indianhead Tech. College,,Ece: Child Development,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 187,Wis. Indianhead Tech. College,,Ece: Children W Diff Abilities,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 188,Wis. Indianhead Tech. College,,Ece: Guiding Child Behavior,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 192,Wis. Indianhead Tech. College,,Ece: Practicum 2,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 194,Wis. Indianhead Tech. College,,Ece: Math Science & Soc St,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 195,Wis. Indianhead Tech. College,,Ece: Family & Community Rel,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 197,Wis. Indianhead Tech. College,,Ece: Practicum 3,5
UW-Madison,,3.00,NDC,No Degree Credit,COMMSK (801) 136,Wis. Indianhead Tech. College,UCTA,English Composition 1,"22, 5"
UW-Madison,,3.00,NDC,No Degree Credit,COMMSK (801) 163,Wis. Indianhead Tech. College,,Communication Skills II,5
UW-Madison,E,3.00,ENGLISH EL,English Elective,COMMSK (801) 195,Wis. Indianhead Tech. College,UCTA,Written Communication,22
UW-Madison,E,3.00,COM ARTS EL,Communication Arts Elective,COMMSK (801) 196,Wis. Indianhead Tech. College,,Oral/Interpersonal Comm,
UW-Madison,,3.00,E P D EL,Engineering Professional Development Elective,COMMSK (801) 197,Wis. Indianhead Tech. College,,Technical Reporting,
UW-Madison,E,3.00,COM ARTS 105,Public Speaking,COMMSK (801) 198,Wis. Indianhead Tech. College,UCTA,Speech,22
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 198,Wis. Indianhead Tech. College,,Ece: Admin An Ece Program,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 199,Wis. Indianhead Tech. College,,Ece: Practicum 4,5
UW-Madison,,6.00,NDC,No Degree Credit,MED SUPP (510) 107,Wis. Indianhead Tech. College,,Synthesis & Adn Role,5
UW-Madison,,6.00,NDC,No Degree Credit,MED SUPP (510) 108,Wis. Indianhead Tech. College,,Homeostatic Alterations III,5
