to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW-Milwaukee,L,3.00,ECON 100,Introductory Economics,SOCSCI (809) 195,Western Tech. College,"UCTA,SS",Economics,22
UW-Milwaukee,L,3.00,SOCIOL 101,Introduction to Sociology,SOCSCI (809) 196,Western Tech. College,"UCTA,SS",Intro to Sociology,22
UW-Milwaukee,L,3.00,SOCIOL 102,Solving Social Problems,SOCSCI (809) 197,Western Tech. College,SS,Contemporary American Society,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 198,Western Tech. College,,Intro to Psychology,5
UW-Milwaukee,L,3.00,PSYCH 101,Introduction to Psychology,SOCSCI (809) 198,Western Tech. College,"UCTA,SS",Intro to Psychology,22
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 199,Western Tech. College,,Psychology of Human Relations,5
UW-Milwaukee,L,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 199,Western Tech. College,SS,Psychology of Human Relations,
UW-Milwaukee,L,3.00,SOCIOL 102,Solving Social Problems,SOCSCI (809) 202,Western Tech. College,SS,Social Problems,
UW-Milwaukee,L,3.00,SOCIOL 101,Introduction to Sociology,SOCSCI (809) 203,Western Tech. College,"UCTA,SS",Principles of Sociology,
UW-Milwaukee,L,3.00,SOCIOL 260,"Blood,Sex,Money,Pwr: Fam Relat",SOCSCI (809) 204,Western Tech. College,SS,Marriage and Family,
UW-Milwaukee,L,3.00,ECON 104,Principles of Macroeconomics,SOCSCI (809) 211,Western Tech. College,SS,Principles of Macroeconomics,
UW-Milwaukee,L,3.00,ECON 103,Principles of Microeconomics,SOCSCI (809) 212,Western Tech. College,SS,Principles of Microeconomics,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 217,Western Tech. College,,"Race, Class, Gender",5
UW-Milwaukee,L,3.00,GEN EL,General Elective,SOCSCI (809) 217,Western Tech. College,"SS, &amp;","Race, Class, Gender",
UW-Milwaukee,L,3.00,POL SCI 104,Intro to Amer Gov't & Politics,SOCSCI (809) 221,Western Tech. College,"UCTA,SS",American National Government,
UW-Milwaukee,L,3.00,RELIGST 101,Introduction- World Religions,SOCSCI (809) 223,Western Tech. College,HU,Intro to World Religions,
UW-Milwaukee,L,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 230,Western Tech. College,,Psych of Health & Wellness,
UW-Milwaukee,L,3.00,PSYCH 101,Introduction to Psychology,SOCSCI (809) 231,Western Tech. College,"UCTA,SS",General Psychology,
UW-Milwaukee,L,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 234,Western Tech. College,,Organizational Psychology,
UW-Milwaukee,L,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 237,Western Tech. College,SS,Abnormal Psychology,
UW-Milwaukee,L,3.00,PHILOS 101,Introduction to Philosophy,SOCSCI (809) 260,Western Tech. College,HU,Introduction to Philosophy,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 262,Western Tech. College,,Contemporary Moral Problems,5
UW-Milwaukee,L,3.00,PHILOS 253,Philosophy of the Arts,SOCSCI (809) 265,Western Tech. College,HU,Philosophy of the Arts,
UW-Milwaukee,P,0.00,NDC,No Degree Credit,SOCSCI (809) 283,Western Tech. College,,Cultural Anthropology & Human,5
UW-Madison,,3.00,NDC,No Degree Credit,HORT (001) 111,Western Tech. College,,Intro to Horticulture,5
UW-Milwaukee,L,3.00,ARTHIST EL,Art History Elective,ART (815) 200,Western Tech. College,,Introduction to Art History,
UW-Madison,,3.00,NDC,No Degree Credit,IT (107) 187,Western Tech. College,,Visual Basic III,5
UW-Madison,,3.00,NDC,No Degree Credit,IT (107) 191,Western Tech. College,,Visual Basic II,5
UW-Madison,,3.00,NDC,No Degree Credit,MEDTERM (501) 101,Western Tech. College,,Medical Terminology,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 148,Western Tech. College,,Ece: Foundations of Ece,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 151,Western Tech. College,,Ece: Infant & Toddler Dev,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 166,Western Tech. College,,Ece: Curriculum Planning,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 167,Western Tech. College,,Ece: Hlth Safety & Nutrition,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 174,Western Tech. College,,Ece: Practicum 1,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 178,Western Tech. College,,Ece: Art Music & Lang Arts,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 179,Western Tech. College,,Ece: Child Development,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 187,Western Tech. College,,Ece: Children W Diff Abilities,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 188,Western Tech. College,,Ece: Guiding Child Behavior,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 192,Western Tech. College,,Ece: Practicum 2,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 194,Western Tech. College,,Ece: Math Science & Soc St,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 195,Western Tech. College,,Ece: Family & Community Rel,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 197,Western Tech. College,,Ece: Practicum 3,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 198,Western Tech. College,,Ece: Admin An Ece Program,5
UW-Madison,,3.00,NDC,No Degree Credit,EARLYCHLD (307) 199,Western Tech. College,,Ece: Practicum 4,5
UW-Madison,,3.00,NDC,No Degree Credit,MKTG (104) 114,Western Tech. College,,Marketing Principles,5
UW-Madison,,2.00,NDC,No Degree Credit,BUSADM (102) 101,Western Tech. College,,Hum Resource Internatl Issues,5
UW-Madison,,3.00,NDC,No Degree Credit,ITNET (150) 110,Western Tech. College,,Networking Fund (Cisco 1),5
UW-Madison,,3.00,NDC,No Degree Credit,ITNET (150) 120,Western Tech. College,,Router Technology (Cisco 2),5
UW-Madison,,2.00,NDC,No Degree Credit,ITNET (150) 124,Western Tech. College,,Pc Network Systems Support,5
UW-Madison,,3.00,NDC,No Degree Credit,ITNET (150) 130,Western Tech. College,,Adv Routing/Switchng (Cisco 3),5
UW-Madison,,3.00,NDC,No Degree Credit,ITNET (150) 140,Western Tech. College,,Wide Area Networks (Cisco 4),5
UW-Madison,,2.00,NDC,No Degree Credit,EMS (531) 170,Western Tech. College,,Emergency Care Concepts,5
UW-Madison,,2.00,NDC,No Degree Credit,EMS (531) 175,Western Tech. College,,Concepts of Emergency Care,5
UW-Madison,,2.00,NDC,No Degree Credit,LABASST (513) 170,Western Tech. College,,Molecular Diagnostics,5
UW-Madison,,2.00,NDC,No Degree Credit,ELECT (605) 109,Western Tech. College,,Intro to Comp Elecs,5
UW-Madison,,3.00,NDC,No Degree Credit,INTP (533) 125,Western Tech. College,,Sign Language I,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 113,Western Tech. College,,Health Promotion I-Self/Commty,5
UW-Madison,,1.00,NDC,No Degree Credit,MED SUPP (510) 114,Western Tech. College,,Professional Nursing,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 115,Western Tech. College,,Nursing Skills I,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 121,Western Tech. College,,Pharmacology For Nurses,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 123,Western Tech. College,,Health Prom II: Child & Family,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 124,Western Tech. College,,Health Alterations I,5
UW-Madison,,1.00,NDC,No Degree Credit,MED SUPP (510) 125,Western Tech. College,,Nursing Skills II,5
UW-Madison,,1.00,NDC,No Degree Credit,MED SUPP (510) 131,Western Tech. College,,Intro to Adn-the Lpn,5
UW-Madison,,3.00,NDC,No Degree Credit,MED SUPP (510) 132,Western Tech. College,,Mental Health Nursing,5
UW-Madison,,3.00,NDC,No Degree Credit,MED SUPP (510) 134,Western Tech. College,,Health Alterations II,5
UW-Madison,,3.00,NDC,No Degree Credit,MED SUPP (510) 135,Western Tech. College,,The Expanding Family,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 142,Western Tech. College,,Nursing Process 2 - Adn,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 143,Western Tech. College,,Nursing Process 3 - Adn,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 144,Western Tech. College,,Nursing Process 4 - Adn,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 145,Western Tech. College,,Nursing Process 5 - Adn,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 147,Western Tech. College,,Issues and Trends - Adn,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 152,Western Tech. College,,Nursing Management,5
UW-Madison,,3.00,NDC,No Degree Credit,MED SUPP (510) 153,Western Tech. College,,Hlth Prom III-Agng/Chronic Ill,5
UW-Madison,,5.00,NDC,No Degree Credit,MED SUPP (510) 154,Western Tech. College,,Health Alterations III,5
UW-Madison,,2.00,NDC,No Degree Credit,MED SUPP (510) 156,Western Tech. College,,Transition,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 101,Western Tech. College,,Nursing Fundamentals,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 102,Western Tech. College,,Nursing Skills,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 103,Western Tech. College,,Nursing Pharmacology,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 104,Western Tech. College,,Nsg: Intro Clinical Practice,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 105,Western Tech. College,,Nursing Health Alterations,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 106,Western Tech. College,,Nursing Health Promotion,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 107,Western Tech. College,,Nsg: Clin Care Across Lifespan,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 108,Western Tech. College,,Nsg: Intro Clinical Care Mgt,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 109,Western Tech. College,,Nsg: Complex Health Alterat 1,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 110,Western Tech. College,,Nsg: Mental Health Comm Con,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 111,Western Tech. College,,Nsg: Intermed Clin Practice,5
UW-Madison,,1.00,NDC,No Degree Credit,NRSAD (543) 112,Western Tech. College,,Nursing Advanced Skills,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 113,Western Tech. College,,Nsg: Complex Health Alterat 2,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 114,Western Tech. College,,Nsg: Mgt & Profess Concepts,5
UW-Madison,,3.00,NDC,No Degree Credit,NRSAD (543) 115,Western Tech. College,,Nsg: Adv Clinical Practice,5
UW-Madison,,2.00,NDC,No Degree Credit,NRSAD (543) 116,Western Tech. College,,Nursing Clinical Transition,5
UW-Madison,,3.00,NDC,No Degree Credit,ARCHT (614) 112,Western Tech. College,,Arch Draft Intro,5
UW-Madison,,3.00,NDC,No Degree Credit,ARCHT (614) 116,Western Tech. College,,Arch Cad - 2d,5
UW-Madison,,3.00,NDC,No Degree Credit,ARCHT (614) 118,Western Tech. College,,Bldg Materials,5
UW-Madison,,2.00,NDC,No Degree Credit,TECCOM (699) 110,Western Tech. College,,Journalism in the Workplace,5
UW-Madison,,3.00,NDC,No Degree Credit,TECCOM (699) 113,Western Tech. College,,Html/Web Programming For Wrtrs,5
UW-Madison,,1.00,NDC,No Degree Credit,MECTEC (606) 106,Western Tech. College,,Computer Applic/Mech Design,5
UW-Madison,,3.00,NDC,No Degree Credit,COMMSK (801) 136,Western Tech. College,UCTA,English Composition 1,"22, 5"
UW-Madison,E,3.00,ENGLISH EL,English Elective,COMMSK (801) 195,Western Tech. College,UCTA,Written Communication,22
UW-Madison,E,3.00,COM ARTS EL,Communication Arts Elective,COMMSK (801) 196,Western Tech. College,,Oral/Interpersonal Comm,
UW-Madison,,3.00,E P D EL,Engineering Professional Development Elective,COMMSK (801) 197,Western Tech. College,,Technical Reporting,
UW-Madison,E,3.00,COM ARTS 105,Public Speaking,COMMSK (801) 198,Western Tech. College,UCTA,Speech,22
UW-Madison,E,3.00,ENGLISH EL,English Elective,COMMSK (801) 201,Western Tech. College,COM A,English 1,
UW-Madison,I,3.00,ENGLISH 201,Intermediate Composition,COMMSK (801) 203,Western Tech. College,COM B,English 2,
UW-Madison,E,3.00,ENGLISH EL,English Elective,COMMSK (801) 204,Western Tech. College,L,Introduction to Literature,
UW-Madison,E,3.00,ENGLISH EL,English Elective,COMMSK (801) 240,Western Tech. College,,Creative Writing,
UW-Madison,E,3.00,ScSt/Hum EL,Soc Studies Or Humanities Elective,SOCSCI (809) 103,Western Tech. College,Z,Think Critically & Creatively,
UW-Madison,E,3.00,POLI SCI 104,Intro-Amer Politcs&Governmt,SOCSCI (809) 122,Western Tech. College,"S, UCTA",Intro to Amer Government,22
UW-Madison,E,3.00,SOC 120,Marriage and Family,SOCSCI (809) 128,Western Tech. College,S,Marriage & Family,
UW-Madison,E,3.00,ECON 102,Principles-Macroeconomics,SOCSCI (809) 144,Western Tech. College,S,Macroeconomics,
UW-Madison,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 159,Western Tech. College,S,Abnormal Psychology,
UW-Madison,E,3.00,PHILOS EL,Philosophy Elective,SOCSCI (809) 166,Western Tech. College,"Z, UCTA",Intro to Ethics: Theory & App,22
UW-Madison,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 172,Western Tech. College,"S, ETHNIC, UCTA",Introduction to Diversity Stud,22
UW-Madison,E,3.00,SOC 130,Social Problems,SOCSCI (809) 174,Western Tech. College,S,Social Problems,
UW-Madison,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 188,Western Tech. College,S,Developmental Psychology,
UW-Madison,E,3.00,Soc St EL,Social Studies Elective,SOCSCI (809) 195,Western Tech. College,"S, UCTA",Economics,22
UW-Madison,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 196,Western Tech. College,"S, UCTA",Intro to Sociology,22
UW-Madison,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 197,Western Tech. College,S,Contemporary American Society,
UW-Madison,E,3.00,PSYCH 202,Introduction to Psychology,SOCSCI (809) 198,Western Tech. College,"S, UCTA",Intro to Psychology,22
UW-Madison,,3.00,NDC,No Degree Credit,SOCSCI (809) 199,Western Tech. College,,Psychology of Human Relations,5
UW-Madison,E,3.00,SOC 130,Social Problems,SOCSCI (809) 202,Western Tech. College,S,Social Problems,
UW-Madison,E,3.00,SOC EL,Sociology Elective,SOCSCI (809) 203,Western Tech. College,S,Principles of Sociology,
UW-Madison,E,3.00,SOC 120,Marriage and Family,SOCSCI (809) 204,Western Tech. College,S,Marriage and Family,
UW-Madison,E,3.00,ECON 102,Principles-Macroeconomics,SOCSCI (809) 211,Western Tech. College,S,Principles of Macroeconomics,
UW-Madison,E,3.00,ECON 101,Principles-Microeconomics,SOCSCI (809) 212,Western Tech. College,"S, QR-B",Principles of Microeconomics,
UW-Madison,E,3.00,POLI SCI 104,Intro-Amer Politcs&Governmt,SOCSCI (809) 221,Western Tech. College,S,American National Government,
UW-Madison,E,3.00,RELIG ST EL,Religious Studies Elective,SOCSCI (809) 223,Western Tech. College,H,Intro to World Religions,
UW-Madison,E,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 230,Western Tech. College,S,Psych of Health & Wellness,
UW-Madison,E,3.00,PSYCH 202,Introduction to Psychology,SOCSCI (809) 231,Western Tech. College,S,General Psychology,
UW-Madison,I,3.00,PSYCH EL,Psychology Elective,SOCSCI (809) 234,Western Tech. College,S,Organizational Psychology,
UW-Madison,I,3.00,PSYCH 509,Abnormal Psychology,SOCSCI (809) 237,Western Tech. College,S,Abnormal Psychology,
UW-Madison,E,3.00,PHILOS 101,Introduction to Philosophy,SOCSCI (809) 260,Western Tech. College,Z,Introduction to Philosophy,
UW-Madison,E,3.00,ANTHRO 104,Cult Anthro&Human Diversity,SOCSCI (809) 283,Western Tech. College,"S, ETHNIC",Cultural Anthropology & Human,
UW-La Crosse,L,3.00,BLAW 205,Legal & Ethical Env of Bus,BUSADM (102) 130,Western Tech. College,,Business Law,
UW-La Crosse,L,3.00,ART 408,Advanced Graphic Design,COMART (201) 109,Western Tech. College,,Adobe Illustrator,
UW-La Crosse,L,3.00,ART EL,Art Elective,COMART (201) 112,Western Tech. College,,Design Fundamentals,
UW-La Crosse,L,3.00,ART EL,Art Elective,COMART (201) 127,Western Tech. College,,Web Design,
UW-La Crosse,L,3.00,ART 308,Intermediate Graphic Design,COMART (201) 134,Western Tech. College,,Web Design II,
UW-La Crosse,L,3.00,ART EL,Art Elective,COMART (201) 185,Western Tech. College,,Adobe Photoshop,
UW-La Crosse,L,2.00,DNT,Does Not Transfer,COMMSK (801) 110,Western Tech. College,,Strategies For Employability,20
UW-La Crosse,L,3.00,ENG 110,College Writing,COMMSK (801) 136,Western Tech. College,"UCTA,GE01",English Composition 1,22
UW-La Crosse,L,3.00,ENG 305,Creative Writing,COMMSK (801) 185,Western Tech. College,,Creative Writing,
UW-La Crosse,L,3.00,GEN EL,General Elective,COMMSK (801) 194,Western Tech. College,GE10,Critical Thinking,
UW-La Crosse,L,3.00,ENG 110,College Writing,COMMSK (801) 195,Western Tech. College,"UCTA,GE01",Written Communication,22
UW-La Crosse,L,3.00,CST EL,Communication Studies Elective,COMMSK (801) 196,Western Tech. College,,Oral/Interpersonal Comm,
UW-La Crosse,L,3.00,ENG 308,Technical Writing,COMMSK (801) 197,Western Tech. College,,Technical Reporting,
UW-La Crosse,L,3.00,CST 110,Communicating Effectively,COMMSK (801) 198,Western Tech. College,"UCTA,GE01",Speech,22
UW-La Crosse,L,3.00,ENG 110,College Writing I,COMMSK (801) 201,Western Tech. College,GE01,English 1,
UW-La Crosse,L,3.00,ENG 303,Advanced Composition,COMMSK (801) 203,Western Tech. College,,English 2,
UW-La Crosse,L,3.00,ENG 200,Lit & Human Experience,COMMSK (801) 204,Western Tech. College,GE07,Introduction to Literature,
UW-La Crosse,L,3.00,ENG 207,Multicult U.S. Lit (Es),COMMSK (801) 212,Western Tech. College,,Ethnic Literature,
UW-La Crosse,L,3.00,ENG 201,American Lit I,COMMSK (801) 217,Western Tech. College,GE07,American Literature: Beginning,
UW-La Crosse,L,3.00,ENG 202,American Lit II,COMMSK (801) 218,Western Tech. College,GE07,American Literature: 1865 - Pr,
UW-La Crosse,L,3.00,ENG 305,Creative Writing,COMMSK (801) 240,Western Tech. College,,Creative Writing,
UW-La Crosse,L,3.00,CST 274,Television Production,TELE (701) 125,Western Tech. College,,Video Production-Studio,
UW-La Crosse,L,3.00,CST 376,Remote Video Operations,TELE (701) 135,Western Tech. College,,Video Production-Field,
UW-La Crosse,L,3.00,CST 474,Adv Video Prodctn,TELE (701) 145,Western Tech. College,,Video Production-Advanced,
UW-La Crosse,L,3.00,MTH EL,Mathematics Elective,MEDREC (530) 163,Western Tech. College,GE02,Healthcare Stats and Analytics,
UW-La Crosse,L,2.00,PUB EL,Public Administration Elective,MEDREC (530) 178,Western Tech. College,GE06,Healthcare Law & Ethics,
UW-La Crosse,L,3.00,HIS EL,History Elective,HIST (803) 211,Western Tech. College,GE06,American History 1607-1865,
UW-La Crosse,L,3.00,HIS EL,History Elective,HIST (803) 212,Western Tech. College,GE06,American History 1865-Present,
UW-La Crosse,L,3.00,HIS 101,Glbl Orgin Mod Wld,HIST (803) 225,Western Tech. College,GE04,The World in the Twentieth Cen,
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 106,Western Tech. College,,Intro to College Math,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 107,Western Tech. College,,College Mathematics,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 110,Western Tech. College,,Elem Algebra W Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 113,Western Tech. College,,College Technical Math 1a,"5, 205"
UW-La Crosse,L,2.00,NDC,No Degree Credit,MATH (804) 114,Western Tech. College,,College Technical Math 1b,"5, 205"
UW-La Crosse,L,5.00,NDC,No Degree Credit,MATH (804) 115,Western Tech. College,,College Technical Math 1,"5, 205"
UW-La Crosse,L,4.00,NDC,No Degree Credit,MATH (804) 116,Western Tech. College,,College Technical Math 2,"5, 205"
UW-La Crosse,L,4.00,NDC,No Degree Credit,MATH (804) 118,Western Tech. College,,Interm Algebra W Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 123,Western Tech. College,,Math W Business Apps,5
UW-La Crosse,L,3.00,NDC,No Degree Credit,MATH (804) 133,Western Tech. College,,Math & Logic,5
UW-La Crosse,L,3.00,MTH 123,Math For Decision Making,MATH (804) 135,Western Tech. College,GE02,Computer Math,
UW-La Crosse,,3.00,NDC,No Degree Credit,MATH (804) 140,Western Tech. College,,Basic Statistics,205
UW-La Crosse,,3.00,NDC,No Degree Credit,MATH (804) 150,Western Tech. College,,Fundamental Math,205
UW-La Crosse,,3.00,NDC,No Degree Credit,MATH (804) 158,Western Tech. College,,Introductory Algebra,205
UW-La Crosse,,2.00,NDC,No Degree Credit,MATH (804) 164,Western Tech. College,,Technical Math 1,205
UW-La Crosse,,2.00,NDC,No Degree Credit,MATH (804) 165,Western Tech. College,,Technical Math 2,205
UW-La Crosse,,2.00,NDC,No Degree Credit,MATH (804) 166,Western Tech. College,,Technical Math 3,205
